County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,"$50,000 under $75,000",1283,1003,808,3211,902,78360,1049,52034,602,1247,256,700,234,400,254,1825,103,233,732,211,2994,400,11456,349,3062,346,4663,0,0,741,14064,689,2459,32,38,680,1510,739,4089,624,5486,542,1337,1277,46775,600,855,88,62,372,609,74,29,64,91,0,0,0,0,0,0,1201,5284,1226,5794,360,645,911,2414
13,"$75,000 under $100,000",707,627,475,1854,514,60814,593,40879,395,755,181,515,158,330,135,1200,63,153,438,139,2355,233,8380,157,1391,199,3658,37,543,552,12086,522,2700,0,0,511,1214,549,4003,476,4693,428,1142,704,40319,336,549,56,52,218,380,58,29,0,0,0,0,0,0,24,55,698,5083,700,5440,211,537,491,1540
13,"$100,000 under $200,000",544,507,380,1431,380,69069,455,40622,393,1661,204,744,188,530,118,2523,78,180,2936,143,5945,228,10482,73,808,151,2920,0,0,495,13982,476,3936,0,0,472,1561,495,5546,421,4989,421,1470,542,49375,252,394,64,82,106,167,35,19,0,0,0,0,0,0,0,0,537,7748,539,8306,221,1249,322,1387
13,"$200,000 or more",81,70,74,191,40,26565,58,9083,75,2213,40,1543,37,1371,27,1425,0,58,6238,0,0,24,1321,0,0,30,600,0,0,78,4470,76,1936,0,0,72,368,78,2322,55,849,70,742,81,21316,32,43,0,0,0,0,0,0,0,0,0,0,0,0,57,427,81,5085,81,5370,47,1208,33,620
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Curry County,10389,4747,5941,19257,4358,399214,6703,217420,4986,13276,2281,8949,1996,5209,1949,17302,181,2083,12072,1550,22025,3077,71130,1529,10734,2170,22125,36,566,3385,74337,2773,14047,78,111,2984,7076,3294,21616,2380,25070,2549,6889,7038,236667,2509,2442,396,360,1103,1333,210,89,1048,1259,1836,3277,1505,2789,116,816,6304,35004,7088,38543,2158,6691,7225,17112
15,Under $1,376,161,298,583,50,-13960,82,1848,233,818,113,342,97,224,156,-835,30,173,471,44,672,61,632,21,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,36,33,25,0,0,0,0,51,67,27,22,133,336
15,"$1 under $25,000",4727,1238,2336,7141,1482,57769,2874,31351,1695,2638,726,1685,629,845,845,5011,54,633,-193,535,3239,1068,9989,766,4713,297,501,0,0,706,11457,383,373,43,46,572,1090,641,1527,398,3320,462,680,1896,10201,407,114,27,10,123,42,32,11,669,722,1411,2558,1168,2191,0,0,1601,951,2189,1820,582,345,3415,5714
15,"$25,000 under $50,000",2459,1168,1389,4889,1208,88335,1728,52222,1192,2529,518,1632,454,879,410,3217,55,424,342,383,3914,804,16392,408,3226,787,4532,0,0,795,13788,639,1337,0,0,682,1341,777,2737,546,4561,578,1232,2331,42748,911,687,100,70,458,430,72,31,326,449,379,683,304,573,0,0,1973,4426,2089,5167,564,756,1850,4283
15,"$50,000 under $75,000",1404,974,883,3126,738,85865,983,48066,845,2268,391,1476,339,773,265,3221,0,339,959,261,3545,546,16929,197,1411,514,6697,0,0,761,15164,694,2354,35,65,694,1474,758,3919,569,5708,572,1408,1393,52648,552,712,114,106,287,450,41,16,53,88,0,0,0,0,0,0,1333,6394,1354,7084,433,1048,963,2522
15,"$75,000 under $100,000",731,601,492,1786,449,63057,517,33072,483,1722,239,918,209,519,144,2326,42,219,708,163,3286,322,12870,80,713,289,5198,36,566,512,11862,475,2489,0,0,465,1094,507,3679,393,4373,420,1257,728,42176,328,481,83,78,142,260,30,13,0,0,0,0,0,0,0,0,711,5520,719,6051,252,873,477,1627
15,"$100,000 under $200,000",565,496,430,1429,364,72980,423,36867,422,1703,213,1447,193,891,96,1807,0,204,2739,138,5215,245,12386,57,497,236,4347,0,0,493,14755,468,3973,0,0,462,1448,493,5552,391,5279,410,1569,563,52213,255,373,72,96,93,151,35,18,0,0,0,0,0,0,29,47,559,8473,559,8841,227,1474,334,1644
15,"$200,000 or more",127,109,113,303,67,45168,96,13994,116,1598,81,1449,75,1078,33,2555,0,91,7046,26,2154,31,1932,0,0,47,850,0,0,118,7311,114,3521,0,0,109,629,118,4202,83,1829,107,743,127,36681,56,75,0,0,0,0,0,0,0,0,0,0,0,0,87,769,127,9240,127,9513,73,2173,53,986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Deschutes County,75135,34344,39605,148776,41493,3766556,56786,2299721,30740,104033,17102,95898,15137,60034,14728,163110,1332,16399,217442,9670,188622,15994,385038,14732,127845,11264,138343,666,12396,32107,820728,27899,181836,491,708,29273,102854,31673,289287,25755,296180,25613,79295,54878,2441246,23462,26607,2284,2012,11282,14066,2809,1278,9028,11230,12553,23288,10460,19801,1811,14436,48251,415622,53696,451323,15666,62908,54596,164988
17,Under $1,2478,1077,1961,4309,915,-202503,802,20847,1314,8379,802,4501,694,3069,1043,-11025,214,1193,15056,266,7612,279,3467,145,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,299,374,500,259,335,0,0,0,0,481,966,208,285,1083,5424
17,"$1 under $25,000",29678,5630,12925,44132,11367,371085,21383,243210,7501,10016,3997,9558,3405,4657,4589,28628,210,3650,-1986,2297,15265,4221,36062,6122,44239,1239,2115,36,188,4729,78152,2744,3275,122,90,3881,10796,4448,14374,3075,26898,3118,4673,13171,80108,3739,1249,118,39,952,336,254,76,4908,5623,8832,17051,7507,14847,25,132,10705,7373,14123,12604,3374,2305,23024,40312
17,"$25,000 under $50,000",17827,7822,9027,36852,10826,642274,14524,444891,6318,10212,3165,9998,2794,5474,3234,29266,242,2864,2445,2061,23026,3691,60822,4486,44447,3392,20745,55,410,7073,121383,6057,12257,98,86,6284,16620,6982,29965,5620,50567,5017,9436,16739,302885,7186,5785,494,324,3939,3635,731,328,3206,4475,3347,5737,2694,4619,0,0,13513,30680,14705,36692,3637,5244,13941,33300
17,"$50,000 under $75,000",10390,7114,5983,24604,7014,639049,8392,424830,5274,10052,2775,11116,2445,6445,2310,26281,197,2574,4917,1792,26199,2993,76656,2230,20878,2536,34791,74,640,7057,143338,6508,22646,91,113,6511,18909,7022,42338,5906,59658,5676,11861,10264,374836,4954,6826,579,428,3034,4745,714,312,603,710,0,0,0,0,0,0,9543,43638,9824,49224,2999,6645,7310,20178
17,"$75,000 under $100,000",6373,5287,3827,16392,4709,550333,5089,351663,3812,9093,2184,10195,1955,5884,1438,18826,137,1951,8199,1334,29133,2097,71755,1013,9474,1747,32221,93,985,5308,127986,4995,25358,60,93,4988,16818,5290,42973,4510,52352,4531,11599,6334,352253,3321,5189,442,411,1991,3444,547,269,99,123,0,0,0,0,23,36,6193,44309,6241,48481,1992,5961,4348,14189
17,"$100,000 under $200,000",6559,5806,4336,17363,4981,863378,5184,504041,4845,15843,2953,21999,2685,13961,1582,32953,230,2876,24094,1548,58189,2267,108247,645,6043,1875,37906,203,2929,6143,193943,5866,48709,92,233,5874,25789,6136,75613,5213,74206,5567,20163,6545,601578,3374,4733,517,570,1366,1906,482,247,0,0,0,0,0,0,343,809,6474,96950,6495,104273,2573,14907,3960,20498
17,"$200,000 or more",1830,1608,1546,5124,1681,902940,1412,310239,1676,40438,1226,28531,1159,20544,532,38181,102,1291,164717,372,29198,446,28029,91,1060,475,10565,205,7244,1797,155926,1729,69591,28,93,1735,13922,1795,84024,1431,32499,1704,21563,1825,729586,888,2825,134,240,0,0,81,46,0,0,0,0,0,0,1420,13459,1823,192672,1827,199083,883,27561,930,31087
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Douglas County,45177,21236,22453,90248,24771,1748440,33400,1163176,16577,43110,7372,34083,6395,25179,6427,54195,1763,6318,59141,5463,64105,11646,246551,9363,68546,7441,75349,136,1834,14361,292416,12541,61126,114,152,12891,26847,14133,89780,11060,98365,10720,36539,31929,1039673,12335,12708,1546,1181,6382,7667,1159,477,5773,7032,9147,18063,7936,16160,450,3222,28108,149264,30808,161309,8106,20508,34028,81479
19,Under $1,1078,520,809,1848,279,-72308,238,5072,499,6012,292,8773,254,8257,407,-2379,205,400,21679,106,966,195,1645,35,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,70,123,152,76,110,0,0,0,0,161,287,86,128,401,1002
19,"$1 under $25,000",20239,4902,8862,32497,8577,256362,13921,156780,5066,6787,2188,4210,1846,2081,2380,13383,373,1823,-948,1870,10320,4177,39365,4085,27685,1045,1617,0,0,2290,33817,1353,1391,35,36,1853,3095,2140,4604,1331,9838,1460,2773,8571,48453,2218,694,88,30,751,256,142,41,3528,3831,6672,13810,5915,12583,0,0,7076,4411,8998,7063,1972,1114,15964,29935
19,"$25,000 under $50,000",11522,5724,5715,24751,7311,416777,9176,286668,3968,6190,1597,4254,1368,2417,1526,12376,389,1321,1577,1349,11732,3013,56138,2939,23080,2814,15936,28,157,3571,55392,3117,6318,34,35,3081,5363,3523,12004,2683,20257,2403,5537,11057,200915,4640,3809,473,301,2566,2414,367,143,1922,2771,2352,4101,1945,3467,0,0,9067,20153,9588,22968,2203,2741,9216,22465
19,"$50,000 under $75,000",6141,4660,3241,15091,4213,377240,4992,257253,2934,5394,1214,3663,1068,2357,1012,7850,339,1009,2034,935,12363,1958,53139,1446,10528,1732,23112,40,380,3431,61596,3197,11114,45,81,3161,5811,3409,17398,2851,24226,2561,6602,6115,231846,2714,3887,440,323,1695,2747,327,140,258,333,0,0,0,0,22,28,5818,27106,5905,29090,1715,3180,4403,10929
19,"$75,000 under $100,000",3276,2793,1877,8329,2238,280745,2681,187095,1989,3999,864,3142,751,2191,530,5672,215,686,3990,597,10572,1219,42570,577,4554,971,17048,0,0,2427,49800,2324,12051,0,0,2269,4776,2423,17161,2063,18456,1982,5908,3269,191072,1447,2243,260,199,865,1508,175,82,21,27,0,0,0,0,0,0,3242,24723,3248,26202,978,2526,2287,6840
19,"$100,000 under $200,000",2468,2241,1554,6535,1809,312849,2034,196921,1710,7504,922,4716,827,3443,450,8098,186,800,8374,506,13602,951,45062,281,2399,747,14749,37,522,2199,59182,2125,17822,0,0,2108,5695,2196,23975,1816,19963,1913,7866,2466,226807,1133,1633,236,245,505,742,148,71,0,0,0,0,0,0,95,492,2454,36795,2457,38628,941,4735,1522,6590
19,"$200,000 or more",453,396,395,1197,344,176775,358,73387,411,7224,295,5325,281,4433,122,9195,56,279,22435,100,4550,133,8632,0,0,132,2887,31,775,443,32629,425,12430,0,0,419,2107,442,14638,316,5625,401,7853,451,140580,183,442,49,83,0,0,0,0,0,0,0,0,0,0,333,2702,451,36076,451,37071,211,6084,235,3718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Gilliam County,888,403,493,1682,428,40269,707,25080,382,760,186,1808,180,1627,131,602,79,152,515,108,935,196,3833,107,713,130,1457,0,0,238,4505,213,1364,0,0,200,304,230,1691,151,919,178,450,661,26385,260,295,29,34,135,171,41,13,85,117,140,254,114,233,0,0,595,4004,641,4427,219,1153,616,1558
21,Under $1,32,0,25,41,0,-601,0,0,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"$1 under $25,000",342,79,153,473,112,4097,270,3096,110,152,48,101,47,69,49,124,38,46,80,28,111,67,499,41,205,0,0,0,0,36,563,0,0,0,0,24,34,30,67,0,0,26,47,158,780,34,9,0,0,0,0,0,0,47,55,107,195,88,187,0,0,131,73,162,128,45,42,280,504
21,"$25,000 under $50,000",207,84,104,410,107,7585,177,5621,73,114,38,49,36,26,29,79,0,29,16,27,223,46,764,30,248,62,280,0,0,53,789,69,141,0,0,45,54,52,180,50,251,39,48,197,4020,77,65,0,0,57,46,0,0,38,62,33,59,26,46,0,0,168,436,180,505,39,53,166,416
21,"$50,000 under $75,000",151,106,97,353,95,9222,126,6370,76,127,39,105,36,64,21,162,20,25,185,22,118,38,797,36,260,48,800,0,0,49,867,47,176,0,0,42,62,49,242,35,227,38,61,151,6007,66,96,29,34,39,65,41,13,0,0,0,0,0,0,0,0,143,716,145,817,64,203,86,202
21,"$75,000 under $100,000",88,76,60,229,65,7520,81,5622,51,104,30,110,30,88,32,237,21,22,34,31,483,22,481,0,0,0,0,0,0,46,829,44,270,0,0,42,65,46,335,30,193,29,79,87,5394,45,69,0,0,39,60,0,0,0,0,0,0,0,0,0,0,85,708,86,759,31,91,56,182
21,"$100,000 under $200,000",68,58,54,176,49,12446,53,4371,52,209,31,1443,31,1380,0,0,0,30,200,0,0,23,1292,0,0,20,377,0,0,54,1457,53,777,0,0,47,89,53,867,36,248,46,215,68,10184,38,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2071,68,2218,40,764,28,254
21,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Grant County,3148,1564,1913,6148,1596,108245,2352,80635,1491,3065,507,1709,457,1041,575,2844,359,585,5087,352,4424,775,16535,602,3832,461,4231,0,0,893,17661,762,3873,0,0,759,1661,857,5605,592,4633,635,2252,2194,69624,844,875,148,116,420,504,68,28,376,488,575,1171,488,997,25,111,1913,9414,2156,10127,575,1275,2318,5467
23,Under $1,138,73,115,239,30,-12243,34,566,81,153,35,74,31,46,49,-148,61,56,266,0,0,32,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,0,0,48,71
23,"$1 under $25,000",1366,391,748,2101,512,17033,959,10991,495,806,145,350,128,192,232,1218,98,174,348,141,1033,255,2440,250,1423,59,102,0,0,168,2866,96,221,0,0,113,267,148,510,82,646,93,189,585,3394,125,36,0,0,31,8,0,0,206,255,403,853,348,742,0,0,485,320,643,536,148,78,1064,1918
23,"$25,000 under $50,000",800,402,505,1703,493,29108,636,20113,348,614,114,317,102,158,136,665,83,129,731,92,960,216,4458,191,1397,189,986,0,0,215,3617,179,412,0,0,169,296,202,722,125,842,136,365,766,14405,320,265,52,28,184,164,32,13,150,211,172,318,140,255,0,0,615,1451,666,1643,163,191,631,1659
23,"$50,000 under $75,000",452,340,281,1087,294,27631,388,19915,268,514,96,210,85,102,86,242,45,98,532,52,760,133,3856,104,654,115,1430,0,0,208,3489,197,775,0,0,194,367,206,1150,157,1009,161,428,451,17553,211,306,49,48,122,194,36,15,20,22,0,0,0,0,0,0,426,2035,431,2118,121,182,329,834
23,"$75,000 under $100,000",214,189,138,545,142,18298,178,12418,154,314,52,250,48,146,32,171,30,54,359,32,570,84,2935,34,160,52,884,0,0,152,3101,142,729,0,0,142,341,151,1084,115,1009,123,499,214,12506,106,170,47,40,54,95,0,0,0,0,0,0,0,0,0,0,212,1575,212,1624,67,183,145,427
23,"$100,000 under $200,000",154,148,106,412,125,19224,137,12896,121,365,65,508,63,397,40,696,42,74,2851,35,1101,55,2573,23,198,46,829,0,0,127,3188,125,1104,0,0,120,296,127,1412,113,1127,122,771,154,14208,82,98,0,0,29,43,0,0,0,0,0,0,0,0,25,111,151,2212,153,2314,76,641,101,558
23,"$200,000 or more",24,21,20,61,0,9194,20,3736,24,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1400,23,632,0,0,21,94,23,727,0,0,0,0,24,7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1821,24,1868,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Harney County,3039,1473,1698,6145,1796,92450,2304,71682,1260,2802,455,1203,394,737,592,2000,494,549,5189,301,3105,657,12819,572,4340,374,3629,0,0,787,13563,696,2878,0,0,651,1086,767,4031,547,3607,576,1657,1964,54329,830,897,129,99,403,520,78,31,442,588,713,1482,609,1258,0,0,1644,6448,1943,7268,481,1064,2330,5869
25,Under $1,143,83,128,258,35,-8839,45,798,90,275,35,75,30,20,38,-75,78,74,967,0,0,27,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,76,0,0,65,91
25,"$1 under $25,000",1442,385,691,2300,653,17259,1035,12017,422,606,148,217,125,106,255,616,152,171,858,123,857,238,2108,287,1831,45,73,0,0,165,2303,116,182,0,0,119,166,155,353,81,519,113,208,547,2996,138,47,0,0,43,19,0,0,263,310,515,1132,453,990,0,0,427,259,620,509,158,138,1141,2334
25,"$25,000 under $50,000",770,442,431,1760,535,27782,638,21115,320,537,94,214,84,78,140,331,138,128,1134,74,655,170,2810,193,1663,163,815,0,0,203,2972,178,428,0,0,159,230,195,663,141,795,128,324,736,13002,363,304,50,29,179,178,35,13,153,242,198,350,156,268,0,0,567,1170,628,1364,118,130,646,1830
25,"$50,000 under $75,000",371,276,224,944,294,22771,321,16972,200,337,70,169,63,135,78,156,53,65,461,36,462,103,2774,68,600,78,1123,0,0,195,3150,183,675,0,0,165,279,194,983,147,916,141,407,369,14243,176,276,49,32,106,187,43,18,26,36,0,0,0,0,0,0,346,1607,356,1732,96,171,274,762
25,"$75,000 under $100,000",180,161,121,492,147,15412,156,10308,126,370,59,222,53,159,44,269,39,54,547,38,406,68,2162,24,246,52,951,0,0,117,2257,114,609,0,0,108,182,117,809,95,656,95,244,180,10642,87,155,30,38,49,95,0,0,0,0,0,0,0,0,0,0,172,1262,175,1343,55,157,125,420
25,"$100,000 under $200,000",133,126,103,391,132,18065,109,10472,102,677,49,306,39,239,37,703,34,57,1222,30,725,51,2665,0,0,36,667,0,0,107,2881,105,984,0,0,100,229,106,1223,83,721,99,474,132,13446,66,115,0,0,26,41,0,0,0,0,0,0,0,0,0,0,132,2150,133,2244,54,468,79,432
25,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Hood River County,11006,4722,5380,23881,7758,516405,9095,354548,4237,10470,2346,23296,2082,19739,1701,21873,402,1893,19128,1039,14772,1728,36874,1799,10362,1190,14043,80,1322,3828,91823,3432,25953,45,77,3381,9708,3767,33763,2877,31130,2990,8542,7812,316822,3664,4115,359,377,1964,2276,504,222,2032,2967,1837,3698,1587,3380,221,1647,6578,49081,7121,53234,1900,7141,8544,22416
27,Under $1,259,91,205,389,68,-12474,77,1855,135,618,91,421,82,326,98,-584,45,114,419,29,520,27,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22,0,0,0,0,0,0,51,132,33,57,102,383
27,"$1 under $25,000",4668,792,1864,7771,2274,59113,3762,45082,1043,1336,569,1305,491,727,507,2970,69,405,-146,284,1822,502,4261,708,3514,139,267,0,0,509,8454,298,889,0,0,400,1003,463,1933,286,2410,325,575,1960,11175,591,192,0,0,216,68,36,11,1192,1585,1226,2639,1094,2460,0,0,1523,992,1854,1539,384,257,3884,6910
27,"$25,000 under $50,000",2674,1224,1241,6619,2418,96318,2319,75444,876,1366,392,1084,347,709,365,3694,86,305,415,234,2143,396,6472,666,3945,381,2346,33,259,756,13144,680,2039,0,0,637,1459,749,3547,540,4968,530,1001,2470,43701,1227,1003,91,61,764,657,128,50,725,1226,575,1037,493,920,0,0,1815,4247,1939,4973,436,551,2210,5885
27,"$50,000 under $75,000",1433,961,770,3729,1277,88198,1252,66634,741,1542,357,1463,305,912,271,2656,69,283,244,179,2647,288,6832,273,1723,255,3518,0,0,879,17602,834,3767,45,77,806,2054,876,5900,715,7069,686,1499,1418,52342,753,1169,96,91,487,781,126,53,115,156,0,0,0,0,0,0,1299,5926,1330,6517,327,635,1103,2947
27,"$75,000 under $100,000",821,651,490,2120,635,70558,695,48679,520,1217,314,1202,277,822,169,1960,37,232,1027,125,2196,220,7700,93,615,179,3198,0,0,631,14428,598,3114,0,0,570,1554,627,4725,509,5638,511,1458,818,46431,440,747,71,82,259,448,89,45,0,0,0,0,0,0,0,0,801,5869,804,6319,237,670,581,1945
27,"$100,000 under $200,000",930,813,621,2620,864,121963,807,80164,722,2525,472,3067,441,2326,217,6137,96,403,3878,154,3611,253,9480,59,565,193,3755,47,1063,841,23894,819,8406,0,0,778,2651,840,10003,683,8519,742,2505,927,87483,537,781,101,143,238,322,101,52,0,0,0,0,0,0,60,147,920,14108,923,15200,381,2036,547,2799
27,"$200,000 or more",221,190,189,633,222,92729,183,36690,200,1866,151,14754,139,13917,74,5040,0,151,13291,34,1833,42,1893,0,0,43,959,0,0,212,14301,203,7738,0,0,190,987,212,7655,144,2526,196,1504,219,75690,116,223,0,0,0,0,24,11,0,0,0,0,0,0,161,1500,220,17939,220,18554,102,2935,117,1547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Jackson County,93907,39651,51856,187068,53448,4075915,71021,2607256,34607,94166,18462,94913,16054,57741,16644,187441,1750,16636,147110,11191,166300,20456,452920,16121,121001,14272,159919,601,10733,34281,802696,29808,174046,383,501,30867,90115,33730,268539,26351,277590,26681,85595,66143,2487459,27297,28631,3195,2836,13372,15514,3360,1481,13779,18094,19006,37170,16092,32298,1578,12200,57450,392946,64315,429868,18075,56330,70149,184077
29,Under $1,2403,909,1797,3740,571,-150788,586,13817,1209,5970,769,4366,657,1804,980,-6372,209,1096,6055,220,2860,293,3565,117,1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,167,336,346,209,216,21,67,0,0,436,838,224,290,926,2909
29,"$1 under $25,000",41381,7866,20391,66607,18527,519870,30073,347817,9564,13767,4932,11214,4112,5291,6275,40825,340,4288,-1081,3164,18569,6177,53643,7696,49254,1726,2932,44,347,5354,84587,3060,3673,103,57,4319,10476,4978,14539,3207,26899,3588,5780,17564,103004,4932,1624,161,62,1574,526,400,129,8455,10035,13841,28334,11961,25078,0,0,14148,9335,18849,16426,4475,2729,32844,62384
29,"$25,000 under $50,000",22724,9892,12371,48912,15235,814348,18457,575870,7657,13075,3647,11792,3135,6245,3752,36645,339,3152,1887,2615,24957,5042,86150,4600,38266,4764,27931,59,477,8014,133090,6904,14155,104,111,7009,16160,7900,30935,6081,52061,5612,11186,21344,384236,9330,7585,810,530,5218,4715,1129,496,4464,6899,4829,8490,3922,7004,0,0,17000,38606,18396,45747,4408,6084,18065,44269
29,"$50,000 under $75,000",12367,8296,7442,29255,8365,759190,9974,513119,6054,11902,3122,12494,2750,6795,2388,27047,285,2622,3934,2014,27079,3733,94686,2226,18777,3315,44352,65,585,7830,151908,7283,25198,73,101,7167,18153,7796,44318,6427,62377,6075,14356,12258,455260,5725,7867,806,645,3450,5342,825,360,665,877,0,0,0,0,21,32,11491,53920,11767,59560,3638,7274,8673,22935
29,"$75,000 under $100,000",7109,5806,4324,17803,4827,611931,5679,398665,4218,11674,2298,11427,2030,6904,1369,17713,216,2017,5184,1420,26583,2462,82931,921,8402,2129,37624,73,1058,5710,130173,5437,28224,52,76,5377,15480,5698,44416,4778,50312,4784,13334,7077,402257,3427,5327,624,602,1941,3275,501,250,81,116,0,0,0,0,43,84,6951,51783,6994,55530,2177,5921,4900,15113
29,"$100,000 under $200,000",6370,5552,4219,16552,4611,829003,5047,497058,4516,17241,2708,17247,2460,11213,1455,38208,270,2464,20844,1441,42877,2314,107163,508,4538,1917,37642,195,3268,5853,176915,5640,47846,51,156,5538,20134,5839,69157,4736,61850,5221,21046,6351,587790,3150,4357,646,719,1189,1656,440,214,0,0,0,0,0,0,302,736,6315,95691,6326,103054,2441,13047,3909,18385
29,"$200,000 or more",1553,1330,1312,4199,1312,692361,1205,260910,1389,20537,986,26373,910,19489,425,33375,91,997,110287,317,23375,435,24782,53,539,421,9438,165,4998,1520,126023,1484,54950,0,0,1457,9712,1519,65174,1122,24091,1401,19893,1549,554912,733,1871,148,278,0,0,65,32,0,0,0,0,0,0,1191,11281,1545,143611,1547,148713,712,20985,832,18082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jefferson County,8639,3810,4660,18902,6284,306866,6848,218024,2522,6459,1142,3559,968,2056,1032,6729,346,1095,4997,950,12357,1924,40510,1747,12525,1283,13821,26,465,2597,50882,2248,9676,32,32,2345,5331,2560,15554,2038,17186,1931,5586,5842,179208,2513,2560,258,226,1504,1677,306,125,1716,2364,2076,4594,1873,4236,70,377,4861,24336,5374,26712,1416,4313,6748,17670
31,Under $1,245,123,204,506,145,-20012,69,1274,110,469,55,258,48,209,71,-400,73,92,136,27,286,42,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,36,66,30,49,0,0,0,0,52,87,23,35,104,305
