County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,"$50,000 under $75,000",274,199,146,676,198,16823,225,11377,152,378,66,230,63,120,57,263,58,54,-4,49,549,69,1590,55,624,80,1125,0,0,69,1382,0,0,61,120,58,124,69,262,49,363,45,184,272,10818,126,173,20,16,73,118,36,17,0,0,0,0,0,0,0,0,260,1293,266,1432,85,234,185,515
13,"$75,000 under $100,000",144,124,85,378,108,12504,128,9039,92,207,36,73,30,39,0,0,0,27,29,22,444,41,1149,0,0,37,700,0,0,46,877,0,0,38,76,41,80,45,166,38,321,37,154,144,9171,68,112,26,25,39,66,0,0,0,0,0,0,0,0,0,0,143,1236,143,1306,50,200,94,333
13,"$100,000 under $200,000",140,144,94,350,97,18181,134,13016,107,477,71,513,62,409,30,908,33,68,521,44,1715,58,2251,0,0,52,1136,0,0,88,1919,0,0,76,201,87,246,88,504,69,718,74,355,140,14563,67,120,0,0,21,34,0,0,0,0,0,0,0,0,0,0,140,2483,140,2699,79,977,82,334
13,"$200,000 or more",23,0,21,55,0,6075,0,0,21,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1274,23,1365,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Cowlitz County,43444,19953,19974,92313,28705,2041481,34423,1456075,18535,35031,6316,22664,5477,14951,4874,45900,421,5460,56642,5048,79165,9967,202500,6979,61017,6957,78580,124,2197,13423,268178,1954,8864,10179,16979,12486,33244,13281,60524,11410,116319,9729,31253,32939,1318648,13630,16683,1572,1314,8015,10442,1549,674,5964,7799,7923,16224,7080,14746,322,1342,29210,200536,30982,210968,6615,19730,35136,98400
15,Under $1,614,203,353,941,164,-53977,119,4144,260,2166,118,571,102,347,182,-1199,21,175,1033,49,1144,78,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,66,89,52,68,0,0,0,0,59,85,21,25,276,1288
15,"$1 under $25,000",16886,3214,6823,27588,8080,214499,12531,144703,4331,5016,1423,2602,1198,1333,1545,8726,74,1202,-598,1282,8104,2941,29544,2348,18143,999,1783,0,0,1429,22448,68,90,1106,839,1175,2534,1363,3569,944,7176,847,1574,7514,43878,1953,712,79,34,750,261,136,43,3672,4151,5676,12518,5245,11588,0,0,6061,3938,7318,5693,1346,704,14269,28884
15,"$25,000 under $50,000",10557,4464,4854,23022,7457,383977,8404,268490,4125,5695,1263,2930,1080,1675,1019,8397,83,1047,193,1316,13617,2603,47203,2194,21583,2480,15941,35,154,2797,44485,273,543,2152,2985,2485,5385,2751,9136,2225,18260,1768,3860,10069,190208,4322,3838,363,273,2683,2601,405,177,1906,2999,2181,3617,1783,3090,0,0,8218,19346,8571,21272,1520,1929,8959,24323
15,"$50,000 under $75,000",6664,4478,3217,16711,5383,411939,5675,304736,3616,4657,1131,2955,987,1770,835,7000,72,926,1197,916,12951,1821,43091,1310,11758,1579,22915,0,0,3146,57830,477,1428,2357,3327,2954,6913,3129,12040,2747,25529,2171,5463,6643,260245,3082,4777,427,366,2152,3534,326,138,327,550,0,0,0,0,42,81,6274,31263,6363,32904,1282,2462,5370,16218
15,"$75,000 under $100,000",4361,3647,2186,11781,3719,375984,3788,284817,2851,3919,986,2606,870,1629,620,6536,57,789,2221,701,14088,1212,34751,678,6001,989,19008,23,260,2696,53105,468,1856,2016,3569,2606,6848,2687,12576,2456,25749,2087,5866,4357,261524,2164,3707,327,269,1452,2563,310,147,34,62,0,0,0,0,0,0,4309,34094,4320,35620,941,2384,3416,11768
15,"$100,000 under $200,000",3835,3493,2104,10836,3456,487993,3458,365338,2870,6796,1093,4451,963,3138,559,9458,87,1016,7043,669,21924,1176,39455,424,3310,778,16053,36,615,2890,68468,569,3339,2189,5031,2813,8952,2886,17683,2656,32961,2424,8828,3832,369278,1889,2972,345,343,978,1483,350,158,0,0,0,0,0,0,73,207,3825,61016,3828,63235,1268,5612,2558,11333
15,"$200,000 or more",527,454,437,1434,446,221066,448,83847,482,6782,302,6549,277,5059,114,6982,27,305,45553,115,7337,136,7146,25,222,132,2880,30,1168,465,21842,99,1608,359,1228,453,2612,465,5520,382,6644,432,5662,524,193515,220,677,31,29,0,0,22,11,0,0,0,0,0,0,207,1054,523,50879,523,52159,237,6614,288,4586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Douglas County,16684,7491,8324,37603,12055,736099,13927,530956,6506,14919,2616,11598,2318,8198,1846,18338,440,2201,14658,1646,23575,3053,63083,2538,18485,2219,26198,60,1230,4636,100210,111,541,4030,7741,4345,13030,4578,21866,3897,48585,3370,11026,11964,454038,5456,6249,474,338,3376,3987,711,329,3553,5162,2926,6395,2579,5832,126,417,10144,66526,10769,71279,2565,9766,13513,37104
17,Under $1,280,116,217,444,75,-14016,73,1795,157,305,86,213,78,112,74,-673,53,113,827,29,296,51,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,31,0,0,0,0,0,0,47,157,23,76,126,348
17,"$1 under $25,000",7113,1241,3215,13150,3939,93190,5885,72855,1511,1834,542,935,469,447,541,3259,78,434,-31,383,2036,824,7741,994,5661,246,377,0,0,508,8652,21,57,413,753,422,994,489,1790,332,2722,295,556,2941,16640,874,302,0,0,416,136,72,18,2350,3105,1980,4783,1820,4499,0,0,2241,1481,2586,2090,535,327,6134,12492
17,"$25,000 under $50,000",4016,1881,1965,9878,3508,144707,3409,108940,1511,1816,507,1343,441,659,459,4536,83,420,186,415,3779,772,13496,850,6649,775,4706,0,0,998,16321,0,0,842,1113,906,2235,982,3511,811,6838,650,1406,3758,66455,1915,1616,129,76,1279,1146,218,98,1066,1882,921,1581,759,1333,0,0,2792,6375,2993,7355,531,755,3467,9710
17,"$50,000 under $75,000",2283,1583,1184,5864,1952,141027,1935,103956,1222,2228,479,1281,418,754,327,2999,69,386,486,319,4455,580,13880,404,3483,544,7760,0,0,1102,19159,22,43,945,1373,1040,2650,1091,4201,940,9028,770,2028,2279,88248,1150,1709,130,86,812,1294,145,70,137,175,0,0,0,0,0,0,2150,10386,2176,11059,520,1027,1755,4987
17,"$75,000 under $100,000",1443,1256,795,3929,1210,124578,1272,92568,890,1736,400,1538,349,916,222,2094,67,313,489,225,3642,388,11906,175,1553,318,6185,0,0,876,17471,24,59,783,1568,852,2474,872,4210,781,8358,671,2073,1440,86328,755,1235,96,69,506,881,126,67,0,0,0,0,0,0,0,0,1421,11056,1425,11756,362,1022,1077,3701
17,"$100,000 under $200,000",1335,1222,772,3738,1175,168530,1167,118552,1014,3504,471,2814,440,2051,178,3350,67,394,5080,236,6749,388,13209,115,1139,286,6001,37,479,968,31261,44,382,874,2257,943,3502,961,6091,875,19090,816,3479,1333,127889,676,989,119,107,363,530,150,76,0,0,0,0,0,0,34,80,1327,20686,1329,21674,478,2482,856,3629
17,"$200,000 or more",214,192,176,600,196,78083,186,32290,201,3496,131,3474,123,3259,45,2773,23,141,7621,39,2618,50,2301,0,0,50,1169,23,751,184,7346,0,0,173,677,182,1175,183,2063,158,2549,168,1484,213,68478,86,398,0,0,0,0,0,0,0,0,0,0,0,0,92,337,213,16542,213,17188,116,4077,98,2237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Ferry County,2903,1321,1453,5876,1670,110548,2173,74991,1065,2153,430,1372,356,650,425,2145,137,412,3555,259,3662,728,14670,493,3991,433,4146,0,0,455,8737,34,149,381,620,411,1030,449,1845,348,2791,310,1734,2018,69185,808,1120,121,109,444,553,35,17,355,390,653,1188,560,1058,0,0,1743,9688,1914,10386,450,1156,2255,5863
19,Under $1,100,44,77,156,0,-2782,0,0,52,78,20,37,0,0,43,-527,21,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36
19,"$1 under $25,000",1305,323,566,2125,565,15594,936,10072,346,517,135,256,125,128,170,754,43,131,146,91,504,273,2635,228,1691,61,82,0,0,68,1008,0,0,60,50,61,153,67,207,38,272,39,117,541,3014,160,53,0,0,60,22,0,0,223,215,500,915,440,835,0,0,424,263,561,445,129,78,1061,2065
19,"$25,000 under $50,000",712,330,352,1536,471,25836,571,17548,235,447,77,186,64,126,83,375,25,70,190,56,555,193,4112,163,1400,164,861,0,0,119,1994,0,0,95,127,107,201,116,345,97,655,73,192,692,13094,292,257,52,30,170,163,35,17,112,147,153,273,120,223,0,0,559,1328,587,1448,107,104,593,1539
19,"$50,000 under $75,000",384,272,229,987,323,23528,316,16798,177,334,79,119,62,61,62,760,23,62,245,56,822,122,2996,65,557,98,1368,0,0,101,1629,0,0,91,125,86,194,100,347,78,629,62,189,383,15374,166,272,28,22,115,198,0,0,20,28,0,0,0,0,0,0,361,1836,367,1987,100,192,284,861
19,"$75,000 under $100,000",240,212,129,632,178,20629,211,14510,147,330,63,101,55,43,42,401,25,51,430,32,726,88,2979,37,343,74,1160,0,0,75,1472,34,149,58,121,69,164,75,333,65,525,63,306,240,14993,118,204,41,57,69,120,0,0,0,0,0,0,0,0,0,0,238,1921,238,2031,58,164,181,649
19,"$100,000 under $200,000",137,140,76,383,133,16878,139,16063,83,266,56,673,50,292,25,382,0,37,349,24,1055,52,1948,0,0,36,675,0,0,72,1690,0,0,77,197,88,318,71,383,70,710,73,930,137,13048,72,334,0,0,30,50,0,0,0,0,0,0,0,0,0,0,137,2135,137,2223,56,618,105,713
19,"$200,000 or more",25,0,24,57,0,10865,0,0,25,181,0,0,0,0,0,0,0,20,2178,0,0,0,0,0,0,0,0,0,0,20,944,0,0,0,0,0,0,20,230,0,0,0,0,25,9662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2205,24,2252,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Franklin County,33324,13864,18464,88007,34136,1551977,29914,1191246,9318,16575,3214,14892,2832,11974,3615,39578,600,2656,25289,1664,22572,3958,74428,4374,26912,2555,30194,83,1658,8015,152874,417,3685,6816,14068,7299,18005,7937,36688,6874,60869,5907,25066,23437,952047,12688,15679,945,745,8967,10810,1494,781,10538,16974,7154,17476,6510,15938,234,721,18089,154619,19684,163904,4049,21652,28489,87005
21,Under $1,304,116,225,569,152,-19526,74,1459,125,447,62,220,56,110,103,-1506,50,108,4501,0,0,32,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,34,28,43,0,0,0,0,0,0,50,157,26,68,111,257
21,"$1 under $25,000",14115,2195,7714,30828,11423,194777,12468,165624,1793,1598,560,842,488,430,1163,8119,60,439,-24,373,2173,955,8228,1750,9376,292,507,23,197,682,10287,26,76,550,1237,532,1061,658,2437,462,3203,373,867,5403,29821,2220,776,35,12,1243,374,145,43,6308,8758,4675,13032,4422,12157,0,0,3627,2418,4598,3877,817,464,12730,30801
21,"$25,000 under $50,000",8896,3864,5054,27181,11488,317613,8168,274523,2017,2285,537,1020,469,557,858,6280,115,452,409,393,2985,1008,15362,1461,9651,851,5245,0,0,1660,23787,75,110,1345,1620,1463,2771,1629,4676,1387,10017,1044,2633,8049,132622,4987,4615,211,146,3878,3469,494,261,3666,7317,2451,4401,2088,3781,0,0,5021,11371,5481,12887,787,1076,8080,26209
21,"$50,000 under $75,000",4479,2918,2304,13027,5119,275558,4132,234856,1932,1936,576,1145,497,751,557,3753,97,436,469,330,3966,726,14161,681,4197,579,8224,0,0,2001,32665,103,294,1686,2795,1812,3859,1989,7214,1771,13997,1402,4200,4461,170178,2510,4402,254,185,1958,3476,306,165,495,777,0,0,0,0,29,44,3970,19322,4062,20541,734,1625,3734,11878
21,"$75,000 under $100,000",2619,2135,1417,7812,2948,226080,2412,187540,1377,1799,493,830,438,535,400,4437,102,378,976,255,4055,555,13498,307,2296,394,7163,0,0,1566,29743,89,303,1357,2803,1479,3521,1561,6802,1427,12699,1223,4707,2616,156451,1484,2921,184,162,1136,2249,257,145,47,88,0,0,0,0,0,0,2572,20053,2590,21273,557,1735,2059,7390
21,"$100,000 under $200,000",2524,2286,1426,7467,2622,328330,2334,258459,1727,3380,772,2217,684,1606,451,9718,126,622,4290,265,7051,583,16780,175,1392,361,7170,35,665,1796,40690,98,547,1600,4371,1732,5142,1792,10288,1610,17585,1572,8081,2522,253876,1328,2201,231,207,752,1242,292,167,0,0,0,0,0,0,52,109,2515,42707,2519,44971,900,5092,1620,6877
21,"$200,000 or more",387,350,324,1123,384,229145,326,68785,347,5130,214,8618,200,7985,83,8777,50,221,14668,48,2342,99,5989,0,0,78,1885,25,796,310,15702,26,2355,278,1242,281,1651,308,5271,217,3368,293,4578,386,209099,159,764,30,33,0,0,0,0,0,0,0,0,0,0,153,568,384,58748,384,60198,228,11592,155,3593
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Garfield County,953,479,507,1835,442,42539,717,26381,483,836,224,756,201,558,121,1071,124,208,988,135,1630,240,4479,85,634,209,2125,0,0,167,2996,24,62,122,197,129,223,161,509,108,816,113,477,745,28614,309,317,46,30,146,188,30,9,94,116,143,271,128,243,0,0,666,3952,716,4595,269,1402,630,1477
23,Under $1,30,0,24,39,0,-1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"$1 under $25,000",326,73,143,443,100,3887,235,2684,131,161,65,76,55,46,35,20,31,54,-9,33,183,68,613,0,0,27,52,0,0,29,536,0,0,22,15,0,0,25,38,0,0,0,0,154,871,36,14,0,0,0,0,0,0,47,50,95,176,86,157,0,0,129,78,161,132,49,26,257,432
23,"$25,000 under $50,000",264,120,139,528,137,9555,211,6392,121,235,50,113,43,69,29,95,26,57,101,40,281,71,1327,54,370,78,447,0,0,38,571,24,62,29,27,48,66,38,80,35,206,39,75,259,5061,107,86,0,0,67,56,30,9,47,66,48,95,42,86,0,0,209,520,223,586,60,75,202,494
23,"$50,000 under $75,000",149,122,82,384,113,9102,120,5933,87,112,39,97,38,49,21,318,39,28,34,42,354,51,1032,31,264,40,574,0,0,39,576,0,0,24,34,30,51,37,114,45,367,27,67,148,5895,80,112,46,30,47,80,0,0,0,0,0,0,0,0,0,0,144,669,148,803,53,155,95,237
23,"$75,000 under $100,000",95,83,61,222,44,8183,78,5052,69,135,29,110,27,71,36,638,0,35,203,0,0,24,371,0,0,32,561,0,0,28,528,0,0,22,47,23,45,28,108,0,0,21,107,95,6073,42,57,0,0,32,52,0,0,0,0,0,0,0,0,0,0,95,788,95,944,46,285,49,151
23,"$100,000 under $200,000",89,81,58,219,48,12940,73,6320,75,193,41,360,38,323,0,0,28,34,659,20,812,26,1136,0,0,32,491,0,0,33,785,0,0,25,74,28,61,33,169,28,243,26,228,89,10714,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1897,89,2130,61,861,27,163
23,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Grant County,37939,16321,20864,97292,33785,1560050,32652,1163648,10250,23644,4592,15862,3984,9849,3761,39180,1071,3863,39321,2315,28141,5607,107001,5563,38709,3972,42731,80,1492,7195,141081,238,1107,6053,11860,6419,17582,7066,31340,5760,53084,5257,24936,25824,938212,12594,15030,877,668,8808,10327,1053,536,11299,19688,7310,16512,6542,15099,253,813,20494,139977,22010,151178,5232,30879,31469,91035
25,Under $1,554,229,415,963,194,-51282,140,3652,244,857,129,268,114,175,173,-820,129,187,1725,36,503,80,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,53,49,38,30,0,0,0,0,93,274,48,157,221,905
25,"$1 under $25,000",16909,2953,8941,36501,11335,228898,14365,184858,2447,3024,1104,3269,911,1014,1131,6588,192,812,160,580,3103,1662,16072,2216,13030,516,795,23,134,773,13217,22,50,622,1355,606,1403,741,2850,456,3458,490,1092,6351,34722,2110,665,35,16,1236,363,103,27,6934,10389,4883,12367,4531,11597,32,62,4620,3063,5500,4446,1120,679,14906,33084
25,"$25,000 under $50,000",10238,4860,5751,30451,11807,365297,9095,298308,2326,3218,901,1951,782,1142,925,7938,207,712,475,591,4957,1456,24784,1960,14638,1405,8049,0,0,1570,23997,37,50,1261,1494,1341,2891,1508,4522,1193,9010,978,2737,9255,155032,5168,4497,220,139,4040,3612,349,158,3885,8569,2374,4096,1973,3472,0,0,6128,14161,6555,16234,1101,1559,9086,28413
25,"$50,000 under $75,000",4810,3456,2566,13581,4991,295090,4239,229277,1943,3261,798,2198,696,1242,652,5553,170,666,1588,455,5206,1044,23358,883,6863,967,13513,0,0,1686,28703,43,97,1379,2108,1548,3629,1668,6038,1427,11982,1161,3956,4794,184320,2543,4304,241,183,1902,3412,262,150,416,639,0,0,0,0,0,0,4362,20834,4466,22461,1050,2273,3750,11400
25,"$75,000 under $100,000",2630,2276,1418,7633,2669,226886,2363,176214,1363,2965,620,1517,538,1040,394,4512,124,515,2040,294,4775,665,17492,332,2647,533,9666,0,0,1278,24870,51,178,1092,2209,1182,3163,1269,5697,1097,10328,1007,4116,2627,159287,1402,2621,174,140,988,1914,183,105,33,47,0,0,0,0,0,0,2596,20146,2604,21350,704,2111,1924,6812
25,"$100,000 under $200,000",2367,2163,1409,6947,2389,304970,2105,215080,1544,4391,778,3031,705,2146,411,10635,175,700,7374,297,7269,603,19612,172,1531,451,8588,31,658,1547,36800,62,340,1390,3669,1449,4968,1540,9135,1358,15099,1310,7669,2366,233575,1199,1900,181,165,642,1026,156,96,0,0,0,0,0,0,47,84,2357,38656,2361,41343,938,6419,1424,6492
25,"$200,000 or more",431,384,364,1216,400,190191,345,56259,383,5928,262,3628,238,3090,75,4774,74,271,25959,62,2328,97,4868,0,0,100,2120,26,700,341,13494,23,392,309,1025,293,1528,340,3098,229,3207,311,5366,431,171276,172,1043,26,25,0,0,0,0,0,0,0,0,0,0,174,667,431,43117,431,45070,271,17681,158,3929
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Grays Harbor County,29810,12524,14248,60094,17721,1272374,23293,879173,11929,19825,4581,14612,4016,10526,3639,39307,378,3647,18778,3000,43484,6613,134064,5418,48478,4588,49503,116,1548,7095,133612,214,993,6157,10725,6546,16632,7006,29281,5872,54400,4779,14697,22257,799096,8832,10262,1317,1069,5061,6232,783,392,3926,4926,5645,10997,4933,10016,230,585,19785,116264,21014,124056,4451,13942,24053,65191
27,Under $1,483,182,324,716,81,-15224,84,1639,207,313,110,135,92,67,193,-2511,25,157,359,42,594,73,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,29,30,15,0,0,0,0,50,62,22,23,191,335
27,"$1 under $25,000",12207,2277,5251,19528,5520,153580,8987,101668,3021,3987,1089,1839,930,1089,1249,7088,91,881,-290,815,4761,2049,20000,1992,14702,619,1009,26,122,920,14516,20,95,743,720,763,1468,889,2481,613,4152,509,850,5416,31911,1341,450,63,25,542,189,73,23,2456,2758,4112,8471,3689,7851,0,0,4449,2925,5351,4203,979,572,10268,20217
27,"$25,000 under $50,000",7874,3009,3750,16459,5220,286204,6298,201585,2971,3469,1043,1988,895,1185,780,7634,64,794,593,745,6536,1810,33723,1667,17526,1727,10459,0,0,1714,25730,44,94,1460,1885,1519,2987,1687,5148,1365,10233,1008,2083,7616,148709,3169,2821,365,242,1968,1939,219,108,1270,1903,1482,2497,1214,2150,49,68,6336,15586,6564,17223,1099,1595,6726,18027
27,"$50,000 under $75,000",4550,2972,2285,10871,3223,279438,3849,201311,2397,3241,841,2140,735,1392,614,7380,78,618,935,592,7291,1246,31067,961,8905,1130,15965,34,258,1731,30474,51,105,1496,2217,1620,3683,1714,6215,1474,13217,1139,2922,4534,180818,2038,3005,386,319,1338,2152,184,86,200,265,0,0,0,0,25,24,4338,22109,4382,23572,970,2239,3567,10588
27,"$75,000 under $100,000",2507,2143,1281,6601,1902,216422,2166,157392,1601,2324,642,1835,574,1230,371,4778,48,482,1447,402,8013,776,22665,517,4848,620,11750,0,0,1249,24422,34,96,1110,2193,1203,3045,1240,5506,1114,11037,924,2398,2505,153815,1214,1969,277,236,762,1290,153,84,0,0,0,0,0,0,0,0,2479,20174,2484,21213,608,1738,1893,6782
27,"$100,000 under $200,000",1906,1706,1110,5137,1511,241518,1676,169783,1481,2746,677,2908,618,2272,347,7619,72,541,4816,340,10916,590,22018,281,2497,425,8816,31,441,1244,28431,65,603,1129,2865,1207,3970,1240,7236,1134,12929,990,3632,1904,186766,948,1399,226,247,451,662,154,91,0,0,0,0,0,0,28,46,1901,30961,1900,32474,649,3676,1250,5667
27,"$200,000 or more",283,235,247,782,264,110436,233,45795,251,3745,179,3767,172,3291,85,7319,0,174,10918,64,5373,69,3949,0,0,67,1504,25,727,237,10039,0,0,219,845,234,1479,236,2695,172,2832,209,2812,282,97077,122,618,0,0,0,0,0,0,0,0,0,0,0,0,128,447,282,24509,283,25309,124,4099,158,3575
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Island County,37093,18679,15636,73695,18893,2037705,27326,1241220,18725,41514,10329,57328,9169,38183,5950,81275,290,7980,72081,5220,93339,11255,301317,3516,33275,7506,96356,231,4043,14553,333929,597,4053,12518,25292,13732,46999,14413,78218,12125,150953,11274,43357,29443,1336154,12799,15014,1657,1603,5654,7305,1120,605,3735,5109,5052,9638,4276,8582,424,2428,26213,208391,27960,222325,7282,25101,27858,82246
29,Under $1,775,260,524,1139,158,-29033,174,4401,396,1301,272,2548,241,764,287,-3119,26,357,-203,77,1062,110,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,71,67,47,51,0,0,0,0,106,584,58,138,285,751
29,"$1 under $25,000",12166,2463,4254,17142,3634,157410,8478,105839,4046,5153,1998,4783,1719,2502,1638,10175,49,1611,-1019,989,6149,2205,22295,1033,8185,697,1172,35,155,1725,28843,51,93,1399,1254,1487,4230,1676,5730,1118,10312,1152,1976,5856,37402,1855,529,55,24,314,112,90,29,1667,2095,3117,6392,2656,5724,0,0,4818,3449,5913,5219,1267,723,9560,17584
29,"$25,000 under $50,000",9405,4353,3674,19404,5542,342200,7253,234013,4099,6135,1982,6640,1734,3854,1299,12679,42,1487,824,1115,10871,2488,49154,1117,11764,2161,13831,0,0,3014,53812,101,161,2502,3143,2767,7466,2966,11077,2426,25004,2035,4076,8908,165316,4035,3362,281,201,2108,1985,387,200,1710,2533,1864,3179,1573,2807,0,0,7137,16483,7572,18880,1479,1942,7809,22328
29,"$50,000 under $75,000",5814,3935,2600,13589,3778,359785,4441,229329,3478,5608,1823,6526,1631,3877,989,10273,45,1322,1773,1007,13729,2268,62754,690,6797,1754,24682,34,283,3145,62143,90,340,2762,4828,2977,8368,3123,13929,2724,30557,2382,6088,5761,221499,2674,3682,402,359,1526,2445,273,157,301,410,0,0,0,0,0,0,5420,26603,5511,28673,1487,2794,4295,12945
29,"$75,000 under $100,000",3945,3216,1806,9809,2627,341892,3033,211654,2674,5180,1593,5790,1411,3427,713,9769,39,1122,3326,855,16264,1827,60947,380,3502,1310,24504,30,286,2610,57969,91,277,2300,5346,2534,8034,2596,14034,2301,28920,2091,6244,3937,233860,1874,2908,355,382,1021,1787,180,107,37,43,0,0,0,0,0,0,3877,30813,3892,32740,1099,2854,2832,9567
29,"$100,000 under $200,000",4227,3785,2209,10764,2735,551302,3379,338274,3341,9977,2128,11667,1937,8005,823,20828,89,1575,11375,988,30661,2066,86750,275,2844,1329,26570,81,1244,3369,89538,181,1032,2975,7810,3289,13383,3363,22713,3013,44162,2967,11476,4222,412948,2006,2612,495,504,685,976,190,112,0,0,0,0,0,0,83,247,4203,68815,4208,72152,1532,6859,2680,11954
29,"$200,000 or more",761,667,569,1848,419,314149,568,117710,691,8160,533,19374,496,15754,201,20670,0,506,56005,189,14603,291,17937,21,183,255,5597,51,2075,690,41624,83,2150,580,2911,678,5518,689,10735,543,11998,647,13497,759,265129,355,1921,69,133,0,0,0,0,0,0,0,0,0,0,341,2181,758,62228,758,64077,360,9791,397,7117
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Jefferson County,14925,6861,6801,26641,5189,779339,9398,386328,7884,23612,4858,33583,4287,21853,3048,41681,140,4214,34495,2751,54901,4785,136902,1492,13284,3855,49628,124,2584,5342,119821,295,2277,4602,8488,4999,17357,5300,28982,4010,45230,4140,14326,11148,536379,3969,5974,616,644,1423,1713,179,84,1080,1238,2030,3399,1580,2737,192,880,10174,87041,11208,93607,3473,12924,10309,29197
