County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
35,Under $1,244,96,157,400,66,-5238,40,453,74,141,36,74,34,57,78,-962,30,68,-51,21,242,33,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,14,0,0,0,0,0,0,26,39,0,0,100,208
35,"$1 under $25,000",6585,1771,3934,10898,3002,77476,4538,43715,1580,1627,564,729,498,412,882,4785,86,422,-67,450,2242,1606,16897,1021,7996,408,559,0,0,366,4776,143,118,179,108,304,576,360,848,248,1430,198,282,2490,13742,650,206,128,52,165,54,20,6,1172,1235,2281,4780,2033,4218,0,0,2065,1249,2901,2075,516,220,5303,10108
35,"$25,000 under $50,000",3193,1776,2050,7087,2051,114988,2549,70460,1088,1526,450,816,400,529,418,3320,88,304,274,397,3480,1131,23608,704,5410,904,5337,0,0,589,8469,377,580,187,165,508,926,589,1770,428,2529,370,787,3081,55929,1325,1075,308,160,671,625,67,34,545,785,662,1234,571,1065,0,0,2518,5585,2657,6182,478,572,2683,7185
35,"$50,000 under $75,000",1580,1219,1071,3954,1144,96202,1354,65258,691,848,291,585,262,421,238,2268,48,203,222,218,3071,556,14754,337,2674,431,6073,0,0,528,9143,442,1052,74,88,493,984,526,2270,453,2925,377,889,1577,61209,778,1119,242,149,432,709,77,40,73,81,0,0,0,0,0,0,1491,7141,1514,7552,358,611,1212,3314
35,"$75,000 under $100,000",808,701,557,2211,695,69489,675,46240,473,653,202,710,176,517,148,1722,28,144,440,136,2619,300,9997,136,1046,212,4160,33,411,383,7367,328,1100,50,90,367,846,383,2190,326,2358,311,808,808,49224,429,736,134,83,253,484,57,30,0,0,0,0,0,0,0,0,804,6315,805,6641,207,560,599,2036
35,"$100,000 under $200,000",550,489,388,1491,443,68083,487,46217,361,839,188,881,172,705,97,1346,31,147,1083,109,3760,218,8629,83,691,145,3136,0,0,390,9492,361,1788,29,52,381,1064,390,3065,340,2715,339,1310,547,51329,295,443,118,100,121,194,37,19,0,0,0,0,0,0,34,62,546,8336,547,8699,185,799,365,1700
35,"$200,000 or more",68,64,62,186,54,22672,59,10360,62,806,46,609,44,459,27,2520,0,39,588,0,0,23,1085,0,0,0,0,0,0,66,3176,61,950,0,0,64,368,66,1368,43,473,62,753,68,18793,26,31,0,0,0,0,0,0,0,0,0,0,0,0,40,211,68,4873,68,5176,37,429,31,783
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Clinton County,34493,16545,19779,70764,21988,1873740,28548,1397296,16577,25111,7270,16508,6507,10617,5171,51224,1128,5477,21824,3809,49296,9277,206258,3897,28432,4994,58737,192,3453,12942,261310,10767,46728,1824,1669,12337,44202,12916,97041,11311,96547,10659,33559,26988,1259699,12869,17047,2745,1956,6354,9242,1708,813,3015,4177,4050,7811,3378,6787,645,2714,24468,200436,26169,211737,5962,19887,26828,71751
37,Under $1,537,195,397,826,163,-34101,165,3895,259,975,152,284,138,142,189,-151,96,222,3587,41,434,67,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,49,80,106,51,69,0,0,0,0,99,220,45,91,247,714
37,"$1 under $25,000",12415,1932,6427,15068,3371,142505,9256,93894,3853,3271,1462,1819,1267,960,1298,6739,192,1085,-430,954,5721,2612,25485,1219,9560,659,996,0,0,1056,14704,362,346,582,307,902,2397,1039,3260,653,3941,670,1203,5743,33317,1543,600,140,50,308,111,67,23,1543,1807,2727,5634,2350,5031,0,0,4727,3001,5865,4254,1298,537,9719,15309
37,"$25,000 under $50,000",7353,2956,4351,14852,4167,269479,6169,184153,3204,4060,1280,2270,1123,1230,1046,6629,230,915,76,923,7599,2326,47162,1052,8152,1781,11277,40,236,2115,30538,1502,2436,529,367,1922,5131,2108,8417,1710,11527,1482,2956,7078,140360,3073,2688,586,385,1454,1373,240,113,1137,1896,1243,2071,977,1687,0,0,5912,14618,6279,16346,1024,1333,6288,16012
37,"$50,000 under $75,000",5336,3520,3306,13151,4258,331188,4736,241969,3054,3534,1272,2220,1132,1344,920,5778,233,912,567,747,8956,1709,45089,784,5604,1131,17059,0,0,2772,45512,2388,5950,339,371,2651,7725,2771,14868,2490,18878,2217,5051,5318,210983,2833,4486,685,483,1698,2813,330,152,269,377,0,0,0,0,27,94,5028,24696,5112,26468,1052,1809,4278,12936
37,"$75,000 under $100,000",3766,3229,2249,10904,3888,325609,3434,248936,2410,3016,1071,2071,971,1315,665,4312,167,776,1354,527,8541,1173,36454,484,3150,732,14557,25,209,2511,46687,2269,8067,198,267,2454,8079,2511,17292,2328,19264,2156,5415,3764,224977,2337,4271,572,414,1450,2702,387,192,33,48,0,0,0,0,0,0,3728,27872,3739,29254,797,1788,2968,10103
37,"$100,000 under $200,000",4397,4096,2536,13825,5310,566725,4136,452724,3194,5126,1603,3760,1471,2522,856,16148,185,1166,5429,550,14152,1231,43648,338,1842,602,12832,68,1140,3813,89272,3593,19280,176,357,3744,15819,3812,36932,3569,34862,3502,11334,4396,420260,2748,4517,675,524,1444,2243,618,301,0,0,0,0,0,0,124,199,4384,67845,4386,71105,1380,5404,3007,13058
37,"$200,000 or more",689,617,513,2138,831,272335,652,171725,603,5129,430,4084,405,3104,197,11769,25,401,11241,67,3893,159,7548,20,124,89,2016,59,1868,675,34597,653,10649,0,0,664,5051,675,16272,561,8075,632,7600,689,229802,335,485,87,100,0,0,66,32,0,0,0,0,0,0,494,2421,689,62404,689,64090,366,8925,321,3619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Crawford County,6087,2773,3441,11632,3077,213021,4637,138889,2280,3069,1011,2378,894,1513,896,5519,32,774,1126,706,7991,1844,38453,995,7422,1046,10245,0,0,1257,21177,882,2864,331,353,1171,2724,1255,6280,1026,7066,981,2111,4087,126098,1669,1696,402,276,778,936,128,59,733,874,1322,2553,1145,2235,33,109,3644,16955,4070,18213,896,1561,4845,11338
39,Under $1,117,48,81,178,0,-4748,26,301,37,150,24,22,20,12,50,-256,0,35,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,44
39,"$1 under $25,000",2967,674,1517,4463,1158,34292,2136,19949,768,614,310,465,264,246,391,2104,0,211,-186,220,1205,703,7267,426,3128,169,242,0,0,211,2937,62,60,124,82,181,339,209,516,142,810,129,185,1121,6290,287,81,44,12,86,29,0,0,473,498,1011,1979,883,1755,0,0,954,586,1313,975,229,119,2473,4317
39,"$25,000 under $50,000",1456,792,852,3105,845,52596,1173,33154,561,536,237,452,216,292,200,1143,32,169,-45,198,1670,510,10606,334,2544,426,2386,0,0,321,4509,206,353,107,98,292,534,321,1043,251,1474,237,405,1420,25915,613,486,130,79,301,284,33,12,230,338,311,574,262,480,0,0,1177,2599,1238,2895,236,233,1211,3179
39,"$50,000 under $75,000",853,629,529,2055,569,52379,706,34393,454,545,203,451,177,285,122,758,0,154,177,133,1615,345,9642,163,1225,252,3618,0,0,297,4827,235,581,58,78,278,641,297,1378,256,1730,243,505,852,34081,429,576,118,80,226,355,44,20,30,38,0,0,0,0,0,0,821,4048,826,4249,215,319,638,1846
39,"$75,000 under $100,000",375,335,230,974,262,32536,325,22402,225,304,101,424,92,321,63,413,0,87,7,81,1605,144,4474,72,525,104,1952,0,0,192,3439,166,566,22,37,187,441,192,1107,174,1291,157,399,375,23412,174,297,55,44,99,178,29,14,0,0,0,0,0,0,0,0,373,3038,374,3177,105,239,270,907
39,"$100,000 under $200,000",284,264,201,771,223,35336,241,22822,203,433,116,351,125,357,70,1357,0,98,459,74,1896,142,6464,0,0,95,2047,0,0,203,4392,182,928,20,58,200,592,203,1653,182,1540,184,472,284,27172,166,256,55,61,66,90,22,13,0,0,0,0,0,0,0,0,284,4411,284,4576,111,651,187,746
39,"$200,000 or more",35,31,31,86,20,10630,30,5868,32,487,20,213,0,0,0,0,0,20,787,0,0,0,0,0,0,0,0,0,0,33,1073,31,376,0,0,33,177,33,583,21,221,31,145,35,9228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,109,35,2273,35,2341,0,0,21,299
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Delta County,17831,8172,11922,34174,9378,742903,13959,514648,8721,12860,3969,9444,3625,6650,2206,14581,243,2738,8983,2400,31582,4679,84944,2750,19946,2767,27690,52,798,4159,74540,3207,12030,853,849,3857,9891,4144,23917,3227,19949,3413,8868,12993,468212,5975,6743,1619,970,2691,3701,613,260,1735,2114,3077,5546,2646,4944,153,583,11616,67018,12444,70520,2459,5939,14257,34525
41,Under $1,298,99,243,441,63,-8769,74,1276,142,359,95,214,89,147,85,-272,28,125,223,20,220,50,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,21,25,0,0,0,0,36,37,0,0,124,554
41,"$1 under $25,000",7918,1497,4792,10556,2362,91529,5718,59482,2690,2371,1133,1498,1004,825,786,3848,61,749,-419,849,5241,1652,14227,970,7155,388,520,0,0,507,7261,195,210,280,153,423,875,499,1301,275,1263,345,539,3480,20080,979,309,159,50,189,68,47,13,1031,1115,2294,4239,2028,3857,0,0,2889,1809,3483,2579,691,306,6326,10371
41,"$25,000 under $50,000",3956,1929,2687,8047,2153,143462,3159,96344,1949,1934,851,1595,768,1020,480,2981,60,545,474,592,6133,1200,22073,831,6593,1104,6153,23,204,912,12648,622,987,256,227,797,1576,907,2973,659,3281,664,1136,3857,73569,1771,1384,441,236,814,771,130,51,570,811,752,1276,597,1062,0,0,3221,7430,3392,8153,492,463,3433,8696
41,"$50,000 under $75,000",2708,1991,1956,6726,2021,167373,2336,121473,1666,1801,770,1593,706,1157,395,2100,46,505,875,428,6448,827,19176,556,3764,652,9185,0,0,1013,16367,821,1987,174,184,953,2064,1011,4487,823,4754,831,1834,2705,108092,1428,2113,475,321,782,1290,178,75,134,188,0,0,0,0,0,0,2570,12542,2595,13118,538,832,2167,6172
41,"$75,000 under $100,000",1681,1497,1239,4753,1565,144527,1505,108689,1220,1600,542,1331,513,1015,259,1647,48,365,1158,280,5648,528,14176,268,1733,362,6632,0,0,799,14390,702,2406,92,156,770,1987,799,4778,693,4510,715,1928,1681,102817,1025,1768,310,184,593,1100,148,66,0,0,0,0,0,0,0,0,1667,12770,1670,13208,337,702,1342,4367
41,"$100,000 under $200,000",1096,1011,849,3180,1065,136068,1019,99344,894,1351,462,1548,433,1150,162,2184,0,345,1940,196,5275,371,12288,125,701,223,4387,29,594,763,16258,709,3565,51,129,754,2481,763,6460,662,4908,703,2217,1096,104367,688,1059,234,179,313,472,110,55,0,0,0,0,0,0,45,74,1095,16798,1094,17460,321,1462,771,3213
41,"$200,000 or more",174,148,156,471,149,68713,148,28040,160,3444,116,1665,112,1336,39,2093,0,104,4732,35,2617,51,2681,0,0,38,813,0,0,165,7616,158,2875,0,0,160,908,165,3918,115,1233,155,1214,174,59287,84,110,0,0,0,0,0,0,0,0,0,0,0,0,108,509,174,15669,174,15965,80,2174,94,1152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Dickinson County,12873,5703,8264,24322,6736,587501,10214,404181,5953,10089,3074,11018,2822,7394,1461,11248,132,2252,5170,1625,18627,3364,60558,1899,13005,1893,18520,31,599,2788,58034,2234,12231,459,423,2587,8003,2775,21636,2064,13081,2244,10225,9448,380996,4376,5063,1204,855,1879,2517,429,169,1184,1387,2135,3968,1870,3590,158,910,8477,62051,8951,64333,1803,3876,10187,25286
43,Under $1,176,58,130,249,35,-3884,53,587,78,102,53,71,51,28,52,-424,0,84,-93,0,0,24,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0,64,126
43,"$1 under $25,000",5653,981,3390,7166,1538,63304,4111,41698,1915,1651,898,1282,796,714,454,1726,44,639,-58,588,2952,1208,10741,690,4869,264,320,0,0,327,4119,120,126,165,87,258,563,317,821,150,690,212,380,2484,13718,682,214,106,39,140,49,37,10,710,717,1568,2994,1415,2786,0,0,2063,1226,2412,1621,473,172,4435,7117
43,"$25,000 under $50,000",3008,1338,1992,5947,1582,108978,2453,77233,1371,1483,680,1481,627,960,349,2159,33,462,298,407,3598,879,15751,610,4193,755,4263,0,0,575,8122,409,652,149,111,513,1084,572,1968,396,1885,393,1043,2932,57602,1325,1079,336,183,579,572,96,35,399,571,547,950,455,804,0,0,2474,5867,2575,6355,399,437,2589,6390
43,"$50,000 under $75,000",1848,1381,1242,4705,1465,114519,1624,84485,1024,1233,539,1282,499,866,256,1654,23,368,330,268,3570,569,13277,362,2448,429,5803,0,0,569,9133,483,1144,74,85,533,1276,569,2712,439,2529,453,1169,1846,74433,1024,1565,331,211,571,959,118,45,75,99,0,0,0,0,0,0,1771,8518,1792,8903,367,564,1478,4136
43,"$75,000 under $100,000",1148,1004,768,3136,981,98570,1014,74369,756,1105,409,1580,381,1109,154,995,32,289,845,198,3643,377,10115,157,995,269,4664,0,0,516,9346,467,1597,39,56,498,1459,516,3288,435,2774,446,1446,1148,70634,695,1140,225,174,353,591,90,40,0,0,0,0,0,0,0,0,1135,8860,1137,9139,237,534,911,3226
43,"$100,000 under $200,000",887,808,610,2675,977,113302,826,88219,663,1262,374,1963,350,1371,164,2860,0,308,1296,134,3337,272,8719,80,500,146,2725,31,599,651,15189,612,3368,32,84,640,2534,651,6240,544,4128,605,2561,885,85681,563,911,177,183,236,346,88,39,0,0,0,0,0,0,48,84,881,13931,882,14448,266,1013,618,2967
43,"$200,000 or more",153,133,132,444,158,92712,133,37590,146,3253,121,3359,118,2346,32,2278,0,102,2552,30,1527,35,1825,0,0,30,745,0,0,150,12125,143,5344,0,0,145,1087,150,6607,100,1075,135,3626,153,78928,87,154,29,65,0,0,0,0,0,0,0,0,0,0,110,826,153,23649,153,23867,61,1156,92,1324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Eaton County,52198,22041,29079,101175,29583,2440760,42756,1792547,21769,32688,9326,27208,8217,17542,7216,49908,1055,6900,13905,5413,67343,14726,330162,6806,49654,8014,91829,165,2125,17439,325436,14133,55322,2790,2558,16383,51163,17386,113313,14889,113701,14121,48471,40809,1594615,18345,22310,3885,2603,8907,11780,2329,1106,5256,6409,7956,15500,6837,13659,479,2199,36539,233123,39262,245992,8775,20456,40986,104101
45,Under $1,652,211,429,962,145,-57117,176,4674,271,701,152,295,141,172,216,-3650,68,235,34,52,638,107,1397,21,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,59,79,42,62,0,0,0,0,93,165,41,59,266,907
45,"$1 under $25,000",19890,2736,10253,26143,6518,238136,14789,155268,5297,4682,2081,3162,1783,1553,2216,11390,250,1540,-903,1411,6961,4170,41728,2315,18797,1148,1826,27,87,1548,21480,564,529,831,421,1246,3245,1514,4480,952,5893,1032,2056,9489,55855,2751,1076,213,79,696,253,153,52,2999,3245,5536,11631,4924,10459,23,28,7614,4855,9554,6982,1913,877,15951,28078
45,"$25,000 under $50,000",12508,4559,7106,24375,7077,456846,10580,319761,4719,5405,1838,3488,1593,1932,1519,7538,263,1331,-147,1325,11203,3828,79080,1949,14099,2836,17916,0,0,3443,47377,2428,3979,880,660,3103,7756,3431,13202,2775,17222,2460,5720,12197,244363,5412,4929,958,576,2672,2612,502,241,1810,2562,2361,3790,1871,3138,0,0,10254,25351,10805,27643,1818,1961,10646,26246
45,"$50,000 under $75,000",8477,5149,5048,19765,6037,524249,7475,382588,4361,5036,1826,3658,1584,2196,1383,7455,209,1310,324,1082,13146,2844,75318,1245,8516,1873,27796,21,182,4292,68010,3641,9299,552,614,4073,11147,4287,22208,3793,26989,3398,8906,8463,341930,4135,6210,1042,694,2451,3910,536,254,382,492,0,0,0,0,0,0,8061,42014,8184,44213,1816,3127,6656,19162
45,"$75,000 under $100,000",5276,4421,3084,14177,4443,456191,4752,339548,3181,4011,1394,3376,1249,2235,867,6871,130,952,870,733,12151,1897,58664,806,5328,1149,22670,22,163,3507,63311,3132,10931,309,420,3404,10144,3507,22638,3198,25118,2971,8808,5272,321443,2962,5045,811,563,1731,3004,528,266,39,71,0,0,0,0,0,0,5231,41600,5244,43585,1251,2718,4019,12955
45,"$100,000 under $200,000",4866,4493,2742,14301,4912,619839,4512,474059,3465,6153,1706,5906,1554,3981,862,12687,114,1223,3748,712,18078,1698,64073,470,2744,898,18972,58,892,4137,94438,3874,20526,218,443,4053,15146,4135,37832,3794,33594,3768,14503,4861,464903,2864,4395,803,632,1357,2001,588,283,0,0,0,0,0,0,112,228,4852,75886,4854,78857,1685,6812,3175,12732
45,"$200,000 or more",529,472,417,1452,451,202616,472,116649,475,6700,329,7323,313,5473,153,7617,21,309,9979,98,5166,182,9902,0,0,110,2649,37,801,512,30820,494,10058,0,0,504,3725,512,12953,377,4885,492,8478,527,166121,221,655,58,59,0,0,22,10,0,0,0,0,0,0,344,1943,527,43417,528,44547,251,4902,273,4021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Emmet County,16866,7202,9757,31405,8647,865806,13181,514706,6903,17455,3983,34107,3625,25200,3210,44023,172,3216,59948,2201,38711,3627,74996,2880,20514,2480,32030,134,2376,5322,128233,4087,20384,1082,1141,5020,21936,5303,45392,4198,40855,4402,17531,12171,590047,5540,6570,1073,739,2383,3105,588,274,1735,2121,2853,5425,2349,4609,432,3023,10821,101941,11945,109533,2907,12243,12971,35227
47,Under $1,357,132,273,550,94,-25728,90,2242,187,423,140,361,131,185,114,131,0,192,280,46,360,51,801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,47,25,36,0,0,0,0,60,133,0,0,149,475
47,"$1 under $25,000",7547,1274,3809,9798,2283,87981,5659,59500,1966,2083,1008,2019,887,1055,1089,6654,58,786,-447,593,3016,1092,8454,1326,8671,272,438,0,0,719,11118,286,286,372,217,611,1812,705,2464,424,3023,500,786,3402,20389,936,298,87,29,265,100,58,18,1052,1170,2077,4158,1764,3652,21,15,2816,1875,3573,2991,688,428,6124,10040
47,"$25,000 under $50,000",3761,1626,2200,7552,2149,135419,3168,96329,1434,1837,713,2184,634,1329,725,7182,41,506,218,457,3954,832,13500,847,6473,769,4669,0,0,1123,17500,824,1252,262,218,1027,2732,1122,4438,896,6876,819,1755,3598,68362,1626,1387,285,155,778,787,152,67,566,794,737,1220,560,921,0,0,2991,6875,3245,8179,595,891,3136,7870
47,"$50,000 under $75,000",2156,1524,1325,5308,1619,132204,1795,89847,1160,2020,651,2566,593,1673,502,4952,47,461,814,366,5105,615,14509,422,3241,532,7696,49,357,1078,19376,862,2132,191,264,1031,3185,1076,5884,910,7281,882,2069,2134,82431,1162,1691,263,206,656,1079,146,71,117,157,0,0,0,0,0,0,2003,9448,2047,10503,562,1106,1584,4400
47,"$75,000 under $100,000",1268,1092,812,3382,1020,109143,1055,72213,767,1466,466,2040,430,1389,294,3839,0,355,346,274,5563,427,12300,184,1346,343,6774,0,0,844,16973,711,2409,118,164,829,2776,844,5625,731,6909,743,2214,1264,75087,747,1208,180,115,399,709,114,50,0,0,0,0,0,0,0,0,1250,9410,1255,10241,363,1008,905,3002
47,"$100,000 under $200,000",1300,1131,913,3528,1095,171407,1040,96630,946,2957,648,6417,609,4829,312,9785,26,571,3818,352,12625,467,18990,101,783,409,9107,38,715,1097,30313,962,4928,139,278,1069,5604,1095,11233,898,9979,1014,4504,1297,126125,783,1134,208,189,285,430,118,68,0,0,0,0,0,0,66,225,1285,20729,1289,22424,488,2883,808,3860
47,"$200,000 or more",477,423,425,1287,387,255380,374,97945,443,6669,357,18520,341,14740,174,11480,0,345,54919,113,8088,143,6442,0,0,155,3346,47,1304,461,32953,442,9377,0,0,453,5827,461,15748,339,6787,444,6203,476,217653,286,852,50,45,0,0,0,0,0,0,0,0,0,0,345,2783,476,53604,476,55062,211,5927,265,5580
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Genesee County,192934,70025,117422,377980,119942,8152911,154213,5465123,66814,93591,30227,109598,26660,70290,29607,248572,757,24346,51515,17588,231095,57371,1296094,28835,229642,29741,318239,391,7490,53951,1018661,42454,168216,9786,8991,49973,147444,53781,341247,45108,340467,45328,156345,136364,5070321,60185,72294,12941,8259,29092,36778,5936,2863,28100,33436,43863,100987,38930,84714,2005,9819,119871,771090,138574,819857,27553,66760,156118,430461
49,Under $1,2683,598,1765,3597,621,-66876,620,12133,859,1825,660,1411,598,826,632,-4825,52,966,-965,138,3093,342,4366,91,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,157,280,249,209,167,23,94,0,0,339,456,135,138,1268,3308
49,"$1 under $25,000",91060,12003,52018,141037,44415,1093855,65820,622210,19604,15794,7981,10592,6809,5072,14859,106084,172,6041,-6600,4428,20670,20294,230504,12137,101239,5897,9145,0,0,6009,76793,2263,2078,3144,1773,4935,11079,5917,15970,3904,22444,4132,8286,38459,216136,11564,4345,1301,460,3276,1137,406,128,20335,22671,34903,85918,31664,72292,0,0,30174,18630,45989,35689,7545,3378,75726,162531
49,"$25,000 under $50,000",42759,15922,26674,85149,25322,1547576,36905,956607,15064,16284,6433,12274,5602,6516,5346,29244,157,5086,-2401,4546,35263,16050,370679,7359,62003,11068,71609,58,309,11452,155518,7683,12226,3295,2637,10126,23798,11406,41282,9029,53020,8799,20968,41581,811452,18166,16865,3511,2060,9075,8745,1325,643,6484,9105,8680,14820,7057,12255,0,0,34649,83064,36813,90712,6270,7464,36356,93051
49,"$50,000 under $75,000",25184,14986,16379,59151,18596,1554575,22304,1060310,11800,14022,5238,13678,4669,7633,3511,20674,151,4150,-1309,3580,43850,9436,270899,4737,34808,6187,95908,40,431,12606,201871,10488,26502,1810,2023,11769,29319,12588,61317,10866,73563,10587,28082,25102,1009618,12589,19233,3230,2066,7585,12112,1301,581,1066,1345,0,0,0,0,48,35,23973,123160,24308,129162,5183,9398,19971,60865
49,"$75,000 under $100,000",14915,11841,9655,39980,13067,1285819,13469,914255,8383,11225,3822,10488,3401,6429,2330,18530,93,2976,384,2294,38928,5622,194760,2640,18580,3475,71034,43,456,9808,181028,8730,30501,899,1281,9441,26422,9798,61396,8859,68745,8700,25606,14904,902216,8385,14700,2253,1599,5065,8867,1159,582,118,158,0,0,0,0,71,96,14784,117886,14823,122748,3221,7973,11684,43032
49,"$100,000 under $200,000",14175,12755,9150,42484,15431,1826794,13127,1384324,9267,17398,4720,19566,4278,13391,2373,36267,111,3790,8974,2231,60885,5039,195494,1794,11654,2705,60526,127,1815,11982,277325,11257,59943,589,1099,11669,41041,11978,106984,10832,98206,11108,42009,14165,1370192,8439,13021,2348,1772,4091,5917,1608,856,0,0,0,0,0,0,429,854,14140,226425,14149,234372,4231,17359,9929,44169
49,"$200,000 or more",2158,1920,1781,6582,2490,911168,1968,515284,1837,17043,1373,41589,1303,30423,556,42598,21,1337,53432,371,28406,588,29392,77,548,409,10017,123,4479,2094,126126,2033,36966,49,178,2033,15785,2094,54298,1618,24489,2002,31394,2153,760707,1042,4130,298,302,0,0,137,73,0,0,0,0,0,0,1434,8740,2151,201925,2153,206718,968,21050,1184,23505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Gladwin County,11265,5710,7294,22472,5844,429215,8292,254967,4792,7638,1940,4441,1721,2815,1606,9311,399,1448,3185,1460,18662,4112,85518,1775,14001,2318,23090,23,264,2624,47992,1802,6047,727,746,2459,6504,2618,14021,2136,14905,2036,5004,7773,249915,3191,3247,928,572,1383,1743,218,95,1211,1492,2120,4109,1840,3608,64,216,6912,34678,7779,36838,1672,3329,8796,21064
51,Under $1,193,78,131,321,57,-2565,35,632,64,136,37,45,34,26,73,-823,27,58,-67,0,0,34,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,64,108
51,"$1 under $25,000",5227,1537,3111,8403,2038,63321,3535,32888,1635,1475,609,830,524,434,671,3279,125,394,-205,467,2538,1587,16473,712,5716,401,568,0,0,394,5476,122,154,232,131,352,722,390,1079,261,1506,247,335,2040,11003,510,150,81,23,109,33,0,0,734,804,1581,3140,1390,2813,0,0,1708,1005,2384,1575,490,208,4108,7324
51,"$25,000 under $50,000",2830,1604,1919,6102,1634,102227,2199,57701,1235,1508,486,945,431,567,393,2606,89,351,13,411,4037,1182,24906,562,4443,955,5713,23,264,671,10101,405,623,240,235,603,1306,670,2288,521,3019,463,905,2722,49342,1155,904,323,175,517,483,58,21,415,595,539,969,450,795,0,0,2268,4956,2417,5510,390,396,2413,6163
51,"$50,000 under $75,000",1520,1156,1067,3738,1047,93048,1259,58057,805,1191,319,645,286,381,238,1783,73,223,319,258,3239,638,17487,288,2156,498,7255,0,0,576,9817,439,1062,127,143,542,1256,576,2608,491,3387,457,975,1516,59203,754,1059,247,168,403,646,62,29,62,93,0,0,0,0,0,0,1444,6926,1466,7270,340,609,1172,3288
