County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
12,"$200,000 or more",42,29,36,85,0,13526,30,4429,34,1031,24,202,22,166,0,0,0,20,1058,0,0,0,0,0,0,0,0,0,0,37,2002,33,573,0,0,31,243,37,889,26,448,28,137,42,11176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2809,42,2942,26,681,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Maricopa County,1677830,625109,902169,3656464,1227431,94045721,1389244,68049420,563534,1468968,313156,2193777,275616,1630845,253625,2719057,2572,266772,3308733,158413,2792806,302446,6251779,143825,970386,187446,2318839,8145,167557,604967,14917448,427112,2001480,158415,236676,544508,1328847,602378,3820833,506583,6018673,505443,1870794,1251565,61194168,581609,744994,67564,80667,312451,367322,69207,36527,312657,490467,315808,710034,278515,620703,31148,178320,1063804,10755666,1165388,11340199,311937,1269562,1299342,4220354
13,Under $1,35005,11707,24707,60047,14965,-436968,9917,333502,14536,122764,10201,60511,8836,33678,12083,-234806,345,14596,96442,2651,70081,3709,51927,1003,7648,58,373,71,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,139,0,0,52,86,0,0,2793,4461,4236,5675,3085,3949,109,1937,101,1804,5888,15223,2566,5762,16077,80501
13,"$1 under $25,000",641378,98354,332644,1154718,371100,8502940,495101,6425429,119077,116052,60821,124965,51724,61292,92378,648734,372,50066,-32069,37804,231835,77008,632459,69677,494119,22623,40221,337,2026,67762,1065911,16836,16259,43011,39168,52564,98387,66269,170131,44548,390261,46060,71368,279102,1654374,99641,37308,2932,1361,36766,11507,5364,1940,188782,261215,221146,547901,200313,483520,164,269,205619,140025,278465,250253,61578,37141,534507,1227637
13,"$25,000 under $50,000",436269,125786,223126,990754,356668,15666894,386056,13022906,112487,125540,52356,143556,45135,76838,47894,405154,349,41776,3666,34724,355124,70470,1058219,36302,233393,57679,371118,652,4662,126925,2013501,73400,90009,48655,56849,108330,179572,126296,361803,101602,863727,96198,180770,410051,7777632,200957,185298,13852,12013,124295,113610,19516,10902,106228,203256,90426,156458,75117,133234,122,301,312906,783502,330530,866312,67104,92122,366204,1044981
13,"$50,000 under $75,000",218199,114599,116983,505209,164397,13407681,189644,10424667,94286,127600,47956,150849,41706,86816,32893,300967,316,38520,26055,28118,400641,54755,1203095,17930,116173,42283,607571,712,6882,123024,2269058,89014,173488,31201,49335,111246,202068,122752,467341,105717,1036002,102086,238175,216392,8432211,103528,161422,15178,16561,67088,107125,13296,6852,12844,18601,0,0,0,0,475,983,202345,1043136,206584,1116619,55735,117056,161673,465580
13,"$75,000 under $100,000",134643,97033,73632,346838,112899,11640738,118125,8910210,72722,111180,40533,142512,35834,87104,23589,252883,308,32482,53391,21205,408376,38582,1057551,9423,59107,27945,520991,748,9512,97146,2074560,78062,213673,17434,35224,90797,188957,97050,478844,86190,976683,85315,240898,134171,7919138,70615,124298,12142,15088,45499,79692,11365,6120,1682,2450,0,0,0,0,688,1332,131890,1062687,132637,1124130,38865,107841,95383,321304
13,"$100,000 under $200,000",164508,136729,95094,458278,155737,21966068,148262,16782087,109195,226279,69606,321813,62848,213479,32860,574979,545,58579,223924,26652,814776,47156,1677671,8386,52175,29255,603148,2455,39938,143452,3970138,126212,585525,15452,45173,136816,375565,143376,1083699,129348,1837767,131801,511372,164157,16111467,84799,127015,18261,25501,38709,55273,16011,8676,328,484,0,0,0,0,4659,11421,163320,2748119,163618,2873910,62807,300693,101223,467875
13,"$200,000 or more",47828,40901,35983,140620,51665,23298368,42139,12150619,41231,639553,31683,1249571,29533,1071638,11928,771146,337,30753,2937324,7259,511973,10766,570857,1104,7771,7603,175417,3170,103069,46658,3524280,43588,922526,2662,10927,44755,284298,46635,1259015,39178,914233,43983,628211,47692,19299346,21946,109514,5199,10143,42,29,3655,2037,0,0,0,0,0,0,24931,162077,47623,4976393,47666,5093752,23282,608947,24275,612476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Mohave County,79480,33146,48475,159457,45301,3072530,58343,1895288,25525,58554,11058,28749,9552,17461,10635,79385,269,9916,60788,9246,134532,21762,449593,9729,70749,14201,135789,139,2394,21549,462457,11931,44448,8766,11517,19311,36422,21433,101638,17354,170678,16445,42800,53762,1768297,18886,19819,2228,3037,10344,11552,2021,953,13058,17421,19303,43388,17188,39427,536,2582,46754,275804,51663,294419,13301,41622,61086,182189
15,Under $1,2138,925,1631,3526,500,-30962,485,11506,918,4026,428,999,374,653,862,-7505,44,719,2198,176,2391,340,3209,70,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,128,263,263,174,178,0,0,0,0,333,451,174,193,809,2692
15,"$1 under $25,000",38489,8862,21698,67242,19471,503788,27356,336013,8523,10630,3430,5716,2865,2887,4664,25650,71,3006,1012,3035,19110,7765,74191,5422,36436,2212,3453,0,0,4132,62449,825,757,2886,2692,3511,5716,4062,10103,2906,22377,2634,3468,16009,90597,4227,1345,218,93,1651,548,322,102,9084,10973,14860,35500,13465,32612,27,55,12982,8287,16687,13054,3279,1725,31568,71945
15,"$25,000 under $50,000",20017,9042,12222,42915,13014,711956,15666,489625,6292,9948,2627,5693,2267,3183,2206,15384,46,2171,1039,2450,25430,5988,110484,2465,19409,5630,31974,34,211,5783,94320,2604,3298,2949,3291,5035,7759,5754,16265,4508,36544,4203,7080,18985,339116,7389,6301,677,557,4453,4118,718,344,3436,5612,4180,7625,3549,6637,0,0,15584,34551,16324,38225,3562,4491,16234,42387
15,"$50,000 under $75,000",9300,6422,6018,21909,5982,569309,7186,360673,4158,7549,1867,4651,1618,2621,1296,11328,39,1560,2340,1620,23986,3698,100512,1028,7753,3263,44427,41,482,4503,85589,2864,5818,1544,2279,4083,6757,4491,16716,3739,34599,3492,7421,9255,353817,3649,5500,548,607,2337,3788,464,233,400,627,0,0,0,0,0,0,8785,42937,8897,45708,2663,5394,6600,17354
15,"$75,000 under $100,000",4742,3830,3265,11681,3063,407822,3748,257020,2473,5959,1114,3281,1007,2096,702,5028,22,966,4234,954,20257,2041,70385,436,3733,1623,28445,0,0,3122,67539,2296,6651,773,1636,2877,5374,3120,15325,2689,28016,2600,6056,4733,279699,1890,3354,369,632,1204,2060,290,150,45,81,0,0,0,0,25,52,4653,37227,4670,38942,1529,4327,3195,10385
15,"$100,000 under $200,000",4067,3463,3005,10237,2655,526442,3317,323023,2560,9061,1233,4410,1098,2867,704,12041,47,1123,11207,882,33378,1720,76261,283,2593,1298,24030,30,410,3323,92805,2741,13782,541,1389,3170,7611,3321,25050,2961,37629,2905,9241,4059,387839,1511,2622,353,850,699,1038,227,124,0,0,0,0,0,0,129,279,4031,65331,4033,68459,1711,9423,2341,10859
15,"$200,000 or more",727,602,636,1947,616,384175,585,117428,601,11381,359,3999,323,3154,201,17459,0,371,38758,129,9980,210,14551,25,294,175,3460,34,1291,686,59755,601,14142,73,230,635,3205,685,18179,551,11513,611,9534,721,317229,220,697,63,298,0,0,0,0,0,0,0,0,0,0,355,2196,719,87471,719,89580,383,16069,339,26567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Navajo County,37513,15319,23484,90400,35226,1396438,30686,1016615,8611,16375,3867,13436,3355,9063,5404,29377,745,3409,18591,2771,40034,8030,162720,5539,33920,4428,45983,54,833,8689,184426,4907,14858,3429,5883,7210,14591,8585,38831,6378,57735,6969,29797,24148,755040,11772,13671,1412,1172,7650,9312,880,402,9586,13009,12953,31144,11976,28341,307,1004,19432,102947,22519,110821,4897,13872,31156,96302
17,Under $1,671,304,470,1119,165,-9712,175,3342,222,688,142,492,123,374,255,-2736,27,208,97,44,433,114,1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,93,135,66,95,0,0,0,0,96,122,39,36,290,839
17,"$1 under $25,000",18092,3789,11114,36712,14103,222825,14252,161402,2326,2591,945,1560,815,777,2472,13613,231,844,-356,741,4194,2547,23682,3089,18719,595,893,0,0,1171,18664,264,276,795,1192,913,1529,1136,3263,702,5451,791,1713,6066,31534,2119,652,90,37,1022,327,97,28,6212,7216,9489,24686,8972,22680,0,0,4465,2680,6719,5256,1067,505,15987,44015
17,"$25,000 under $50,000",9490,4125,5876,25501,10790,338924,8224,266635,2008,2600,837,1844,712,1017,1101,4508,186,714,751,687,7184,2216,37376,1463,9531,1657,9401,26,223,2134,37410,936,1226,1109,1295,1659,3254,2105,6372,1456,11236,1602,4773,8853,146494,4902,4365,401,259,3454,3240,323,148,2845,4873,3371,6323,2938,5566,0,0,6263,13066,6855,14638,1180,1270,8244,27399
17,"$50,000 under $75,000",4442,3004,2786,12768,4994,272481,3814,204149,1544,2562,691,1308,595,696,705,2874,143,548,1264,568,8133,1410,33853,618,3569,1023,14110,0,0,2015,38965,1195,2232,741,1227,1654,2726,1996,6979,1495,12297,1609,6104,4419,162321,2343,3778,369,269,1726,2955,219,98,436,789,0,0,0,0,57,72,3975,18366,4097,19615,1017,1983,3415,10326
17,"$75,000 under $100,000",2573,2109,1658,7672,2853,221295,2244,163327,1161,2096,568,1782,491,1085,399,2118,70,456,1570,368,6985,895,27401,232,1338,613,11258,0,0,1571,34420,1094,2939,438,976,1375,2579,1556,7250,1256,11645,1356,6115,2565,148012,1366,2642,286,268,945,1937,144,76,61,94,0,0,0,0,45,77,2495,18754,2516,19529,690,1737,1882,6810
17,"$100,000 under $200,000",1976,1759,1348,5834,2028,250843,1757,175997,1119,2964,546,2659,494,1803,379,3229,88,502,3919,323,10616,768,31341,137,763,470,8966,28,610,1544,41043,1210,5136,303,926,1372,3328,1538,10274,1276,13908,1384,8210,1976,183812,951,1560,239,262,503,853,97,52,0,0,0,0,0,0,65,169,1966,30046,1969,31180,757,3438,1217,5070
17,"$200,000 or more",269,229,232,794,293,99782,220,41763,231,2874,138,3791,125,3311,93,5771,0,137,11346,40,2489,80,7248,0,0,70,1355,0,0,254,13924,208,3049,43,267,237,1175,254,4693,193,3198,227,2882,269,82867,91,674,27,77,0,0,0,0,0,0,0,0,0,0,140,686,268,20035,267,20481,147,4903,121,1843
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Pima County,422175,158549,213383,856857,265605,20886880,335738,14396630,155019,347900,85468,475218,75662,319132,61569,613718,724,68554,495236,45896,763523,93657,2177161,33367,213066,59883,730743,1988,37775,144090,3207142,96560,379736,42370,63177,131504,381517,143500,879587,117161,1199799,119051,405612,314176,13221839,140022,165163,17106,21674,67585,78883,16142,8000,69756,96402,89879,205430,79881,181927,6417,35972,270583,2162805,296588,2286337,76072,244753,328015,963082
19,Under $1,7432,2167,4854,11043,2013,-80730,1837,48698,3054,16700,2277,6693,1996,3810,2426,-33310,73,3022,9675,548,9322,790,9818,156,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,0,0,0,0,352,511,829,938,603,673,0,0,0,0,968,1769,446,553,3182,12798
19,"$1 under $25,000",176369,27489,84653,294910,92149,2321544,134268,1713177,36946,39292,18774,40270,16051,19972,24353,165437,124,14487,-11118,10944,63992,24454,221649,18554,121877,6883,11241,128,502,18098,271082,4246,3947,11737,12405,14152,31148,17761,51745,11354,84575,12071,17387,81021,482987,27108,9560,857,386,8585,2863,1673,560,45240,56478,65989,163499,59794,145827,62,118,62229,41868,82083,70168,16586,8672,146840,335603
19,"$25,000 under $50,000",104525,33814,50450,220714,72236,3738639,88434,2919731,33122,41557,15767,47865,13724,26314,11761,90688,108,11841,1759,10287,98940,22066,382038,7927,48927,18610,116239,175,1158,31753,485674,17535,20589,12884,14450,28044,57594,31598,100954,25422,196528,23973,42125,99855,1877317,46859,40622,3736,3058,26629,24152,4791,2509,21259,35450,23061,40993,19484,35427,20,61,78727,190208,82905,209973,17117,21165,86566,230048
19,"$50,000 under $75,000",54337,30892,28563,123454,36942,3341518,44618,2406594,26728,42534,13934,55501,12349,33371,8010,63130,114,10566,10004,8423,113136,17181,430038,3625,22120,13628,191152,224,2431,30081,538944,20784,40651,8542,13442,27814,63602,30019,127540,25419,227982,24779,55202,54005,2121788,25378,37298,3904,4207,15197,24139,3454,1713,2539,3431,0,0,0,0,81,142,51070,261577,51864,277783,14063,27087,40040,110900
19,"$75,000 under $100,000",33279,25073,17404,83791,24989,2873673,27479,2008493,20040,36845,11183,51804,9983,33072,5313,56131,76,8698,16504,6317,118328,12058,384414,1649,9668,8949,164305,232,2876,23544,494387,18484,49706,4607,8698,22409,60211,23525,128514,20545,211275,20565,58141,33172,1970016,17088,28223,3173,3833,9940,17379,2626,1341,306,450,0,0,0,0,152,250,32640,262235,32776,275582,9442,23429,23724,78035
19,"$100,000 under $200,000",36712,30960,20354,97201,29248,4846191,31084,3312832,26643,70301,16851,103980,15275,70768,7145,125489,150,13750,69658,7506,223097,14206,586844,1316,8410,9485,195584,614,10349,31331,828597,26918,120872,3987,10248,30098,106077,31315,254257,27192,338212,28860,112024,36628,3606296,18807,28215,4261,6935,7234,10350,3033,1557,60,82,0,0,0,0,936,2191,36439,609528,36503,634513,13974,62546,22638,101231
19,"$200,000 or more",9521,8154,7105,25744,8028,3846045,8018,1987105,8486,100671,6682,169105,6284,131825,2561,146153,79,6190,398754,1871,136708,2902,162360,140,919,2328,52222,615,20459,9283,588458,8593,143971,613,3934,8987,62885,9282,216577,7229,141227,8803,120733,9495,3163435,4754,21238,1175,3255,0,0,565,320,0,0,0,0,0,0,5166,33210,9478,797389,9489,816549,4444,101301,5025,94467
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Pinal County,125967,55456,63309,286310,99498,5617283,102566,4130858,37338,58645,17579,59227,15245,35355,16387,108574,546,14885,80806,13255,229128,29189,611892,12769,89042,18036,208384,238,3329,43046,839578,28239,80046,13330,20046,39481,84796,42897,201676,36990,357999,33062,83544,93366,3312132,44104,57216,4114,4546,28120,37332,5141,2779,24266,34759,29595,65210,26660,58662,872,3709,78207,458685,85827,489988,21837,64300,98997,289944
21,Under $1,2244,893,1466,3828,741,-28605,542,14826,891,3296,498,1167,428,573,764,-9841,102,751,8939,169,2227,325,3851,70,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,215,230,280,169,194,0,0,0,0,301,1061,151,640,959,3215
21,"$1 under $25,000",47763,9917,22586,88047,28899,627100,35987,449209,9166,9130,4039,8351,3374,3821,6082,35802,124,3355,-2188,3290,20820,7933,71045,6080,42708,2260,3714,32,154,5386,81680,1373,1363,3411,2913,4492,8861,5296,14269,3885,30533,3509,5338,19402,109634,6611,2438,244,94,2678,916,433,153,13463,16875,19926,48543,18454,44222,0,0,14412,9509,19376,16058,3970,2185,40128,101372
21,"$25,000 under $50,000",34773,13436,17247,82770,31649,1267204,30364,1021528,8750,8334,3610,8301,3099,4214,3716,22664,96,2866,1177,3125,32456,7222,115570,3354,23478,6022,36547,30,230,11016,166974,6332,7429,4265,5633,9853,16830,10980,33171,9315,71704,7672,13958,32909,599471,16697,16204,1020,713,11274,11189,1579,890,8892,14995,9439,16387,8037,14246,0,0,24649,56934,26513,63138,5187,6584,29358,86998
21,"$50,000 under $75,000",19565,12812,9973,52133,19066,1203084,17137,938074,7117,8805,3200,8460,2760,4818,2561,13499,54,2521,4075,2497,37258,5542,121133,1853,12600,4161,58505,24,182,10322,183796,7221,13926,2870,4760,9560,17867,10309,40363,9133,81775,8008,17549,19462,736231,10147,17656,1046,1022,7625,13292,1337,709,1616,2432,0,0,0,0,60,490,17777,83773,18214,88414,4721,8964,14790,43369
21,"$75,000 under $100,000",11440,9384,6017,31848,10791,985531,9866,733814,5178,7734,2644,8563,2335,5132,1566,12539,68,2180,5116,1934,42265,3889,111593,832,5432,2818,52659,45,468,7768,158369,6084,16306,1567,3413,7379,15899,7767,39083,7030,72364,6367,16287,11424,670609,5985,11432,816,913,4363,8245,1056,605,141,210,0,0,0,0,60,100,11247,85661,11290,89712,3449,9069,7970,26013
21,"$100,000 under $200,000",9047,8030,5180,24955,7746,1160344,7748,791357,5302,11061,2976,14329,2682,9229,1452,17791,73,2567,13996,1950,70804,3797,156936,539,3889,2405,48977,71,847,7488,193783,6285,27253,1108,2945,7181,20139,7482,54620,6769,86591,6542,22535,9037,859270,4205,7239,840,1463,2180,3690,703,407,24,32,0,0,0,0,226,523,8992,141787,9002,147726,3724,18966,5301,22152
21,"$200,000 or more",1135,984,840,2729,606,402625,922,182050,934,10285,612,10056,567,7568,246,16120,29,645,49691,290,23298,481,31764,41,317,370,7982,36,1448,1066,54976,944,13769,109,382,1016,5200,1063,20170,858,15032,964,7877,1132,336917,459,2247,148,341,0,0,33,15,0,0,0,0,0,0,526,2596,1130,81021,1131,83879,635,17892,491,6825
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Santa Cruz County,20498,8248,11921,51762,20712,792583,15969,532525,3986,16595,1996,13509,1738,8794,4039,43144,144,1781,24049,1114,18788,2635,57100,2859,16198,1653,19500,35,520,4303,95754,2819,12061,1258,1730,3751,10401,4272,26181,3443,34520,3260,9793,12214,441615,6599,10726,369,445,4120,4217,414,236,6609,9432,8132,22142,7420,19158,220,1048,8926,70206,11415,77965,2841,13127,16760,59296
23,Under $1,535,179,386,869,160,-6388,67,1995,168,457,106,510,96,338,186,-1659,28,148,125,20,255,46,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,60,34,35,0,0,0,0,71,139,33,45,217,541
23,"$1 under $25,000",11107,2647,6043,24581,9930,146108,8295,106811,1067,1175,489,1254,413,731,2511,19129,30,404,743,260,1758,764,6294,1927,10795,178,239,0,0,650,9844,183,139,383,243,475,1168,632,1741,415,3637,400,509,3713,18512,1618,533,20,8,838,258,83,34,4619,5694,6282,18417,5862,16075,0,0,2373,1413,4404,4410,787,423,9781,30473
23,"$25,000 under $50,000",4731,2245,2684,14185,5978,166734,4183,134990,838,1404,370,1129,319,723,593,7222,36,302,2059,243,2165,642,10316,686,4008,540,3044,0,0,1022,16560,600,641,350,358,850,1668,1014,3068,795,6241,710,1225,4395,66035,2697,2361,86,66,1916,1625,154,100,1782,3456,1797,3665,1524,3048,0,0,2721,5418,3043,6807,634,968,4051,14039
23,"$50,000 under $75,000",1739,1201,1089,5039,2000,106878,1449,79039,581,1540,299,1435,261,911,276,3177,0,247,615,188,2700,437,10719,146,746,346,4590,0,0,828,15312,568,1076,227,312,730,1638,827,3378,688,5806,629,1371,1727,63893,1001,1937,79,83,715,1207,72,44,155,197,0,0,0,0,0,0,1535,6728,1584,7432,416,924,1306,4247
23,"$75,000 under $100,000",988,790,660,2963,1146,85612,828,61636,433,1169,237,1354,207,844,167,1726,23,197,475,152,2720,311,10295,51,280,233,4308,0,0,642,13225,510,1294,120,245,604,1541,641,3437,559,5489,521,1362,984,57889,576,1358,55,78,399,732,50,28,32,56,0,0,0,0,0,0,939,7083,950,7575,306,923,680,2635
23,"$100,000 under $200,000",1087,926,791,3227,1181,145264,901,94680,653,2601,344,3193,306,2494,235,3815,27,327,3345,199,5979,359,14414,49,369,287,5735,35,520,871,22919,712,3279,139,310,826,2778,868,6841,759,9455,746,2528,1085,108225,585,2407,106,155,252,395,55,30,21,29,0,0,0,0,76,195,1049,16811,1055,17859,483,2966,599,3755
23,"$200,000 or more",311,260,268,898,317,148375,246,53374,246,8249,151,4634,136,2753,71,9734,0,156,16687,52,3211,76,4572,0,0,69,1584,0,0,290,17894,246,5632,39,262,266,1608,290,7716,227,3892,254,2798,310,127061,122,2130,23,55,0,0,0,0,0,0,0,0,0,0,144,853,309,32753,308,33743,182,6878,126,3606
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Yavapai County,95399,42928,53054,188299,47103,4256758,65795,2371701,40207,101545,21614,134393,18920,90026,16991,136487,528,19380,137019,14924,255705,28449,675363,8773,60688,20362,230494,373,5956,33051,749071,16941,70533,14998,20924,30232,72627,32900,169151,25600,275989,27267,90274,66327,2577760,25489,27891,3529,4583,11706,13341,1971,843,12981,18807,17274,34031,14520,29353,1069,5918,58195,402129,64804,431384,19166,62358,68948,183871
25,Under $1,2966,1185,2167,4695,663,-40339,691,13940,1437,4960,840,2978,706,1891,1203,-10598,96,1263,1224,299,4604,476,4895,75,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,176,375,432,253,304,0,0,0,0,446,768,220,265,1147,3633
25,"$1 under $25,000",41179,9805,20074,69381,17201,527801,27114,334435,12022,16106,5953,14139,5036,6555,6831,38958,121,5157,-4289,4178,26176,8741,79766,4654,31544,2521,4266,30,117,6116,98267,994,1063,4582,3991,5193,9914,6032,16122,3923,32899,4323,6988,16735,95164,4699,1465,240,103,1752,538,229,73,8308,11031,12759,26075,10881,22828,32,88,13349,8649,18179,15453,4478,2577,31490,61338
25,"$25,000 under $50,000",23362,10711,13008,49143,13623,837802,17596,551596,9145,15201,4543,15746,3954,8378,3604,24485,98,3824,2269,3506,38149,6992,132547,2282,15575,6936,42467,50,322,8227,140841,3325,4293,4637,5218,7357,13775,8186,25556,6260,54875,6413,13821,21836,392949,8733,6803,872,679,4691,4221,653,292,3927,6719,4140,7524,3386,6221,0,0,17991,40173,19098,45817,4526,5571,18512,46015
25,"$50,000 under $75,000",12450,8420,7483,28188,7099,765204,9075,449371,6708,15281,3550,15403,3132,9071,2149,18681,62,2998,3246,2641,39996,5126,141073,995,6905,4682,64684,44,352,6856,134984,3923,7790,2791,4462,6368,13172,6837,27989,5645,55545,5817,15311,12355,471872,5209,7070,878,1003,2828,4512,504,214,548,778,0,0,0,0,0,0,11656,57214,11828,61419,3920,7924,8451,22284
25,"$75,000 under $100,000",7200,5786,4523,17159,4118,618772,5209,342184,4553,11603,2635,13091,2366,8176,1335,12479,42,2280,6031,1942,41237,3302,118708,434,3492,2890,52754,47,524,4928,110433,3277,16384,1566,3222,4683,11000,4927,25300,4124,46133,4327,13943,7178,420617,3240,4881,661,902,1600,2854,318,141,72,103,0,0,0,0,27,49,7035,55399,7082,58343,2425,6592,4750,14958
25,"$100,000 under $200,000",6653,5697,4475,15858,3443,871277,4932,447663,4936,19665,3083,24027,2790,15557,1448,26330,71,2810,21046,1987,70905,3231,158225,294,2233,2765,54450,114,1673,5415,158254,4131,18994,1213,3181,5192,16064,5410,41435,4531,62768,4984,23324,6636,641783,2889,4090,706,1326,835,1216,238,106,0,0,0,0,0,0,197,499,6583,107192,6589,112292,2810,14935,3806,18368
25,"$200,000 or more",1589,1324,1324,3875,956,676241,1178,232512,1406,18729,1010,49009,936,40398,421,26152,38,1048,107492,371,34638,581,40149,39,323,568,11873,88,2968,1509,106292,1291,22009,209,850,1439,8702,1508,32749,1117,23769,1403,16887,1587,555375,719,3582,172,570,0,0,29,17,0,0,0,0,0,0,813,5282,1581,133502,1582,137292,787,24494,792,17275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Yuma County,82514,34187,49703,202112,79022,3005270,71353,2220725,16313,43637,6296,16639,5460,10550,8928,78477,336,4977,41968,4058,52295,12197,251848,20926,122306,6626,67677,115,2454,16506,344644,11375,41439,4419,6927,14651,28545,16449,84934,13601,131113,12673,38791,51852,1586758,26395,29563,1606,1775,17995,19393,2749,1522,25761,30559,31565,76124,29665,70565,508,2137,39711,233472,44973,249697,9728,31196,70410,215294
27,Under $1,860,313,578,1378,224,-8669,170,4894,284,1287,140,359,122,181,254,-3085,33,245,2245,50,690,97,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,52,87,108,63,74,0,0,0,0,108,200,48,43,406,1602
27,"$1 under $25,000",44528,10483,26050,95396,36888,595777,38120,437887,4388,4864,1518,2615,1285,1313,4550,31304,40,1203,-353,1131,6483,3642,34169,14723,78711,885,1309,0,0,1692,24915,446,436,1066,956,1266,2060,1657,3868,999,7620,1067,1894,16080,83587,6261,2001,98,40,3342,1052,275,94,17718,18744,23645,60301,22640,56370,0,0,11274,6871,15113,11877,2408,1092,40258,108612
27,"$25,000 under $50,000",19767,10168,12549,55360,23333,698842,17665,566760,3890,4452,1310,2457,1120,1346,1720,11992,51,991,794,1050,8936,3209,56768,4606,33548,2555,14366,0,0,4042,62867,2278,3012,1532,2027,3386,4964,4029,11466,3151,23892,2758,5311,18474,291174,10977,9901,414,336,8096,7213,982,558,7143,10634,7833,15715,6962,14121,0,0,12055,24674,13164,27593,2375,2610,17324,56148
27,"$50,000 under $75,000",8267,5559,5031,23625,9235,505569,7226,402190,2808,3921,1049,2176,902,1244,971,6406,46,752,1032,767,8981,2174,53247,1098,6931,1503,20124,48,449,3954,72480,2807,5675,977,1735,3551,5865,3948,15145,3371,28731,3042,7021,8221,303452,4568,7906,413,405,3583,5944,617,353,786,1026,0,0,0,0,0,0,7406,33954,7588,35926,1808,3458,6445,18807
