County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
35,"$200,000 or more",15978,13362,12256,48454,19095,8667333,14117,4540015,14288,181503,12229,470832,11712,371900,4687,343977,46,11159,1090024,2615,177375,3254,171457,320,3103,2580,63043,1903,63866,15802,1368827,15441,558684,206,1025,14947,165990,15795,731952,11820,173197,15052,332553,15945,7132430,9413,38561,2319,2886,0,0,1061,569,0,0,0,0,0,0,13471,130444,15952,1943907,15959,1997668,7083,175234,8834,240520
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Darke County,25047,10432,16077,49205,15176,1000699,20273,719914,9419,15234,4953,14251,4536,10262,3718,32344,1642,3393,16658,2663,24064,5834,85009,2768,20211,2999,27590,101,1349,5543,94530,4836,22908,599,1415,4889,8496,5528,33109,4229,26597,3774,13116,18913,622953,8721,10450,1645,1364,4598,6296,597,250,2979,3890,4168,8559,3569,7455,215,1392,16672,87346,18187,96727,4032,14534,19715,50796
37,Under $1,398,170,298,649,123,-17195,105,1986,158,188,97,178,89,109,138,-2351,88,157,201,32,117,65,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,81,38,54,0,0,0,0,66,120,29,42,156,342
37,"$1 under $25,000",10408,2123,5986,14684,3688,129456,7570,86989,2905,3251,1331,1777,1192,986,1261,6765,328,872,-139,963,4226,2225,17619,1197,8581,486,731,0,0,655,9582,309,364,301,980,504,661,644,1999,363,1977,373,769,4867,30019,1388,455,123,44,405,173,47,11,1643,1854,2790,6218,2478,5576,0,0,4028,2745,5010,4206,1085,594,8280,15205
37,"$25,000 under $50,000",7438,2792,5074,15052,4729,270383,6473,211954,2546,3290,1254,2041,1147,1310,1045,7181,445,764,614,760,5323,1669,24048,890,6406,1260,7210,0,0,1568,18594,1351,2637,193,214,1308,1759,1566,4660,1189,6252,850,1981,7258,147643,3363,3036,570,361,1912,2032,124,50,1091,1702,1327,2260,1053,1825,0,0,6130,15204,6492,17240,1084,1378,6321,16274
37,"$50,000 under $75,000",3613,2531,2446,9385,3221,220163,3257,168706,1764,2449,967,2282,888,1608,604,5090,342,642,1210,461,5182,970,18491,422,3258,685,9045,44,317,1275,19298,1194,3713,62,100,1143,1817,1273,5708,1012,6164,882,2809,3602,141870,2017,3226,420,336,1264,2176,178,77,211,286,0,0,0,0,0,0,3371,16118,3461,17721,793,1693,2815,8488
37,"$75,000 under $100,000",1770,1554,1229,5227,1893,152003,1605,115457,1034,1704,609,1798,571,1320,345,4274,198,402,1989,240,3453,521,11554,179,1350,306,5329,0,0,930,16534,897,4102,23,51,875,1602,930,5803,809,5639,705,2378,1766,106933,1095,2152,298,303,659,1288,148,65,34,48,0,0,0,0,0,0,1729,12913,1742,14312,467,1528,1297,4909
37,"$100,000 under $200,000",1207,1079,849,3640,1351,152542,1082,103170,816,2286,551,3258,512,2657,255,6020,199,413,4570,172,4378,327,10202,80,616,212,4242,57,1032,919,19549,893,6570,20,70,872,1972,919,8690,748,5549,778,3096,1207,116374,746,1352,193,243,358,627,100,47,0,0,0,0,0,0,70,163,1201,18490,1203,20516,445,3873,762,3776
37,"$200,000 or more",213,183,195,568,171,93347,181,31652,196,2066,144,2917,137,2272,70,5365,42,143,8213,35,1385,57,2414,0,0,50,1033,0,0,196,10973,192,5522,0,0,187,685,196,6249,108,1016,186,2083,213,80114,112,229,41,77,0,0,0,0,0,0,0,0,0,0,145,1229,213,21876,213,22612,129,5426,84,1802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Defiance County,18361,7723,11111,36273,11048,783391,15381,555068,6967,11219,3394,7002,2897,4255,2360,25188,787,2239,9457,1849,18569,4913,94284,2544,17362,2574,24315,64,741,4342,74238,3826,18223,426,352,3939,8404,4322,27256,3449,21684,3281,12026,14244,492864,6331,7818,1278,1032,3340,4464,562,246,2131,2703,3140,6408,2758,5785,155,870,12634,69606,13672,75362,2652,8021,15077,41225
39,Under $1,186,60,130,274,55,-7189,49,1291,62,61,55,55,49,28,61,-395,28,59,6,0,0,25,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,47,0,0,80,319
39,"$1 under $25,000",7248,1243,3868,10269,2740,90073,5522,59234,1869,2110,812,882,656,455,723,3192,167,495,-231,604,2757,1561,14716,925,7299,413,642,0,0,430,5759,180,223,213,124,326,494,416,851,218,1141,270,550,3445,20623,988,339,76,30,266,101,60,19,1221,1320,2201,4820,2002,4459,0,0,2803,1873,3509,2640,709,368,6035,11777
39,"$25,000 under $50,000",5149,1980,3277,10346,3125,187396,4541,134886,1845,2403,796,1164,679,646,593,3247,179,472,123,531,3781,1482,28950,723,5292,1070,6560,23,195,1062,12970,909,1647,133,122,920,1448,1058,3256,818,3959,695,1760,5027,101785,2207,2050,385,261,1246,1252,131,51,749,1188,939,1588,756,1326,0,0,4241,10573,4489,11531,710,826,4427,11843
39,"$50,000 under $75,000",2968,1996,1951,7430,2444,182306,2679,136839,1419,1930,694,1319,594,761,466,4133,173,481,576,329,3547,927,21915,501,3030,595,7881,0,0,1094,16043,1029,3332,52,63,1004,1877,1092,5336,910,5399,807,2467,2964,119668,1555,2505,357,300,995,1651,171,74,161,195,0,0,0,0,0,0,2797,14170,2846,15273,517,1072,2446,7746
39,"$75,000 under $100,000",1653,1405,1070,4612,1538,141261,1546,110121,932,1334,481,671,418,432,266,2909,130,315,989,199,3029,527,14435,267,1175,284,4802,0,0,855,14128,833,3476,28,43,820,1713,855,5269,763,5062,707,2333,1653,101290,905,1730,250,225,553,1028,122,60,0,0,0,0,0,0,0,0,1638,12838,1645,13629,315,916,1335,5037
39,"$100,000 under $200,000",1008,907,684,2914,999,126921,910,86984,703,2079,445,1262,399,822,210,5325,90,326,2747,186,5455,365,12794,128,566,212,4430,41,546,759,16217,734,5108,0,0,729,2111,759,7337,636,4751,668,2905,1007,97262,600,1020,186,189,280,432,78,42,0,0,0,0,0,0,40,128,1006,15858,1008,17375,323,2132,685,3421
39,"$200,000 or more",149,132,131,428,147,62623,134,25713,137,1302,111,1649,102,1111,41,6777,20,91,5247,0,0,26,1260,0,0,0,0,0,0,142,9121,141,4437,0,0,140,761,142,5207,104,1372,134,2011,148,52236,76,174,24,27,0,0,0,0,0,0,0,0,0,0,115,742,149,14294,149,14867,78,2707,69,1082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Delaware County,82026,38868,40051,174962,60081,7344614,70076,5389151,39266,73028,26772,120642,24456,88084,14998,267334,719,20386,330214,8763,160616,15640,363073,4638,41912,8611,106855,1259,24388,46620,1340510,42880,381710,2763,3970,42999,229750,46512,619025,40273,424233,38998,193320,68356,5294811,33229,46077,5655,4375,16378,23120,5284,2812,5276,6818,6756,13018,5604,10973,7565,43786,63807,1066527,67104,1115404,17232,100578,61666,232669
41,Under $1,1329,389,877,1814,437,-98045,415,13830,548,6693,556,1684,504,1192,398,-6054,28,682,9937,98,2595,149,2083,22,200,0,0,23,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,134,110,155,83,119,0,0,0,0,184,453,73,172,548,4256
41,"$1 under $25,000",21852,2506,8765,23691,5426,239697,16829,171792,5534,5055,3480,5743,3091,3207,2876,18139,129,2510,-705,1605,9736,3055,25886,1272,10858,887,1821,0,0,2349,37475,972,1307,1066,869,1798,7362,2277,9742,1438,10685,1475,2441,10244,59486,2550,951,106,36,534,197,136,46,2651,3049,4722,9769,4064,8474,0,0,8411,5439,10443,8681,2733,1516,16891,25973
41,"$25,000 under $50,000",14436,4162,6994,26032,7204,536869,12051,407499,5137,5613,2917,6522,2607,3869,2350,24710,120,2059,299,1569,15991,3132,54565,1045,9690,2416,15347,61,424,5726,85884,4717,9429,823,1315,4837,16832,5704,27882,4446,32253,4057,7275,13811,293527,5511,5113,703,437,2804,2853,449,223,1847,2723,1924,3094,1457,2380,0,0,11917,32049,12695,37161,2490,3829,11853,28439
41,"$50,000 under $75,000",11965,5648,6315,26297,8592,745347,10437,577075,5946,6533,3670,9245,3304,5857,2278,25079,108,2550,1346,1564,22666,2778,69441,775,7225,1922,26114,99,822,8378,145088,7798,25950,432,565,7535,29216,8369,56290,7087,57531,6500,13043,11895,470791,5983,8518,1004,688,3869,5837,655,328,556,744,0,0,0,0,122,133,11269,59810,11502,65084,2477,5417,9460,29467
41,"$75,000 under $100,000",10006,6839,4946,26315,9444,871185,9142,706023,5756,6032,3721,8214,3380,5293,2030,27332,94,2647,3407,1317,24646,2240,62324,599,5721,1376,24311,109,1221,8499,176388,8152,38984,232,397,7993,34825,8494,74957,7612,70009,7126,16780,9988,582956,5832,10023,1070,774,3911,6848,940,517,112,139,0,0,0,0,266,220,9843,78516,9892,84078,2181,6208,7809,30042
41,"$100,000 under $200,000",16458,13968,8016,51131,20641,2233722,15585,1870607,11153,13591,8108,23560,7476,16397,3548,71713,167,5981,16207,1959,50171,3279,108923,770,6721,1546,29299,406,6093,15727,445717,15383,125681,168,638,15082,85257,15727,212009,14484,165928,14173,45247,16440,1594026,10257,14371,2042,1635,5260,7385,2432,1343,25,29,0,0,0,0,2019,3899,16391,271603,16411,285885,4389,20505,12039,60212
41,"$200,000 or more",5980,5356,4138,19682,8337,2815839,5617,1642325,5192,29511,4320,65674,4094,52269,1518,106415,73,3957,299723,651,34811,1007,39851,155,1497,464,9963,561,15721,5941,449958,5858,180359,42,186,5754,56258,5941,238145,5206,87827,5667,108534,5978,2294025,3096,7101,730,805,0,0,672,355,0,0,0,0,0,0,5158,39534,5976,619110,5977,634062,2889,62931,3066,54280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Erie County,39198,14012,21043,71579,20727,1735205,32705,1212115,15147,26637,8338,32271,7595,22910,4574,44149,385,5830,31401,4396,54264,10470,219712,4416,30914,5659,54512,121,2593,10341,197968,8762,44093,1292,2309,9339,27225,10302,73503,8226,60981,7993,24126,29390,1154748,12470,14339,2821,2047,5703,7411,944,418,4183,4751,6760,13425,5932,12244,562,3186,26479,185713,28387,196208,5849,21469,31933,83716
43,Under $1,550,152,400,703,95,-46949,157,3319,209,473,182,273,173,175,178,-1895,0,212,2241,40,980,71,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,50,50,33,29,0,0,0,0,80,149,41,38,230,663
43,"$1 under $25,000",17006,2151,7860,23047,6379,203730,13611,138085,4129,5437,2012,3009,1802,1722,1427,7917,78,1345,-1095,1304,6673,3228,31808,1691,11938,940,1585,0,0,1057,15043,424,386,537,376,819,1843,1030,2675,593,3395,667,1195,7960,46789,2117,758,183,73,636,242,101,31,2888,3013,5272,11067,4731,10291,23,23,6511,4228,7924,5765,1364,669,14568,26636
43,"$25,000 under $50,000",9713,3231,5457,17833,4733,355032,8257,245938,3719,4386,1978,3871,1778,2288,1058,6702,101,1269,-204,1232,9718,3111,61956,1264,9327,2222,13391,0,0,2418,31231,1891,3441,446,424,2051,4213,2411,8239,1851,10549,1622,3288,9523,198803,3930,3471,836,531,1858,1926,212,87,1085,1482,1438,2308,1168,1924,0,0,8293,21307,8640,23128,1513,1828,8153,19431
43,"$50,000 under $75,000",5601,3228,3345,12666,3792,343992,4965,249486,2872,4144,1535,3691,1390,2342,771,6298,70,1067,946,812,9497,1880,48355,851,5548,1219,16299,43,425,2429,36233,2202,5720,176,215,2212,5414,2426,11537,2005,13172,1841,4049,5585,229681,2772,4029,744,540,1565,2476,228,93,190,228,0,0,0,0,0,0,5391,28663,5442,30226,1161,2256,4431,13127
43,"$75,000 under $100,000",3221,2554,1934,8451,2667,277688,2906,205579,1913,2673,1072,3827,992,2627,522,5704,51,708,1481,498,8753,1108,33277,373,2496,685,11719,0,0,1848,33101,1738,6528,81,1187,1755,4873,1846,11724,1602,12329,1521,4002,3215,198342,1833,3124,563,454,991,1755,208,109,0,0,0,0,0,0,22,25,3183,26012,3197,27453,702,1952,2517,9214
43,"$100,000 under $200,000",2548,2220,1568,7345,2561,325263,2319,234885,1789,3243,1125,6085,1041,4695,454,10336,65,827,3624,395,10213,931,36445,237,1605,474,8685,40,944,2040,45158,1972,12279,52,107,1980,6871,2040,19471,1774,15166,1826,5948,2548,247580,1508,2326,418,343,653,1012,175,86,0,0,0,0,0,0,109,248,2543,41050,2545,43404,795,4359,1748,8067
43,"$200,000 or more",559,476,479,1534,500,276449,490,134823,516,6281,434,11515,419,9061,164,9087,20,402,24408,115,8430,141,7123,0,0,119,2833,38,1224,549,37202,535,15739,0,0,522,4011,549,19857,401,6370,516,5644,559,233553,310,631,77,106,0,0,20,12,0,0,0,0,0,0,408,2890,558,64453,559,66083,273,10367,286,6578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Fairfield County,67069,28196,33364,135683,44249,3431027,56452,2661333,24086,32582,12443,33615,11032,23839,10313,102361,1064,8571,28417,6392,79720,14834,304970,5249,44865,7663,76848,304,4620,26356,528097,24133,146604,1507,1398,24011,71610,26257,222065,22571,182057,20695,59681,52591,2214550,24525,31346,4546,3330,13488,18098,2601,1370,7412,9238,10476,21852,9147,18956,1554,6950,47175,342863,50787,365029,10690,32228,54153,150838
45,Under $1,843,284,544,1276,245,-34946,210,5292,311,534,220,427,200,290,299,-2397,49,293,76,58,472,116,873,25,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,62,78,93,54,64,0,0,0,0,116,192,53,66,369,1129
45,"$1 under $25,000",24156,3763,10696,32720,9061,286811,18642,204876,5092,5199,2334,3210,1995,1784,3093,19364,222,1532,-809,1629,8363,3867,34245,1891,15503,996,1675,0,0,1834,26633,929,1562,698,422,1445,3462,1774,5593,1237,8426,1117,1979,11057,65605,3102,1158,184,73,930,344,155,48,4244,4761,7348,16705,6636,14726,0,0,8901,5859,11387,9376,2362,1314,20100,37532
45,"$25,000 under $50,000",16348,5471,8538,32114,9982,597533,13981,461148,5047,6241,2355,4404,2095,2651,2197,16503,234,1527,276,1685,14573,3870,66458,1502,13262,2827,16424,42,146,5192,69635,4539,10208,488,478,4392,9569,5173,20656,4160,26185,3484,6409,15864,319872,7079,6720,1074,667,3952,4022,528,270,2551,3655,3050,5054,2457,4166,0,0,13230,33137,14047,36985,2302,2987,13979,35479
45,"$50,000 under $75,000",10544,6020,5725,25096,8420,650718,9395,507346,4578,5307,2214,4906,1966,3200,1688,13520,197,1437,1532,1211,15010,2869,69166,937,7814,1833,23746,33,251,6299,102398,5987,22280,185,257,5712,14142,6288,37283,5434,38664,4785,10714,10502,414019,5462,8405,1169,825,3631,5702,516,250,510,674,0,0,0,0,49,51,9955,50123,10121,53456,2053,4070,8470,25968
45,"$75,000 under $100,000",6973,5426,3572,19250,6809,602451,6458,485915,3673,4173,1931,4352,1676,2999,1296,11635,144,1221,1743,806,12912,1946,54887,477,4249,1082,17687,40,378,5411,104886,5245,29201,67,101,5134,14952,5407,43819,4908,39836,4479,11322,6964,409875,4043,7322,933,724,2714,4772,581,324,69,86,0,0,0,0,98,97,6897,52919,6921,55890,1383,3628,5578,20122
45,"$100,000 under $200,000",7070,6229,3490,21781,8429,912806,6703,743573,4434,5659,2672,6894,2420,4933,1427,24739,170,1893,8311,865,21393,1901,66008,381,3433,798,14529,107,1693,6501,163854,6323,53368,69,140,6247,23180,6497,78286,5919,56286,5791,19915,7070,662920,4328,6705,1014,841,2261,3258,746,436,0,0,0,0,0,0,488,823,7059,108573,7062,114298,1980,9181,5084,23132
45,"$200,000 or more",1135,1003,799,3446,1303,415654,1063,253183,951,5469,717,9422,680,7982,313,18997,48,668,17288,138,6997,265,13333,36,344,127,2787,82,2152,1119,60691,1110,29985,0,0,1081,6305,1118,36428,913,12660,1039,9342,1134,342259,511,1036,172,200,0,0,75,42,0,0,0,0,0,0,919,5979,1133,92252,1133,94832,557,10982,573,7476
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Fayette County,13124,4750,7768,25622,8082,507535,10851,352754,3309,5187,1543,4479,1383,3285,1652,15736,486,1093,22591,845,8088,2793,48174,1689,16951,1356,11692,30,641,2596,43688,2238,10248,295,279,2260,4574,2591,15289,2038,14131,1639,5947,9626,312353,3968,4427,650,498,2289,2724,281,139,1977,2469,2943,6356,2590,5636,104,664,8419,44105,9195,48854,1883,7442,10827,28507
47,Under $1,165,65,123,245,28,-5467,40,734,59,49,39,47,35,38,69,-249,26,34,-63,0,0,20,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,96,0,0,63,128
47,"$1 under $25,000",5974,992,3136,9261,2811,74734,4606,51123,937,991,370,635,328,411,677,4195,84,247,-123,280,1375,964,8172,864,8168,219,400,0,0,297,3632,130,121,142,79,229,395,292,608,174,1042,152,314,2738,16203,709,253,58,22,304,119,44,12,1294,1448,2158,5051,1983,4551,0,0,2222,1469,2822,2271,519,369,5162,10739
47,"$25,000 under $50,000",3885,1381,2430,7984,2546,140367,3416,110073,895,1107,359,678,316,437,392,2330,104,258,72,242,1919,869,13840,519,5731,592,3136,0,0,737,8394,625,1088,92,75,611,952,737,2169,579,3277,354,711,3792,76115,1619,1523,228,158,1021,1009,80,43,595,893,785,1305,607,1085,0,0,3198,7935,3321,8719,539,793,3332,8762
47,"$50,000 under $75,000",1622,1059,1056,4080,1381,99162,1463,75686,595,805,293,513,260,382,244,1967,109,182,111,132,1424,475,10422,200,2033,278,3498,0,0,618,9419,572,1558,38,47,549,1064,618,2701,511,3469,403,1234,1619,64375,817,1333,150,117,554,907,64,34,88,128,0,0,0,0,0,0,1527,7648,1552,8334,352,904,1267,4027
47,"$75,000 under $100,000",798,658,535,2141,681,68082,723,51294,372,670,196,658,175,442,119,1091,59,157,287,103,1427,245,7033,76,680,151,2356,0,0,405,7083,381,1532,23,78,381,827,405,2446,360,2579,292,872,797,48757,440,773,113,92,267,461,58,30,0,0,0,0,0,0,25,39,792,6293,792,6830,190,745,607,2090
47,"$100,000 under $200,000",566,497,394,1596,532,72445,505,48777,352,745,216,1008,203,769,112,3407,80,151,989,88,1943,182,6834,30,339,96,1855,30,641,436,9312,429,2796,0,0,402,993,436,3851,354,3052,350,1600,566,55813,324,487,78,80,143,228,35,20,0,0,0,0,0,0,0,0,566,9304,566,10398,212,2002,353,1634
47,"$200,000 or more",114,98,94,315,103,58212,98,15067,99,820,70,940,66,806,39,2995,24,64,21318,0,0,38,1680,0,0,20,447,0,0,103,5848,101,3153,0,0,88,343,103,3514,60,712,88,1216,114,51090,59,58,23,29,0,0,0,0,0,0,0,0,0,0,79,625,114,11456,114,12206,71,2629,43,1127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Franklin County,576257,165423,257046,1088703,334299,29516378,495107,22746712,174868,283963,104618,722026,93174,603060,85633,958142,824,73863,639966,42321,614707,95495,2065570,38202,323565,47951,501575,3815,70664,204292,4390175,184036,1170180,13150,20010,181120,792223,203514,1996792,167966,1308180,162735,570494,443403,19643990,192701,218912,30124,23008,90671,106594,22865,11855,84685,114358,110767,249913,98584,217350,17407,105509,391379,3401531,425475,3595254,86572,282025,474073,1370132
49,Under $1,6898,1270,3756,8592,1506,-347690,1806,41623,2141,12404,1995,8032,1822,5027,1953,-27377,45,2519,29762,313,6855,511,6585,111,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0,0,0,0,0,0,261,391,729,634,539,420,0,0,0,0,851,1773,412,653,3017,11357
49,"$1 under $25,000",229924,20510,97584,354377,107093,2892621,185847,2231832,34684,28513,18166,26970,15581,15119,34949,233572,100,12101,-5859,9864,54059,24777,221808,17661,143654,5954,11374,112,702,17015,214316,8109,10367,6035,5879,12038,38380,16545,57460,10148,59498,10008,16208,108494,691375,36296,14786,1267,497,10447,3693,2273,709,57886,70916,83775,205922,76463,180226,49,147,83452,60089,110604,100092,19921,12646,198722,436273
49,"$25,000 under $50,000",153090,30930,64565,279590,80924,5523516,137463,4646145,37035,33633,18886,33472,16377,20675,15707,110160,123,11871,15,10288,90019,26184,454287,10133,87393,16689,99151,241,1638,45290,590248,39669,81089,3983,6132,37861,106028,45095,196634,36047,209491,31519,59877,148987,3124937,62207,58840,6683,4345,32824,31183,6162,3419,23524,38862,26263,43357,21582,36704,25,55,125448,339320,130436,365317,20397,25986,132176,322265
49,"$50,000 under $75,000",79142,33106,36556,160455,46541,4855895,71086,3931911,33150,34269,18549,41750,16403,26696,11243,106971,148,12099,5077,8250,104419,18180,453551,5025,44459,11210,141439,365,3276,47931,764557,45007,151183,1775,2725,43022,144511,47869,303090,40750,273447,37632,83570,78847,3228678,34877,49634,7239,5288,20575,30896,3879,1995,2691,3778,0,0,0,0,314,284,75886,427324,76846,451369,15581,30690,63405,180110
49,"$75,000 under $100,000",45249,29652,21247,109980,34685,3903834,41580,3175778,24001,26392,14569,37168,12981,25016,7896,90579,99,9820,12807,5400,91762,10998,330597,2698,24357,6353,102848,402,4110,35881,694724,34521,168175,679,1329,33313,132897,35858,304398,31388,240613,30385,78770,45177,2714365,23911,39283,5651,4471,14395,23793,3602,1997,268,343,0,0,0,0,769,901,44812,379742,44909,400004,9810,25367,35372,123548
49,"$100,000 under $200,000",48769,38888,23828,136467,48554,6437681,45389,5173294,32417,49580,22763,88985,20769,64041,10135,209384,205,16614,47686,6296,159507,12064,456265,2275,19876,6053,109688,1196,17790,45158,1176831,43965,355316,536,3371,42540,234720,45133,591507,39155,363303,40798,144456,48725,4727014,28251,39851,7372,6328,12430,17029,5828,3153,55,68,0,0,0,0,5069,10374,48615,814436,48657,856028,14084,63353,34615,158242
49,"$200,000 or more",13185,11067,9510,39242,14996,6250521,11936,3546129,11440,99172,9690,485649,9241,446486,3750,234853,104,8839,550478,1910,108086,2781,142477,299,2818,1692,37075,1499,43148,13017,949499,12765,404050,142,574,12346,135687,13014,543703,10478,161828,12393,187613,13173,5157621,7131,16496,1912,2079,0,0,1121,582,0,0,0,0,0,0,11181,93748,13166,1380620,13172,1420671,6367,123330,6766,138337
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Fulton County,20587,8904,12280,41134,12951,896603,17267,659892,8243,12176,4200,12502,3789,9220,3032,27686,755,2731,8886,2244,25792,4290,76347,2772,20750,2494,24226,81,1004,6391,114403,5585,24102,637,612,5785,15069,6371,40409,5119,33627,4814,18985,16101,559235,7500,9587,1368,1071,3961,5513,563,259,2355,2999,3210,6469,2746,5729,220,1149,14225,76934,15366,84573,3331,11845,16458,43780
51,Under $1,243,81,180,355,67,-14489,60,1165,98,349,87,117,82,75,97,-651,30,100,-96,0,0,37,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,62,0,0,92,207
51,"$1 under $25,000",7879,1314,4134,10455,2661,96099,6074,65865,2069,2028,1010,1435,888,814,886,4820,116,641,-234,698,3483,1331,10250,981,7650,374,594,0,0,609,8202,263,321,302,169,465,1026,592,1530,328,1906,377,797,3802,22728,1080,358,77,27,295,114,39,10,1237,1389,2168,4751,1913,4309,0,0,3133,2075,3850,3013,869,449,6416,11536
51,"$25,000 under $50,000",5702,2193,3564,11618,3646,208263,4995,159566,2105,2259,947,1587,838,960,784,5119,191,601,158,621,4908,1184,19825,903,6814,967,5682,0,0,1601,20709,1340,2472,210,206,1377,2722,1600,5494,1232,6656,1059,2554,5552,111392,2598,2362,393,242,1427,1487,113,41,887,1301,1042,1718,833,1420,0,0,4608,11398,4889,12845,799,1062,4869,12779
51,"$50,000 under $75,000",3427,2351,2194,8917,3105,210376,3072,160797,1765,2502,888,1729,809,1011,635,5859,172,503,626,450,5256,867,18876,516,3823,611,8023,42,267,1678,25905,1567,4698,77,107,1548,3623,1677,8555,1421,8877,1235,3536,3418,133444,1872,3133,396,308,1193,2041,189,87,202,267,0,0,0,0,28,39,3191,15193,3280,16692,693,1428,2727,8491
51,"$75,000 under $100,000",1829,1583,1182,5296,1875,157194,1690,121188,1109,1511,580,1404,532,987,331,3680,122,375,1262,248,4185,498,12577,260,1788,301,4992,0,0,1207,22191,1157,4988,48,130,1160,3117,1206,8341,1060,7479,977,3334,1823,108718,1089,2068,269,236,669,1265,123,66,29,42,0,0,0,0,0,0,1794,13387,1804,14633,415,1534,1409,5279
51,"$100,000 under $200,000",1319,1211,860,3919,1382,167212,1214,120132,927,2160,572,1918,527,1386,240,4711,104,398,2272,195,5591,337,12360,112,675,204,4021,39,737,1118,26141,1082,7556,0,0,1069,3586,1118,11410,946,7351,999,4628,1318,124452,781,1354,207,214,377,606,99,55,0,0,0,0,0,0,50,104,1311,19950,1316,21745,451,3141,864,3995
51,"$200,000 or more",188,171,166,574,215,71948,162,31179,170,1367,116,4312,113,3987,59,4148,20,113,4898,32,2369,36,2152,0,0,37,914,0,0,178,11255,176,4067,0,0,166,995,178,5079,132,1358,167,4136,188,58501,80,312,26,44,0,0,0,0,0,0,0,0,0,0,142,1006,188,14931,188,15583,104,4231,81,1493
