County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
90,"$25,000 under $50,000",12875,3388,4466,23186,6834,464756,11788,396018,3191,9150,1991,2922,1584,1886,1027,7578,26,846,1319,395,3440,1524,27805,2948,9780,857,5051,0,0,1561,22651,334,200,236,162,1285,3302,1418,3890,1206,9857,811,2070,12592,273453,5238,5215,389,340,2930,2845,602,332,2036,3102,2328,4071,1993,3651,0,0,10569,29897,10889,31882,1360,1938,11478,38098
90,"$50,000 under $75,000",7219,3389,3175,15750,5095,445290,6519,358931,3119,3007,1738,3481,1425,2241,982,8675,42,910,1453,457,5229,1570,41740,1605,6345,855,10176,39,382,2252,35741,468,342,384,294,2015,5634,2129,6429,1910,16669,1371,4646,7190,308565,3372,5385,571,476,2274,3804,467,273,364,520,0,0,0,0,25,63,6818,40874,6895,43049,1360,2938,5840,18917
90,"$75,000 under $100,000",5115,3490,2448,12995,4358,443197,4679,349778,2685,3016,1530,3518,1318,2435,873,8190,39,851,1845,449,6418,1440,46030,899,3740,689,10173,0,0,2293,40128,553,349,430,1829,2136,6638,2223,7641,2046,19852,1548,5720,5107,327433,2653,4700,551,477,1796,3294,419,245,46,85,0,0,0,0,0,0,5055,46343,5072,48345,1109,3008,4001,14864
90,"$100,000 under $200,000",6575,5654,3423,17908,5634,864612,6153,664730,4406,7214,2602,7618,2301,5266,1261,17620,70,1658,7991,735,16907,2400,94394,658,2749,855,14055,88,1375,3808,79505,1067,774,731,1083,3665,13821,3767,16049,3453,38670,2981,14326,6572,689853,3322,4798,924,831,1574,2279,595,367,0,0,0,0,0,0,76,144,6557,120885,6558,125211,2331,10262,4228,19796
90,"$200,000 or more",1034,897,782,2780,845,448664,933,195934,920,8681,648,9606,614,7045,254,20673,0,610,30191,156,8796,376,28429,0,0,183,3721,55,1426,782,26269,167,499,96,185,764,4919,774,5789,602,7997,681,8448,1033,409725,511,1201,112,127,0,0,67,44,0,0,0,0,0,0,281,1141,1033,111026,1033,113217,513,14211,512,16167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Haines Borough,1400,508,633,2368,545,62899,1061,35141,617,1718,333,1238,227,772,377,4076,0,237,1904,109,1812,266,7204,361,1127,151,1535,0,0,238,4235,31,82,165,167,204,578,228,852,172,1538,165,691,1107,43906,417,491,82,65,216,234,37,13,103,125,219,309,159,240,0,0,1020,7178,1141,7988,380,1021,954,2996
100,Under $1,29,0,0,46,0,-892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,"$1 under $25,000",617,91,259,750,147,7398,440,4902,195,253,115,182,72,88,166,493,0,66,88,48,307,62,619,185,475,0,0,0,0,31,355,0,0,20,10,20,59,29,72,0,0,0,0,359,2120,92,31,26,16,38,12,0,0,68,66,178,256,135,205,0,0,310,200,411,380,146,87,436,737
100,"$25,000 under $50,000",321,102,127,546,123,11574,269,7974,140,291,68,176,45,95,86,1105,0,40,28,0,0,59,1128,98,330,58,274,0,0,43,705,0,0,29,20,32,93,37,120,43,367,43,131,315,6715,109,94,0,0,66,61,0,0,35,59,41,53,24,35,0,0,285,745,302,934,78,150,241,521
100,"$50,000 under $75,000",191,124,105,420,103,11687,153,6355,117,255,58,188,38,99,59,997,0,53,130,30,625,55,1737,41,198,49,569,0,0,51,859,0,0,34,31,48,116,50,160,39,330,33,146,191,7849,88,120,22,22,47,69,37,13,0,0,0,0,0,0,0,0,184,957,186,1137,62,178,129,397
100,"$75,000 under $100,000",123,91,65,290,75,10614,100,6444,76,111,36,95,30,55,32,811,0,33,218,31,880,41,1475,37,124,22,348,0,0,41,733,31,82,28,30,37,106,40,163,32,254,26,104,123,7959,63,96,34,27,36,55,0,0,0,0,0,0,0,0,0,0,123,1107,123,1253,44,261,79,259
100,"$100,000 under $200,000",119,100,77,316,97,22518,99,9466,89,808,56,597,42,435,34,670,0,45,1440,0,0,49,2245,0,0,22,344,0,0,72,1583,0,0,54,76,67,204,72,337,58,587,63,310,119,19263,65,150,0,0,29,37,0,0,0,0,0,0,0,0,0,0,118,4169,119,4284,50,345,69,1082
100,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Hoonah-Angoon Census Area,1057,381,466,1827,454,40930,800,24367,351,774,308,917,205,618,328,3080,0,141,1603,65,941,189,4135,339,1129,120,1098,0,0,98,1804,0,0,48,53,42,107,82,261,66,581,58,245,771,27250,286,266,36,30,163,173,0,0,106,118,231,327,183,285,0,0,703,4188,787,4822,260,913,749,1972
105,Under $1,27,0,21,38,0,-439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,"$1 under $25,000",510,74,188,643,136,5484,375,3549,101,125,117,129,70,50,136,303,0,44,-43,0,0,52,446,197,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1286,74,17,0,0,52,12,0,0,68,58,186,251,150,224,0,0,227,120,297,213,113,59,376,690
105,"$25,000 under $50,000",247,102,105,487,139,8996,203,5957,93,239,74,103,47,57,82,577,0,22,-17,35,336,49,893,86,370,54,224,0,0,35,471,0,0,0,0,0,0,26,41,34,286,29,97,242,4996,98,92,0,0,55,58,0,0,38,60,45,76,33,61,0,0,213,524,223,672,49,131,198,597
105,"$50,000 under $75,000",133,84,70,290,72,8153,108,5275,63,103,49,76,31,37,47,732,0,24,190,30,605,37,814,34,131,27,314,0,0,38,693,0,0,48,53,0,0,33,84,0,0,0,0,132,5624,54,69,36,30,28,49,0,0,0,0,0,0,0,0,0,0,125,723,129,850,45,200,88,251
105,"$75,000 under $100,000",78,66,40,209,64,6693,66,4324,47,118,36,193,30,99,32,350,0,23,214,0,0,25,780,22,92,39,560,0,0,0,0,0,0,0,0,42,107,0,0,32,295,29,148,78,4940,34,59,0,0,28,54,0,0,0,0,0,0,0,0,0,0,77,633,77,689,23,109,55,197
105,"$100,000 under $200,000",62,55,42,160,43,12043,48,5262,47,189,32,416,27,375,31,1118,0,28,1259,0,0,26,1202,0,0,0,0,0,0,25,640,0,0,0,0,0,0,23,136,0,0,0,0,61,10404,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2188,61,2398,30,414,32,237
105,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Juneau City and Borough,18029,6087,7471,30710,8289,1079503,15195,758030,7400,13807,5122,14693,4018,10180,2835,53792,33,2755,14961,1160,18034,3419,110505,4142,11787,1582,18191,217,4281,5124,100562,524,797,3556,4469,4755,16545,5012,22438,4466,51117,3571,12801,15998,794682,6024,7179,985,877,2981,3815,813,427,1006,1234,1555,2448,1292,2166,196,644,15059,135042,15497,144217,4851,17118,12776,37954
110,Under $1,197,36,103,281,62,-5318,53,1477,68,85,47,64,40,47,73,-1827,0,52,50,0,0,25,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,29,0,0,117,693
110,"$1 under $25,000",5626,267,2041,5123,1051,59918,4202,43538,1266,1211,1108,1157,801,503,509,2665,0,401,-36,116,575,452,4270,1940,4662,108,211,0,0,207,3366,0,0,105,100,146,396,182,524,124,1161,103,203,3865,19273,881,299,22,7,300,66,46,14,515,513,1083,1738,914,1569,0,0,3451,1793,3746,2438,1536,504,3799,5972
110,"$25,000 under $50,000",4331,661,1447,6708,1652,159977,3875,132693,1215,3946,893,1302,631,687,471,3868,0,370,179,173,1575,573,10293,1202,3436,357,2177,0,0,626,8998,85,65,364,279,535,1339,588,1763,517,4444,342,741,4270,101212,1454,1398,92,61,782,810,158,85,391,564,472,710,378,597,0,0,3853,11832,3934,12728,684,1056,3634,10023
110,"$50,000 under $75,000",2695,1040,1139,5302,1545,166344,2422,131377,1299,1291,839,1717,641,1010,446,4438,0,432,293,204,2214,611,17089,534,1709,346,3909,35,265,974,15571,92,106,640,587,876,2379,947,3161,824,7905,615,1741,2688,117159,1093,1612,195,152,682,1097,142,73,79,116,0,0,0,0,0,0,2603,16242,2630,17251,672,1504,2019,5508
110,"$75,000 under $100,000",1996,1307,959,4726,1402,173196,1776,129539,1171,1391,747,1682,607,1009,462,7269,33,405,710,227,3104,576,20551,285,1079,315,4355,37,401,1054,19831,134,170,726,789,988,3131,1038,4204,951,10586,722,2237,1993,126803,943,1594,207,201,605,1036,181,98,21,41,0,0,0,0,0,0,1976,18281,1986,19624,595,1764,1395,4780
110,"$100,000 under $200,000",2726,2386,1433,7394,2249,360388,2478,256832,1964,2913,1199,4516,1026,3338,714,16327,0,827,4124,378,8526,998,45816,181,901,393,6223,88,1238,1879,41242,183,277,1406,2091,1839,6957,1874,9581,1730,22002,1449,5666,2724,282904,1445,1937,407,383,612,806,263,148,0,0,0,0,0,0,44,84,2718,48917,2723,51924,1114,5788,1606,6801
110,"$200,000 or more",458,390,349,1176,328,164998,389,62574,417,2970,289,4255,272,3586,160,21052,0,268,9641,62,2040,184,12030,0,0,63,1316,57,2377,384,11554,30,179,315,623,371,2343,383,3205,320,5019,340,2213,458,147331,208,339,62,73,0,0,23,9,0,0,0,0,0,0,152,560,458,37977,458,40223,250,6502,206,4177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Kenai Peninsula Borough,29789,11805,14431,53707,15097,1660582,23066,1085320,11742,24874,6809,22047,5734,15563,6487,94468,240,4483,36078,2247,47878,5443,149028,7536,27709,3532,41467,224,4285,7242,140905,874,1773,5351,7321,6481,16513,7080,26674,5964,58773,5221,25382,24925,1208773,9316,12518,1733,1547,4959,6339,641,306,2230,2861,3464,6013,2738,4942,339,1182,23017,207360,24504,224225,8085,36697,20440,166442
122,Under $1,470,183,324,789,160,-22326,118,3411,214,840,114,206,97,102,232,-3400,23,144,637,21,505,58,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,0,29,2,0,0,25,40,54,52,29,34,0,0,0,0,89,223,47,97,202,831
122,"$1 under $25,000",11219,1200,4501,11964,2598,121722,7630,77734,2488,2167,1773,3128,1420,2246,1833,9515,42,814,15,344,2058,958,9036,3733,10367,285,533,0,0,607,9138,57,25,411,244,415,867,557,1174,371,2833,331,752,7033,34138,1542,462,95,33,677,139,62,15,1144,1174,2418,4229,1972,3649,0,0,6241,3244,7214,5088,3073,1262,7187,111157
122,"$25,000 under $50,000",6270,1983,2625,11608,3341,229331,5197,163290,2090,3261,1160,2709,947,1845,1292,14229,32,690,1069,398,4655,1103,20607,1740,7030,983,5644,32,331,1147,17245,138,167,760,687,939,1757,1099,2736,867,6981,737,2147,6078,130343,2448,2264,354,273,1339,1307,132,63,849,1276,992,1732,737,1259,0,0,5209,14170,5547,17099,1159,2525,5075,14977
122,"$50,000 under $75,000",4116,2328,2191,9256,2782,255621,3404,174709,1967,3185,1070,3163,882,2289,987,12890,44,685,1801,417,6332,1038,29468,948,4628,837,10837,35,275,1353,22852,160,191,989,1321,1200,2338,1319,3972,1130,9708,921,3088,4103,173166,1787,2696,371,310,1158,1934,114,56,187,333,0,0,0,0,31,56,3889,22265,3960,24862,1099,3324,2993,9952
122,"$75,000 under $100,000",3016,2169,1714,7509,2307,261536,2573,180761,1692,2363,864,2561,738,1823,776,10107,34,623,2622,392,8115,892,30104,634,3212,603,9701,27,435,1311,23140,160,168,996,1265,1210,2726,1292,4327,1147,11002,916,3289,3014,193102,1411,2380,313,266,910,1652,122,56,25,38,0,0,0,0,0,0,2986,27055,3002,29321,872,3512,2136,8508
122,"$100,000 under $200,000",4014,3351,2507,10797,3405,533946,3556,380643,2701,5546,1441,5425,1297,3761,1107,24214,65,1146,8896,561,17120,1204,47078,450,2229,701,12332,63,1063,2298,48600,304,517,1776,2872,2209,6077,2288,9823,2031,22158,1853,9326,4013,427123,1834,2654,526,589,846,1305,211,116,0,0,0,0,0,0,88,220,4008,75316,4008,79637,1461,9389,2546,12495
122,"$200,000 or more",684,591,569,1784,504,280752,588,104772,590,7512,387,4855,353,3497,260,26913,0,381,21038,114,9093,190,11933,31,243,123,2420,67,2181,526,19930,55,705,419,932,508,2748,525,4642,418,6091,463,6780,684,250901,263,2060,74,76,0,0,0,0,0,0,0,0,0,0,220,906,684,65310,684,67995,374,16588,301,8522
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Ketchikan Gateway Borough,7479,2606,4191,13064,3685,386995,6118,268301,2980,6987,1775,7005,1287,5295,1324,23196,0,974,11198,510,8351,1251,30967,2036,6206,707,8366,64,1809,1742,34765,145,592,1319,1769,1575,4373,1703,6899,1450,15515,1217,5394,6259,280689,2361,2719,315,279,1362,1616,225,117,631,738,977,1703,819,1509,68,324,5777,46778,6053,50772,1721,6400,5494,16026
130,Under $1,121,43,100,178,21,-9449,41,925,68,165,27,49,21,11,67,-1966,0,38,561,0,0,23,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,233
130,"$1 under $25,000",2827,264,1449,3068,727,30722,2068,21944,662,508,467,532,302,285,337,1609,0,180,167,93,511,229,1851,1044,2858,59,103,0,0,123,2126,0,0,65,35,82,185,107,236,59,506,62,140,1771,8548,458,128,0,0,237,47,0,0,357,345,698,1259,607,1141,0,0,1570,788,1774,1163,661,225,1987,3464
130,"$25,000 under $50,000",1787,412,960,3118,892,65160,1578,51035,524,1150,350,616,243,350,261,3072,0,145,115,97,821,270,4600,551,1823,195,1159,0,0,276,4100,43,31,192,152,233,450,267,642,223,1818,176,464,1746,38643,662,613,71,53,397,394,80,34,236,340,279,444,212,368,0,0,1512,4346,1573,4994,267,527,1510,3911
130,"$50,000 under $75,000",1044,493,598,2192,646,63916,926,49093,511,601,270,487,194,275,190,2638,0,146,327,100,1118,237,5897,245,769,159,1917,0,0,344,5391,32,48,250,259,307,695,335,1019,295,2684,209,579,1043,44262,419,642,64,60,284,480,38,23,38,53,0,0,0,0,0,0,1007,5892,1014,6402,230,709,812,2364
130,"$75,000 under $100,000",718,542,431,1826,563,62087,641,47076,453,490,226,628,174,451,168,2369,0,125,237,80,1617,194,6204,127,455,136,2148,0,0,357,6503,21,27,287,358,334,834,354,1244,317,3225,248,927,717,45212,353,577,73,68,237,408,38,24,0,0,0,0,0,0,0,0,711,6277,712,6754,174,553,541,2025
130,"$100,000 under $200,000",837,733,526,2321,740,109633,749,78988,625,1212,342,1035,271,608,234,6375,0,248,1252,115,2913,247,9045,69,301,130,2294,39,553,526,11918,49,486,435,693,507,1539,524,2383,467,5757,422,1859,837,85738,414,615,107,98,207,287,69,36,0,0,0,0,0,0,0,0,832,14779,835,15929,320,1859,515,2479
130,"$200,000 or more",145,119,127,361,96,64926,115,19240,137,2861,93,3658,82,3315,67,9099,0,92,8539,25,1371,51,2929,0,0,28,745,25,1256,116,4727,0,0,90,272,112,670,116,1375,89,1525,100,1425,145,58286,55,144,0,0,0,0,0,0,0,0,0,0,0,0,68,324,145,14696,145,15530,69,2527,75,1550
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Kodiak Island Borough,7320,2707,3799,14026,4639,377601,6167,250103,2660,4182,1613,7499,1391,6412,1556,30095,27,860,9320,289,4403,845,20294,1771,5391,512,5908,98,1529,1654,33101,149,310,1261,1699,1496,4969,1611,7185,1422,14718,1222,5274,6278,258235,2823,3221,276,236,1652,2079,263,154,841,1032,1056,1953,895,1759,73,203,5550,41080,5826,45613,1828,9460,5301,15964
150,Under $1,67,0,52,102,21,-2664,0,0,38,63,25,28,20,11,30,-420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,120
150,"$1 under $25,000",2804,264,1356,3235,873,33327,2222,25275,545,375,318,537,263,420,401,2197,0,150,42,39,199,113,856,929,2324,35,72,0,0,93,1117,0,0,57,34,61,156,80,198,54,333,54,101,1863,9719,544,145,0,0,247,63,0,0,414,433,663,1282,566,1190,0,0,1591,900,1777,1358,659,327,2016,3725
150,"$25,000 under $50,000",1869,601,888,3784,1289,67300,1683,53604,497,535,303,989,249,870,325,3993,0,130,111,47,387,185,2596,516,1689,155,850,0,0,259,3757,36,29,188,190,217,496,248,769,212,1814,170,393,1835,36962,894,814,48,34,542,547,87,39,355,489,393,671,329,569,0,0,1462,3756,1530,4465,307,765,1558,4753
150,"$50,000 under $75,000",1021,571,531,2591,992,62448,896,47076,486,323,275,1477,234,1292,236,4225,27,131,141,58,558,169,3893,197,844,106,1312,40,339,362,5663,36,47,255,285,316,822,349,1179,311,2817,227,730,1021,41220,543,917,63,50,414,725,72,41,72,110,0,0,0,0,0,0,953,4949,974,5696,261,999,757,2352
150,"$75,000 under $100,000",661,492,356,1791,619,57187,585,41209,405,360,235,1432,208,1222,207,4143,0,136,335,51,990,130,3650,76,280,90,1342,0,0,323,6401,30,67,246,320,302,941,320,1366,293,2977,238,1033,661,40752,382,664,64,58,257,462,40,29,0,0,0,0,0,0,25,43,649,5358,649,5985,192,1086,466,1859
150,"$100,000 under $200,000",746,649,479,2139,743,99103,657,65555,544,775,356,1934,320,1711,283,8142,0,227,1287,94,2269,209,7808,53,254,92,1636,37,571,487,10491,47,167,407,657,473,1652,485,2439,447,5243,414,1783,746,77961,400,570,101,94,192,282,64,45,0,0,0,0,0,0,0,0,743,13316,744,14650,325,3007,415,1918
150,"$200,000 or more",152,130,137,384,102,60900,124,17384,145,1751,101,1102,97,886,74,7815,0,86,7404,0,0,39,1491,0,0,34,696,21,619,130,5672,0,0,108,213,127,902,129,1234,105,1534,119,1234,152,51621,60,111,0,0,0,0,0,0,0,0,0,0,0,0,48,160,152,12801,152,13459,84,3276,65,1237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Lake and Peninsula Borough,782,242,404,1445,489,29637,662,19376,202,194,481,862,452,759,270,2537,0,59,328,23,425,54,1045,244,868,42,467,0,0,34,681,0,0,0,0,0,0,24,53,21,178,23,160,611,19193,252,285,22,23,176,203,0,0,95,114,159,260,133,217,0,0,535,2675,594,3134,222,928,539,1606
164,Under $1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"$1 under $25,000",413,40,181,510,137,4607,318,2718,55,25,234,262,221,243,99,592,0,0,0,0,0,27,270,133,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,178,0,0,246,1272,67,20,0,0,45,11,0,0,56,52,126,206,109,179,0,0,208,108,252,212,98,81,295,522
164,"$25,000 under $50,000",173,52,99,367,136,6455,162,4703,45,60,117,198,108,168,60,641,0,37,52,0,0,0,0,70,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,160,169,3743,72,60,22,23,50,47,0,0,39,62,33,54,24,38,0,0,140,402,150,496,37,101,135,480
164,"$50,000 under $75,000",86,56,53,233,88,5396,81,3898,32,16,54,154,51,135,42,535,0,0,0,23,425,27,775,21,119,42,467,0,0,34,681,0,0,0,0,0,0,24,53,0,0,0,0,86,3652,47,72,0,0,37,61,0,0,0,0,0,0,0,0,0,0,79,437,83,529,29,126,57,209
164,"$75,000 under $100,000",49,42,28,163,70,4326,46,3155,25,11,33,62,31,53,31,393,0,22,276,0,0,0,0,20,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3156,31,71,0,0,23,54,0,0,0,0,0,0,0,0,0,0,47,392,48,447,24,111,25,101
164,"$100,000 under $200,000",61,52,43,172,58,8853,55,4902,45,82,43,186,41,160,38,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,7370,35,62,0,0,21,30,0,0,0,0,0,0,0,0,0,0,61,1336,61,1450,34,509,27,294
164,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Matanuska-Susitna Borough,42477,17908,20245,84024,27715,2424080,34357,1775165,16576,22877,7688,18461,6149,11531,6723,88050,275,5016,53754,2613,44093,7802,199415,12031,45990,3767,41407,218,3980,13183,257120,2103,1923,8255,4878,12283,40832,12892,49552,11767,125729,8822,37526,35848,1710441,14880,19348,2289,1893,9156,12465,1355,696,3795,5125,5378,10115,4525,8576,424,1299,32967,283254,34761,301359,10142,31476,30966,102108
170,Under $1,428,152,287,661,126,-17128,122,3646,200,663,94,117,79,54,175,-2447,0,157,292,0,0,48,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,0,0,23,2,0,0,23,38,48,60,36,44,0,0,0,0,60,132,26,45,200,867
170,"$1 under $25,000",15140,1626,6315,17049,4559,156875,10212,102046,3373,2558,1787,2498,1340,1480,1814,9929,59,843,142,400,2427,1301,12181,5965,16733,317,579,0,0,864,12482,105,41,435,124,620,1574,761,1812,583,4960,414,850,9287,40903,2321,660,93,40,1163,231,113,24,1854,1999,3617,7148,3126,6236,0,0,8314,3766,9457,5741,4133,1074,9921,17927
170,"$25,000 under $50,000",8743,2809,3974,17315,5687,320816,7513,242783,2766,4439,1190,2528,924,1491,1272,12713,44,692,1107,476,4304,1528,28970,2697,11949,1043,5926,30,152,1908,29298,263,116,1094,493,1675,4258,1817,5079,1598,14153,1057,2527,8425,176996,3631,3486,387,275,2230,2152,269,125,1428,2278,1713,2907,1363,2296,0,0,7044,18895,7488,21670,1267,2184,7435,22713
170,"$50,000 under $75,000",6470,3630,3235,15672,5511,402260,5718,307392,2995,3067,1254,2515,987,1511,1125,10963,49,804,1766,521,6461,1528,39615,1626,8195,933,11477,29,247,2747,45721,445,288,1668,770,2551,7108,2696,8471,2469,23044,1705,4880,6446,264758,3117,5178,536,431,2217,3862,238,127,426,685,0,0,0,0,26,36,6002,33315,6126,36075,1316,3147,5137,17634
170,"$75,000 under $100,000",4697,3569,2430,13027,4724,407853,4274,316564,2565,2619,1095,2248,896,1330,869,9307,45,775,2510,436,7247,1310,40244,976,5137,670,10141,25,259,2612,48098,446,263,1654,915,2507,7686,2590,9235,2413,24953,1741,5732,4692,290941,2508,4783,451,409,1823,3566,241,130,64,125,0,0,0,0,0,0,4628,39006,4649,41344,949,3097,3738,15022
170,"$100,000 under $200,000",6140,5347,3381,17834,6287,807598,5753,644678,3949,4999,1836,4350,1530,2906,1197,21062,78,1352,8307,655,16956,1814,64148,744,3843,708,11674,71,1167,4360,94263,730,560,2941,2074,4259,15950,4340,19377,4106,49320,3309,13397,6139,629043,2992,4579,735,623,1700,2652,460,269,0,0,0,0,0,0,107,221,6121,108960,6123,113774,2021,9675,4109,19539
170,"$200,000 or more",859,775,623,2466,821,345806,765,158056,728,4532,432,4205,393,2759,271,26523,0,393,39630,125,6698,273,13725,23,133,96,1610,63,2155,692,27258,114,655,463,502,671,4256,688,5578,598,9299,596,10140,859,307800,283,658,87,115,0,0,34,21,0,0,0,0,0,0,291,1042,858,79312,858,82623,430,12254,426,8406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Nome Census Area,4127,1035,1711,8248,3499,170338,3684,133995,731,918,624,1239,481,932,548,6125,0,229,2165,89,1598,389,8465,1384,5282,181,1923,0,0,322,5428,50,88,199,238,252,513,305,874,264,2703,189,971,3116,114322,1525,1561,76,64,1180,1242,97,54,737,881,1077,2090,984,1963,28,57,2707,18262,2857,19517,742,1838,3291,9667
180,Under $1,26,0,0,34,0,-168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
