County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
39,Under $1,81,42,66,139,23,-3623,23,751,32,73,21,10,0,0,31,-302,20,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,143
39,"$1 under $25,000",3563,858,2600,6505,2222,44850,2796,33245,526,773,230,177,201,112,612,4252,113,130,70,128,803,522,5557,335,1885,134,239,0,0,206,2879,62,64,137,115,122,163,202,396,83,447,145,443,1355,7243,368,126,29,10,132,48,0,0,1135,1279,1730,4566,1594,4059,0,0,1070,649,1624,1404,323,165,3099,8031
39,"$25,000 under $50,000",2048,987,1590,4813,1694,75332,1824,62268,516,765,209,306,161,222,275,1804,159,124,386,122,1243,419,6772,273,1399,366,1948,31,293,501,8154,308,464,174,201,300,292,497,1358,255,1284,402,1471,1978,35791,1020,1012,116,77,680,688,76,33,464,636,583,1004,473,818,0,0,1505,3279,1621,3724,307,409,1728,4949
39,"$50,000 under $75,000",1428,1063,1156,3993,1474,87475,1326,75034,476,529,158,140,121,96,222,1055,159,96,262,89,1369,308,6109,227,1145,218,2871,0,0,631,11880,527,1244,97,156,489,495,630,2180,439,2656,510,2108,1424,52620,810,1352,148,106,636,1046,48,20,100,129,0,0,0,0,25,45,1337,5743,1358,6077,286,573,1142,3539
39,"$75,000 under $100,000",799,704,658,2403,885,68710,757,59008,331,455,147,330,112,270,120,1233,102,95,308,70,991,201,4480,101,591,119,1877,0,0,488,10143,446,1453,38,75,431,505,488,2300,385,2566,420,2048,799,46293,501,919,100,81,375,658,54,28,0,0,0,0,0,0,0,0,788,5644,789,5931,196,562,603,2151
39,"$100,000 under $200,000",591,536,500,1779,646,75407,558,61956,347,488,163,317,132,245,107,1538,126,99,886,70,2349,191,5892,70,408,83,1713,0,0,474,11573,435,2293,36,78,446,650,474,3300,391,3048,412,2550,591,56005,337,614,100,77,187,282,37,18,0,0,0,0,0,0,34,72,586,9115,586,9512,213,960,378,1788
39,"$200,000 or more",60,58,54,183,65,19451,56,12373,49,231,29,96,27,81,0,0,0,23,892,0,0,0,0,0,0,0,0,0,0,58,2595,57,1001,0,0,53,154,58,1203,43,529,53,646,60,16167,27,198,0,0,0,0,0,0,0,0,0,0,0,0,39,177,58,3955,59,4086,23,397,37,410
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Greene County,4368,2036,3477,10125,3584,178385,3783,153051,1058,1682,301,528,232,423,748,4448,553,278,2631,205,2369,779,12748,651,3619,427,3846,0,0,1337,28022,1048,3473,266,341,981,1032,1334,5496,815,4334,1101,5225,3109,97390,1655,2290,280,191,1088,1363,119,65,999,1214,1395,3544,1282,3126,56,127,2540,12054,2935,13095,599,1318,3657,12059
41,Under $1,62,21,42,86,0,-2020,0,0,29,64,0,0,0,0,24,-330,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40
41,"$1 under $25,000",1858,428,1416,3527,1201,24867,1505,19514,252,261,72,41,53,20,373,2302,96,69,164,60,268,255,2333,203,1087,58,92,0,0,123,1734,40,49,75,60,64,72,120,220,38,170,91,297,710,3778,266,94,0,0,123,42,0,0,659,752,1029,2889,963,2555,0,0,487,307,824,765,149,99,1644,4875
41,"$25,000 under $50,000",1106,517,851,2659,968,40016,1018,34641,234,271,57,77,50,58,155,641,122,56,163,47,435,214,3237,193,1005,188,994,0,0,309,4985,208,340,97,107,186,157,309,697,152,647,247,910,1064,18051,580,564,84,52,388,371,50,25,285,400,366,655,319,571,0,0,780,1572,828,1735,147,199,955,3063
41,"$50,000 under $75,000",695,489,586,1859,657,42969,648,37206,238,489,61,58,49,43,87,212,124,63,421,45,478,162,2837,146,830,114,1540,0,0,398,8224,341,829,53,80,279,263,398,1366,240,1283,323,1296,688,24909,403,645,85,59,300,475,29,19,55,62,0,0,0,0,20,29,639,2682,648,2780,144,277,550,1714
41,"$75,000 under $100,000",349,309,311,1066,405,30202,330,26603,146,207,44,46,30,17,51,896,88,39,187,32,419,64,1481,80,543,40,626,0,0,245,5736,218,791,41,94,222,230,245,1211,179,963,204,1004,349,19388,223,480,55,39,173,318,40,21,0,0,0,0,0,0,0,0,341,2248,341,2417,70,222,279,1153
41,"$100,000 under $200,000",266,242,241,828,317,33728,253,29237,136,345,67,306,50,285,58,727,103,51,1696,21,769,84,2860,29,154,27,594,0,0,235,6160,218,1147,0,0,207,270,235,1610,206,1271,211,1370,266,24242,183,507,56,41,104,157,0,0,0,0,0,0,0,0,36,98,262,3773,263,3865,89,521,209,1214
41,"$200,000 or more",32,30,30,100,36,8623,29,5850,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1183,23,317,0,0,23,40,27,392,0,0,25,348,32,7022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1472,31,1533,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Grenada County,9401,3062,5772,19995,7018,344663,7935,265335,2053,4119,973,3515,876,2504,1472,13337,345,654,6241,584,6649,1567,26181,834,3892,965,9772,28,360,1946,39015,1376,5411,506,610,1504,2537,1931,9468,1364,9172,1608,8916,6125,197891,2903,3081,253,194,1747,1873,430,242,2277,2540,3525,8688,3191,7887,72,253,5046,28998,5774,31482,1167,3848,7985,24878
43,Under $1,169,51,98,237,27,-4596,38,886,50,90,30,42,27,21,52,-288,0,34,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,0,0,95,154
43,"$1 under $25,000",4761,594,2855,8658,3102,59094,3877,46029,556,1031,234,421,207,259,682,4451,88,155,78,183,1058,543,4498,568,2609,139,236,0,0,224,3342,58,68,144,120,127,151,214,397,105,568,163,502,1746,9089,599,203,0,0,283,99,61,20,1689,1829,2706,7284,2527,6743,22,38,1262,778,1826,1476,321,201,4275,12627
43,"$25,000 under $50,000",2374,778,1436,5365,1961,83612,2116,69456,495,860,202,438,179,279,289,1953,81,133,371,158,1287,465,6793,163,793,381,2098,0,0,523,8124,297,453,201,223,345,403,520,1320,319,1700,419,1484,2289,40244,1194,1127,93,58,785,740,165,103,559,666,819,1404,664,1144,0,0,1730,3701,1865,4184,298,343,2069,6434
43,"$50,000 under $75,000",1017,665,632,2584,857,62302,916,50376,362,520,157,426,146,209,187,1133,69,86,326,104,1094,260,5195,61,281,227,3111,28,360,436,7721,340,837,87,129,337,427,434,1586,313,1933,344,1687,1012,39152,526,789,62,44,355,528,94,54,29,45,0,0,0,0,0,0,981,4532,988,4854,212,401,804,2326
43,"$75,000 under $100,000",560,493,368,1606,540,48223,512,38177,258,343,123,302,109,182,121,1473,41,79,343,71,1116,156,3781,42,209,118,2176,0,0,322,6621,275,888,45,74,291,452,322,1559,266,1801,278,1555,558,33123,321,569,52,49,222,381,66,41,0,0,0,0,0,0,0,0,554,4126,555,4427,129,306,430,1465
43,"$100,000 under $200,000",425,394,299,1265,433,55819,391,42585,250,525,167,667,150,528,100,1667,66,113,929,68,2094,117,4521,0,0,75,1598,0,0,346,8047,314,1696,29,64,317,699,346,2663,292,2235,317,2290,425,42256,221,302,46,43,102,125,44,24,0,0,0,0,0,0,0,0,424,7055,424,7394,154,885,270,1294
43,"$200,000 or more",95,87,84,280,98,40209,85,17826,82,750,60,1219,58,1026,41,2948,0,54,3701,0,0,26,1393,0,0,25,553,0,0,95,5160,92,1469,0,0,87,405,95,1943,69,935,87,1398,95,34027,42,91,0,0,0,0,0,0,0,0,0,0,0,0,50,215,95,8806,95,9113,53,1712,42,578
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Hancock County,17616,7174,10216,36170,11550,744783,13824,568033,6164,12617,2862,10680,2558,8082,3583,38627,275,2209,9094,1489,23302,3695,78754,1236,6645,2338,26052,79,1228,4385,88162,3054,12761,1178,1705,3772,6504,4358,22432,3368,26239,3331,11471,12501,493224,5353,6318,640,513,2996,3612,598,305,3016,3599,4421,10358,3817,8687,212,845,10893,75181,12604,82563,3266,11471,13611,40843
45,Under $1,550,218,452,925,176,-39660,158,4557,272,727,137,351,122,212,242,-765,25,154,167,51,877,115,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,64,99,144,57,89,20,37,0,0,140,303,67,139,245,899
45,"$1 under $25,000",7559,1328,4143,12810,4303,95271,5570,68319,1455,1844,624,1000,540,581,1637,10975,54,467,786,345,2237,967,9581,601,3320,287,449,26,157,553,7545,170,164,329,270,382,505,540,1081,308,1837,321,662,3157,18082,982,348,37,19,365,125,70,25,2136,2415,3395,8593,3038,7304,0,0,2407,1572,3730,3504,759,523,6337,15837
45,"$25,000 under $50,000",3960,1527,2237,8234,2619,141838,3312,109545,1215,1752,547,1323,488,838,671,5479,47,394,120,316,3216,842,14806,316,1728,766,4321,25,163,870,13428,491,716,339,423,690,918,860,2249,601,3824,600,1401,3810,72514,1746,1565,163,111,1038,990,165,88,733,997,927,1621,722,1294,0,0,3079,7293,3295,8462,709,1148,3226,8831
45,"$50,000 under $75,000",2320,1439,1388,5550,1735,142836,1988,107964,1111,1914,457,1454,403,1024,384,3186,51,349,611,273,3404,674,15734,151,708,545,7334,0,0,877,16570,623,1538,221,349,757,1085,873,3225,701,5077,647,1837,2310,92727,1080,1647,141,104,761,1198,129,63,101,123,0,0,0,0,0,0,2207,11396,2235,12151,589,1297,1723,5336
45,"$75,000 under $100,000",1492,1189,919,3883,1184,128698,1298,95392,886,1804,422,1359,383,1057,263,2648,34,301,397,223,4598,494,14036,90,424,364,6373,0,0,806,16124,651,2197,142,284,745,1198,806,3962,675,5240,642,2059,1489,91122,733,1232,123,110,500,840,112,65,0,0,0,0,0,0,0,0,1471,12187,1474,12849,437,1292,1053,3605
45,"$100,000 under $200,000",1499,1278,891,4118,1315,196044,1312,141291,1029,2501,553,2700,514,2220,304,8444,64,421,2743,247,7118,535,19325,78,465,327,6554,28,908,1070,24782,926,5055,147,379,1005,2128,1070,7987,922,8333,935,3745,1499,151384,736,1196,176,169,332,459,122,64,0,0,0,0,0,0,54,135,1493,25789,1494,27282,587,3573,910,4037
45,"$200,000 or more",236,195,186,650,218,79756,186,40965,196,2075,122,2493,108,2150,82,8660,0,123,4270,34,1852,68,3868,0,0,49,1021,0,0,209,9713,193,3091,0,0,193,670,209,3928,161,1928,186,1767,236,67395,76,330,0,0,0,0,0,0,0,0,0,0,0,0,138,673,236,16944,236,18012,118,3499,117,2298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Harrison County,86059,28904,47527,174946,56032,3545584,72197,2667040,25816,57275,10441,43426,9198,32871,14336,163131,430,7068,46338,4866,64750,16375,358181,5741,30555,8952,92024,1027,9353,19818,416692,13941,62459,5078,7388,16603,31189,19683,109552,15296,125908,15825,65009,62013,2242940,27821,32849,3096,2576,14868,16269,4054,2167,17969,23122,24016,57190,21649,51184,956,4983,51798,353511,57968,383519,13700,47638,70093,213014
47,Under $1,1408,429,1017,2113,358,-127731,340,10353,569,4634,313,1748,281,947,574,-6773,32,382,2707,58,692,157,2648,24,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,130,151,198,105,123,21,48,0,0,237,791,135,501,625,2546
47,"$1 under $25,000",40183,4861,21917,69262,22804,532286,33056,422222,5733,6193,1947,3256,1620,2132,6806,35850,81,1283,-446,1098,5536,4135,42944,3162,16971,1035,1777,543,2152,2127,28484,642,712,1209,1033,1350,1766,2049,4218,1240,8195,1308,2668,18332,108450,6530,2415,212,293,2221,740,508,186,12582,15287,18157,47311,16749,42752,0,0,13433,9216,18342,15835,3263,2067,35433,93295
47,"$25,000 under $50,000",22092,7200,11530,46689,15165,788141,19254,637342,6247,7802,2086,4098,1795,2819,2798,19541,78,1261,637,1203,9513,4317,78808,1415,7554,3290,18361,202,1006,4853,72427,2870,4267,1724,2096,3703,4873,4823,12809,3455,22887,3577,9702,21381,403666,10337,9866,823,548,6260,5781,1389,771,4817,7121,5708,9681,4795,8309,0,0,16604,39850,17460,44383,3464,5120,18551,52795
47,"$50,000 under $75,000",10024,6079,5466,23696,7346,615715,8630,463517,4766,7407,1776,4673,1552,3349,1578,15696,66,1145,999,957,10072,3194,79607,620,3170,2137,26958,42,348,4198,73072,3068,7390,1006,1644,3560,5130,4182,15591,3343,24706,3329,10577,9976,398209,4770,7492,776,616,3238,4960,881,479,439,534,0,0,0,0,26,31,9509,48593,9650,51929,2565,5480,7437,21636
47,"$75,000 under $100,000",5683,4547,3196,14818,4508,490339,5031,366886,3447,5474,1466,4149,1304,2957,993,11866,61,914,2277,645,10062,2144,61120,299,1534,1223,20236,30,304,3258,64282,2629,8587,572,1101,2958,4965,3252,16047,2792,22868,2772,9566,5667,345542,2911,4973,582,449,1885,3088,622,361,42,50,0,0,0,0,38,61,5622,45836,5641,48552,1569,4785,4103,13691
47,"$100,000 under $200,000",5412,4715,3320,14875,4692,706858,4858,511454,3941,9468,2041,8264,1864,6270,1122,29089,67,1380,6671,734,16700,2118,77934,200,1048,1020,19312,86,1304,4191,102866,3646,19193,475,1198,3937,8592,4188,31332,3614,33991,3772,18015,5404,535781,2728,4301,599,549,1264,1700,583,326,0,0,0,0,0,0,164,458,5383,90971,5390,96579,2097,11896,3302,14737
47,"$200,000 or more",1257,1073,1081,3493,1159,539976,1028,255266,1113,16297,812,17238,782,14397,465,57862,45,703,33493,171,12175,310,15120,21,133,247,5380,124,4239,1191,75561,1086,22310,92,316,1095,5863,1189,29555,852,13261,1067,14481,1253,451292,545,3802,104,121,0,0,71,44,0,0,0,0,0,0,707,4385,1247,119045,1248,125450,607,17789,642,14314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Hinds County,131469,24376,63984,234697,78267,4725135,109797,3408886,22883,59776,11543,98772,10074,80380,21104,182095,1405,8710,150066,6131,89920,17317,362726,6884,36793,9977,122178,565,14417,28946,653100,20539,94688,7225,10255,23657,46694,28776,167713,21457,157782,25214,167238,88092,2863728,37387,40035,3234,2580,17399,16842,6783,3854,29336,35074,47092,118692,42927,106442,1478,8143,70788,478934,81840,520056,15909,67513,110951,358146
49,Under $1,6069,371,1857,6077,327,-127131,344,8183,429,4631,384,3485,355,2813,506,-8981,56,458,9488,76,1207,94,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,81,118,106,87,78,0,0,0,0,184,529,92,217,3290,5175
49,"$1 under $25,000",74230,3524,33143,114530,39711,950659,64107,807415,4687,6118,2200,4106,1883,2588,11286,70210,196,1584,738,1366,7526,4868,41954,4683,24941,1235,2475,43,261,3434,45794,1102,1068,1938,1571,2122,3102,3354,6969,1898,10972,2566,7276,37718,196458,11772,4686,289,156,3855,1275,1353,505,22646,26647,38740,105238,35859,94788,0,0,27846,16087,37391,28667,3979,2427,68503,205486
49,"$25,000 under $50,000",26870,4682,14009,54171,19219,939299,24258,801778,5065,6744,2008,5078,1688,3039,3595,12643,264,1368,972,1473,12438,4685,76157,1239,6234,3218,20309,0,0,8259,122457,5447,7494,2442,3083,6081,7923,8203,22011,5901,33477,6965,26148,26194,476065,13958,14763,920,614,7452,6693,2893,1841,6089,7668,8234,13348,6981,11576,0,0,19423,43805,20528,48126,3902,5322,22862,67087
49,"$50,000 under $75,000",10662,4916,6230,23449,7295,649679,9259,496580,4056,6027,1809,6140,1549,4131,2056,13488,216,1276,1242,1096,12265,3109,74969,489,2869,2257,31405,29,285,6228,113473,4628,10743,1394,2356,5213,7813,6211,24152,4832,31380,5470,26453,10582,409935,4901,7867,736,612,3032,4334,1069,638,492,588,0,0,0,0,45,111,10017,50299,10204,54068,2739,6065,7898,23160
49,"$75,000 under $100,000",5764,4188,3307,14757,4668,497363,5067,368786,2927,4540,1461,5363,1254,3641,1266,12073,182,1003,1814,808,13062,1936,57274,256,1454,1377,25617,35,333,4109,87701,3257,10686,735,1387,3735,6571,4101,21178,3395,25073,3714,22170,5743,338766,2832,5013,498,428,1800,2870,730,432,58,90,0,0,0,0,69,121,5678,45383,5694,48465,1815,5588,3931,13069
49,"$100,000 under $200,000",5930,5019,3761,16159,5109,779856,5160,536709,3985,9058,2317,13539,2051,9929,1637,30292,308,1755,8972,998,23359,2175,85406,195,1158,1467,31868,163,2858,5013,134408,4301,22555,630,1524,4735,11348,5005,38911,4096,36395,4658,36791,5916,576754,2921,4265,593,547,1260,1670,628,374,0,0,0,0,0,0,188,431,5885,97563,5898,104034,2466,12731,3446,15661
49,"$200,000 or more",1944,1676,1677,5554,1938,1035410,1602,389435,1734,22658,1364,61061,1294,54239,758,52370,183,1266,126840,314,20063,450,25653,22,137,423,10504,295,10680,1903,149267,1804,42142,86,334,1771,9937,1902,54492,1335,20485,1841,48400,1939,865750,1003,3441,198,223,0,0,110,64,0,0,0,0,0,0,1176,7480,1939,225797,1941,236167,916,35163,1021,28508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Holmes County,8322,1227,5239,17548,6505,197643,6687,153691,1075,2127,348,1341,302,993,1476,11628,320,267,2147,216,2022,884,16558,922,4470,491,5061,0,0,939,17983,631,1846,279,310,611,784,935,3485,496,2807,806,4712,4201,87909,2266,2113,160,137,1300,997,269,147,2987,3548,4395,13219,4193,12022,23,79,2816,11056,3926,13066,751,1932,7398,26300
51,Under $1,603,33,81,659,39,-4021,22,422,36,83,0,0,0,0,45,-584,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,50,0,0,516,535
51,"$1 under $25,000",5275,320,3495,11116,4388,70511,4469,57324,324,412,93,127,78,57,1077,7029,99,76,467,68,358,352,3282,709,3470,66,76,0,0,140,1778,53,69,75,68,65,70,138,253,41,213,103,295,1801,8512,927,332,0,0,498,155,75,28,2493,2968,3744,12033,3610,10973,0,0,964,558,1967,1739,282,173,4914,18971
51,"$25,000 under $50,000",1565,319,1044,3649,1429,53605,1431,46220,290,380,72,148,58,109,169,450,62,57,212,60,450,246,4321,169,797,184,1030,0,0,364,5569,240,338,118,118,224,196,364,845,190,832,311,1230,1524,24790,915,984,77,62,555,489,128,78,473,555,651,1186,583,1049,0,0,1005,1959,1073,2117,193,216,1367,4557
51,"$50,000 under $75,000",521,259,339,1221,413,31819,464,24897,191,358,68,123,58,101,95,690,48,48,298,33,270,153,3597,21,97,122,1637,0,0,222,4310,169,395,47,65,156,178,221,789,122,616,192,1001,518,20148,257,431,37,32,176,248,45,27,21,25,0,0,0,0,23,79,493,2398,505,2555,130,309,389,1164
51,"$75,000 under $100,000",178,141,138,459,129,15254,159,10731,106,188,40,181,36,156,35,157,30,31,89,27,369,65,1867,23,106,59,1099,0,0,89,1957,66,201,39,59,64,96,88,380,63,381,83,539,178,10612,86,156,26,26,48,70,21,14,0,0,0,0,0,0,0,0,174,1355,177,1415,61,184,117,418
51,"$100,000 under $200,000",159,155,121,397,107,20161,142,14097,128,706,75,762,72,570,55,3886,49,55,1081,28,575,68,3491,0,0,60,1219,0,0,124,4369,103,843,0,0,102,244,124,1218,80,765,117,1647,159,15501,81,210,20,17,23,35,0,0,0,0,0,0,0,0,0,0,159,2584,159,2803,85,1050,95,655
51,"$200,000 or more",21,0,21,47,0,10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2202,21,2387,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Humphreys County,6138,647,2175,10319,3027,117381,3611,82390,632,3171,229,1146,202,881,599,5273,117,183,2421,140,1595,408,7075,412,1750,244,2996,0,0,428,10324,279,1687,131,184,310,494,424,2665,240,1234,363,3406,2353,67554,992,1379,61,50,626,499,114,59,1447,1637,2143,6180,2035,5720,23,97,1777,11542,2189,12798,494,4467,5242,14919
53,Under $1,2042,28,63,1899,29,-8348,0,0,31,372,0,0,0,0,22,-267,0,21,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691,1544
53,"$1 under $25,000",2918,157,1369,5699,2106,38987,2569,33592,203,625,57,101,45,55,384,2454,68,29,19,41,203,160,1158,339,1412,31,48,0,0,57,804,23,21,29,22,31,36,54,110,21,81,41,151,1198,7175,411,134,0,0,257,80,27,8,1239,1398,1867,5670,1793,5277,0,0,839,650,1219,1185,174,140,2700,10143
53,"$25,000 under $50,000",683,132,398,1531,549,23354,623,19854,131,330,41,79,35,40,80,452,0,24,63,32,266,105,1578,51,199,81,524,0,0,116,1771,68,133,42,68,81,78,116,337,72,300,95,437,661,11496,363,367,29,17,242,232,48,27,208,239,276,510,242,443,0,0,459,1039,486,1155,106,166,574,1845
53,"$50,000 under $75,000",251,124,156,581,185,15201,221,11533,85,161,34,154,31,120,44,652,26,27,62,39,584,53,1036,22,139,50,709,0,0,101,1801,67,142,32,46,73,99,100,368,65,306,85,461,250,9880,108,188,32,33,80,123,39,24,0,0,0,0,0,0,0,0,239,1221,243,1383,84,346,165,415
53,"$75,000 under $100,000",93,77,65,244,74,8024,76,4486,56,111,23,17,20,12,20,402,0,22,172,0,0,34,1218,0,0,32,601,0,0,44,948,28,88,28,48,34,57,44,195,23,158,38,360,93,5636,46,75,0,0,27,40,0,0,0,0,0,0,0,0,0,0,90,722,90,845,43,201,48,164
53,"$100,000 under $200,000",113,98,90,280,84,14473,95,8081,92,173,43,152,40,132,49,1580,23,32,900,28,542,56,2085,0,0,50,1114,0,0,74,1878,60,339,0,0,67,141,74,579,59,389,70,604,113,11131,44,75,0,0,20,24,0,0,0,0,0,0,0,0,23,97,112,1836,113,2076,87,3614,64,808
53,"$200,000 or more",38,31,34,85,0,25690,27,4844,34,1399,31,643,31,522,0,0,0,28,1140,0,0,0,0,0,0,0,0,0,0,36,3122,33,964,0,0,24,83,36,1076,0,0,34,1393,38,22236,20,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6074,38,6154,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Issaquena County,437,103,299,905,291,11983,345,8640,95,198,33,60,30,52,64,301,38,30,196,0,0,52,756,58,311,37,457,0,0,47,1161,31,203,0,0,21,20,46,276,21,146,44,336,252,7083,101,90,0,0,69,60,0,0,116,123,189,529,177,499,0,0,204,1013,238,1222,89,608,334,1091
55,Under $1,46,21,0,50,0,-1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26
55,"$1 under $25,000",232,0,176,488,181,3284,206,2692,46,66,0,0,0,0,64,301,0,0,0,0,0,32,393,58,311,0,0,0,0,21,411,0,0,0,0,21,20,21,43,21,146,20,93,98,497,40,13,0,0,27,8,0,0,116,123,167,486,157,461,0,0,66,39,97,85,28,22,205,762
55,"$25,000 under $50,000",80,47,57,173,52,2695,75,2222,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1236,29,30,0,0,42,52,0,0,0,0,22,43,20,38,0,0,59,114,62,133,32,86,62,172
55,"$50,000 under $75,000",37,0,33,82,26,2285,33,1578,21,26,33,60,30,52,0,0,0,30,196,0,0,20,363,0,0,37,457,0,0,26,750,31,203,0,0,0,0,25,233,0,0,24,243,37,1564,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,199,37,232,0,0,36,131
55,"$75,000 under $100,000",42,35,33,112,32,5044,31,2148,28,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,661,42,772,29,500,0,0
55,"$100,000 under $200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
