County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,Essex County,371257,97127,250084,715083,242526,27332656,306744,19317964,126850,783835,73199,673692,66453,457644,59945,971866,93,55355,2033033,23033,414505,51978,1043019,55319,581211,33058,467762,4006,105875,130433,4880863,106531,1471283,19578,16980,106628,1153429,129862,2669959,87456,1088399,109941,492837,282497,19024659,130847,183285,13769,13234,57302,59596,25219,16014,60768,70165,79200,182277,70894,154401,25631,220537,239671,4400217,267707,4594974,54366,309955,303807,1407913
13,Under $1,5742,997,4351,6260,1283,-317014,1473,50687,2393,13996,2406,8361,2228,4963,1108,-28735,0,2893,7027,259,5226,493,7310,159,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0,0,0,0,0,0,270,383,485,674,368,511,0,0,0,0,649,1674,297,364,2351,20764
13,"$1 under $25,000",144012,11991,97480,221793,71624,1813782,105013,1271477,25646,26703,12662,22127,11120,13886,27541,193515,0,8441,-4232,4762,24540,13217,112301,26247,219008,4213,8193,70,438,12613,207360,4030,4042,6817,3615,9217,71369,12255,79714,5727,43441,7561,11910,64860,378503,25456,11884,321,110,8304,2815,2410,990,40460,44801,58585,150637,53444,127328,79,363,44034,29117,67240,62269,14054,8659,120754,312482
13,"$25,000 under $50,000",96635,14260,59545,177607,58896,3513775,87122,3003313,22077,25887,8764,23179,7598,14846,8435,65503,42,5909,-102,4383,38638,11391,161554,14062,188346,9051,62857,113,1145,23285,408598,16047,21597,6201,4787,15412,112265,23143,144298,12037,98265,17856,41789,93443,1943609,43742,50601,1795,1168,22929,21195,9142,6690,17579,21894,20130,30966,17082,26562,38,165,74251,197159,77442,212097,9435,14475,86730,315619
13,"$50,000 under $75,000",43786,12585,29755,86870,28063,2668317,39445,2208041,18613,25748,8766,29172,7748,19590,5334,50142,0,5986,1327,3488,43111,8503,173119,5253,61292,6598,100119,176,1793,22698,472044,18709,43644,3410,3550,17019,133303,22658,185256,14063,127219,19113,52462,43359,1718104,19260,30188,2336,1803,11738,16185,3821,2456,2035,2515,0,0,0,0,241,233,41123,224343,41848,236464,7040,16293,36627,133703
13,"$75,000 under $100,000",24223,11877,17050,55161,18218,2097525,21655,1655895,14047,29642,7659,28867,6883,19824,3992,55337,0,5249,3383,2790,45594,5909,153351,3293,39671,4621,90097,244,3553,18016,445209,15954,56681,1716,2226,15041,133054,18000,195688,12665,129877,15743,45564,24095,1400302,11671,19495,2234,2729,6942,10209,2143,1334,341,457,0,0,0,0,820,1060,23679,204433,23857,216351,4716,14528,19467,89985
13,"$100,000 under $200,000",36712,27602,26166,102162,37249,5071386,33754,4032013,26345,55624,17710,83488,16313,62209,8286,190318,21,13148,26963,4891,120421,9045,292716,4812,55515,6142,141792,1070,17896,33797,1118096,32121,211450,1253,2102,30847,337799,33786,558772,26724,349726,30704,98456,36628,3556475,19451,25269,4594,4329,7389,9192,4765,2893,83,115,0,0,0,0,6598,14265,36473,628913,36546,664172,9406,46597,27230,160657
13,"$200,000 or more",20147,17815,15737,65230,27193,12484885,18282,7096538,17729,606235,15232,478498,14563,322326,5249,445786,30,13729,1998667,2460,136975,3420,142668,1493,15788,2433,64704,2333,81050,20024,2229556,19670,1133869,181,700,19092,365639,20020,1506231,16240,339871,18964,242656,20112,10027666,11245,45833,2489,3095,0,0,2938,1651,0,0,0,0,0,0,17855,204451,20111,3116252,20125,3201947,9418,209039,10648,374703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Gloucester County,135599,56777,77585,273250,88180,8414895,115005,6604189,59214,69907,30572,76580,27169,53944,15423,213721,548,19704,73671,12703,181462,28337,580157,23846,265455,17644,213784,686,10940,66304,1553346,53985,260060,10536,10262,62947,422725,66150,700499,55492,517054,56494,132449,111551,5578715,50279,66851,11775,10438,24978,32805,7030,3840,11101,13455,14841,28643,12738,25356,5196,23126,102016,921725,106407,966323,20832,69892,110653,361612
15,Under $1,1427,438,994,2100,446,-66560,426,15757,624,2170,500,1139,450,636,430,-6799,35,599,833,101,1826,153,1812,60,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,143,146,185,111,147,24,98,0,0,203,530,72,188,669,3373
15,"$1 under $25,000",43537,4625,21942,52191,12848,529958,33210,359325,11374,10415,5399,7868,4694,4439,3527,24258,96,3468,-1965,2993,16738,6633,59701,7359,60596,2159,3529,24,129,5151,79003,1295,1308,3245,1813,4405,24468,5048,27953,2818,18376,3396,4396,22150,136053,5742,2479,286,115,1511,576,332,126,5971,6459,10338,21711,9191,19685,0,0,18095,12127,20814,16389,4237,2155,36152,60703
15,"$25,000 under $50,000",28603,7105,15715,51620,14906,1048064,23914,767803,10237,10360,4709,9164,4113,5785,2720,29113,101,2742,-22,2749,25664,6050,99245,5790,77964,5412,35029,45,293,10494,168281,6571,8297,3467,2811,9460,50584,10460,62890,7819,54680,8020,12802,27513,563091,10908,10400,1698,1121,5515,5289,1098,625,3846,5283,4357,6747,3436,5524,0,0,23404,60683,24480,66609,3691,4869,24732,62023
15,"$50,000 under $75,000",20415,9731,12402,44549,14068,1261759,18114,968808,10019,10041,4804,9847,4223,6447,2409,25510,76,2899,1577,2273,29705,5053,113018,3666,45176,4107,59228,62,438,13293,245408,10940,23277,2093,2401,12547,71545,13278,98832,11155,87370,11022,19747,20299,791587,9629,14233,2502,1915,5710,8559,1007,507,1000,1326,0,0,0,0,61,110,19205,99457,19513,105218,3336,6798,17049,57294
15,"$75,000 under $100,000",15186,11136,9560,40591,14076,1318007,14026,1050481,8723,9020,4392,9219,3895,6146,2071,23724,83,2665,2913,1818,29619,3990,101162,3035,36144,2846,52547,73,475,12293,266835,11022,34152,1084,1803,11902,75255,12292,113172,10968,97734,10811,22524,15168,872638,8745,15414,2464,2093,5587,9448,1221,647,166,194,0,0,0,0,191,287,14958,113909,15033,119765,2521,6439,12644,52328
15,"$100,000 under $200,000",22599,20249,14245,69877,26856,3017448,21688,2552597,15086,15037,8460,18840,7627,13778,3484,60133,115,5431,12179,2403,57179,5635,168126,3615,40979,2757,55384,240,3140,21277,587996,20442,115321,593,1264,20907,159748,21277,277225,19430,208512,19642,52869,22594,2159669,13586,20901,4192,4125,6655,8933,2950,1702,35,50,0,0,0,0,1692,2970,22530,357656,22540,371601,5219,21417,17352,85391
15,"$200,000 or more",3832,3493,2727,12322,4980,1306219,3627,889418,3151,12864,2308,20503,2167,16713,782,57782,42,1900,58156,366,20731,823,37093,321,3859,363,8067,242,6465,3796,205823,3715,77705,54,170,3726,41125,3795,120427,3302,50382,3603,20111,3827,1055677,1669,3424,633,1069,0,0,422,233,0,0,0,0,0,0,3228,19661,3824,277893,3824,286211,1756,28026,2055,40500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hudson County,314269,80654,221930,563547,167659,16810298,265334,14897760,102592,174947,45566,143232,40744,100900,47183,448073,51,33985,326616,11869,147914,32919,533464,45665,461696,17200,197534,1192,23904,90025,2253229,76535,645493,10029,9411,58727,390047,89615,1064355,51052,609671,68774,182601,240154,11942826,90744,109901,5950,4871,42570,43785,13654,8493,45195,52585,65908,144026,55930,119051,12358,72649,210405,2282466,235343,2380082,47740,160262,257072,862450
17,Under $1,4245,846,2747,5809,950,-643512,944,42391,1358,4513,758,2930,667,1467,935,-21382,0,917,8574,194,2175,419,2807,139,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,324,561,724,405,488,0,0,0,0,577,1067,291,332,1937,13335
17,"$1 under $25,000",124669,16229,91155,197413,61568,1594918,90635,1171755,20316,16295,6542,9518,5548,6151,26022,163656,30,4153,-2774,3227,16287,10260,76989,21964,188226,2406,4185,61,379,9436,124440,3276,4076,4464,2485,6047,34687,9204,43782,4164,33562,4764,6031,56938,344773,19064,8618,202,79,6349,2177,1683,665,30934,35047,50151,118749,43018,98452,43,158,42157,28443,63672,61411,14906,9852,102807,258493
17,"$25,000 under $50,000",79119,16636,54931,146469,46833,2855061,72552,2525966,19985,16302,6569,11531,5677,8102,7537,42934,0,4512,-370,2574,21753,7615,97809,12594,158406,5715,35149,80,615,15912,243230,12040,17727,3062,2686,9251,50443,15809,74074,7691,65601,11226,20278,77186,1604953,33662,36432,1037,720,18168,16954,5462,3824,12815,15795,15196,24553,12507,20111,0,0,63597,168145,66131,182300,8710,13352,70148,216595
17,"$50,000 under $75,000",42999,12773,29034,79100,22010,2632117,40610,2370201,18147,15723,7183,14675,6350,10629,4184,42481,0,5066,1006,2048,23688,5430,98204,4786,51077,3843,54894,103,1061,16904,301410,15159,41958,1362,1666,10555,58436,16860,105229,9177,84881,13294,26401,42850,1838037,15194,22725,1291,1014,9297,13104,2267,1441,1093,1287,0,0,0,0,130,193,41638,260999,41905,270206,6846,14360,36075,112860
17,"$75,000 under $100,000",23095,9411,15693,45054,12015,1991252,21925,1774628,12879,13352,5836,12433,5192,9359,2554,30907,0,4205,2669,1329,19754,3526,82633,2452,25480,2344,42031,104,1143,13501,271798,12663,55092,605,1004,9017,53218,13485,111475,8063,83150,10985,23344,23065,1471322,8188,12395,1033,877,4951,7059,1226,779,120,132,0,0,0,0,368,468,22941,237536,22973,244800,4373,12047,18685,71759
17,"$100,000 under $200,000",29342,16928,20441,63948,17212,3977187,28286,3549428,20444,25579,11506,28541,10533,21195,4221,78642,21,8809,19790,1885,39142,4522,130077,2978,29687,2394,49675,364,5891,23713,621278,23014,179459,447,1090,16301,114356,23703,299530,14996,196808,19532,47130,29324,3066234,10310,13256,1815,1621,3805,4491,2049,1250,0,0,0,0,0,0,2993,5898,29285,587824,29297,603415,7283,33193,22001,111944
17,"$200,000 or more",10800,7831,7929,25754,7071,4403275,10382,3463391,9463,83183,7172,63604,6777,43997,1730,110835,0,6323,297721,612,25115,1147,44945,752,7338,498,11600,480,14815,10559,691073,10383,347181,89,480,7556,78907,10554,430265,6961,145669,8973,59417,10791,3617507,4326,16475,572,560,0,0,967,534,0,0,0,0,0,0,8824,65932,10787,999519,10788,1016883,5331,77126,5419,77464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Hunterdon County,62793,29847,39112,125405,38874,6355194,51154,4702024,38612,92605,27799,139911,25628,102259,11014,272189,1411,20624,166839,7768,149412,13104,308839,7313,87941,9229,143168,1238,26048,37266,1260577,30658,308624,5687,5384,35451,339574,37156,661197,29280,370153,32368,100498,51769,4647462,22656,32989,5582,6357,7520,9840,2992,1594,2441,3063,3152,4652,2386,3638,8284,56425,48839,1009772,51191,1055228,14265,86415,45214,190073
19,Under $1,1416,352,1132,1629,348,-93540,411,12761,761,2813,782,2644,721,1555,358,-4377,109,973,3310,109,2285,137,1405,28,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,81,104,92,62,55,22,116,0,0,203,566,95,179,513,3399
19,"$1 under $25,000",16649,1555,9124,14849,2424,172953,11865,113625,6731,7214,4364,7413,3913,4436,1857,13708,149,2956,-1030,1461,7701,2361,19937,1370,11976,880,1670,30,124,2705,49529,631,872,1745,934,2251,15994,2632,17927,1220,9725,1758,1987,7844,45421,1612,664,57,23,229,87,57,24,1054,1199,2282,3422,1805,2794,0,0,6597,4291,7908,6535,2337,1300,12054,14027
19,"$25,000 under $50,000",9463,2307,5683,15092,3263,348584,7391,236490,4629,6924,2889,8672,2576,5436,1428,20154,172,1951,125,1230,12063,2032,32453,1440,20801,1989,14428,48,337,3831,72505,2091,3047,1578,1209,3431,24700,3814,29461,2456,20452,2937,4250,8857,188789,2890,2391,436,317,1090,996,181,107,826,1168,766,1138,519,789,0,0,7861,21459,8378,25242,1659,2597,7672,17547
19,"$50,000 under $75,000",7834,3307,5101,15146,3975,486744,6393,332491,4843,8287,3198,11154,2891,7725,1446,23063,166,2239,600,1223,17457,2120,48888,1065,14079,1923,30618,97,894,5186,109697,3926,8863,1141,1233,4867,35999,5177,46862,3894,35775,4285,7148,7702,303412,3198,4045,773,674,1502,2122,243,126,383,469,0,0,0,0,21,25,7234,40335,7465,44741,1694,3955,6097,20431
19,"$75,000 under $100,000",6494,4189,4271,15207,4499,565969,5594,405010,4522,8096,3062,11750,2801,8098,1388,23472,155,2106,1654,1027,19290,1777,49719,999,12457,1562,31418,106,1230,5305,128635,4525,14461,677,984,5095,41528,5301,57765,4299,45287,4597,8949,6462,372121,3312,5128,902,823,1714,2804,343,186,94,106,0,0,0,0,76,128,6309,51506,6378,56054,1451,4260,5028,21222
19,"$100,000 under $200,000",13786,11624,8767,40241,14786,1931102,12764,1536626,10745,19155,7997,30819,7466,22428,3002,73985,403,5680,11240,1917,49408,3358,108926,1808,21455,2200,49575,422,6871,13115,409243,12504,76497,465,836,12805,124134,13113,203695,11267,144404,12018,30817,13765,1368705,7920,10843,2312,2577,2985,3831,1365,727,28,40,0,0,0,0,1821,3355,13697,236089,13717,249367,3591,15668,10165,56618
19,"$200,000 or more",7151,6513,5034,23241,9579,2943382,6736,2065021,6381,40116,5507,67459,5260,52581,1535,122184,257,4719,150940,801,41208,1319,47511,603,6821,675,15459,535,16592,7124,490968,6981,204884,81,188,7002,97219,7119,305487,6144,114510,6773,47347,7139,2369014,3724,9918,1102,1943,0,0,803,424,0,0,0,0,0,0,6344,52801,7141,656092,7142,672723,3438,58456,3685,56829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Mercer County,172527,60726,99675,335260,106763,13823302,143201,10087876,79054,196068,48479,390997,43958,287548,22634,416046,277,35084,458568,15129,267770,33318,800594,21800,228816,22353,332764,2051,44961,77674,2483341,62511,622226,12197,11818,70341,614521,77355,1264549,58061,626122,65375,275102,138675,9755702,62385,92603,12074,12199,26153,29552,10512,5747,18782,22488,22868,46732,20085,41399,13220,106579,124290,2034716,130987,2111210,30748,154229,135132,513235
21,Under $1,2621,424,1616,2853,562,-84992,617,15507,997,5728,1059,3915,963,2809,466,-4825,0,1334,2914,106,1861,173,2790,50,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,141,162,133,117,83,0,0,0,0,257,681,109,162,1041,4573
21,"$1 under $25,000",56399,4933,31210,75152,21245,675797,42689,470466,13997,13318,7700,12694,6786,7598,6080,43316,57,5043,-2584,2865,14303,7399,69367,7913,63392,2410,4300,48,322,6278,97306,1534,1856,3533,1895,4719,29252,6089,33849,2773,18924,3714,4939,26869,157155,7959,3301,285,111,2693,975,707,256,11426,12867,15883,36079,14320,32483,28,112,20403,13697,25173,20826,6199,3472,45493,87521
21,"$25,000 under $50,000",38945,7088,21297,69725,21321,1416335,33378,1112436,12767,14978,6063,14725,5297,9041,3238,33536,26,3777,-104,2759,24794,6705,115708,5309,64704,5785,40872,84,655,11921,194003,7294,9007,3915,3190,9958,56623,11847,70808,7791,56026,9069,17231,37579,782566,16146,16652,1874,1396,8589,8027,2555,1571,6245,8204,6823,10520,5648,8833,0,0,30940,82757,32184,89470,4969,7012,33729,97724
21,"$50,000 under $75,000",22631,7824,13350,43684,12616,1392199,19404,1052955,11991,16756,6287,19273,5567,12836,2632,28460,33,4075,919,2557,30311,5616,138482,2654,31652,4768,72669,126,1006,13473,256433,10671,23276,2434,2851,12040,74109,13445,102329,10031,81477,11124,23716,22425,906042,9686,13714,2240,1862,5204,7420,1342,728,826,1019,0,0,0,0,72,67,21450,120598,21759,126822,4162,8323,18386,59289
21,"$75,000 under $100,000",14978,8914,9044,34535,10431,1297962,13023,969686,9742,15616,5685,20299,5118,14043,2281,28914,37,3809,1978,2065,33242,4311,129153,1977,23635,3493,69603,136,1307,11385,255150,9861,31419,1292,1773,10636,75992,11376,111222,9054,84271,9944,23892,14913,882757,7558,11702,1954,1724,4168,6372,1185,647,149,191,0,0,0,0,209,263,14695,125584,14761,132361,3141,7922,11802,46752
21,"$100,000 under $200,000",25762,21421,15472,73273,25897,3549531,23697,2834273,19538,34825,13072,57750,12011,41775,5079,97128,56,9481,20421,3411,84845,6870,246858,3167,36278,4550,103194,618,8873,23532,697685,22318,137142,881,1743,22456,206080,23519,350707,19595,225816,21256,62194,25714,2563250,14731,19710,4121,4416,5499,6758,3328,1835,45,66,0,0,0,0,3046,6112,25623,444569,25672,462747,6783,28296,18925,98429
21,"$200,000 or more",11191,10122,7686,36038,14691,5576470,10393,3632553,10022,94847,8613,262341,8216,199446,2858,189517,68,7565,435024,1366,78414,2244,98236,730,8518,1347,42126,1039,32798,11085,982764,10833,419526,142,366,10532,172465,11079,595634,8817,159608,10268,143130,11175,4463932,6305,27524,1600,2690,0,0,1395,710,0,0,0,0,0,0,9865,100025,11179,1247511,11181,1278303,5385,99042,5756,118947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Middlesex County,395024,155861,251160,793209,254416,25648856,333268,20562509,183689,302974,100474,371919,90595,259169,48652,719661,250,72049,261809,34120,502939,67066,1357915,56666,628510,44727,614830,2747,52696,171989,4460639,138294,864983,27797,25680,152542,1165398,171434,2090437,126164,1360507,142537,376714,319246,17394592,141389,186998,23675,22205,67226,79753,21599,12657,39090,49195,46340,94586,39600,79348,21407,113027,288589,3103141,305608,3235566,64551,227972,315822,1057177
23,Under $1,5100,1222,3364,6649,1447,-273505,1492,38445,2066,5076,1771,4772,1592,3023,973,-7978,0,2288,2578,259,4307,376,3552,171,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,475,504,655,397,444,0,0,0,0,579,1520,249,426,2198,9376
23,"$1 under $25,000",126851,15820,79254,168771,44371,1552202,94603,1087546,34801,32406,16819,25906,14586,15105,15202,118403,39,10707,-7869,8048,42435,16033,131597,18163,153405,5227,9569,83,657,15497,234511,3699,4589,9304,5404,12212,76285,15161,88415,6949,53309,9417,11179,60350,360000,17327,7562,472,179,5576,1848,1027,433,23089,27601,32727,72826,28674,62311,62,285,46638,31311,58799,50401,13702,7741,102021,187316
23,"$25,000 under $50,000",88032,20933,54221,160078,46505,3209752,76050,2542004,30543,35510,13699,31502,12023,20004,8081,89290,35,8686,-3213,6863,63565,13428,199938,13850,185188,12383,86024,136,1183,25481,430783,15164,19594,8947,7213,20732,127492,25355,158512,15646,131465,18968,31013,84320,1753027,33712,33773,2772,1917,17300,16184,4128,2809,12868,17857,13109,21105,10529,16593,23,48,70746,188563,74032,205848,10810,14714,76665,224225
23,"$50,000 under $75,000",55888,23837,36059,116425,35490,3446708,49747,2755174,29655,37994,14157,37110,12563,24951,6141,60551,30,9646,-1489,5862,74256,11590,241932,7860,96387,9786,149450,221,2178,30555,593573,24663,54609,5115,5649,26167,166217,30504,231899,21755,198539,25077,48884,55545,2215013,24427,35391,4222,3315,14493,20590,2775,1626,2376,2723,0,0,0,0,155,167,52826,289446,53609,303124,9358,18325,46413,149629
23,"$75,000 under $100,000",39854,25933,25974,99561,33169,3458308,36271,2778989,25485,35207,13590,37963,12233,26409,5126,60096,40,9412,1239,4727,79440,9140,233886,6273,75455,7284,143480,253,2657,28463,647506,25347,83416,2629,3784,25812,178801,28446,271243,22487,228619,24604,53388,39779,2334909,21301,34818,4571,3944,13343,20693,2859,1623,376,443,0,0,0,0,542,677,39290,322475,39440,336298,7084,18667,32706,133995
23,"$100,000 under $200,000",63293,53591,41113,190199,72541,8593600,59975,7258933,46921,73868,29123,86399,26832,63514,9947,180893,67,21678,25844,6729,161993,13564,420782,8913,100944,8340,185073,1027,15260,56207,1625228,53974,331621,1589,2949,52684,432777,56193,779065,46839,556341,50116,134856,63254,6198466,36508,50774,9390,9440,16514,20438,8301,4817,79,96,0,0,0,0,6633,11417,63099,1062280,63157,1098420,15574,63910,47639,247900
23,"$200,000 or more",16006,14525,11175,51526,20893,5661791,15130,4101418,14218,82913,11315,148267,10766,106163,3182,218406,39,9632,244719,1632,76943,2935,126228,1436,15209,1707,41234,1027,30761,15786,929038,15447,371154,213,681,14935,183826,15775,561303,12488,192234,14355,97394,15998,4533177,8114,24680,2248,3410,0,0,2509,1349,0,0,0,0,0,0,13992,100433,15990,1209066,15992,1239955,7774,104189,8180,104736
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Monmouth County,310939,127983,200142,612760,197867,26912675,252462,19269757,161527,428956,106557,597010,97383,424543,45728,1077944,724,82650,1025558,32620,589697,62998,1590454,42447,472071,44372,642493,4302,100219,158673,5300014,127395,1311946,27052,25585,147125,1287711,158171,2655740,122308,1544607,138925,430578,247966,19340996,106016,145956,23056,22726,41686,51741,13351,7659,22278,28498,26684,48379,22179,40673,28661,207213,228744,4106996,241071,4298618,60996,349423,234538,945371
25,Under $1,6590,1617,5254,7990,2082,-527286,2039,62586,3387,26054,3343,11825,3058,7833,1399,-19034,72,4358,22177,403,12257,556,8690,212,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,81,0,0,0,0,0,0,381,622,550,746,425,573,21,609,0,0,815,2701,342,786,2520,21923
25,"$1 under $25,000",97717,9435,57336,108750,26642,1088635,72304,743375,30825,32563,18817,32440,16797,19016,10217,76721,95,13147,-7618,6098,34181,12168,105046,11907,101028,4407,8679,85,507,12519,223327,2973,4534,8019,4395,10237,68993,12211,78583,6044,51378,8104,9698,45931,264536,10987,4506,393,172,2757,996,461,168,12099,14156,19166,36613,16376,31619,48,67,37261,24365,44802,36658,12002,6931,75104,109517
25,"$25,000 under $50,000",56540,13037,34303,99220,27444,2067209,45664,1478391,22909,32770,12758,36146,11355,22755,6634,86329,86,8936,-670,5712,51683,11177,191652,9540,127933,10869,76130,157,1233,19869,374443,10659,15711,8343,6543,17233,114448,19765,138835,12878,115704,15505,23931,52875,1105376,19259,17714,2209,1603,8914,8203,1648,945,7209,10287,6968,11020,5378,8481,38,80,45474,122440,48115,138361,8784,13412,47144,118236
25,"$50,000 under $75,000",39154,15761,25729,77391,21934,2422541,32254,1702478,22263,35903,13223,46021,11971,29992,5576,78901,84,9471,2144,5434,69872,10649,263665,5792,70797,9575,144501,262,3247,24617,516166,18588,42399,5431,5718,22228,151789,24568,204054,18148,174715,21063,38514,38539,1517137,16001,21330,3640,2982,8139,11459,1431,771,1949,2575,0,0,0,0,131,270,36278,201920,37199,217777,8041,17908,30927,103126
25,"$75,000 under $100,000",30004,18818,20403,72434,23366,2610466,25823,1876284,19410,35819,12329,45042,11220,30967,5113,82397,83,8965,6604,4613,81163,8676,262905,4963,59160,7114,138400,353,3895,24109,580832,20856,69602,2852,3908,22583,167308,24085,244715,19470,208378,21563,44427,29858,1711960,15595,24988,3970,3480,8761,14053,1767,964,503,672,0,0,0,0,429,884,29207,237708,29485,255557,6289,19423,23644,101114
25,"$100,000 under $200,000",56746,47517,38642,167577,63031,7834294,52095,6130379,41541,77744,28549,112579,26382,81828,11198,278372,181,21819,44042,7551,192289,14940,544368,8248,91223,9631,208754,1408,22554,53509,1686132,50778,324986,2087,3868,51460,452626,53497,790751,45723,596988,49690,133444,56614,5513296,32434,45200,9397,9591,13115,17030,5721,3412,137,186,0,0,0,0,6989,13720,56370,945069,56493,997805,14415,69250,42237,237850
25,"$200,000 or more",24188,21798,18475,79398,33368,11416816,22283,7276264,21192,188103,17538,312957,16600,232152,5591,494258,123,15954,958879,2809,148252,4832,214128,1785,19314,2776,66029,2037,68783,24050,1919114,23541,854714,320,1153,23384,332547,24045,1198802,20045,397444,23000,180564,24149,9228691,11704,32137,3447,4898,0,0,2323,1399,0,0,0,0,0,0,21005,191583,24154,2575494,24162,2649759,11123,221713,12962,253605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Morris County,244640,108080,152808,486967,153502,26190184,199780,19007385,143036,419953,99190,745675,91288,577154,37097,990500,462,75935,869630,28956,555819,47345,1122902,30101,362295,35356,551533,4583,112363,132175,4910064,107771,1371558,20787,20277,121510,1205819,131750,2619517,97971,1316296,114758,447831,202396,19400419,88771,153541,16813,15937,31362,39438,13105,7348,12895,16413,15427,25825,12388,21002,29302,222997,188876,4396836,197612,4585840,52649,327877,179881,822000
27,Under $1,4854,985,3755,5043,1269,-352126,1468,45094,2490,18105,2637,10900,2433,7046,954,-9826,25,3382,8820,274,6868,365,7276,151,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,107,0,0,0,0,0,0,237,403,321,377,237,258,0,0,0,0,565,1675,240,410,1731,12916
27,"$1 under $25,000",66080,6565,37928,66740,13020,722428,47140,489495,24409,26005,15668,27678,13996,16509,7254,52430,53,10776,-6572,5278,29450,8644,69404,6492,58376,3342,6842,90,903,9541,171718,2146,3230,6122,3292,7653,55942,9255,63024,3899,31976,6164,7217,31858,184526,7584,3233,204,82,1490,527,348,141,6322,7499,10753,18789,8842,15688,55,392,25652,16771,30912,25548,8773,5031,48936,67139
27,"$25,000 under $50,000",42182,9824,24979,70164,17201,1556389,34129,1125572,18790,27106,10619,31897,9499,20428,5027,64943,43,7386,-2182,4795,45920,7808,120340,7074,98801,7954,58547,160,1600,14645,279605,7880,11113,6023,4696,12341,89377,14561,106938,8580,76058,11334,17716,39710,852682,14325,13094,1247,831,6014,5625,1381,838,4539,6237,4353,6659,3309,5056,0,0,34653,95449,36521,107481,6602,9538,35129,86155
