County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
29,"$200,000 or more",20568,18800,13948,67862,28469,9825542,19023,6092384,18318,126365,15912,437843,15060,354438,4684,348361,163,13902,1120878,2626,161110,3722,157121,1205,14315,2174,51711,1724,54101,20316,1337808,19846,428980,305,710,19893,203380,20313,634506,17405,331974,19337,251193,20541,8250069,11491,55927,3615,6589,0,0,2067,1028,0,0,0,0,0,0,15824,108351,20535,2164490,20541,2217776,9807,220396,10696,202408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Clarion County,17312,7888,10461,32963,8871,773063,13920,519779,7476,13798,3980,11232,3647,8471,2573,30975,462,2215,7232,2059,19672,4021,66202,3410,24384,2291,23581,76,980,2670,51468,2281,11127,310,279,2380,5535,2661,17328,1890,12038,2025,9351,13024,509965,5701,6561,1159,790,2681,3484,417,201,1714,2041,2871,5405,2450,4810,159,572,11601,81071,12379,86177,2387,12240,14135,38734
31,Under $1,231,88,189,350,56,-6693,46,726,101,113,73,171,70,127,87,-470,36,88,439,27,269,42,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,0,0,0,30,25,0,0,101,221
31,"$1 under $25,000",7503,1429,4023,9921,2116,90412,5590,61101,2251,1867,1127,1461,1001,873,798,4740,103,576,-244,734,3172,1439,11594,1220,7334,324,485,0,0,226,3047,98,98,90,53,168,304,219,497,96,538,130,347,3560,21523,950,311,78,27,252,98,0,0,982,1042,2033,3943,1781,3618,0,0,2948,1981,3492,2723,616,267,6263,10537
31,"$25,000 under $50,000",4295,2055,2643,8856,2480,155354,3626,112846,1689,2148,883,1754,810,1207,613,5628,117,476,472,530,4020,1000,15104,1108,8575,893,5064,36,303,529,7539,430,1211,86,74,428,783,527,2103,340,1870,319,836,4188,82268,1845,1584,322,196,909,907,123,47,642,898,817,1443,669,1192,0,0,3488,8333,3657,9489,509,598,3757,10057
31,"$50,000 under $75,000",2555,1918,1671,6417,1934,156894,2249,118111,1422,1602,699,1602,646,1132,441,4992,74,366,658,338,3707,677,13296,639,4743,501,6894,0,0,570,9032,500,1247,58,55,515,968,570,2330,439,2537,420,1218,2551,103438,1368,2090,330,212,830,1328,126,56,90,101,0,0,0,0,21,49,2447,12049,2480,13007,481,973,2070,6152
31,"$75,000 under $100,000",1340,1161,894,3641,1135,115500,1200,86721,891,1397,489,1339,456,1038,262,3477,55,248,603,187,2473,405,10213,269,2183,244,4427,0,0,497,8508,454,1611,35,42,467,947,497,2670,393,2496,406,1295,1337,84344,771,1292,200,144,446,795,94,54,0,0,0,0,0,0,0,0,1331,10861,1333,11503,270,684,1068,3856
31,"$100,000 under $200,000",1111,999,794,3060,946,144085,979,96931,871,2310,526,2758,486,2264,259,4154,42,309,2174,197,3989,377,12787,174,1549,250,4919,40,677,633,13100,596,3206,41,55,606,1663,633,5005,487,3464,553,2644,1111,114426,630,907,194,160,244,356,74,44,0,0,0,0,0,0,0,0,1110,19338,1110,20261,365,2573,745,3204
31,"$200,000 or more",277,238,247,718,204,117511,230,43343,251,4361,183,2147,178,1830,113,8454,35,152,3130,46,2042,81,2857,0,0,79,1792,0,0,215,10242,203,3754,0,0,196,870,215,4723,135,1133,197,3011,277,103966,137,377,35,51,0,0,0,0,0,0,0,0,0,0,138,523,277,28509,277,29169,146,7145,131,4707
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Clearfield County,37026,16194,21788,69907,19065,1508708,29796,1073235,14852,20562,7555,21327,6787,16244,4705,66017,324,4046,31482,3978,36454,8419,122236,7678,55347,4475,43823,118,1888,5451,101631,4714,20252,602,750,4832,11956,5427,33513,4020,24839,3906,15341,26909,973922,11668,13508,2539,1719,5676,7281,874,363,3825,4494,6529,12160,5565,10847,345,1723,24036,145008,25688,152339,4422,13767,30438,80738
33,Under $1,469,110,336,584,68,-23621,108,2182,199,298,151,335,136,198,167,-980,0,163,426,34,178,50,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,22,26,15,0,0,0,0,55,105,25,55,183,1124
33,"$1 under $25,000",16627,3208,8704,22530,5102,191753,12049,126645,4866,4781,2203,2525,1915,1487,1617,9156,104,1023,124,1637,7474,3445,23577,2779,16670,647,904,0,0,474,7560,230,232,181,92,336,622,458,994,199,1106,259,548,7193,43197,1909,604,191,71,502,186,81,21,2260,2369,4653,9018,4057,8237,0,0,6022,3995,7196,5680,1175,554,13600,23026
33,"$25,000 under $50,000",9392,4228,5740,19085,5412,341319,8150,256246,3467,3837,1703,2575,1524,1773,1121,9635,68,811,904,964,7907,2045,28853,2612,20751,1814,10077,0,0,1173,15902,957,1509,180,378,942,1681,1168,3655,775,3885,646,1495,9189,183657,4023,3416,790,456,2003,1983,211,91,1375,1912,1837,3120,1482,2595,0,0,7706,19006,8087,21041,1036,1293,8319,21856
33,"$50,000 under $75,000",5472,4125,3523,13676,4053,334682,4948,261619,2816,2809,1431,2677,1280,1938,808,7719,60,749,1274,612,6371,1394,25708,1426,11042,992,13312,42,250,1292,19529,1163,2858,114,112,1166,2312,1289,5417,1019,5311,905,2604,5465,220967,2896,4347,723,463,1728,2737,240,98,190,213,0,0,0,0,22,24,5263,25637,5300,27316,925,1610,4537,13412
33,"$75,000 under $100,000",2745,2447,1795,7517,2322,235216,2509,182270,1699,2271,898,1834,829,1407,451,5314,36,477,1364,367,5247,785,19297,588,4513,538,9607,0,0,984,17316,917,3244,56,63,924,2118,984,5539,837,5247,761,2356,2742,170687,1532,2723,449,325,954,1640,193,91,0,0,0,0,0,0,0,0,2729,21619,2733,22711,502,1197,2242,8104
33,"$100,000 under $200,000",1913,1730,1330,5386,1735,242350,1690,167585,1433,3413,874,4649,820,3746,384,10529,56,549,5446,312,7475,605,21588,273,2371,394,7848,34,530,1154,24211,1080,5914,71,105,1109,3276,1154,9404,950,6795,990,4083,1912,189984,1077,1770,337,326,489,735,127,50,0,0,0,0,0,0,61,255,1909,31432,1910,33400,576,3023,1336,7467
33,"$200,000 or more",408,346,360,1129,373,187009,342,76688,372,3153,295,6732,283,5695,157,24644,0,274,21944,52,1802,95,2969,0,0,90,2075,42,1108,374,17113,367,6495,0,0,355,1947,374,8504,240,2495,345,4255,408,165430,231,648,49,78,0,0,22,12,0,0,0,0,0,0,262,1444,407,43319,407,42086,183,6035,221,5749
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Clinton County,16830,7301,8563,32444,9192,689216,13802,502787,6144,7223,3105,8021,2771,5906,1982,13973,320,1738,14472,1724,17381,3942,60216,3323,23789,2022,20554,34,485,3276,67588,2858,11911,328,294,2993,7887,3267,19872,2649,17920,2299,7592,12555,426538,5371,6172,1129,899,2799,3515,454,213,1762,2039,2917,5550,2559,5010,112,666,11139,59001,11796,62369,1761,5436,14211,37117
35,Under $1,198,74,144,390,137,-8362,42,661,71,78,48,55,45,30,70,-4799,39,72,421,0,0,31,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,21,0,0,0,0,0,0,28,41,0,0,81,154
35,"$1 under $25,000",7249,1375,3284,10238,2544,86639,5422,58900,1881,1480,891,1029,786,554,677,3882,106,461,131,673,2702,1554,10906,1261,7719,273,389,0,0,301,3782,176,168,92,45,233,492,294,725,168,923,159,317,3278,19863,876,304,68,24,265,95,44,14,1050,1102,2054,4132,1866,3827,0,0,2688,1814,3124,2401,463,218,6086,10787
35,"$25,000 under $50,000",4392,1752,2242,8755,2566,158251,3853,122001,1457,1635,660,1064,583,748,490,3903,85,348,2453,433,3366,907,12585,1075,8340,781,4639,0,0,744,9760,627,1111,90,64,638,1259,743,2489,569,3112,407,839,4296,85570,1828,1573,318,181,991,948,105,48,630,841,838,1397,693,1183,0,0,3591,8955,3758,9685,375,429,3994,10537
35,"$50,000 under $75,000",2558,1906,1432,6293,1818,157280,2291,120696,1183,939,614,1114,538,790,339,2837,42,313,799,290,3718,721,14207,644,5014,518,6944,0,0,764,12189,673,1876,78,60,705,1572,763,3589,635,4194,521,1220,2552,103077,1282,1887,337,239,793,1239,123,57,82,96,0,0,0,0,0,0,2450,12205,2472,12836,392,650,2154,6401
35,"$75,000 under $100,000",1366,1231,781,3805,1196,117598,1242,94462,764,730,407,761,369,588,196,1753,24,207,765,166,2142,383,9641,248,1894,237,4244,34,485,665,11915,618,2503,38,52,635,1650,665,4289,591,4246,511,1403,1365,83864,780,1373,205,176,509,870,98,47,0,0,0,0,0,0,0,0,1350,10496,1353,10876,205,453,1157,4399
35,"$100,000 under $200,000",934,841,568,2593,817,118604,844,87242,670,1717,394,1527,361,1173,168,3731,24,251,2692,131,3279,300,10908,95,822,181,3594,0,0,689,14944,658,3948,30,73,672,2244,689,6328,605,4510,594,2442,932,91464,535,889,175,203,241,363,84,47,0,0,0,0,0,0,33,71,928,14989,929,15621,261,1161,671,3230
35,"$200,000 or more",133,122,112,370,114,59206,108,18825,118,644,91,2471,89,2023,42,2666,0,86,7211,31,2174,46,1752,0,0,32,744,0,0,113,14998,106,2305,0,0,110,670,113,2452,81,935,107,1371,132,42700,70,146,26,76,0,0,0,0,0,0,0,0,0,0,79,595,132,10542,132,10909,65,2525,68,1609
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Columbia County,29095,12326,16169,54198,14744,1303793,24132,959223,12377,16039,6725,18854,5998,13942,3355,38780,622,3765,13417,3178,33873,6505,100715,5526,38632,3585,37767,94,1241,6145,112648,5487,25464,504,438,5674,14071,6127,40662,5034,37246,4380,14533,22028,862250,9376,11569,1885,2005,4495,5859,959,462,2717,3144,4455,8268,3818,7422,327,1431,19822,130536,20930,138333,3617,11903,23974,63470
37,Under $1,405,132,280,572,85,-13656,102,1124,182,179,132,135,122,73,126,-1380,45,164,156,34,697,75,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,28,24,0,0,0,0,44,80,0,0,154,379
37,"$1 under $25,000",11955,2058,6066,15362,3372,139453,8988,94812,3647,3518,1813,2427,1583,1370,973,5537,149,1004,-347,1238,6014,2294,15094,1987,12392,458,703,0,0,497,7111,283,290,160,76,385,788,487,1179,290,1921,251,465,5442,33325,1460,509,90,39,356,128,96,33,1578,1650,3109,6155,2768,5696,0,0,4499,3064,5231,4147,877,473,9863,16579
37,"$25,000 under $50,000",7335,2711,4038,13880,3774,265491,6513,205259,2665,2923,1307,2365,1135,1568,771,6696,128,673,648,663,5720,1521,20142,1814,13291,1341,7793,0,0,1179,15326,1021,1824,118,97,1039,1955,1174,3991,956,5873,670,1246,7204,148273,3023,2570,473,282,1457,1454,223,112,964,1289,1308,2081,1022,1702,0,0,6151,15760,6413,17321,701,860,6617,16684
37,"$50,000 under $75,000",4422,3052,2617,10618,3121,271507,4000,210261,2261,2412,1153,2547,1039,1710,623,6114,111,607,957,543,5891,1162,21787,1095,7910,860,11805,39,294,1384,20716,1250,3509,102,94,1289,2618,1382,6356,1167,8009,920,2363,4412,180469,2186,3292,521,392,1329,2107,249,118,152,183,0,0,0,0,0,0,4242,21773,4300,23107,755,1338,3654,10952
37,"$75,000 under $100,000",2319,2010,1466,6318,1974,200214,2119,154390,1487,1995,847,2507,753,1809,371,5126,80,457,987,323,4829,638,16112,385,2993,437,8015,0,0,1099,19484,1016,4084,68,71,1048,2399,1098,6681,974,7207,819,2340,2313,144243,1316,2450,356,419,810,1395,196,96,23,22,0,0,0,0,0,0,2279,18266,2292,19400,462,1267,1853,7197
37,"$100,000 under $200,000",2267,2026,1393,6331,2031,293001,2064,219540,1788,2790,1206,4758,1112,3787,387,8563,78,634,3725,325,7328,723,24129,245,2046,417,7983,30,361,1622,34334,1560,9599,56,100,1569,4602,1622,14495,1393,10976,1385,5276,2265,228214,1210,2179,385,685,543,775,173,91,0,0,0,0,0,0,68,109,2259,38054,2258,39785,661,3022,1602,7260
37,"$200,000 or more",392,337,309,1117,387,147783,346,73837,347,2222,267,4115,254,3625,104,8124,31,226,7291,52,3394,92,3082,0,0,72,1468,25,586,364,15677,357,6158,0,0,344,1709,364,7960,254,3260,335,2843,392,127726,181,569,60,188,0,0,22,12,0,0,0,0,0,0,259,1322,392,33619,392,34493,161,4943,231,4419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Crawford County,38728,17285,22439,75892,22149,1580957,30554,1084195,15216,20884,7955,21886,7085,14939,5994,73075,920,5161,33419,4290,46280,8809,139332,6596,51219,5086,51059,171,2468,6620,119351,5511,23472,887,775,6038,18804,6595,43934,5162,32500,4718,17079,27923,1000523,12363,14669,2428,1671,5961,7697,963,411,4179,5106,6993,13445,5985,11923,348,1547,24703,147190,26731,158550,5146,17237,31238,78226
39,Under $1,586,181,431,829,140,-15493,123,1615,225,247,169,233,150,145,202,-1199,98,230,-40,42,305,75,345,21,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,54,44,37,0,0,0,0,74,110,37,36,231,448
39,"$1 under $25,000",17400,3565,9317,24841,6211,205412,12543,133208,4781,4222,2440,3390,2132,1837,2274,13901,286,1471,-328,1652,8125,3457,26448,2629,16279,774,1107,26,121,727,10244,343,415,302,154,540,1323,710,1930,392,1999,406,795,7519,45435,1979,634,174,67,534,188,87,25,2480,2692,4994,10008,4375,9082,0,0,6269,4194,7702,6214,1430,760,14180,24553
39,"$25,000 under $50,000",9891,4522,5779,21110,6611,357780,8353,263518,3683,3838,1740,3119,1540,1935,1489,15420,226,1028,627,1040,9174,2170,32374,2058,18535,1997,11348,0,0,1379,17907,1068,1762,258,221,1201,2813,1376,4882,1021,5414,801,2042,9575,188452,4342,3632,711,410,2200,2144,235,88,1503,2173,1936,3383,1566,2804,0,0,7887,19359,8343,21550,1130,1373,8586,22452
39,"$50,000 under $75,000",5612,4298,3428,14542,4601,345454,4947,260257,2875,2981,1420,2976,1266,1936,936,11638,136,875,1594,701,8237,1504,30010,1194,10072,1165,16053,24,175,1546,23553,1337,3415,167,153,1435,3708,1542,7431,1303,7519,1051,3074,5594,225340,3016,4610,739,490,1810,2977,286,122,196,241,0,0,0,0,0,0,5341,25907,5398,27844,998,1977,4569,13156
39,"$75,000 under $100,000",2791,2505,1738,7726,2411,239913,2472,178813,1749,2591,959,2814,859,1998,501,7733,84,608,1610,438,7057,863,22150,451,3951,593,10976,21,236,1178,19822,1077,3920,82,87,1135,3234,1178,7380,1009,6437,907,2613,2790,173548,1616,2817,429,323,911,1640,198,101,0,0,0,0,0,0,0,0,2769,21751,2773,23306,608,1485,2174,7471
39,"$100,000 under $200,000",2000,1830,1348,5636,1799,253273,1740,171349,1494,3695,911,4386,840,2907,449,13732,90,669,6058,352,9083,636,22161,243,2287,456,9261,58,876,1371,29585,1283,6962,78,160,1325,4958,1370,12281,1142,8174,1171,4921,1997,196090,1163,1876,319,274,506,748,157,75,0,0,0,0,0,0,64,126,1990,31924,1993,34168,723,3784,1273,5719
39,"$200,000 or more",448,384,398,1208,376,194618,376,75435,409,3310,316,4968,298,4181,143,11850,0,280,23898,65,4299,104,5844,0,0,101,2314,42,1060,419,18240,403,6998,0,0,402,2768,419,10030,295,2957,382,3634,448,171658,247,1100,56,107,0,0,0,0,0,0,0,0,0,0,284,1421,447,44055,448,45358,220,7822,225,4427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Cumberland County,118784,50499,57121,219603,59224,6812996,95642,4824274,59081,96171,32254,142197,28833,105370,14431,211420,1006,21269,119723,14878,190465,30122,658194,13279,122374,17638,211549,852,16469,42898,897673,36834,185070,4692,4162,39842,128751,42737,325815,35414,301670,34594,129927,95637,4752602,42188,53401,9791,9884,18545,24757,4985,2589,8098,9677,12462,22149,10579,19491,2566,12493,87867,796234,91656,836195,18793,68460,94080,263360
41,Under $1,1510,398,996,1978,384,-87572,393,9737,630,1505,568,1613,515,1027,389,-2998,96,694,3141,103,1634,154,1084,31,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,92,124,138,91,99,0,0,0,0,182,377,64,119,615,2358
41,"$1 under $25,000",40351,4990,17412,45290,8883,462779,29435,308316,13109,11341,6527,10203,5651,5478,3555,22164,231,3957,-2290,3893,18790,8154,66300,4411,32776,1973,3145,23,111,3161,47413,1494,1659,1285,675,2371,5910,3071,8430,1680,10395,2024,3939,19496,121883,5116,1894,349,132,1135,443,289,105,4213,4492,8350,15835,7347,14377,0,0,16231,11254,18720,15040,3571,1832,32070,47114
41,"$25,000 under $50,000",28910,8299,13679,49725,12341,1055724,23955,785731,11895,12881,5564,12557,4939,7664,2915,26736,241,3435,432,3365,27818,6879,117954,3962,39925,5694,35239,49,323,7818,110827,6199,11597,1285,900,6894,15777,7773,28941,6076,39535,5309,11579,28245,602377,10837,9580,1800,1296,4907,4852,934,493,3095,4214,3988,6176,3141,5015,41,124,24720,66167,25607,71682,3610,4191,25084,58734
41,"$50,000 under $75,000",18391,10990,9401,40494,11018,1136741,15574,832209,10754,13670,5469,14663,4826,9748,2491,27629,173,3351,2716,2780,31399,5550,133125,2437,23632,4204,58185,71,559,8996,146884,7818,22727,901,925,8358,21508,8983,46324,7606,56610,6901,17597,18304,749234,8747,12635,2366,2035,4829,7586,965,470,623,756,0,0,0,0,0,0,17524,93360,17721,99137,3495,6339,14812,42758
41,"$75,000 under $100,000",12368,10143,6209,32186,9643,1069444,10802,801053,8458,11436,4706,14240,4227,9593,1875,21360,108,2952,5045,1983,30162,3905,119267,1307,13377,2717,50435,79,625,8104,152539,7359,29598,598,660,7788,22678,8098,53944,7204,59795,6719,19665,12350,752025,7075,11908,2038,1961,4077,6937,1075,581,102,123,0,0,0,0,34,51,12211,97146,12240,101907,2481,5628,9853,34168
41,"$100,000 under $200,000",14120,12793,7133,40481,13531,1854373,12718,1401541,11328,19545,7119,26802,6480,19704,2490,56382,113,4856,20040,2210,49907,4602,180310,1013,10992,2545,52350,308,4199,11774,278966,11004,68161,564,860,11453,42235,11767,113616,10425,98606,10732,41747,14108,1402109,8661,13126,2726,3339,3597,4939,1466,795,0,0,0,0,0,0,347,587,14050,232420,14055,242931,4164,16918,9931,44423
41,"$200,000 or more",3134,2886,2291,9449,3424,1321507,2765,685687,2907,25793,2301,62119,2195,52156,716,60147,44,2024,90639,544,30755,878,40154,118,1334,505,12195,322,10652,3045,161044,2960,51328,59,142,2978,20643,3045,74560,2423,36729,2909,35400,3134,1124974,1752,4258,512,1121,0,0,256,145,0,0,0,0,0,0,2144,11731,3131,295887,3131,305121,1408,33433,1715,33805
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Dauphin County,138761,47505,65489,252129,72315,6936596,115758,5255819,54894,72986,29833,93890,26602,65956,15072,192411,613,18084,88425,13647,169960,31081,616498,17292,152702,17050,191968,741,13241,43484,869291,37579,181942,4372,4465,40223,148800,43287,342919,35962,277433,34745,124836,107953,4709056,45584,55059,9121,8689,21319,25773,5428,2901,14991,18043,22129,44344,19690,40338,2715,13336,96947,771536,101793,808567,19501,61178,113850,308832
43,Under $1,1613,357,949,2038,402,-93753,393,7790,568,3104,485,1224,446,755,408,-5992,59,648,-168,83,1026,151,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,89,150,144,105,112,0,0,0,0,173,338,87,73,616,1817
43,"$1 under $25,000",53181,5374,23363,69663,18799,627957,41093,444978,12491,10278,6224,8654,5396,4809,4373,25032,138,3406,-2162,3679,17999,9232,78699,6974,51041,2186,3464,25,102,3218,47657,1547,1903,1217,1272,2396,7320,3113,10815,1749,10283,2050,3942,24803,154581,7197,2767,360,149,2276,840,560,195,9412,10329,15760,34146,14448,31655,0,0,19723,13866,23228,18885,3926,2013,44988,84126
43,"$25,000 under $50,000",36471,8158,16514,63979,18081,1315909,31582,1037779,11735,11102,5509,9864,4825,5775,3094,21399,128,3027,748,3259,28106,7751,130548,4870,49072,5876,35675,47,349,8777,118206,7065,13323,1283,1084,7738,20234,8709,35972,6954,41350,5904,12826,35751,757176,14058,13349,1867,1278,7427,7267,1507,846,4823,6770,6219,10054,5137,8571,0,0,30681,82739,31628,88156,4305,5020,32023,81748
43,"$50,000 under $75,000",19593,10227,9759,41498,11489,1205948,17160,921436,10061,9991,5221,11731,4628,7583,2407,24153,100,2991,3282,2553,29992,5534,127127,2624,24387,4005,55757,77,604,9700,152357,8496,24725,905,829,9020,26681,9679,54009,8321,56512,7417,18293,19531,808136,8860,13004,2261,1870,4995,7808,970,516,618,745,0,0,0,0,48,57,18811,103733,19003,109041,3735,6511,15814,45315
43,"$75,000 under $100,000",12090,9467,6023,30378,8754,1044372,10913,809924,7667,8570,4161,10252,3698,6891,1748,19772,72,2412,3880,1727,25804,3697,104652,1557,15180,2429,44571,77,701,7996,148266,7344,31347,492,538,7677,25834,7995,57448,7030,53102,6707,19981,12067,740794,6462,10799,1864,1760,3684,6010,956,539,79,110,0,0,0,0,31,51,11965,98705,11991,103120,2394,5143,9675,33731
43,"$100,000 under $200,000",12807,11279,6655,35656,11521,1671534,11860,1310358,9651,13815,6023,21315,5506,15754,2211,43448,66,3699,11022,1901,45942,3942,139966,1169,11821,2115,42343,233,3390,10863,254701,10283,62291,414,598,10562,46547,10862,112549,9570,83583,9878,37821,12797,1264999,7438,10869,2291,2583,2937,3848,1219,683,0,0,0,0,0,0,464,840,12768,212621,12770,221189,3696,14328,9095,39399
43,"$200,000 or more",3006,2643,2226,8917,3269,1164629,2757,723554,2721,16126,2210,30850,2103,24389,831,64599,50,1901,71823,445,21091,774,34360,98,1201,439,10158,282,8095,2930,148104,2844,48353,61,144,2830,22184,2929,72126,2338,32603,2789,31973,3004,983370,1569,4271,478,1049,0,0,216,122,0,0,0,0,0,0,2172,12388,2999,259872,3000,267838,1358,28090,1639,22696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Delaware County,272000,95957,142712,518793,163019,19395576,221903,13722864,125207,244163,74115,458046,65672,318572,37177,658883,111,50637,1217556,29950,462574,54967,1054468,31064,331626,35431,465823,2781,59106,116925,3059618,99605,628929,12812,11444,105922,652477,116436,1311426,91324,889841,101297,367452,214734,13935604,97819,135081,21971,19071,41313,51296,13505,7414,27049,32725,38435,78219,33471,68299,12339,75269,191795,2706836,204061,2826225,42551,205073,217327,766367
45,Under $1,3993,768,2597,4668,937,-233562,1061,27144,1725,7575,1711,7111,1517,4326,905,-12558,0,2104,6849,233,3847,325,3680,67,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,304,314,334,235,228,0,0,0,0,486,1170,205,290,1657,7028
45,"$1 under $25,000",94981,9280,46421,119884,30982,1105366,68428,739219,27684,26227,14978,27585,12817,15496,11315,84551,28,9249,-5753,7695,37930,15710,127008,11009,89475,4334,7504,66,295,10071,152870,4450,4670,4105,2203,7678,36692,9781,44423,4942,32211,6920,10211,44033,260510,12964,5459,718,284,3377,1224,1044,377,15564,17149,27022,60410,24120,53549,48,201,33846,22329,42509,35792,8848,5109,76845,147622
45,"$25,000 under $50,000",63018,12489,31136,111583,33255,2295797,53864,1784088,22667,26348,11038,31412,9499,19157,6410,71175,0,6864,100,6230,54006,11878,176818,8278,102490,10525,70872,139,1095,20381,317605,15812,27154,3477,2831,17062,75697,20264,108104,14247,93569,15985,31172,61102,1270592,26146,26600,3688,2525,12339,11731,3437,2091,9350,12690,11099,17475,9116,14522,0,0,50709,133883,53108,146897,7531,10335,55088,146376
45,"$50,000 under $75,000",37100,15175,19902,75804,22685,2282212,32277,1749298,19743,27786,10476,38101,9198,24989,4780,57929,23,6665,2741,4939,60958,9142,188334,4359,52149,7714,114403,190,1484,22466,406476,19449,53255,2314,2648,20083,96491,22420,155419,17647,132154,19073,41140,36838,1478735,16784,24503,4507,3492,9178,13606,2021,1117,1627,2123,0,0,0,0,93,83,34975,191406,35520,202354,6336,12962,30655,101057
45,"$75,000 under $100,000",24631,16600,13781,61724,20210,2135739,21899,1645679,15692,23856,9082,35454,8052,24203,3855,53208,0,5760,6361,3796,66075,6495,165135,3157,37536,5240,100473,198,1955,19042,402293,17210,64695,1345,1378,17796,94872,19017,163846,16003,137065,16953,41715,24543,1453700,13652,23044,4121,3403,7722,12944,1845,1006,265,380,0,0,0,0,248,420,24190,197537,24316,207898,4549,12071,20026,80627
45,"$100,000 under $200,000",35962,30613,20146,105280,38459,4856758,33163,3877094,26708,44509,17429,83247,15740,60150,6655,154817,26,11832,37131,5291,138245,9030,282262,3595,41912,5968,132290,830,11517,32818,885485,30902,185838,1328,1824,31526,205825,32807,398401,28432,301800,30648,96299,35918,3555871,21369,30859,6885,6427,8697,11791,3854,2143,62,79,0,0,0,0,2421,4183,35776,602732,35818,630296,9432,40556,26449,133740
