County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
15,"$25,000 under $50,000",559,311,382,1210,337,20448,465,12930,284,545,153,347,139,245,111,695,102,141,562,70,443,108,1804,51,391,142,890,0,0,114,1776,101,161,0,0,83,126,109,309,65,368,83,205,537,10195,244,186,42,24,104,98,38,16,96,136,105,193,84,150,0,0,425,993,468,1308,154,283,396,963
15,"$50,000 under $75,000",272,202,208,694,219,16508,221,9238,185,425,110,457,96,355,58,680,53,107,667,49,389,78,1338,27,197,84,1093,0,0,80,1364,76,212,0,0,60,95,79,327,44,280,61,226,272,10517,144,201,22,21,71,127,0,0,23,38,0,0,0,0,0,0,246,1108,256,1365,117,354,154,463
15,"$75,000 under $100,000",187,166,146,499,146,16186,156,9941,136,384,86,343,81,224,46,845,51,73,361,32,502,40,871,0,0,46,886,0,0,76,1565,74,317,0,0,66,135,76,478,50,357,59,227,186,11569,100,146,49,39,45,82,21,9,0,0,0,0,0,0,0,0,184,1444,186,1756,81,463,106,368
15,"$100,000 under $200,000",153,138,133,402,111,26561,124,10816,133,902,86,746,75,590,28,666,49,91,4394,38,524,40,1082,0,0,55,1170,0,0,99,2605,98,1067,0,0,73,168,99,1269,57,420,92,537,153,21855,82,98,0,0,28,42,0,0,0,0,0,0,0,0,0,0,152,4339,153,4675,91,1453,61,399
15,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Custer County,5547,2317,3534,10441,2946,233950,4595,164787,2321,4688,1156,3717,1024,2682,880,8756,400,1010,9191,503,4396,1087,18181,370,2081,733,7153,27,238,1316,23490,1189,5966,0,0,1111,2185,1286,8566,832,4925,927,3037,4200,164831,1739,2115,278,189,878,1188,234,108,616,744,1004,2025,886,1810,62,354,3740,26763,4042,28923,1052,4972,4240,10248
17,Under $1,118,54,101,200,32,-18189,40,646,72,51,40,52,34,39,34,3,50,57,1563,0,0,20,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,95
17,"$1 under $25,000",2389,371,1319,3164,784,29432,1911,22401,647,853,298,480,253,292,257,1309,96,244,203,161,733,353,3296,168,804,91,134,0,0,178,2480,107,84,0,0,125,196,161,308,63,305,125,246,1197,7160,286,103,0,0,75,29,0,0,386,428,755,1598,677,1467,0,0,996,655,1221,1002,253,189,1963,3586
17,"$25,000 under $50,000",1395,578,899,2698,714,50549,1193,38590,552,849,265,573,235,333,204,1735,98,213,1121,131,915,289,4412,107,605,291,1618,0,0,303,4174,270,446,0,0,245,368,295,877,172,801,191,483,1358,27291,561,476,97,46,296,286,77,30,195,276,249,427,209,343,0,0,1146,2791,1207,3205,237,377,1142,2740
17,"$50,000 under $75,000",757,539,523,1904,606,46504,662,34834,425,695,188,399,167,276,161,1801,65,165,882,87,722,189,4258,50,333,157,2009,27,238,285,4153,278,844,0,0,244,415,283,1335,203,1086,191,537,757,30302,413,645,77,63,255,437,69,37,35,40,0,0,0,0,0,0,718,3446,733,3861,209,551,547,1518
17,"$75,000 under $100,000",464,398,343,1257,393,39624,407,28651,294,586,160,603,142,450,106,1178,46,127,948,48,480,117,3068,45,339,111,1728,0,0,228,4083,219,924,0,0,201,422,226,1438,166,1021,163,506,464,28273,255,457,56,40,161,290,55,25,0,0,0,0,0,0,0,0,459,3501,459,3839,148,538,315,1016
17,"$100,000 under $200,000",357,316,288,1029,356,45804,325,31001,269,780,157,843,148,661,93,2022,45,154,2283,76,1546,119,2996,0,0,83,1664,0,0,261,5236,255,1721,0,0,240,531,260,2379,198,1290,202,751,357,35708,190,281,48,40,91,146,33,16,0,0,0,0,0,0,0,0,354,5824,355,6222,162,1062,195,982
17,"$200,000 or more",67,61,61,189,61,40226,57,8664,62,874,48,767,45,631,25,708,0,50,2191,0,0,0,0,0,0,0,0,0,0,61,3364,60,1947,0,0,56,253,61,2229,30,422,55,514,67,36097,34,153,0,0,0,0,0,0,0,0,0,0,0,0,62,354,67,10546,67,10794,43,2255,24,311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Daniels County,905,428,752,1739,469,36323,666,22012,634,1372,255,755,218,573,167,2518,221,289,2403,101,918,138,2083,24,143,166,1604,23,391,197,3407,158,626,0,0,145,221,189,909,86,485,141,417,684,25595,285,427,79,84,128,211,34,12,77,111,112,187,76,145,0,0,595,3311,688,4133,287,1272,553,1274
19,Under $1,42,0,41,71,0,-3368,0,0,31,74,0,0,0,0,0,0,25,24,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33
19,"$1 under $25,000",332,81,265,389,73,3827,239,2442,182,194,71,75,57,31,57,285,41,70,161,28,167,40,349,24,143,0,0,0,0,44,601,0,0,0,0,20,24,38,38,0,0,24,31,159,857,30,8,0,0,0,0,0,0,28,31,73,121,53,100,0,0,132,77,193,158,79,42,213,257
19,"$25,000 under $50,000",229,93,196,443,118,8468,172,5234,169,273,61,112,53,74,45,617,52,65,252,27,244,42,514,0,0,87,443,0,0,54,905,63,79,0,0,41,50,52,144,30,128,38,82,223,4551,104,80,29,15,44,42,0,0,49,80,39,66,23,45,0,0,183,449,207,619,76,156,150,397
19,"$50,000 under $75,000",141,104,117,387,140,8650,113,5288,109,294,47,108,40,55,25,269,50,47,430,20,174,20,403,0,0,39,555,23,391,35,536,32,109,0,0,28,34,35,153,33,182,26,99,141,5562,77,149,25,23,49,91,34,12,0,0,0,0,0,0,0,0,122,559,130,721,57,174,84,243
19,"$75,000 under $100,000",90,82,73,246,74,7648,82,4645,82,123,43,253,39,239,40,1347,25,37,127,26,333,36,817,0,0,40,606,0,0,26,471,26,113,0,0,24,36,26,157,0,0,22,63,90,5549,43,87,25,46,35,78,0,0,0,0,0,0,0,0,0,0,87,655,87,804,35,176,53,172
19,"$100,000 under $200,000",71,68,60,203,64,11098,60,4403,61,414,33,207,29,174,0,0,28,46,1311,0,0,0,0,0,0,0,0,0,0,38,894,37,325,0,0,32,77,38,417,23,175,31,142,71,9076,31,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1571,71,1831,40,724,31,172
19,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Dawson County,4244,1995,2861,8168,2206,192784,3515,141417,2145,3312,977,2515,848,1897,680,5955,373,794,6339,433,4437,890,14804,241,1210,624,6356,20,173,1036,18240,924,4107,0,0,861,1391,1013,5830,602,3451,770,2863,3256,126974,1361,1649,274,164,703,1013,183,84,427,524,620,1219,520,1068,42,170,2924,18017,3152,19422,847,2902,3170,7839
21,Under $1,80,35,64,130,21,-2697,25,305,50,103,20,28,0,0,21,-259,37,34,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,63
21,"$1 under $25,000",1640,301,970,2109,449,19780,1267,14442,594,739,244,269,216,148,170,860,80,186,183,130,542,277,2281,90,414,89,146,20,173,154,2337,84,60,0,0,98,118,137,196,37,202,111,200,767,4517,197,59,0,0,43,13,22,6,233,269,427,903,371,823,0,0,640,420,789,610,198,96,1273,2148
21,"$25,000 under $50,000",993,455,658,1990,541,36059,836,27054,448,591,196,414,166,276,159,958,98,165,460,103,848,235,3641,78,434,228,1288,0,0,166,2499,147,229,0,0,131,185,163,452,85,414,111,275,964,19264,389,342,67,34,207,210,39,21,160,220,193,316,149,245,0,0,798,1981,863,2252,175,232,810,2039
21,"$50,000 under $75,000",707,497,540,1712,501,43739,620,32513,437,665,208,605,184,441,131,1031,72,158,662,90,857,172,3651,43,179,163,2184,0,0,251,4152,233,786,0,0,213,309,248,1177,148,844,186,562,701,28690,356,537,92,50,213,367,48,19,34,35,0,0,0,0,0,0,666,3363,679,3662,180,429,526,1486
21,"$75,000 under $100,000",460,392,331,1263,409,39628,433,31736,311,360,146,273,133,217,104,952,41,114,723,57,838,114,2630,30,183,71,1362,0,0,212,3514,210,868,0,0,196,323,212,1262,168,940,157,523,460,28738,246,461,60,38,166,307,42,21,0,0,0,0,0,0,0,0,456,3638,457,3877,120,336,339,1081
21,"$100,000 under $200,000",317,274,252,840,249,40212,292,27732,260,641,136,496,123,442,75,1972,45,112,1474,53,1352,92,2601,0,0,73,1376,0,0,211,4210,208,1396,0,0,186,359,211,1863,143,866,167,889,317,31730,173,250,55,42,74,116,32,17,0,0,0,0,0,0,0,0,317,5284,317,5646,146,925,190,1022
21,"$200,000 or more",47,41,46,124,36,16063,42,7635,45,213,27,430,26,373,20,441,0,25,2734,0,0,0,0,0,0,0,0,0,0,42,1528,42,768,0,0,37,97,42,880,21,185,38,414,47,14035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,170,47,3331,47,3375,28,884,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Deer Lodge County,4028,1579,2538,7207,1800,155313,3247,110237,1860,2379,755,1854,687,1274,481,4696,36,497,2791,391,4046,1095,19104,457,2344,634,6011,0,0,960,16313,874,3230,0,0,874,1539,951,5043,711,4389,773,1602,2930,95423,1157,1201,291,166,525,644,89,42,408,505,792,1484,673,1322,28,86,2639,13122,2859,14061,629,1316,3199,7291
23,Under $1,59,0,43,68,0,-801,0,0,30,19,0,0,0,0,0,0,0,22,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,48
23,"$1 under $25,000",1838,315,983,2502,568,21896,1403,15592,583,585,231,392,203,192,171,655,0,144,-107,139,583,408,3748,191,811,100,122,0,0,123,1703,76,40,0,0,100,141,118,198,62,373,90,124,829,5029,226,77,34,13,61,22,0,0,268,302,610,1173,540,1082,0,0,682,456,851,622,155,62,1524,2596
23,"$25,000 under $50,000",1043,395,701,1971,526,37835,881,27953,476,413,177,280,160,186,123,804,36,107,40,100,869,297,5230,120,717,241,1409,0,0,263,3445,239,377,0,0,228,322,260,761,179,892,198,287,1013,20558,409,336,93,43,200,197,34,14,140,203,182,311,133,240,0,0,889,2192,932,2415,159,195,880,2100
23,"$50,000 under $75,000",531,388,394,1211,289,32645,457,22892,351,418,140,323,128,227,80,784,0,94,58,66,640,192,4610,74,388,166,2256,0,0,217,3323,213,560,0,0,201,343,216,960,164,994,171,257,531,21508,242,306,85,42,129,198,23,11,0,0,0,0,0,0,0,0,513,2624,521,2798,135,260,395,959
23,"$75,000 under $100,000",325,281,238,856,250,28043,299,21579,228,307,96,153,92,131,61,637,0,48,102,39,477,117,3080,48,290,67,1049,0,0,180,3179,176,719,0,0,177,330,180,1113,163,1037,155,330,325,20115,157,261,41,21,92,164,32,17,0,0,0,0,0,0,0,0,324,2625,324,2767,95,173,230,786
23,"$100,000 under $200,000",206,178,154,535,167,25800,185,18078,168,422,111,706,104,538,46,1816,0,82,2742,47,1477,81,2436,24,138,60,1175,0,0,154,3680,147,947,0,0,146,325,154,1339,143,1093,137,537,206,19574,123,221,38,47,43,63,0,0,0,0,0,0,0,0,28,86,205,3186,205,3319,85,626,147,802
23,"$200,000 or more",26,22,25,64,0,9895,22,4143,24,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,983,23,587,0,0,22,78,23,672,0,0,22,67,26,8639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2039,26,2140,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Fallon County,1464,723,1139,2890,840,81655,1186,57432,703,1234,329,1145,289,931,302,4253,239,307,4356,125,1329,234,2625,58,347,170,1635,0,0,343,6609,315,2155,0,0,263,265,337,2533,197,1199,262,992,1147,58595,461,610,75,57,250,373,77,36,128,181,188,377,152,306,29,168,1030,9855,1135,10718,371,1918,1022,2998
25,Under $1,37,0,32,72,0,-1526,0,0,22,9,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"$1 under $25,000",523,109,368,604,144,6189,398,4417,197,242,93,115,77,59,76,279,45,78,338,33,178,78,630,0,0,20,23,0,0,43,652,24,43,0,0,28,22,39,74,0,0,30,48,262,1475,58,17,0,0,0,0,0,0,64,69,132,260,109,224,0,0,216,131,285,231,88,53,406,687
25,"$25,000 under $50,000",323,154,236,676,203,11807,259,8112,143,281,64,60,54,33,70,625,61,60,400,30,209,60,696,58,347,70,434,0,0,62,985,56,78,0,0,34,33,60,121,40,183,46,155,304,6138,108,94,0,0,78,61,26,8,64,112,56,117,43,82,0,0,244,626,276,811,77,148,241,658
25,"$50,000 under $75,000",220,143,175,517,153,13632,202,10412,92,108,40,109,35,70,55,585,36,37,584,27,264,29,361,0,0,38,491,0,0,45,669,44,124,0,0,33,25,45,164,22,107,29,111,220,9310,96,158,48,31,66,128,0,0,0,0,0,0,0,0,0,0,211,1129,213,1276,65,226,155,416
25,"$75,000 under $100,000",154,126,139,425,145,13186,138,10086,96,169,44,49,39,21,45,636,30,50,404,35,678,28,381,0,0,21,364,0,0,56,888,54,213,0,0,49,38,56,276,39,253,41,185,154,9689,84,157,0,0,55,108,23,11,0,0,0,0,0,0,0,0,153,1234,154,1407,54,296,100,357
25,"$100,000 under $200,000",172,160,156,513,195,22222,159,16591,122,303,66,161,64,128,56,2128,47,82,2630,0,0,39,557,0,0,21,323,0,0,103,1995,103,742,0,0,90,95,103,881,76,510,90,307,172,17572,115,184,27,26,51,76,28,17,0,0,0,0,0,0,0,0,172,2962,172,3134,87,1195,120,880
25,"$200,000 or more",35,31,33,83,0,16145,30,7814,31,122,22,651,20,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1420,34,955,0,0,29,52,34,1017,20,146,26,186,35,14411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,168,34,3773,35,3859,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Fergus County,5838,2672,4226,10716,2650,213524,4334,135254,2773,6756,1522,4680,1387,3125,1124,13568,790,1514,17995,564,6425,1228,21718,540,2960,865,8428,43,587,1421,27307,1239,4917,0,0,1194,2323,1383,7926,895,6267,1079,3469,4087,139500,1686,1878,354,274,706,964,172,79,538,681,995,1839,816,1546,54,251,3554,18899,4051,21795,1286,5032,4015,9360
27,Under $1,249,110,229,413,71,-15890,94,1143,128,619,86,143,79,78,59,45,135,136,878,0,0,32,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,61,26,39,0,0,0,0,65,60,26,20,116,221
27,"$1 under $25,000",2652,545,1753,3403,642,30803,1864,20153,948,1156,485,891,438,485,367,2126,187,416,274,186,973,425,3896,212,1014,108,202,21,139,232,3668,127,78,0,0,164,245,207,639,90,462,154,303,1199,6919,278,89,26,9,63,24,0,0,293,346,703,1340,593,1191,0,0,999,625,1281,1072,360,232,1886,3031
27,"$25,000 under $50,000",1345,722,974,2813,739,48787,1052,31014,655,1348,329,965,303,638,298,2985,189,340,2023,147,1065,334,5363,177,1055,355,2028,0,0,358,5548,311,510,0,0,291,471,351,1054,207,1157,259,606,1300,24110,582,471,101,66,248,245,61,25,201,282,251,438,197,316,0,0,1038,2200,1160,2809,294,470,1032,2456
27,"$50,000 under $75,000",829,628,631,2027,569,50985,698,33241,468,1069,265,785,240,534,194,2152,136,267,2066,104,1106,229,5160,97,591,213,2777,0,0,316,5498,303,800,0,0,277,505,315,1397,218,1499,223,635,827,32593,417,619,114,77,214,372,61,31,44,53,0,0,0,0,0,0,766,3545,791,4164,273,798,554,1511
27,"$75,000 under $100,000",401,347,323,1049,301,34692,324,20883,293,667,171,639,153,482,99,1043,71,161,1322,59,1006,108,3625,32,165,102,1806,0,0,240,4724,232,944,0,0,215,419,237,1453,189,1480,197,482,399,24300,199,339,48,39,120,227,29,15,0,0,0,0,0,0,0,0,393,2968,395,3332,153,645,246,786
27,"$100,000 under $200,000",292,260,254,816,263,37865,243,20033,222,1424,148,896,138,608,76,2660,72,151,3729,68,2275,100,3417,22,135,87,1615,22,448,211,5163,207,1541,0,0,191,516,211,2131,154,1313,189,936,292,28783,170,271,65,83,61,96,21,8,0,0,0,0,0,0,0,0,289,4449,290,5001,141,1060,151,817
27,"$200,000 or more",70,60,62,195,65,26282,59,8787,59,473,38,361,36,300,31,2557,0,43,7703,0,0,0,0,0,0,0,0,0,0,64,2706,59,1044,0,0,56,167,62,1252,37,356,57,507,70,22795,40,89,0,0,0,0,0,0,0,0,0,0,0,0,54,251,69,5112,69,5357,39,1807,30,538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Flathead County,44333,19651,26752,85532,23928,1947866,35038,1265216,21352,51375,9189,64419,8188,48945,8982,83613,782,8460,98709,4719,74043,8418,170194,8289,52409,5684,60098,283,4728,15715,365131,13695,65392,244,285,14352,41444,15515,110467,12253,130012,12318,47062,31874,1246835,13398,16376,1907,1548,6387,8086,1299,588,5482,6990,8675,16677,7280,14231,755,6342,28006,199330,31430,217452,8440,31391,33217,88277
29,Under $1,1278,566,1048,2192,415,-103312,419,9507,801,2595,385,2307,344,1719,592,-6370,102,580,4656,123,2701,158,1498,77,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,103,201,220,136,168,0,0,0,0,242,413,121,132,545,1900
29,"$1 under $25,000",19325,3788,10150,27490,6763,236445,14655,166376,6229,6829,2454,4737,2101,2713,3238,17145,185,2085,1017,1244,7324,2492,20293,3482,19552,705,1284,0,0,2457,38486,1410,1260,57,33,2008,4586,2316,6151,1521,13086,1617,2662,8786,53635,2226,689,135,48,572,197,117,40,3121,3518,6255,12492,5342,10867,0,0,7356,5014,9654,8289,2093,1217,15344,27447
29,"$25,000 under $50,000",10954,5114,6592,22719,6612,394002,9210,283361,5101,7467,1874,5573,1654,3151,2136,15757,156,1664,2620,1196,10421,2262,36580,2700,18279,2098,11762,43,293,3995,63604,3502,4975,57,41,3568,7734,3963,13447,3075,26099,2854,5925,10384,190356,4476,3611,501,268,2360,2264,367,162,1853,2772,2219,3965,1802,3196,0,0,8499,19164,9198,22590,1980,2553,8871,21940
29,"$50,000 under $75,000",5918,4286,3950,14716,4492,362800,5083,256054,3764,6157,1497,5247,1342,3316,1309,10798,122,1274,4048,893,11233,1528,36715,1283,8617,1228,16258,26,168,3584,66883,3374,8556,71,93,3329,7787,3572,17100,3007,28861,2809,6338,5875,218298,3019,4298,521,366,1851,2978,356,160,369,519,0,0,0,0,31,51,5442,24818,5583,27534,1655,3359,4228,11528
29,"$75,000 under $100,000",3175,2645,2162,8294,2468,272737,2673,183826,2323,6118,1076,5530,965,3780,708,7569,78,970,5594,554,11145,890,26719,484,3358,765,13510,29,243,2336,51245,2233,8684,0,0,2226,6289,2329,15560,1967,21087,1977,5687,3159,182322,1696,2829,353,313,991,1733,245,120,59,78,0,0,0,0,0,0,3079,22677,3103,24478,997,2945,2165,7207
29,"$100,000 under $200,000",2800,2488,2057,7688,2393,366563,2312,220968,2296,10490,1303,9863,1209,6910,695,15104,89,1257,14742,555,18258,866,34245,239,1812,681,13060,85,1343,2485,71759,2359,15315,59,118,2390,8781,2479,24939,2058,27089,2251,9653,2788,263933,1546,2394,305,343,613,914,191,91,0,0,0,0,0,0,99,251,2750,42194,2769,45267,1150,6863,1634,9018
29,"$200,000 or more",883,764,793,2433,785,418631,686,145124,838,11719,600,31162,573,27356,304,23610,50,630,66032,154,12961,222,14144,24,260,207,4224,100,2681,858,73154,817,26602,0,0,831,6267,856,33270,625,13790,810,16797,882,338291,435,2555,92,210,0,0,23,15,0,0,0,0,0,0,625,6040,880,85463,881,88881,444,14322,430,9237
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Gallatin County,45294,17706,24258,81512,21481,2235363,38094,1465675,19238,50440,11316,69560,10198,48456,9245,91505,821,9704,144734,3792,63235,6424,139285,5223,30050,4272,51540,333,5928,16132,395562,14508,76010,231,310,14569,41838,15937,123280,12588,139957,12067,58322,34576,1503138,14821,20410,2110,1776,6319,8434,1881,822,4106,5329,6530,10313,5187,8585,948,6712,30459,248340,33475,268112,8938,42619,34096,90726
31,Under $1,1361,496,1091,2206,494,-93720,526,9918,704,2930,509,2578,454,1421,531,-6357,111,661,3899,115,2773,128,1913,44,350,0,0,25,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,158,206,236,154,176,0,0,0,0,227,477,94,158,654,2416
31,"$1 under $25,000",18823,2107,8160,21988,4002,227421,15574,183109,4715,4801,2749,5247,2457,3045,2821,14896,167,2186,-330,796,4005,1547,11889,2189,11122,395,636,0,0,2011,30279,1177,988,94,54,1509,3284,1879,4923,1168,10221,1144,1912,10027,64898,2763,1060,111,40,375,142,102,29,1951,2184,4698,7330,3795,6332,0,0,8190,5918,10017,8821,2154,1407,15194,22296
31,"$25,000 under $50,000",10953,3888,5698,20124,5206,394045,9711,309403,4152,5320,2185,6249,1939,3820,2153,18913,141,1717,2220,880,7809,1517,23764,1704,10783,1336,7976,28,230,3614,58333,3236,5167,47,100,3157,6728,3580,12696,2760,24599,2296,4840,10471,209379,4146,3484,494,298,1903,1815,422,166,1590,2368,1626,2747,1238,2077,0,0,8807,22336,9551,26269,1972,2832,8875,20250
31,"$50,000 under $75,000",6069,4201,3643,14820,4531,374078,5316,277373,3423,5859,1889,6935,1691,4713,1540,14273,127,1509,3373,717,8070,1261,29917,780,4540,1019,13694,33,268,3671,69079,3486,9433,48,73,3398,7775,3655,18273,3038,30374,2697,7041,6020,227559,3213,4633,579,391,1971,3136,529,233,400,520,0,0,0,0,28,40,5553,26026,5720,29099,1655,3472,4387,12231
31,"$75,000 under $100,000",3431,2914,2177,9297,2936,295921,3010,210942,2340,4628,1354,6440,1235,4447,861,7220,92,1147,6001,505,9227,852,26496,319,1973,629,10967,40,443,2590,56048,2494,9731,0,0,2451,6543,2581,17171,2203,23887,2093,5922,3420,197086,2024,3396,389,292,1235,2153,389,181,68,99,0,0,0,0,0,0,3325,23943,3351,25975,1034,2823,2386,8055
31,"$100,000 under $200,000",3494,3094,2454,9743,3152,460141,3026,291639,2834,8789,1807,12473,1649,9040,975,17362,110,1642,17616,587,16599,882,33840,187,1282,673,13384,108,1949,3116,88289,3027,19821,42,83,2976,10281,3114,31429,2594,33774,2774,12759,3482,332493,2050,3005,431,469,835,1188,367,173,0,0,0,0,0,0,138,378,3433,53496,3453,57495,1432,8557,2044,10740
31,"$200,000 or more",1163,1006,1035,3334,1160,577477,931,183291,1070,18113,823,29638,773,21970,364,25198,73,842,111955,192,14752,237,11466,0,0,220,4883,99,2906,1130,93534,1088,30870,0,0,1078,7227,1128,38788,825,17102,1063,25848,1156,471723,625,4832,106,286,0,0,72,40,0,0,0,0,0,0,782,6294,1151,116621,1156,119976,597,23370,556,14738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Garfield County,571,293,439,1156,322,17574,417,9412,307,852,135,537,123,394,125,727,223,230,5408,54,495,77,1030,21,116,73,747,0,0,87,1637,70,362,0,0,55,54,78,436,27,167,54,178,378,13200,114,123,0,0,58,81,0,0,71,106,107,207,81,162,0,0,308,1558,398,1994,170,654,358,709
33,Under $1,61,39,56,152,54,-3729,31,320,42,51,0,0,0,0,0,0,45,35,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,55
33,"$1 under $25,000",232,53,152,314,58,2630,172,1666,94,154,47,89,43,49,60,277,59,58,552,34,177,45,452,21,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,579,0,0,0,0,0,0,0,0,39,46,84,157,81,162,0,0,90,51,150,132,56,34,159,248
33,"$25,000 under $50,000",123,72,95,277,82,4390,96,2709,57,100,35,70,49,98,30,228,39,45,673,0,0,0,0,0,0,48,335,0,0,57,1001,42,138,0,0,31,28,49,178,0,0,32,83,120,2095,55,34,0,0,38,39,0,0,32,60,23,50,0,0,0,0,83,175,103,255,33,74,88,230
