County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
35,"$200,000 or more",59,53,54,145,33,19932,47,7141,57,650,33,297,30,221,21,1735,29,40,2152,0,0,0,0,0,0,0,0,0,0,51,3299,43,731,0,0,41,105,51,871,29,332,47,1040,59,16017,27,154,0,0,0,0,0,0,0,0,0,0,0,0,38,94,59,3726,59,3887,34,985,25,407
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Creek County,29602,14147,17623,64374,20765,1385696,24837,1037404,9447,16068,3681,18954,3254,15836,5002,44276,1597,2790,23321,2559,36107,5567,86221,2832,20870,3534,37244,92,1685,7621,168894,5982,26236,1474,2113,6734,11888,7594,41174,5901,44257,6036,32890,22051,871155,9989,12774,1247,1072,5992,7440,1132,497,4935,6538,6919,15183,6063,13458,340,1638,19175,134694,21143,144370,4817,17106,23817,73184
37,Under $1,379,174,279,659,102,-22560,80,2627,151,367,63,144,57,89,166,-1740,78,91,-47,34,169,57,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,26,23,0,0,0,0,55,82,31,40,157,588
37,"$1 under $25,000",12079,2742,6831,20372,6431,154180,9277,112541,2253,2386,816,1120,688,695,1826,11253,346,584,20,732,4462,1686,13806,1323,9979,505,895,0,0,762,11109,247,218,461,386,561,714,745,1374,413,2618,513,1444,5250,30931,1548,514,55,22,567,203,101,33,2979,3471,4789,11497,4317,10344,0,0,4273,2795,5682,4838,1129,709,10216,23313
37,"$25,000 under $50,000",7791,3501,4503,17930,6029,280999,6952,231174,2051,1986,707,1356,625,936,1102,8679,348,462,528,598,5457,1430,19507,831,6061,1294,7397,0,0,1588,23647,1049,1606,490,637,1314,1635,1578,4020,1162,6674,1115,3579,7482,137786,3693,3334,344,228,2433,2336,323,142,1722,2769,2093,3649,1720,3091,0,0,5844,13312,6274,15258,1044,1642,6723,19424
37,"$50,000 under $75,000",4263,3176,2657,11094,3564,262516,3859,213836,1766,2149,629,1548,546,1091,755,5194,320,453,1229,443,6027,1025,17986,376,2668,804,10806,29,241,1670,28887,1381,3338,268,437,1486,2141,1670,6112,1351,8971,1272,5053,4242,165696,2159,3412,321,251,1540,2540,306,129,214,274,0,0,0,0,27,37,4019,19014,4078,20404,904,1910,3349,10046
37,"$75,000 under $100,000",2439,2158,1528,6884,2261,209015,2250,169972,1275,1345,465,1073,423,674,501,4313,209,358,1240,334,5847,616,12341,182,1240,436,7667,0,0,1412,27968,1264,4252,133,268,1306,2139,1412,6830,1204,9090,1174,5124,2431,144612,1326,2420,253,219,932,1623,211,110,20,24,0,0,0,0,0,0,2399,18052,2413,19134,609,1641,1829,6324
37,"$100,000 under $200,000",2153,1970,1421,6028,1896,281657,1975,210363,1510,3273,707,2492,642,1851,499,7399,219,566,5039,329,9692,637,18113,120,922,397,8240,33,442,1706,42938,1591,8845,93,223,1617,3511,1706,12890,1434,12390,1521,9240,2149,211684,1076,1638,230,234,520,738,165,69,0,0,0,0,0,0,48,107,2143,35304,2144,37174,835,4293,1312,5984
37,"$200,000 or more",498,426,404,1407,482,219889,444,96891,441,4562,294,11221,273,10500,153,9178,77,276,15312,89,4453,116,3997,0,0,98,2239,30,1002,483,34345,450,7977,29,162,450,1748,483,9948,337,4514,441,8450,497,180446,187,1456,44,118,0,0,26,14,0,0,0,0,0,0,265,1494,497,46217,497,47480,265,6871,231,7505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Custer County,11204,4887,8282,23299,7450,549835,9368,368415,4041,8115,1903,7112,1740,5968,2077,21646,994,1496,19949,863,9267,1956,33513,535,3490,1407,16975,50,816,2827,62798,2010,10509,761,1168,2216,2970,2813,15001,1718,11309,2254,14235,8386,363141,3856,4719,439,441,2237,2943,468,247,1769,2212,2338,5052,2053,4513,171,998,7209,59336,7926,63660,2172,13024,8651,26611
39,Under $1,187,89,162,304,40,-10840,68,1468,102,115,54,94,46,38,66,-1794,83,78,1989,0,0,34,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,0,0,0,0,37,64,22,17,81,214
39,"$1 under $25,000",4683,785,3151,7116,2117,57195,3884,45841,926,905,357,329,316,208,623,3266,155,275,128,194,1148,466,3676,247,1701,118,218,0,0,284,4460,66,67,203,190,163,160,279,449,90,508,197,445,2164,11870,657,215,0,0,207,73,30,8,1050,1213,1652,3859,1525,3561,0,0,1713,1049,2197,1714,459,255,3958,8423
39,"$25,000 under $50,000",2589,1077,1912,5889,2041,93714,2238,75055,783,975,319,504,289,349,405,3776,170,218,515,219,1304,459,6549,156,990,429,2585,0,0,519,8069,277,488,228,275,357,379,513,1179,273,1464,374,1404,2484,46526,1280,1211,96,67,857,844,121,65,621,888,666,1171,528,952,21,32,1876,4423,2034,5219,398,675,2170,6341
39,"$50,000 under $75,000",1622,1122,1304,4214,1434,100156,1412,78238,754,1306,338,716,310,524,353,2265,183,254,665,156,1334,381,7079,65,376,329,4340,0,0,594,10190,429,1125,158,293,463,492,593,1959,379,2187,456,2019,1618,64020,841,1443,122,132,608,1053,144,83,98,111,0,0,0,0,0,0,1523,7354,1552,7996,432,1109,1187,3879
39,"$75,000 under $100,000",903,769,704,2524,838,77904,780,57717,537,772,273,1064,253,856,232,1726,131,196,1265,104,1424,258,5591,41,222,197,3426,0,0,486,9636,399,1358,77,161,414,497,484,2070,356,2314,390,2026,901,54388,494,887,92,79,335,619,84,46,0,0,0,0,0,0,0,0,884,6794,890,7258,254,962,645,2401
39,"$100,000 under $200,000",971,831,814,2627,818,126553,805,78115,711,1880,405,1620,377,1344,291,5366,199,325,4079,138,1916,295,8289,26,201,239,4444,50,816,717,17568,638,3422,69,167,623,986,717,4730,510,3834,629,4278,970,96602,483,744,108,122,230,354,89,45,0,0,0,0,0,0,28,127,965,16276,968,17284,450,3884,520,2786
39,"$200,000 or more",249,214,235,625,162,105153,181,31981,228,2162,157,2785,149,2649,107,7041,73,150,11308,52,2141,63,1941,0,0,95,1962,0,0,227,12875,201,4049,26,82,196,456,227,4614,110,1002,208,4063,249,89735,101,219,21,41,0,0,0,0,0,0,0,0,0,0,122,839,248,23440,248,24125,157,6122,90,2567
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Delaware County,14970,7425,10184,31943,9674,561098,11506,377774,5337,12289,2158,8155,1951,5449,2878,20195,1300,1971,10066,1605,27578,3454,63772,1316,9022,2407,25416,39,443,3320,74646,2233,9522,990,1206,2757,4834,3304,16026,2349,19838,2391,10857,10060,323650,4345,4665,585,477,2401,2658,291,110,2810,3568,4223,9851,3732,8594,147,749,8571,46545,9938,51431,2503,7640,11723,33947
41,Under $1,373,207,324,661,97,-18093,69,1439,208,774,88,317,77,217,171,-2669,123,129,77,27,252,67,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,67,30,43,0,0,0,0,55,99,32,38,129,406
41,"$1 under $25,000",7142,2099,4521,13094,4137,92325,5307,65547,1610,2244,590,1006,523,547,1256,7543,375,522,22,461,3023,1130,10673,670,4273,335,504,0,0,512,7666,128,117,344,280,368,510,503,983,297,2098,315,776,2795,16118,855,258,41,14,358,125,27,6,1929,2239,3125,7763,2824,6878,0,0,2209,1451,3262,2827,599,341,6061,14737
41,"$25,000 under $50,000",3832,2097,2607,8963,2902,136994,3194,102909,1297,1736,493,1043,428,628,628,4394,315,410,445,412,4065,906,14442,350,2698,934,5365,0,0,808,12396,452,712,328,383,634,796,805,1957,557,3722,518,1761,3660,63863,1766,1447,195,147,1069,990,95,33,814,1241,1058,2021,878,1673,0,0,2855,6079,3084,7099,641,858,3156,9203
41,"$50,000 under $75,000",1827,1423,1348,4658,1383,111639,1515,78339,928,1455,343,1041,319,600,348,2325,240,301,1241,278,3903,611,13422,175,1202,527,7398,0,0,747,13787,557,1386,177,254,620,810,745,2512,539,4012,533,2052,1819,69005,890,1304,139,113,607,947,94,34,67,88,0,0,0,0,0,0,1739,7821,1759,8479,516,1063,1304,3757
41,"$75,000 under $100,000",865,766,627,2252,606,74032,690,46892,553,1201,239,671,221,432,207,2174,123,216,1707,183,3957,357,10376,67,453,299,5545,0,0,483,10122,415,1467,66,129,433,722,483,2390,376,3202,375,1596,862,51271,433,706,98,79,253,436,47,24,0,0,0,0,0,0,0,0,848,6426,853,6932,294,938,568,2004
41,"$100,000 under $200,000",750,672,596,1847,423,97881,584,53914,579,1859,294,1937,278,1401,200,3421,100,276,2595,202,8504,328,12036,54,396,255,5308,39,443,599,17198,528,3070,75,160,543,1287,599,4623,457,4567,496,2568,745,72285,315,461,89,73,114,160,28,13,0,0,0,0,0,0,44,103,742,12029,746,12835,332,2072,415,2142
41,"$200,000 or more",181,161,161,468,126,66320,147,28734,162,3020,111,2140,105,1624,68,3007,24,117,3979,42,3874,55,2139,0,0,57,1296,0,0,171,13477,153,2770,0,0,159,709,169,3561,123,2237,154,2104,179,51108,86,489,23,51,0,0,0,0,0,0,0,0,0,0,103,646,178,12739,179,13160,89,2330,90,1698
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Dewey County,2120,1102,1778,4426,1316,98652,1570,61925,1010,2253,420,1400,397,1132,532,5015,646,407,5292,163,1511,440,6168,80,605,362,3772,0,0,466,10173,292,1476,166,216,259,163,462,1883,185,1041,349,2325,1531,68070,616,764,116,118,352,498,54,24,278,383,374,807,304,699,38,127,1348,10706,1516,11792,549,4137,1427,5391
43,Under $1,83,46,78,145,21,-5714,0,0,45,76,23,16,23,13,34,-190,63,29,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,69
43,"$1 under $25,000",807,189,638,1189,315,9418,576,6810,280,417,90,96,86,79,158,1005,122,86,77,43,239,139,1187,29,181,29,36,0,0,54,926,0,0,42,34,30,13,53,61,0,0,41,119,335,1638,65,22,0,0,22,7,0,0,147,171,253,565,210,508,0,0,282,148,400,329,146,95,583,1226
43,"$25,000 under $50,000",475,267,390,1112,359,17047,388,12898,195,255,72,155,68,135,117,908,136,76,190,35,264,88,1225,24,192,116,629,0,0,96,1599,51,120,51,54,49,27,93,190,40,192,65,353,444,8096,198,160,28,19,122,114,30,12,105,174,121,242,94,191,0,0,344,810,386,1015,103,168,365,1162
43,"$50,000 under $75,000",339,254,300,893,299,21039,287,15718,178,347,79,323,73,211,96,539,117,71,476,53,600,85,1269,27,232,79,952,0,0,105,1894,73,193,46,73,63,35,105,281,54,225,68,401,338,13425,169,279,56,54,112,198,0,0,26,38,0,0,0,0,0,0,310,1521,318,1668,94,267,245,897
43,"$75,000 under $100,000",183,154,153,494,157,15668,153,11223,113,246,50,56,47,38,51,454,71,51,450,0,0,49,788,0,0,50,803,0,0,67,1351,52,189,0,0,47,29,67,258,35,188,54,349,183,11243,89,166,0,0,62,117,24,12,0,0,0,0,0,0,0,0,181,1421,182,1508,65,345,118,501
43,"$100,000 under $200,000",182,151,168,467,131,24208,131,11039,150,469,74,227,68,179,76,2299,98,62,1176,32,408,79,1699,0,0,66,962,0,0,104,2953,84,511,27,55,70,59,104,589,56,436,88,747,180,18727,95,137,32,45,34,62,0,0,0,0,0,0,0,0,0,0,180,3233,179,3568,105,1369,90,1536
43,"$200,000 or more",51,41,51,126,34,16986,35,4237,49,443,32,527,32,477,0,0,39,32,2479,0,0,0,0,0,0,22,390,0,0,40,1450,32,463,0,0,0,0,40,504,0,0,33,356,51,14941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,127,51,3573,51,3704,36,1893,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Ellis County,1753,887,1344,3660,1078,104812,1348,52675,817,1359,287,706,269,560,388,4197,443,339,4240,156,1616,357,5057,81,518,302,3246,0,0,371,8725,271,1453,95,121,244,197,371,1813,145,884,271,2442,1350,75940,539,718,96,93,324,457,45,20,210,259,287,583,235,509,39,200,1192,14326,1339,15467,445,5423,1221,3569
45,Under $1,44,23,39,77,0,-2548,0,0,21,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"$1 under $25,000",616,138,432,939,265,7607,472,5972,189,194,60,105,55,91,128,611,82,78,251,39,139,96,819,37,249,28,40,0,0,49,634,0,0,30,22,28,13,49,53,0,0,33,102,271,1520,60,19,0,0,20,7,23,11,113,129,197,433,165,398,0,0,220,137,314,243,85,46,493,1040
45,"$25,000 under $50,000",434,204,327,931,286,15885,365,11605,175,169,63,94,59,56,85,778,87,57,264,31,203,89,1067,44,269,93,547,0,0,69,1084,55,72,45,54,46,28,69,120,35,162,46,233,421,8224,181,174,28,22,116,118,0,0,97,130,90,150,70,111,0,0,333,803,380,994,85,179,347,883
45,"$50,000 under $75,000",257,186,200,661,214,15766,214,11251,126,257,42,122,40,86,55,975,76,51,375,21,130,60,960,0,0,61,819,0,0,64,1011,54,148,0,0,43,36,64,202,28,150,40,195,256,10304,126,207,38,40,88,161,0,0,0,0,0,0,0,0,0,0,239,1180,244,1347,65,233,191,597
45,"$75,000 under $100,000",164,139,139,435,131,14124,138,9592,110,111,41,70,39,64,42,-56,59,44,797,23,324,48,765,0,0,37,571,0,0,41,802,35,117,0,0,29,19,41,161,21,109,30,247,164,10372,77,136,0,0,59,102,22,9,0,0,0,0,0,0,0,0,162,1298,163,1439,66,285,97,335
45,"$100,000 under $200,000",180,149,150,473,144,24253,131,11148,141,411,52,127,48,106,53,881,75,65,1406,42,820,64,1446,0,0,58,887,0,0,102,2200,89,542,20,45,69,63,102,639,61,463,80,640,180,19440,73,120,30,31,41,69,0,0,0,0,0,0,0,0,0,0,180,3447,180,3611,107,1318,73,430
45,"$200,000 or more",58,48,57,144,38,29725,28,3107,55,192,29,188,28,157,25,1008,39,44,1147,0,0,0,0,0,0,25,382,0,0,46,2994,38,574,0,0,29,38,46,638,0,0,42,1025,58,26080,22,62,0,0,0,0,0,0,0,0,0,0,0,0,39,200,58,7461,58,7833,37,3362,20,284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Garfield County,26949,11514,14679,55377,17320,1398181,22463,908697,10269,24261,4617,30669,4169,24499,4344,44078,1389,3553,110701,2495,30217,4960,80973,1372,9228,3407,37862,124,2125,6242,146349,4598,26255,1454,2794,5250,9566,6202,39204,4130,28646,5121,35189,19847,953348,9136,10714,1512,1275,4811,5917,917,437,4579,5974,6372,14493,5760,13238,381,3998,17173,167038,18685,176578,4635,25300,21228,71097
47,Under $1,367,148,294,570,87,-24833,99,2443,183,1282,114,375,105,243,146,-1591,113,143,844,29,163,55,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,0,0,0,0,0,0,60,123,41,60,149,596
47,"$1 under $25,000",11955,2061,5887,19135,5863,152665,9617,119617,2654,2739,1052,1609,925,968,1442,8411,276,731,-98,684,3563,1494,12083,635,4165,417,568,0,0,762,13302,231,209,461,1258,518,562,740,2067,300,1779,578,1455,5501,33294,1690,527,115,43,563,192,103,33,2968,3588,4706,11462,4366,10659,0,0,4430,3032,5518,4642,1092,638,10012,23319
47,"$25,000 under $50,000",6657,2840,3445,14634,4857,239086,5776,192019,2307,2996,983,1797,852,1186,937,6404,272,696,754,616,5302,1212,17665,443,3139,1201,6922,0,0,1361,20356,854,1393,455,560,1031,1184,1349,3253,767,3615,1009,3182,6400,119972,3155,2712,376,248,1881,1812,265,126,1419,2140,1638,2997,1394,2579,0,0,5008,11840,5314,13313,970,1390,5647,16040
47,"$50,000 under $75,000",3646,2682,2110,9296,2895,224728,3190,173350,1899,2742,797,1913,722,1339,671,5589,230,537,976,466,5127,949,17290,181,1121,834,11335,37,326,1298,22457,1000,2360,264,388,1094,1479,1293,4358,923,5480,1050,4253,3628,143585,1913,2937,418,321,1266,2091,260,127,192,246,0,0,0,0,23,29,3441,16608,3487,17966,923,2097,2712,8134
47,"$75,000 under $100,000",1991,1711,1234,5343,1629,171552,1775,130213,1309,1829,549,1450,497,1080,418,5158,179,418,1469,296,3838,588,12879,57,370,423,7826,0,0,1010,19056,866,2944,126,223,926,1526,1010,4799,806,5404,848,3903,1988,122040,1130,1811,286,248,681,1179,166,86,0,0,0,0,0,0,0,0,1974,15675,1981,16756,580,1911,1409,4816
47,"$100,000 under $200,000",1803,1618,1234,4932,1508,235594,1571,158095,1435,3641,759,3918,718,2920,485,9394,221,660,5178,315,7021,550,16207,56,433,405,8277,35,389,1311,30721,1179,6612,117,273,1225,2772,1310,9799,1020,8186,1178,7216,1800,181233,959,1372,251,288,420,643,103,55,0,0,0,0,0,0,35,69,1793,30286,1796,32297,753,5379,1046,5441
47,"$200,000 or more",530,454,475,1467,481,399389,435,132960,482,9032,363,19607,350,16763,245,10713,98,368,101578,89,5203,112,4349,0,0,127,2934,52,1410,500,40457,468,12737,31,92,456,2043,500,14928,314,4182,458,15180,530,353224,289,1355,66,127,0,0,20,10,0,0,0,0,0,0,323,3900,527,89597,529,91481,276,13825,253,12751
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Garvin County,11249,5262,8181,23872,7566,477136,9089,341360,3609,7831,1493,5481,1362,4523,2212,27826,1502,1378,22594,854,11169,2227,34079,850,5514,1438,14769,31,419,2210,50731,1579,6596,555,761,1746,1762,2189,9420,1372,8483,1652,9365,8013,300999,3476,4249,403,339,2174,2732,271,135,1910,2411,2851,6133,2498,5302,94,329,6930,45028,7850,49388,1922,7280,8891,27937
49,Under $1,266,142,228,463,64,-15426,73,1898,129,598,53,97,47,60,110,-916,136,86,391,26,162,52,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,0,48,68,30,23,112,994
49,"$1 under $25,000",4832,1174,3274,8228,2531,60138,3640,43862,1091,1431,363,691,322,449,838,5965,332,329,491,246,1546,716,6447,363,2582,177,247,0,0,266,4237,83,122,161,122,174,144,260,421,122,674,175,557,1987,11073,512,162,22,11,209,70,24,7,1194,1403,2011,4708,1851,4165,0,0,1614,1007,2273,1954,483,264,4067,9309
49,"$25,000 under $50,000",2903,1357,2098,6533,2213,104201,2524,84348,776,1141,326,437,306,313,504,5213,310,279,424,194,1865,576,8892,284,1615,555,2976,0,0,486,7824,289,530,178,216,343,261,478,1056,261,1440,317,1251,2792,51212,1371,1220,121,90,898,876,82,41,621,871,819,1407,647,1137,0,0,2182,4940,2363,5822,446,605,2439,7222
49,"$50,000 under $75,000",1652,1198,1285,4409,1517,101877,1450,80813,650,1388,288,520,262,349,328,3177,277,246,1247,164,2057,415,7551,140,921,334,4422,0,0,521,9091,388,988,117,190,429,332,518,1555,339,1962,395,1641,1643,64890,860,1404,117,107,655,1101,88,42,95,137,0,0,0,0,0,0,1554,7458,1580,8102,402,1031,1246,4032
49,"$75,000 under $100,000",791,689,621,2132,651,68087,713,52412,399,629,168,416,155,326,186,2028,186,155,815,93,1811,252,5211,38,258,187,3434,0,0,368,7158,321,1087,38,72,313,293,365,1489,268,1638,294,1505,789,48384,384,665,65,57,281,499,42,22,0,0,0,0,0,0,28,51,781,6215,786,6631,219,814,571,2094
49,"$100,000 under $200,000",653,577,537,1732,492,84784,569,56802,424,1041,210,819,190,639,190,5984,196,193,2330,101,2760,187,4434,25,138,144,2861,31,419,427,10722,383,2176,36,76,364,453,426,2828,308,2120,347,2072,651,65132,278,417,78,74,131,186,35,23,0,0,0,0,0,0,0,0,648,11009,649,11871,270,2059,378,1972
49,"$200,000 or more",152,125,138,375,98,73475,120,21225,140,1603,85,2501,80,2387,56,6375,65,90,16896,30,968,29,923,0,0,41,829,0,0,142,11699,115,1693,25,85,123,279,142,2071,74,649,124,2339,151,60308,71,381,0,0,0,0,0,0,0,0,0,0,0,0,66,278,151,14399,151,14940,72,2484,78,2314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Grady County,20583,10369,13231,44490,14154,1003500,17036,741761,7287,12238,2581,8996,2294,6967,3538,35383,1679,2210,21324,1504,18413,4063,76629,1564,10675,2641,27736,50,659,5621,115642,4484,19867,965,1193,4886,7576,5589,29438,4308,31936,4276,20382,15655,650921,6881,8652,880,762,4310,5675,768,394,2981,3730,4327,9389,3721,8241,235,1112,13868,99569,15183,107191,4006,16940,15911,45702
51,Under $1,348,164,281,561,73,-16844,83,2640,163,295,58,385,49,91,130,-1107,157,95,642,22,243,53,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,82,0,0,51,124,33,62,113,512
51,"$1 under $25,000",8017,1709,4829,12903,3951,101028,6188,75120,1603,1853,509,550,438,334,1146,7314,365,414,196,353,1909,1050,9648,730,5101,298,483,23,193,517,8216,155,198,307,222,352,383,496,862,266,1640,347,948,3619,20679,961,304,37,16,366,129,49,14,1821,2076,3068,7171,2723,6438,0,0,2994,1963,3936,3375,910,556,6678,14722
51,"$25,000 under $50,000",4872,2331,3140,10905,3601,175845,4167,138432,1442,1431,463,750,406,444,767,7645,334,384,984,333,2684,958,15702,434,2992,909,5031,0,0,958,14871,611,931,308,326,746,894,952,2245,663,4100,633,2132,4707,86922,2204,2020,177,143,1458,1445,175,86,1000,1454,1259,2218,998,1803,0,0,3725,8448,3996,9994,773,1224,4075,11465
51,"$50,000 under $75,000",3082,2311,2035,8101,2657,190224,2700,148058,1368,1796,472,947,414,640,556,5403,328,396,972,318,3373,792,17338,216,1481,659,8389,0,0,1189,19986,963,2312,194,297,1026,1319,1187,4073,913,6171,831,2967,3075,120595,1587,2535,230,193,1170,1959,168,81,160,200,0,0,0,0,0,0,2918,13807,2965,15031,745,1661,2331,6880
51,"$75,000 under $100,000",2033,1789,1337,5703,1868,175320,1843,137865,1097,1464,375,780,336,554,413,4466,203,300,1315,222,3226,578,14251,117,673,403,6842,0,0,1148,22077,1045,3530,78,135,1060,1594,1146,5441,976,7393,908,3582,2027,123057,1080,1969,193,173,789,1391,186,103,0,0,0,0,0,0,0,0,2012,15628,2014,16592,580,1920,1449,5054
51,"$100,000 under $200,000",1896,1758,1314,5403,1734,243625,1759,186079,1320,2154,523,1251,481,823,418,6781,219,455,3653,214,5157,560,16104,67,428,302,5369,27,466,1494,34604,1415,7753,78,213,1412,2565,1493,10715,1278,10456,1280,7093,1892,184802,942,1596,213,185,527,751,190,110,0,0,0,0,0,0,40,98,1884,30576,1887,32054,770,4144,1125,4929
51,"$200,000 or more",335,307,295,914,270,134302,296,53567,294,3245,181,4333,170,4081,108,4881,73,166,13562,42,1821,72,2860,0,0,70,1622,0,0,315,15888,295,5143,0,0,290,821,315,6102,212,2176,277,3660,335,114866,107,228,30,52,0,0,0,0,0,0,0,0,0,0,174,932,335,29147,334,30021,195,7373,140,2140
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Grant County,1970,930,1274,3940,1154,93967,1492,55729,876,2562,382,1256,330,843,380,3620,469,291,2410,166,1269,427,6300,93,567,340,4019,0,0,378,8128,248,1495,123,159,247,195,377,1888,153,844,301,1623,1480,65991,610,757,102,93,338,483,50,24,236,293,345,728,290,632,32,177,1320,10865,1483,12094,521,3965,1362,4849
53,Under $1,67,28,46,111,0,-4918,0,0,32,23,0,0,0,0,24,-732,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,75,0,0,34,70
53,"$1 under $25,000",763,159,432,1065,277,9549,572,7106,228,256,85,102,74,55,115,572,90,70,36,58,272,122,1194,37,245,43,70,0,0,49,809,0,0,33,26,31,12,48,62,0,0,39,130,364,2006,92,30,0,0,31,12,0,0,135,155,248,545,212,485,0,0,303,206,401,350,131,134,581,1161
53,"$25,000 under $50,000",474,229,292,1042,337,17516,392,13352,184,270,75,109,59,83,74,683,87,52,28,34,194,109,1575,27,154,108,689,0,0,88,1590,62,97,36,41,49,48,88,172,37,187,64,253,451,8761,198,202,40,32,119,130,0,0,101,138,97,183,78,147,0,0,365,875,404,1038,94,179,377,1079
53,"$50,000 under $75,000",275,191,186,702,235,17091,229,11808,148,244,56,331,45,112,72,1070,71,33,193,37,328,69,1201,29,168,60,808,0,0,72,1320,46,135,26,34,50,30,72,203,35,172,51,224,275,11102,134,219,21,16,94,169,50,24,0,0,0,0,0,0,0,0,264,1295,270,1511,96,364,179,620
53,"$75,000 under $100,000",182,150,143,506,174,15753,150,10183,117,215,57,131,52,117,45,569,65,40,280,0,0,49,935,0,0,48,854,0,0,59,1131,44,167,28,58,41,36,59,243,31,166,48,230,181,11427,96,178,41,45,67,129,0,0,0,0,0,0,0,0,0,0,180,1473,180,1651,70,448,112,469
