County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,Doña Ana County,89347,32463,51648,188801,65349,3382896,73697,2470867,24149,49070,10498,39274,9035,25597,13300,129647,1359,8423,62313,5652,77641,15867,383371,7087,54122,8807,97135,218,3955,17946,359613,14045,55068,3112,4075,15936,30383,17822,92028,14597,139062,13013,45524,59397,2060728,27686,28846,2586,2860,15410,16507,2651,1290,21187,26909,27969,69556,25430,62505,714,3402,48472,320192,55409,344147,12636,42711,72986,217408
13,Under $1,1420,444,833,2152,362,-95031,275,6119,474,2345,275,479,226,216,379,-3431,109,372,10458,72,746,128,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,60,123,122,91,77,0,0,0,0,169,332,82,145,519,2503
13,"$1 under $25,000",46671,8157,27127,84818,30336,584749,38054,460381,6469,6076,2399,4195,1984,1967,6454,42813,254,1877,-661,1318,7185,4391,40494,4162,29301,904,1466,31,157,2012,26987,565,552,1097,1175,1394,2041,1939,4177,1180,8930,1067,1739,19120,106178,7116,2568,191,77,2832,952,384,116,15239,18076,21632,57608,20036,52299,0,0,13898,8724,19439,15913,3528,1741,40373,105553
13,"$25,000 under $50,000",20139,8362,11648,47867,17629,712952,17361,560501,5068,6671,1899,4650,1621,2382,2595,18159,233,1441,1586,1307,10906,3955,77746,1941,16807,3005,16561,0,0,3837,56944,2593,3415,1032,1053,3255,4543,3798,9370,3041,22800,2386,5167,19215,340220,10198,9102,684,510,6694,6055,779,376,5413,8169,6214,11826,5303,10129,0,0,14093,32169,15165,36235,2876,3640,17184,51127
13,"$50,000 under $75,000",9207,5612,5160,22116,7087,563234,7732,415601,4154,6578,1795,4919,1534,2952,1412,11055,229,1322,1705,1068,12602,2896,81335,589,4903,2025,25941,26,230,3819,65390,3210,6704,510,636,3423,5416,3811,13189,3230,27662,2712,7070,9169,363533,4486,6904,585,523,2917,4680,528,275,447,533,0,0,0,0,44,94,8678,44254,8806,46917,2145,4315,7037,19708
13,"$75,000 under $100,000",5272,4119,2929,13899,4442,455026,4462,330244,3033,5829,1404,4827,1225,3073,987,8793,181,1093,2457,776,11636,1923,66466,206,1549,1261,21171,25,192,3069,59535,2809,8300,211,415,2903,5181,3066,14350,2708,25962,2394,7349,5260,321039,2774,4791,440,532,1777,3094,419,221,48,71,0,0,0,0,0,0,5199,42657,5219,44782,1346,3592,3916,13209
13,"$100,000 under $200,000",5588,4874,3103,15128,4618,729902,4909,505647,4022,9929,2122,9858,1879,6398,1159,20221,249,1717,11749,931,23359,2261,96831,189,1562,1373,26870,68,1065,4223,99219,3938,20042,213,556,4045,9113,4222,30353,3678,40351,3584,14801,5586,560086,2706,4351,605,940,1190,1726,495,275,0,0,0,0,0,0,113,404,5558,95010,5564,99040,2113,10439,3460,14988
13,"$200,000 or more",1050,895,848,2821,875,432064,904,192374,929,11642,604,10346,566,8609,314,32037,104,601,35019,180,11207,313,18837,0,0,239,5126,68,2311,986,51538,930,16055,49,240,916,4089,986,20589,760,13357,870,9398,1047,369672,406,1130,81,278,0,0,46,27,0,0,0,0,0,0,557,2904,1046,97378,1047,100928,546,18839,497,10320
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Eddy County,22894,9563,13078,49055,16841,1870484,19731,1000307,6265,21024,2625,77302,2291,72780,2845,32896,489,2076,459276,1785,24793,3891,67334,1354,11492,2430,27361,89,1542,4809,144238,4046,41340,574,1098,4060,5326,4773,48297,3524,27524,3454,29415,17303,1456376,7542,9677,925,744,4965,6561,508,249,3593,4389,5068,11257,4575,10404,314,2133,15224,264305,16132,272087,3729,18052,18371,80256
15,Under $1,332,120,217,510,84,-20873,71,1693,127,638,85,88,66,29,140,-2252,52,104,665,0,0,42,374,0,0,0,0,22,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,0,38,80,0,0,106,260
15,"$1 under $25,000",9178,1535,4898,14993,4944,115330,7500,90666,1456,1608,545,726,466,368,802,4188,82,392,344,517,2916,1105,8942,656,5551,308,504,0,0,384,6796,115,101,206,301,258,225,362,650,172,1105,233,615,4101,23804,1199,408,56,20,566,207,54,14,2360,2626,3717,8932,3466,8430,0,0,3230,2140,3892,3006,698,387,7939,18375
15,"$25,000 under $50,000",5103,1819,2812,11249,4028,184131,4534,153319,1111,1461,435,784,369,507,504,3351,86,293,395,399,3287,890,13450,373,3294,852,4834,0,0,734,11292,503,751,177,159,544,465,726,1435,461,2624,477,1658,4943,95326,2391,2255,206,132,1681,1725,139,71,1054,1538,1327,2307,1109,1974,0,0,3918,9483,4091,10372,700,815,4387,12792
15,"$50,000 under $75,000",3436,2015,2090,8619,3077,212986,3159,181982,996,1308,367,853,315,496,424,3563,72,303,711,314,4344,649,11883,171,1371,505,7044,0,0,984,16464,872,1918,84,109,815,695,981,2812,722,4701,652,2642,3420,141057,1640,2718,230,198,1276,2178,111,57,158,190,0,0,0,0,27,38,3259,17407,3287,18453,678,1475,2753,8344
15,"$75,000 under $100,000",2130,1668,1260,6026,2192,183965,1973,154174,827,1154,316,765,274,575,353,4633,64,255,935,205,3747,498,10392,89,761,336,5953,0,0,822,15337,764,2382,37,73,726,783,821,3390,670,5047,582,2391,2127,132707,1112,2018,193,160,875,1602,89,46,21,35,0,0,0,0,0,0,2109,17730,2112,18754,532,1520,1597,5841
15,"$100,000 under $200,000",2150,1920,1344,6202,2113,279417,1990,220345,1269,2291,558,1951,510,1533,448,10191,86,440,2912,284,6572,565,16717,65,515,325,6693,36,503,1352,29976,1274,6644,70,456,1247,1741,1350,8968,1151,10160,1085,6474,2147,218007,989,1409,192,182,567,849,115,61,0,0,0,0,0,0,43,100,2144,37484,2147,39600,836,4445,1309,5638
15,"$200,000 or more",565,486,457,1456,403,915528,504,198128,479,12564,319,72135,291,69272,174,9222,47,289,453314,66,3927,142,5576,0,0,104,2333,31,833,533,64373,518,29544,0,0,470,1417,533,31042,348,3887,425,15635,565,845475,211,869,48,52,0,0,0,0,0,0,0,0,0,0,244,1995,564,180061,565,181822,285,9410,280,29006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Grant County,12897,5273,7283,25313,7371,465216,9310,312863,4912,9097,2235,8531,1961,5370,1918,10364,318,1811,8155,1315,18646,3688,71527,1278,13668,2051,19912,30,321,2235,44145,1652,6025,488,1484,1933,2539,2222,10264,1682,14413,1597,6666,8629,288047,3536,4512,536,548,1872,2300,226,95,1846,2164,3156,6295,2729,5681,75,282,7506,40345,8331,43189,2106,5032,9816,25199
17,Under $1,415,146,296,633,87,-16125,80,1883,181,508,120,491,102,317,135,-1001,52,143,256,24,209,60,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,47,31,33,0,0,0,0,52,46,30,16,141,460
17,"$1 under $25,000",6215,1330,3216,10138,2887,74393,4212,45912,1641,1732,638,1286,552,738,808,3607,87,491,-184,377,2379,1401,12988,642,6485,326,533,0,0,342,6062,83,100,214,1007,253,305,333,1426,209,1369,220,366,2463,14083,707,243,67,26,276,98,32,9,1305,1406,2441,5109,2163,4720,0,0,1932,1226,2564,2054,546,299,4965,10710
17,"$25,000 under $50,000",2984,1313,1699,6336,1977,107676,2319,71374,1210,1780,506,1495,437,835,375,2039,51,389,310,341,3160,976,18357,392,4475,798,4596,0,0,493,7356,321,481,149,145,423,443,491,1114,362,2600,325,795,2892,55080,1241,1094,142,106,735,735,74,34,482,680,663,1139,535,928,0,0,2378,5522,2492,6120,527,594,2438,6229
17,"$50,000 under $75,000",1617,1069,994,3843,1141,98831,1309,67897,780,1197,390,1162,349,595,275,1238,57,300,897,262,3279,600,15555,149,1580,470,6226,30,321,504,8455,421,969,70,227,431,505,502,1730,381,2904,349,1040,1610,65012,762,1139,129,128,461,768,56,22,59,78,0,0,0,0,23,48,1541,7843,1564,8220,416,770,1197,3339
17,"$75,000 under $100,000",888,739,521,2343,713,76133,719,50470,527,1137,247,982,214,678,162,866,30,198,831,157,3226,358,12160,61,732,258,4698,0,0,348,6358,321,1004,22,39,315,352,348,1439,279,2463,265,1070,888,55223,446,781,100,120,266,508,34,18,0,0,0,0,0,0,0,0,882,7181,883,7460,246,616,639,2090
17,"$100,000 under $200,000",662,576,462,1723,485,84438,576,55683,470,1828,251,1681,229,1055,137,2065,41,210,2794,130,3774,261,9930,34,396,167,3237,0,0,445,10922,407,2109,33,66,412,693,445,2930,373,4031,346,1842,660,65002,312,548,78,137,134,191,30,12,0,0,0,0,0,0,0,0,657,10778,660,11321,276,1389,385,1631
17,"$200,000 or more",116,100,95,297,81,39870,95,19644,103,915,83,1434,78,1152,26,1550,0,80,3251,24,2619,32,1960,0,0,32,622,0,0,103,4992,99,1362,0,0,99,241,103,1625,78,1046,92,1553,116,33647,68,707,20,31,0,0,0,0,0,0,0,0,0,0,52,234,116,7795,116,7968,65,1348,51,740
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Guadalupe County,1923,639,885,3773,1275,50773,1608,42789,389,509,96,577,79,218,191,568,190,116,779,63,634,319,5574,167,1433,162,1229,0,0,256,4531,143,441,93,130,186,213,254,826,172,1175,177,349,1229,27804,525,506,95,64,308,353,31,12,388,437,616,1273,543,1191,0,0,1012,3575,1124,3836,218,333,1596,3863
19,Under $1,68,29,42,121,30,-3734,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,39
19,"$1 under $25,000",1084,194,474,1791,593,13533,909,11167,164,176,41,223,31,43,93,57,69,54,236,27,150,142,1391,100,831,27,44,0,0,40,514,0,0,0,0,26,24,38,60,20,120,26,54,476,2628,149,48,24,10,61,21,0,0,275,305,478,1043,433,998,0,0,373,232,462,318,69,37,950,2102
19,"$25,000 under $50,000",487,197,206,1067,369,17299,441,14457,108,152,31,141,26,94,42,8,51,38,262,36,484,96,1846,67,602,81,416,0,0,95,1769,56,70,69,86,60,61,95,198,59,325,58,105,469,8348,228,208,35,21,147,151,31,12,113,132,138,230,110,193,0,0,375,789,388,829,68,51,417,1064
19,"$50,000 under $75,000",170,126,91,462,159,10329,153,8230,57,97,0,0,0,0,29,199,22,0,0,0,0,40,921,0,0,30,338,0,0,59,980,36,69,24,44,48,52,59,162,47,328,42,73,170,6530,85,135,36,33,61,102,0,0,0,0,0,0,0,0,0,0,151,724,161,783,43,93,126,324
19,"$75,000 under $100,000",72,63,43,237,101,6136,69,5045,30,24,24,213,22,81,27,304,28,24,281,0,0,21,555,0,0,24,431,0,0,31,589,22,63,0,0,28,34,31,118,25,158,25,61,72,4238,63,115,0,0,39,79,0,0,0,0,0,0,0,0,0,0,71,507,71,538,38,152,51,153
19,"$100,000 under $200,000",42,30,29,95,23,7210,36,3890,30,60,0,0,0,0,0,0,0,0,0,0,0,20,861,0,0,0,0,0,0,31,679,29,239,0,0,24,42,31,288,21,244,26,56,42,6060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1323,42,1368,0,0,24,181
19,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Harding County,316,154,168,603,145,11580,225,6483,133,425,65,207,59,156,71,449,89,78,1373,29,183,84,1722,0,0,41,357,0,0,25,570,0,0,0,0,0,0,24,89,0,0,20,306,209,7551,73,77,0,0,32,52,0,0,28,30,57,98,48,82,0,0,183,1083,218,1205,72,375,209,457
21,Under $1,20,0,0,35,0,-451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"$1 under $25,000",144,51,76,205,42,1655,95,1095,60,81,42,99,37,67,51,138,58,50,158,29,183,37,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,306,59,349,0,0,0,0,0,0,0,0,28,30,57,98,48,82,0,0,47,32,75,51,35,22,104,178
21,"$25,000 under $50,000",83,43,42,179,50,2888,77,2215,30,37,0,0,0,0,0,0,0,0,0,0,0,20,373,0,0,41,357,0,0,25,570,0,0,0,0,0,0,24,89,0,0,0,0,81,1463,44,30,0,0,32,52,0,0,0,0,0,0,0,0,0,0,70,146,76,163,0,0,73,163
21,"$50,000 under $75,000",69,60,50,184,53,7488,53,3173,43,307,23,108,22,89,20,311,31,28,1215,0,0,27,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,5739,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,905,67,991,37,353,32,116
21,"$75,000 under $100,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"$100,000 under $200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Hidalgo County,2000,731,1110,4132,1404,59648,1660,49663,507,1415,196,1016,167,816,275,620,136,170,2075,109,1227,345,5912,228,1768,182,1637,0,0,290,5357,194,602,78,127,205,197,288,992,164,883,194,961,1251,35809,523,603,86,91,332,394,32,19,405,464,643,1443,567,1319,0,0,1056,4619,1188,4979,268,727,1612,4495
23,Under $1,75,32,65,121,0,-5142,0,0,43,127,0,0,0,0,31,-478,28,24,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68
23,"$1 under $25,000",1030,212,523,1826,628,12559,856,9880,186,212,75,710,60,608,116,572,32,47,14,36,161,155,1460,121,907,32,40,0,0,50,780,0,0,30,22,32,25,50,86,21,128,29,64,377,2193,103,39,0,0,48,18,0,0,288,312,503,1201,455,1121,0,0,294,195,406,315,88,35,873,2187
23,"$25,000 under $50,000",466,190,247,1091,420,16877,419,13595,99,133,45,48,38,32,54,175,28,34,37,52,520,94,1652,81,728,76,416,0,0,74,1079,61,82,22,18,46,36,73,129,41,182,43,182,446,8416,215,214,40,29,150,155,32,19,117,152,140,242,112,198,0,0,352,809,369,890,70,79,393,1151
23,"$50,000 under $75,000",238,149,149,598,203,14628,215,11888,80,104,49,101,44,71,37,307,24,42,375,0,0,50,1275,26,133,39,514,0,0,76,1300,56,167,26,87,57,44,76,297,45,229,54,163,238,9526,125,181,25,22,84,130,0,0,0,0,0,0,0,0,0,0,222,1135,224,1198,53,139,184,476
23,"$75,000 under $100,000",115,85,68,309,107,9776,107,8122,49,67,0,0,0,0,37,44,24,0,0,21,546,46,1525,0,0,35,667,0,0,43,938,37,122,0,0,32,35,43,174,24,123,29,186,114,6985,59,118,21,40,50,91,0,0,0,0,0,0,0,0,0,0,114,935,114,976,23,56,92,303
23,"$100,000 under $200,000",76,63,58,187,46,10950,63,6178,50,772,27,157,25,105,0,0,0,23,962,0,0,0,0,0,0,0,0,0,0,47,1260,40,231,0,0,38,57,46,306,33,221,39,366,76,8689,21,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1545,75,1600,34,418,42,310
23,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Lea County,25566,10713,17224,59897,22422,1185258,22329,952822,5833,10423,2268,8764,2003,6623,3470,55046,610,1829,22573,1505,21361,3172,50120,1805,16149,2013,22542,73,1248,4455,102561,3755,17344,534,1433,3588,4518,4419,23875,2946,22230,3014,17979,18660,773568,9161,11407,1151,952,6558,8693,575,276,5477,7361,6250,14276,5637,13116,347,1352,15493,122257,16766,132145,3365,21103,21350,71184
25,Under $1,353,138,278,560,99,-38198,74,2271,160,311,64,143,57,115,148,-2521,73,91,2313,21,180,37,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,33,50,22,29,0,0,0,0,60,95,26,25,130,568
25,"$1 under $25,000",10434,1713,6783,18438,6552,127905,8628,103950,1427,1426,481,814,411,489,1110,5396,133,350,275,377,2391,851,6432,745,7316,270,510,0,0,374,6496,137,174,185,906,231,206,353,1333,126,784,209,575,4200,23362,1349,479,65,25,685,245,93,31,3201,3741,4491,11243,4171,10515,0,0,3154,2002,4037,3181,682,369,9122,22733
25,"$25,000 under $50,000",6254,2470,4233,16209,6549,227109,5734,197755,1029,1182,379,773,325,459,686,5457,102,263,385,340,3380,735,9741,608,5505,691,4049,0,0,757,12546,534,807,162,129,525,474,745,1511,394,2542,449,1616,5958,108947,3276,3220,312,248,2519,2541,148,74,1877,3015,1726,2983,1444,2572,0,0,4226,10139,4512,11441,653,1040,5589,19493
25,"$50,000 under $75,000",3919,2465,2690,11402,4633,240495,3676,212587,967,1366,302,698,272,483,489,4341,92,241,700,253,3172,522,9426,282,2048,422,5746,0,0,938,17924,845,1858,67,89,733,687,935,2757,629,3982,591,2465,3903,151410,2283,3985,365,314,1884,3308,132,63,342,518,0,0,0,0,28,26,3555,17181,3586,18305,546,1293,3370,11769
25,"$75,000 under $100,000",2161,1762,1451,6406,2383,185847,2013,158067,809,881,320,651,286,439,395,5750,62,251,1028,204,3809,414,7873,104,806,292,5055,0,0,779,15788,730,2276,41,61,679,708,779,3174,600,4214,536,2519,2156,131814,1219,2257,188,164,956,1795,108,61,37,55,0,0,0,0,32,41,2122,17097,2130,18346,441,1535,1718,7033
25,"$100,000 under $200,000",2007,1784,1406,5742,1895,260860,1850,202265,1073,2119,505,1696,448,1186,470,15751,98,412,3462,261,6060,524,13192,66,474,259,5458,45,687,1225,27784,1145,5848,79,248,1093,1427,1225,7586,967,7897,917,6116,2006,203472,881,1292,191,169,514,804,94,47,0,0,0,0,0,0,66,171,1998,35138,2003,37861,779,4984,1222,5668
25,"$200,000 or more",438,381,383,1140,311,181240,354,75927,368,3138,217,3989,204,3452,172,20872,50,221,14410,49,2369,89,3145,0,0,79,1724,28,561,382,22023,364,6381,0,0,327,1016,382,7514,230,2811,312,4688,437,154563,153,174,30,32,0,0,0,0,0,0,0,0,0,0,221,1114,438,40700,438,42916,238,11857,199,3920
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Lincoln County,9484,4004,5017,17993,4665,350666,6926,208781,3676,9807,1828,13044,1592,10105,2160,11857,318,1667,13490,1021,17597,2285,55764,576,4954,1672,18929,33,441,2271,48328,1547,5799,613,809,2043,3989,2249,10839,1719,16635,1659,7153,6420,234399,2385,2330,320,280,1149,1250,160,68,1356,1619,2276,4631,1895,4028,88,357,5609,36595,6414,39853,1926,6455,6922,18227
27,Under $1,389,177,275,643,89,-33715,90,1827,199,1414,108,1020,93,627,202,-4134,57,149,938,36,1139,63,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,30,23,22,0,0,0,0,67,107,39,44,151,391
27,"$1 under $25,000",4504,974,2110,7238,1986,56069,3286,39666,1072,1340,466,997,388,626,860,4333,83,413,175,249,1337,647,6402,331,2634,187,298,0,0,400,5900,125,128,226,142,336,590,390,887,274,2263,234,445,1927,11116,515,159,29,11,201,66,29,8,946,1057,1751,3713,1486,3297,20,46,1569,1016,2171,1888,509,319,3595,7566
27,"$25,000 under $50,000",2247,1026,1136,4651,1324,80404,1788,54813,851,1318,397,1119,349,651,464,3128,62,330,341,223,2152,590,11839,149,1355,579,3400,0,0,524,8931,301,541,191,282,462,700,516,1562,395,3170,350,954,2154,39712,894,704,111,80,507,467,61,26,365,516,483,888,386,709,0,0,1762,4054,1877,4767,458,594,1764,4504
27,"$50,000 under $75,000",1084,755,651,2514,663,66366,825,39270,600,1224,305,1120,268,616,255,1689,59,252,382,197,2798,428,12542,53,425,390,5175,33,441,453,8087,359,776,84,112,409,674,453,1600,350,3033,336,1008,1081,42344,464,623,74,64,259,436,39,17,45,46,0,0,0,0,0,0,1028,5138,1044,5517,355,746,724,1936
27,"$75,000 under $100,000",573,477,356,1343,286,49140,425,25553,400,1070,210,851,185,516,167,1415,24,195,1066,140,2952,254,8895,43,540,234,4338,0,0,349,7457,289,823,49,94,321,615,345,1569,285,2997,272,1151,572,34226,231,301,52,51,117,183,31,17,0,0,0,0,0,0,0,0,567,4532,571,4841,230,662,342,1095
27,"$100,000 under $200,000",536,468,364,1270,261,70824,402,31958,420,1765,249,1450,219,966,155,2498,33,227,3161,142,4453,251,12214,0,0,221,4468,0,0,410,10993,352,1701,63,179,391,993,410,2901,333,3909,352,1684,535,53798,216,291,54,74,65,98,0,0,0,0,0,0,0,0,0,0,533,9122,534,9702,246,1704,286,1452
27,"$200,000 or more",151,127,125,334,56,61578,110,15694,134,1676,93,6487,90,6103,57,2928,0,101,7427,34,2766,52,2982,0,0,61,1250,0,0,135,6960,121,1830,0,0,124,417,135,2320,82,1263,115,1911,151,53203,65,252,0,0,0,0,0,0,0,0,0,0,0,0,68,311,150,12733,150,13031,89,2386,60,1283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Los Alamos County,9333,4678,3000,18962,5637,872290,7571,626063,6812,10795,3446,16427,3119,10747,1227,13059,90,2437,6249,1314,26806,2730,141571,234,1882,1596,22157,77,1243,4850,114784,4427,25068,256,448,4548,10855,4825,37280,3836,43738,4073,19790,8198,666992,3624,4192,756,734,1405,2012,484,243,319,406,452,712,381,596,430,1458,7882,125293,8075,128090,2200,7794,6836,21640
28,Under $1,122,0,57,125,20,-6745,31,687,56,81,41,40,39,24,25,-209,0,49,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,196
28,"$1 under $25,000",1926,145,492,1731,357,19690,1527,15955,845,420,356,567,324,296,169,961,0,229,-151,95,639,224,2403,70,523,50,86,0,0,158,2717,46,64,68,44,99,158,143,275,80,644,87,131,959,5477,226,74,0,0,55,23,0,0,173,191,331,538,287,466,0,0,808,515,947,733,221,126,1495,1932
28,"$25,000 under $50,000",1133,266,384,1875,475,41996,893,30763,629,864,254,733,223,386,115,629,0,178,-5,134,1046,320,6719,56,527,227,1403,0,0,287,4295,199,312,65,65,236,380,282,788,203,1468,189,426,1099,24690,434,372,54,34,192,195,48,23,114,171,121,174,94,130,0,0,975,2778,1018,2984,207,209,913,1936
28,"$50,000 under $75,000",1275,464,478,2375,628,79825,990,57827,874,980,377,1503,334,790,138,677,42,255,77,180,1470,386,13794,36,270,289,3334,0,0,567,8976,486,1146,62,86,484,877,566,2165,433,3563,428,1277,1268,56192,497,655,93,70,276,435,46,26,32,44,0,0,0,0,0,0,1240,7947,1249,8195,312,475,956,2645
28,"$75,000 under $100,000",1160,667,407,2595,764,101811,937,74722,933,962,420,1393,369,798,150,969,0,292,179,207,2673,410,17673,24,188,270,3860,0,0,688,12508,644,2081,23,31,650,1204,687,3381,563,5546,549,1938,1158,75052,536,817,126,109,303,543,58,31,0,0,0,0,0,0,0,0,1149,11208,1150,11532,259,506,899,2889
28,"$100,000 under $200,000",2923,2401,903,8054,2717,407586,2484,301466,2700,4327,1453,5908,1321,3929,484,5267,48,1011,1791,529,10312,1037,66872,48,374,593,10138,51,679,2396,57627,2313,12394,38,222,2347,5699,2393,18606,2003,24078,2114,10410,2921,314596,1560,1861,370,387,579,816,247,124,0,0,0,0,0,0,42,63,2917,56318,2918,57547,867,2782,2053,8432
28,"$200,000 or more",794,735,279,2207,676,228127,709,144643,775,3161,545,6283,509,4524,146,4765,0,423,4256,169,10666,353,34110,0,0,167,3336,26,564,754,28661,739,9071,0,0,732,2537,754,12065,554,8439,706,5608,793,190985,371,413,113,134,0,0,85,39,0,0,0,0,0,0,388,1395,793,46527,793,47099,334,3696,460,3610
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
