County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,Under $1,2063,430,1376,2694,462,-66877,530,10537,857,1534,579,1291,536,907,628,-5244,31,714,-7,125,1163,204,1317,60,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,137,257,258,182,198,0,0,0,0,267,419,128,149,882,2703
13,"$1 under $25,000",85901,9044,45292,121044,35268,1046114,67737,760049,22515,18212,8434,11532,7351,6963,7881,54753,71,4938,-3044,6198,30257,12738,102664,11429,82326,3070,5001,53,250,6430,90586,3841,3906,2017,903,5304,17606,6327,23297,3765,24829,4065,5076,40627,243213,12531,4752,615,234,4266,1535,972,326,18374,19765,30431,70134,27880,65225,28,47,31712,21294,37796,30542,7594,3926,72711,149071
13,"$25,000 under $50,000",53215,12078,29788,96574,29206,1923503,46459,1527925,20548,19695,7342,13551,6483,8712,4732,47570,62,4048,441,4688,37779,10082,162360,8120,81785,8181,46155,90,580,14771,203348,13291,25030,1032,1016,13290,39778,14727,68337,11839,76089,10265,14402,52048,1077113,22265,20758,3114,1945,12155,11936,2336,1222,7739,10290,10261,16759,8309,14088,0,0,43915,115314,45564,124703,6331,8170,46698,119575
13,"$50,000 under $75,000",29577,14912,18173,63861,18878,1816422,26494,1415610,16856,18854,6915,15365,6190,10309,3748,41337,80,3952,2986,3457,38939,7492,164552,4460,45545,5793,75033,143,1123,16013,257515,15184,45899,529,475,15066,49612,16004,99527,13576,97953,12243,19610,29476,1198362,13577,19481,3352,2272,7986,12335,1493,674,994,1289,0,0,0,0,46,33,28383,152904,28718,161317,5359,10160,24172,72636
13,"$75,000 under $100,000",17983,14000,11350,47073,14944,1555148,16559,1228869,12134,15131,5525,13481,4991,9189,2718,37800,49,3284,5634,2287,35731,4974,129392,2819,28949,3346,55232,168,2086,12674,263546,12315,52269,202,223,12269,70156,12670,101775,11265,90058,10442,18777,17956,1086620,10088,16667,2774,1988,6045,9976,1487,725,119,152,0,0,0,0,85,211,17813,143842,17845,151591,3581,8811,14371,52573
13,"$100,000 under $200,000",18998,16840,12036,55027,19076,2473720,17846,1996826,14924,23196,7867,24867,7168,17506,3260,75145,72,5096,19968,2357,57914,5088,156596,2245,23318,2681,50536,404,6246,16855,393450,16509,108611,143,270,16427,76222,16851,191249,14827,131659,15150,34319,18980,1855756,11040,15938,3150,2568,4908,6709,2159,1094,0,0,0,0,0,0,747,1337,18950,310537,18954,324523,5437,22554,13538,60686
13,"$200,000 or more",3769,3367,2890,11430,4281,1575557,3476,927164,3462,39627,2594,44093,2463,34391,919,78542,0,2291,103350,515,29000,797,32884,185,2370,563,12990,308,10169,3725,215536,3680,84797,25,42,3621,31711,3724,118451,2876,38330,3533,39366,3769,1317969,1951,3984,584,721,0,0,281,135,0,0,0,0,0,0,2930,19287,3767,356460,3768,365187,1859,40715,1901,36938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Hampshire County,72595,26497,38785,126325,32222,4032259,59623,2897294,40795,58059,19663,91863,17767,66175,12942,193984,480,13255,110770,7641,94746,14912,331496,6995,65439,9066,97925,976,15371,28601,588633,25453,133371,1987,1335,26208,113366,28525,255952,22272,184015,22673,53519,58852,2777692,25258,30753,5285,4192,9989,12922,3270,1569,4111,4629,7743,11926,6192,10131,1975,10524,54392,454405,57266,487898,13243,45675,56389,149526
15,Under $1,1251,203,738,1473,218,-29616,290,4889,521,903,415,956,374,601,348,-6609,37,481,179,77,791,105,1108,20,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,50,125,81,85,45,0,0,0,0,138,199,59,55,549,1222
15,"$1 under $25,000",25913,2375,11321,28031,4702,306300,19831,217744,9350,7254,4001,6468,3511,3906,3246,21867,115,2550,-986,1875,9465,3867,32275,2289,17110,952,1574,38,209,2972,36556,1360,1637,924,434,1942,6942,2915,10339,1317,8455,1564,1661,13880,89904,3693,1402,165,63,578,223,144,53,2229,2329,5752,8980,4696,7869,25,78,11677,8236,13666,11742,3189,1760,20572,28466
15,"$25,000 under $50,000",16638,3856,8623,26479,5946,605612,13953,455972,8678,8522,3528,8634,3146,5409,2512,28891,107,2155,680,1674,13498,3376,60344,1897,19716,2793,15950,118,756,4898,71152,4229,8102,485,332,4378,15030,4887,24188,3702,24425,3495,4569,16268,354033,6084,5139,1033,675,2407,2338,541,254,1469,1843,1866,2865,1411,2217,0,0,14562,39801,15124,44786,2541,3584,14004,30124
15,"$50,000 under $75,000",10955,5587,6607,22725,6118,674095,9515,501666,7433,8742,3396,10537,3090,6785,2247,30826,76,2117,2402,1427,14892,2822,68145,1253,12879,2168,26368,145,1318,6038,100884,5582,16886,321,267,5696,20476,6034,38910,4959,37323,4690,7257,10909,444749,5210,7039,1335,984,2690,4011,692,322,324,358,0,0,0,0,0,0,10483,56697,10634,62067,2285,4723,8642,25492
15,"$75,000 under $100,000",7222,5407,4465,18135,5469,625477,6458,473760,5612,7381,2772,10361,2514,6972,1613,23604,62,1762,3823,1011,15053,1989,60438,814,8197,1392,21236,124,1191,5101,99992,4894,20655,144,151,4914,19775,5100,41887,4418,36845,4195,7450,7196,437008,4040,6609,1071,859,2273,3647,720,361,51,49,0,0,0,0,34,52,7102,57962,7126,62251,1607,4055,5594,20716
15,"$100,000 under $200,000",8744,7455,5552,24188,7961,1154127,7955,876029,7452,13534,4237,21676,3891,15481,2340,52334,83,3025,17801,1285,27013,2316,86733,659,6574,1430,25487,336,5064,7757,187022,7576,50373,113,151,7511,37155,7754,90214,6509,59356,6987,17902,8730,868067,5163,7127,1414,1205,2041,2703,1016,503,0,0,0,0,0,0,461,967,8699,146561,8710,155806,2710,11993,6016,28372
15,"$200,000 or more",1872,1614,1479,5294,1808,696264,1621,367234,1749,11723,1314,33231,1241,27021,636,43071,0,1165,86871,292,14034,437,22453,63,762,331,7310,215,6833,1835,93027,1812,35718,0,0,1767,13988,1835,50414,1367,17611,1742,14680,1869,583931,1068,3437,267,406,0,0,157,76,0,0,0,0,0,0,1455,9427,1869,145148,1868,151047,852,19505,1012,15134
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Middlesex County,753313,285636,403334,1383614,398735,68427535,625386,46541714,419683,1182789,233431,2122379,212384,1553017,123095,2646040,549,179254,5223474,75324,1363713,126225,2668244,71847,846594,83013,1099859,12992,261362,329185,10558765,299298,2806676,19290,14932,292568,1793965,328079,4726801,246827,3061947,275012,1365035,620330,51570760,265740,400168,46955,38921,96139,120918,38196,19490,42298,49595,65538,110694,53111,92611,52605,368081,577026,10827664,606377,11275664,156899,869445,563365,2296513
17,Under $1,13642,2440,8563,15469,2810,-792802,3559,87589,5948,19712,5542,25617,5066,16568,2989,-37597,39,6694,17029,774,14562,987,9445,299,3490,0,0,28,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,45,0,0,21,26,0,0,532,807,1263,1131,962,809,34,578,35,545,1556,3960,711,1286,5427,20856
17,"$1 under $25,000",227217,22787,114077,243969,47892,2590694,166177,1814580,77826,64489,38008,68795,33531,41214,30052,224008,76,25074,-10741,17003,91724,30996,251502,17814,149729,8669,15132,304,1662,26496,402874,12922,16412,9233,4146,18351,83963,25780,109790,11347,93043,15935,18460,114219,716229,30591,12888,1019,418,5388,2009,1430,518,22629,24851,46985,82928,38981,71304,60,55,93285,64470,113488,100902,31400,20610,172478,256572
17,"$25,000 under $50,000",161126,31840,81622,253436,59018,5915279,137271,4647151,71406,68321,30468,79544,27119,49875,19605,252464,75,19872,5201,14246,127676,25400,412595,19054,240702,22809,144961,666,5334,42236,694062,35128,68151,4782,3554,32971,137915,42018,219784,25875,222733,31058,47557,156282,3508982,56251,50975,4796,3198,22939,22238,4898,2731,15143,19117,17290,26635,13168,20498,53,185,139093,402003,144612,445100,25892,38340,134114,299943
17,"$50,000 under $75,000",104388,38343,56638,193124,49472,6426247,91518,5021877,63826,74529,30228,97733,27118,62903,15504,227640,63,20944,13849,12237,155598,21027,480362,11189,142155,17835,248400,915,8876,51116,963465,47182,143958,2651,2375,44878,192394,51031,351850,38070,361848,41321,69157,103514,4348039,40708,53057,7497,5570,20797,30405,4332,2171,3215,3848,0,0,0,0,206,394,99642,605045,101173,645644,21534,45208,82465,244713
17,"$75,000 under $100,000",70645,43249,39202,162392,48044,6131467,63413,4799945,50848,66288,26779,96003,24205,63920,13153,231208,65,19384,27599,9331,162001,15415,406999,8319,110871,12331,223082,1100,12245,47568,1045568,45490,193262,1205,1458,43642,210265,47538,415723,38573,410006,40306,74407,70343,4284927,35597,54447,7728,5924,19748,31872,4800,2528,607,750,0,0,0,0,542,915,69438,619066,69786,660333,15941,44136,54529,207560
17,"$100,000 under $200,000",122264,98904,66931,343393,121824,16846073,113978,13771884,99948,154997,61497,282973,56460,199108,26589,655487,117,48973,160059,14875,382518,23691,729687,12192,160335,15443,319980,3934,58476,108398,3018278,105985,740399,1083,2069,101834,595363,108347,1375799,90630,1158122,96295,231182,122019,12438433,70278,89327,18404,15284,27246,34368,15126,7730,172,222,0,0,0,0,8591,19405,121596,2180369,121800,2289017,35678,156666,86320,439684
17,"$200,000 or more",54031,48073,36301,171831,69675,31310577,49470,16398688,49881,734453,40909,1471714,38885,1119429,15203,1092830,114,38313,5010478,6858,429634,8709,377654,2980,39312,5926,148304,6045,174323,53371,4434518,52591,1644494,336,1330,50892,574065,53365,2253855,42332,816195,50097,924272,53953,26274150,32242,139429,7511,8527,0,0,7610,3812,0,0,0,0,0,0,43119,346549,53937,6956166,53962,7130708,25743,563199,28032,827185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Nantucket County,6351,2036,4260,10839,2762,414299,4743,237480,2687,9351,1832,19986,1684,14189,1973,60684,0,1511,42572,556,11678,793,20498,702,6592,661,10457,147,3013,2472,79015,2105,15344,256,186,2004,8231,2460,24566,1728,32373,1867,6899,4957,307062,1902,5027,169,187,852,988,300,191,512,605,746,1148,513,816,259,2035,4479,54928,5112,62450,1695,10214,4374,17067
19,Under $1,207,78,174,339,70,-26074,68,2172,136,353,92,490,85,362,105,813,0,109,1018,0,0,30,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,27,22,30,0,0,0,0,0,0,63,195,28,58,103,729
19,"$1 under $25,000",2152,174,1268,2479,497,25511,1426,16706,515,569,350,917,306,580,675,6525,0,263,-176,111,1266,142,1040,165,1287,42,135,22,190,299,5444,156,208,105,40,186,496,292,798,150,2108,156,211,1086,6753,234,107,22,18,69,29,0,0,277,314,558,895,393,662,0,0,884,607,1309,1562,466,532,1515,2616
19,"$25,000 under $50,000",1504,298,946,2410,574,54995,1237,40766,456,748,267,1145,248,774,352,7122,0,208,112,86,622,124,2041,298,2901,130,871,0,0,451,8995,356,807,60,44,295,854,447,1833,260,3604,296,671,1431,30991,509,513,0,0,286,280,75,43,168,187,166,223,120,154,0,0,1238,3447,1322,4531,326,855,1164,2989
19,"$50,000 under $75,000",883,315,598,1634,428,54028,733,37843,427,695,268,1606,245,1024,256,6634,0,216,299,89,1059,124,2781,106,959,127,1729,33,442,403,10170,350,1157,38,39,334,1097,402,2392,288,4773,283,663,847,34958,329,429,28,20,190,255,60,38,47,77,0,0,0,0,0,0,796,4835,839,5809,260,963,615,1982
19,"$75,000 under $100,000",548,351,421,1266,367,47256,443,29197,335,803,253,2069,230,1332,200,6080,0,206,883,90,1893,122,2669,63,724,115,2041,0,0,384,10540,352,1642,20,24,347,1214,383,3020,300,5240,305,834,539,30694,271,415,41,39,156,242,54,33,0,0,0,0,0,0,0,0,514,4176,532,5137,179,838,366,1569
19,"$100,000 under $200,000",749,592,573,1947,601,102777,618,58405,545,1473,383,4636,364,3460,275,12797,0,307,2258,132,4171,187,6972,70,721,166,3737,48,734,633,21214,606,4595,33,39,566,2231,634,7067,499,10217,549,1846,747,73315,402,601,55,46,151,182,111,77,0,0,0,0,0,0,49,129,740,12384,740,14221,303,2475,442,3022
19,"$200,000 or more",308,228,280,764,225,155806,218,52391,273,4710,219,9123,206,6657,110,20713,0,202,38178,48,2667,64,4021,0,0,81,1944,44,1647,302,22652,285,6935,0,0,276,2339,302,9456,231,6431,278,2674,307,130351,157,2962,23,64,0,0,0,0,0,0,0,0,0,0,210,1906,307,29479,307,30995,133,4493,169,4160
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Norfolk County,335945,134978,194632,633735,191446,33745268,276754,22224996,196241,699090,109426,1133596,99581,828304,51346,1186035,156,82174,2730583,37269,692385,64159,1389775,34009,421027,42324,554273,5968,127468,158093,5545258,144987,1443464,9117,6763,143640,887372,157606,2384343,122554,1581289,135262,864028,276411,25463582,119883,194196,23599,19909,43237,56762,17999,9429,16301,19220,26368,43414,21457,36454,26312,193238,258590,5505525,270318,5719203,68387,437681,252028,1117512
21,Under $1,6109,1206,4280,7119,1584,-410818,1698,50693,2855,14994,2765,18216,2539,12444,1272,-30768,0,3369,10588,344,7011,444,4026,173,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,244,0,0,0,0,0,0,305,507,525,557,394,410,0,0,0,0,735,2055,313,478,2376,14839
21,"$1 under $25,000",99160,10171,52556,99079,17861,1094255,72048,749165,36831,31326,18528,33239,16468,20029,11021,79820,46,12134,-4704,8280,44241,15221,127978,7807,65528,4475,8087,93,487,11549,191188,5909,7591,4272,1935,8672,40682,11234,51587,5286,45442,7452,8891,48852,297563,12208,5103,487,215,1731,682,509,172,8017,8691,18938,32210,15793,27837,59,561,40525,27290,48047,39923,12796,7436,75256,103768
21,"$25,000 under $50,000",66817,13827,36054,104688,23657,2465791,55419,1858719,32197,32329,13972,34679,12355,21690,7632,98123,0,9018,1300,6992,63078,12795,216673,8653,116056,11557,72748,259,2165,19506,332514,16384,31395,2307,1637,16180,68362,19421,105329,12888,115082,14695,22100,64434,1441663,22458,20275,2487,1636,8549,8210,2060,1158,5902,7482,6905,10647,5270,8207,27,59,57536,165431,59918,182202,10555,15198,55732,123339
21,"$50,000 under $75,000",47036,17554,27501,88017,23075,2898961,40628,2195788,29316,34345,13942,43432,12458,27937,6573,95709,38,9318,5599,6055,78291,10791,255639,5344,71511,9097,126488,354,3102,24996,477159,23100,69756,1319,1194,22161,94214,24958,171007,19015,183907,20532,34138,46580,1929816,18539,24387,3934,2940,9410,13669,1975,994,1624,1985,0,0,0,0,111,207,44700,265717,45480,282854,9484,19730,37396,114051
21,"$75,000 under $100,000",32479,20475,19716,77429,24241,2819447,29012,2153315,23537,32345,12194,45882,11041,30731,5708,94041,0,8612,10287,4695,81815,8092,217381,4199,57338,6398,115118,425,4339,23368,517391,22438,94935,544,576,21625,100174,23342,202478,19118,205684,20208,38126,32355,1933204,17111,27307,4033,3127,9710,16018,2306,1191,363,430,0,0,0,0,258,366,31855,272163,32063,289509,6806,19226,25595,103984
21,"$100,000 under $200,000",57159,47275,34682,167006,62317,7867182,53255,6366007,46494,71535,27591,124090,25320,88073,11693,285546,35,20955,66643,7449,191518,12173,378233,6342,87738,7828,159429,1642,24413,51719,1469710,50556,354493,516,893,49170,286049,51702,652081,44339,574818,46765,113876,57046,5734254,33603,44663,8947,7376,13837,18183,7509,3996,90,125,0,0,0,0,4214,8110,56832,992301,56923,1042196,15931,70352,41129,215817
21,"$200,000 or more",27185,24470,19843,90397,38711,17010450,24694,8851309,25011,482216,20434,834058,19400,627400,7447,563564,37,18768,2640870,3454,226431,4643,189845,1491,20810,2969,72403,3195,92962,26955,2557296,26600,885294,159,528,25832,297891,26949,1201861,21908,456356,25610,646897,27144,14127082,15935,72217,3711,4615,0,0,3640,1918,0,0,0,0,0,0,21643,183935,27142,3782623,27152,3880464,12502,305261,14544,441714
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Plymouth County,241442,97329,145409,466707,145671,16606468,202212,12259132,120152,165619,57249,266650,51417,187323,35627,585757,473,40709,447787,25021,401404,49929,1079768,30589,353044,31257,373098,2099,37623,110020,2853685,100280,638662,7096,5833,102541,503445,109781,1178100,92233,1071068,91828,230921,195225,11591555,85806,112927,18409,13897,39425,52426,11518,5959,18254,21138,27468,50147,22982,43478,10842,60209,179441,2172204,189152,2282429,44322,210425,188080,617490
23,Under $1,3114,813,2299,4310,901,-184184,894,27760,1451,4033,1094,3288,1004,1962,998,-10885,37,1430,2526,223,4685,333,3436,150,1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,276,359,405,269,299,0,0,0,0,467,1052,213,335,1302,7232
23,"$1 under $25,000",80407,8055,43428,90370,20621,931777,61372,657023,23990,17278,10046,16721,8802,9170,9020,67338,86,6586,-3802,5794,31597,11818,100749,8519,67919,3279,5733,67,682,8855,144699,4760,5830,3257,1497,7139,29391,8704,38098,5210,44129,5680,6499,39572,241712,10240,4128,530,205,2469,930,671,249,9979,10429,19446,38160,16833,34120,31,87,32583,21861,38913,32679,9534,5920,64068,100739
23,"$25,000 under $50,000",51677,12220,30147,89066,24482,1888810,43418,1414433,21368,18392,8421,19267,7363,11251,6315,76865,79,5303,-674,5132,45119,10415,178165,7860,99746,9291,55515,136,941,16907,278175,14549,27053,1764,1241,14690,54667,16851,86358,12810,110584,12562,16851,49803,1041826,19171,17379,2656,1649,9333,9061,1948,1069,6196,7992,7663,11582,5880,9059,0,0,43200,114665,45323,127997,7602,11291,43703,105096
23,"$50,000 under $75,000",34374,16254,21841,72720,21694,2123185,30021,1575656,19682,18465,8725,23232,7763,14287,5391,71993,87,5561,3381,4284,56632,8970,215186,4991,65207,7288,97411,197,1720,20817,396503,19269,56908,1100,1013,19286,74791,20794,137870,17506,168050,16746,24562,34105,1345986,15475,21787,3656,2576,8878,13528,1593,760,1592,2029,0,0,0,0,87,156,32348,173056,32978,186754,6684,14716,27593,89422
23,"$75,000 under $100,000",24429,18079,15819,63966,21282,2117206,22133,1619322,16063,16186,7486,22057,6661,14506,4566,66802,58,4894,6709,3390,60028,6647,181506,3876,49973,4905,85994,215,1998,18853,416887,18107,74932,470,647,18062,76451,18848,158509,16824,181142,16083,26340,24364,1409860,13693,23353,3665,2693,8456,14698,1961,986,257,346,0,0,0,0,179,259,24033,185960,24150,198801,5029,14218,19354,78151
23,"$100,000 under $200,000",36768,32207,23769,111037,41861,4937659,34597,3993855,28010,30412,14297,52131,13039,36247,7030,151474,80,10312,39462,4791,125559,9513,307273,4493,58772,5213,99502,713,9363,34009,940351,33187,221621,410,753,33056,172595,34007,403189,30867,391413,30743,65318,36718,3562745,21806,31187,6293,4963,10289,14209,4336,2353,44,66,0,0,0,0,2063,3716,36612,596883,36654,626584,10015,45581,26680,137392
23,"$200,000 or more",10673,9701,8106,35238,14830,4792015,9777,2971083,9588,60853,7180,129954,6785,99900,2307,162170,46,6623,400185,1407,77784,2233,93453,700,9584,1281,28943,771,22919,10579,677070,10408,252318,95,682,10308,95550,10577,354076,9016,175750,10014,91351,10663,3989426,5421,15093,1609,1811,0,0,1009,542,0,0,0,0,0,0,8482,55991,10665,1079779,10667,1108562,5245,118364,5380,99458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Suffolk County,345838,70243,187835,560589,148986,24115307,299103,16409208,136296,555744,63442,1017970,57129,772524,45153,725943,97,47468,2412171,17456,312928,40566,786172,32757,341897,22120,253587,2901,63451,98565,3352538,89025,894424,5068,4041,74948,348405,98021,1262759,67098,826048,77651,594163,275464,17881589,105085,171508,9330,7458,41725,45010,12780,6938,38158,43308,60828,118881,52259,105010,11679,111422,245656,3659190,261814,3813349,56153,257120,279152,1130617
25,Under $1,5427,721,2948,6629,861,-411541,1390,35378,1874,19277,1260,11002,1138,6712,1240,-11618,29,1492,17885,235,5387,410,5697,136,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,294,698,539,530,372,0,0,0,0,704,1892,366,465,2528,12497
25,"$1 under $25,000",126151,10570,67343,174990,48080,1578469,100697,1234834,26415,17007,10091,19948,8785,12790,17672,134023,0,6679,-1961,4218,21520,11526,95240,13033,103445,2479,4535,126,673,9349,121726,5028,6227,2327,1103,5395,15884,9012,25532,4376,38555,4883,7198,63457,412687,21666,9801,370,135,5716,2098,1474,515,24903,26978,44523,94118,39081,84220,49,519,48098,35275,60917,55869,13992,9575,104941,218602
25,"$25,000 under $50,000",98246,12711,50428,160069,45050,3572805,90214,3136873,32429,21376,11361,25604,9957,17394,8717,92569,0,7357,2591,3813,31128,10154,155502,10257,120687,7096,41721,221,1506,18429,274808,15949,32010,1278,1030,11877,29440,18346,67101,10823,95777,13281,26017,96521,2164622,38659,39851,1516,1002,19199,18780,5112,3072,11980,14780,15607,24224,12648,20418,27,75,83489,240953,85672,257641,12919,18608,84923,216282
25,"$50,000 under $75,000",49295,11338,25703,81178,19486,3002186,45614,2596078,25576,20989,10730,32238,9510,22375,5455,70103,35,7260,8678,3026,34411,7199,156166,4289,51373,4946,63256,239,2420,19124,333975,17877,56323,750,701,14939,39120,19073,100224,13745,131871,15056,28946,49049,2154942,15776,21028,2021,1455,8293,12064,1808,969,937,1087,0,0,0,0,125,260,47913,317991,48215,331486,9375,22061,39759,113284
25,"$75,000 under $100,000",23972,9570,13569,45314,11420,2066482,22377,1759318,15242,16243,7179,28070,6427,20056,3420,53644,0,5145,25905,1838,30797,3955,98872,2211,27013,2663,43621,217,2627,14038,288443,13501,60511,255,301,11693,35310,14013,99620,10806,117317,11586,24391,23874,1533337,9063,12877,1631,1228,4613,7034,1221,662,101,128,0,0,0,0,236,533,23706,248230,23767,258935,5414,15392,18495,68039
25,"$100,000 under $200,000",29732,16890,17780,63586,16745,4017887,27734,3335427,22808,37753,12911,86036,11859,64677,5337,133363,0,10187,62092,2724,68936,5077,160044,2317,30735,3069,57289,697,11200,24839,656866,24168,174150,307,444,20241,90353,24806,262133,18502,247056,21157,57795,29609,3089054,12448,15079,2821,2300,3904,5034,2295,1229,32,41,0,0,0,0,1926,5102,29478,583882,29550,607143,8572,41722,21062,107845
25,"$200,000 or more",13015,8443,10064,28823,7344,10289019,11077,4311300,11952,423099,9910,815072,9453,628520,3312,253859,33,9348,2296981,1602,120749,2245,114651,514,6908,1867,43165,1401,45025,12786,1676720,12502,565203,151,462,10803,138298,12771,708149,8846,195472,11688,449816,12954,8526947,7473,72872,971,1338,0,0,870,491,0,0,0,0,0,0,9316,104933,12972,2232859,12989,2300383,5515,149297,7444,394068
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Worcester County,375044,147268,212418,722920,224302,23380737,321216,18163203,181025,244915,80807,291468,72910,200207,51383,781776,868,59663,692121,34651,463360,66668,1227766,47805,515040,38812,430456,2691,43308,151941,3522388,140613,834898,7856,5597,140525,601942,151559,1488967,126833,1298102,122580,290855,301982,16199364,133961,171401,25577,18855,63904,81938,17568,9023,32642,38068,48732,93946,41512,82162,13293,67435,275510,2845075,290519,2982397,62767,240187,299040,899407
27,Under $1,4548,1084,3082,6006,1108,-165068,1241,28559,2002,4498,1494,4188,1363,2561,1389,-7272,74,1846,111,304,5085,476,3762,168,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,222,324,559,578,411,404,0,0,0,0,595,1260,289,423,1861,6232
27,"$1 under $25,000",129761,14402,68061,156946,38765,1531989,100560,1095825,38231,28470,14694,21684,12879,12014,14334,105911,179,9490,-5292,9445,49430,18319,148848,14455,112848,4732,7888,85,425,11524,172170,6492,7112,3787,1692,8939,31711,11289,42492,6503,49003,7021,8718,63861,391633,17324,7004,804,297,4848,1803,1041,390,19055,20621,34617,71955,30451,64521,46,169,51982,35223,62312,52316,13914,8151,105750,178904
27,"$25,000 under $50,000",85800,20478,47302,149805,41742,3122841,74934,2470833,33945,27983,12187,23023,10795,13787,9397,109756,143,7729,804,7521,65664,14817,228490,12815,151480,12492,73660,190,1317,24041,369076,21201,40271,2062,1466,20299,66415,23928,112958,17916,139307,16940,25215,83550,1759448,33884,31706,4039,2484,16881,16431,3057,1707,10987,14215,13556,21413,10650,17237,0,0,71707,191696,74879,211680,11181,16003,74172,184946
27,"$50,000 under $75,000",53717,26395,32385,115823,35035,3307045,48551,2626593,30457,29233,12002,26526,10769,16733,7870,93549,159,8205,5704,5860,72035,11603,249375,7953,94467,9138,120103,269,2479,29490,517109,27902,84139,1061,942,27259,91797,29473,183762,24996,217612,22846,35407,53485,2149220,25024,36264,5525,3725,14851,22700,2602,1269,2078,2471,0,0,0,0,84,160,51177,274537,51938,292727,9511,19317,44099,140004
27,"$75,000 under $100,000",36295,27252,21897,95425,31589,3147766,33908,2563022,24289,23349,10639,24615,9556,15536,6039,83335,92,7305,9886,4233,67793,8246,199284,5558,68192,5760,97652,308,2750,26671,541245,25851,108774,478,649,25492,95127,26665,212224,23860,231590,21838,36208,36216,2157777,20387,34638,4926,3470,13000,21693,3007,1561,257,384,0,0,0,0,183,250,35877,286445,35997,303234,6865,17642,29386,112673
