County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
29,"$50,000 under $75,000",60624,32703,39226,132151,38369,3735180,52991,2830391,39771,32674,17551,37519,15700,24356,7030,73731,127,10663,7929,7788,85279,17729,419524,7137,51752,13760,201262,274,2713,28638,434919,23882,74592,4146,6651,26813,105478,28599,189006,23534,124346,24133,46826,60427,2508095,29712,43231,8750,6067,16025,25237,2888,1278,1799,2198,0,0,0,0,87,66,58331,317261,58889,332287,11848,22106,48639,142919
29,"$75,000 under $100,000",39155,30424,25746,102416,32644,3385742,35126,2600635,29690,27714,14132,33058,12800,22670,5667,64975,90,8746,11455,5442,82238,12085,354168,4160,30068,8769,168099,335,3387,26068,462142,23214,102246,2475,4871,24949,113186,26055,222737,22426,131808,23240,50879,39090,2406168,22524,38611,7039,5151,12908,22202,3005,1343,192,270,0,0,0,0,202,275,38814,317495,38868,331129,8138,19348,30962,111327
29,"$100,000 under $200,000",41452,36788,27932,122559,44209,5407577,38157,4207412,34322,48774,19555,67867,17981,50082,7357,163865,104,13343,43517,5738,124969,11936,440884,3128,22525,7505,162731,1011,16598,36728,859551,34362,253769,1919,4700,35661,202695,36719,465815,31345,215430,34393,99999,41417,4047346,25913,40094,8194,6650,11463,16433,4348,1962,25,36,0,0,0,0,2730,5144,41340,672269,41351,703030,11779,49755,29607,136197
29,"$200,000 or more",9595,8407,7873,29286,11274,4561525,8466,2190546,8847,101966,7034,175327,6657,148856,2765,269478,44,6308,369039,1390,69693,2189,100536,276,2241,1616,39801,1499,46048,9472,681209,9127,328258,282,947,9173,98700,9469,429675,7102,83529,9084,110356,9583,3774883,5520,24759,1465,1597,0,0,681,330,0,0,0,0,0,0,7971,70090,9580,1032459,9586,1074014,4786,113886,4771,115430
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Essex County,17430,7184,9341,32171,8654,770524,13872,529680,7254,11876,3986,20120,3567,12847,2972,28597,138,2538,18302,1763,21181,4479,99224,2194,15298,2798,31713,121,1731,4255,89768,3262,19382,838,1041,3911,19009,4243,39897,3072,22713,3111,10077,13107,505081,5467,6588,1247,849,2569,3214,529,238,1667,2001,2926,5427,2412,4641,268,1799,11848,76826,12830,82772,2751,8292,13968,35397
31,Under $1,338,113,262,507,79,-22730,97,2307,150,340,120,456,111,359,155,-1396,0,138,-21,29,150,57,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,43,34,27,20,15,0,0,57,113,26,36,167,470
31,"$1 under $25,000",7151,1168,3330,9348,2158,86519,5287,58319,1900,1693,1030,1912,900,1142,998,5658,42,640,249,515,2500,1315,12549,966,6127,366,605,24,208,505,6855,173,224,280,222,395,1634,497,2110,243,1360,293,360,3316,20528,794,254,82,28,238,89,39,12,1000,1060,2056,4016,1751,3539,0,0,2778,1918,3459,2962,614,374,6010,9970
31,"$25,000 under $50,000",4340,1611,2356,8315,2332,155878,3656,113383,1610,1534,828,1989,720,1168,660,6026,32,460,108,432,3547,1134,20279,626,4693,984,5832,0,0,837,11933,571,1021,216,226,737,2694,834,4025,556,3638,529,951,4207,84180,1715,1451,327,176,867,843,121,58,590,855,818,1368,627,1075,0,0,3598,8904,3802,10074,629,783,3687,8912
31,"$50,000 under $75,000",2626,1743,1519,6127,1739,161486,2273,116303,1467,1628,760,2208,683,1628,513,4091,32,432,725,325,3716,861,21150,367,2705,682,9600,39,365,933,15741,759,2409,150,226,873,3362,932,6096,733,4807,637,1271,2616,105935,1263,1804,330,222,718,1134,139,58,77,86,0,0,0,0,0,0,2524,12808,2558,13763,612,1149,2007,5748
31,"$75,000 under $100,000",1494,1259,889,3956,1200,129257,1327,94554,925,1191,503,1587,452,1075,297,3171,32,273,763,195,2832,548,16950,153,1085,370,6927,0,0,766,14392,666,2846,88,136,733,3181,766,6234,626,4647,612,1417,1493,92193,835,1395,259,177,469,781,108,56,0,0,0,0,0,0,0,0,1479,11912,1483,12610,346,794,1144,3718
31,"$100,000 under $200,000",1272,1118,810,3381,990,163986,1084,107948,1008,2053,584,3719,548,2916,280,5922,0,449,4699,227,5423,491,21755,82,688,332,7310,29,368,1011,24730,907,6561,104,231,978,5419,1011,12328,793,6547,849,2535,1267,123994,734,1030,219,186,277,367,122,54,0,0,0,0,0,0,74,180,1262,20442,1264,21542,424,1951,844,4178
31,"$200,000 or more",209,172,175,537,156,96128,148,36866,194,3437,161,8249,153,4559,69,5125,0,146,11779,40,3013,73,5767,0,0,64,1439,29,790,203,16117,186,6321,0,0,195,2719,203,9104,121,1714,191,3543,208,78251,126,654,30,60,0,0,0,0,0,0,0,0,0,0,174,1604,207,20842,207,21708,100,3205,109,2401
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Franklin County,20144,8081,11805,39744,12386,884556,16574,633599,7323,9019,3155,9670,2777,6882,3064,27084,640,2002,47391,1467,15068,4634,98547,2267,16065,2544,26597,110,1668,3791,74329,3097,17670,602,818,3454,13653,3771,32530,2889,17263,2809,8265,15320,575093,6575,8123,1643,1068,3389,4250,719,359,2499,3004,4070,8375,3498,7300,216,1268,13690,83075,14842,88938,2685,6789,16868,44890
33,Under $1,292,141,235,569,149,-12563,89,2293,115,574,70,156,63,132,105,-636,90,102,637,0,0,42,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,42,44,76,30,52,20,22,0,0,64,87,28,32,144,337
33,"$1 under $25,000",8481,1460,4498,12804,3833,108011,6485,77026,1801,1569,762,1179,668,676,1065,6025,164,479,89,460,2159,1394,14778,1080,7284,348,556,29,146,336,5107,128,290,180,141,262,924,328,1376,172,945,209,318,4075,25012,1066,394,127,47,343,130,82,28,1590,1778,2951,6492,2604,5748,0,0,3378,2287,4223,3510,639,315,7403,14428
33,"$25,000 under $50,000",5217,1872,2994,10411,3263,188301,4518,147383,1742,1467,711,1085,607,610,670,3018,158,440,1143,367,2649,1214,23131,658,4982,955,5450,0,0,751,10335,569,1036,163,195,644,1882,745,3156,536,2670,484,723,5098,102588,2203,2020,462,262,1221,1210,210,105,775,1051,1075,1807,864,1500,0,0,4289,10648,4493,11639,671,839,4522,11835
33,"$50,000 under $75,000",3006,1860,1936,7101,2207,184596,2668,144684,1534,1276,598,1422,537,994,518,3045,110,338,567,282,2750,904,21563,301,2291,599,8318,29,301,871,13580,744,2458,107,130,793,2624,866,5271,690,3677,610,1136,3001,123548,1478,2176,452,287,905,1412,171,85,111,133,0,0,0,0,0,0,2889,15176,2925,15980,547,995,2454,7241
33,"$75,000 under $100,000",1687,1422,1113,4640,1510,145172,1517,111612,1030,925,432,995,372,619,335,2307,65,239,596,184,2885,624,18613,152,929,358,6325,0,0,743,12964,649,2884,85,173,706,2448,743,5559,602,3603,578,1410,1686,104691,951,1649,320,204,570,968,137,71,0,0,0,0,0,0,0,0,1677,13545,1679,14255,350,921,1337,4754
33,"$100,000 under $200,000",1303,1193,898,3757,1253,163503,1173,123676,969,2020,483,2220,443,1702,313,4997,53,317,1945,146,2723,408,17797,76,579,252,5267,29,453,939,20329,866,6097,67,179,907,4115,938,10474,792,4949,791,2181,1302,125435,792,1305,259,220,350,530,119,70,0,0,0,0,0,0,69,129,1299,20384,1300,21405,375,1613,925,4261
33,"$200,000 or more",158,133,131,462,171,107536,124,26925,132,1188,99,2613,87,2149,58,8328,0,87,42414,28,1902,48,2262,0,0,32,681,23,768,151,12014,141,4905,0,0,142,1660,151,6694,97,1419,137,2497,158,93819,85,579,23,48,0,0,0,0,0,0,0,0,0,0,127,1117,158,21035,158,22062,75,2074,83,2034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fulton County,25166,9584,14909,48131,14307,1048546,20865,784355,9449,11356,5160,14208,4649,9123,3106,24133,177,2976,15621,2325,24554,5529,107117,3795,26435,3387,36303,97,1771,5668,106532,4703,22911,834,1910,5265,21639,5653,46663,4485,28831,4160,9842,19163,654606,8553,9232,1946,1343,4131,4938,714,329,3157,3606,5141,10476,4500,9331,244,1416,16910,92088,18186,97474,3285,7508,21038,54972
35,Under $1,353,107,280,491,52,-7321,82,1806,133,204,100,164,92,128,113,-1160,20,120,-49,23,158,47,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,25,27,14,0,0,0,0,44,45,20,18,176,405
35,"$1 under $25,000",10517,1665,5863,15789,4631,134235,7998,94330,2328,1926,1343,1908,1169,1084,1230,7176,43,704,-262,733,3546,1756,15261,1806,12369,465,783,20,94,519,8016,211,392,257,1046,429,1379,509,2880,295,1611,314,467,5018,31311,1511,577,143,60,479,183,96,35,2041,2202,3656,8034,3290,7268,0,0,3980,2762,4956,4037,760,411,9107,18421
35,"$25,000 under $50,000",6863,2241,3913,13178,3987,245122,6068,194843,2345,2067,1143,1956,1006,1211,673,3479,43,618,150,630,4923,1443,23653,1047,7643,1270,7384,0,0,1262,17190,968,1778,262,286,1113,3472,1259,5589,962,5111,753,1237,6730,133764,2984,2715,555,360,1580,1564,206,107,1009,1291,1450,2417,1183,2049,0,0,5641,13832,5871,14930,823,988,6017,15312
35,"$50,000 under $75,000",3607,2269,2278,8402,2506,222180,3221,172601,1928,1904,966,2020,880,1394,460,2488,35,534,734,397,4125,1009,24007,547,3819,794,11143,23,203,1324,20891,1141,3433,163,241,1245,4428,1322,8224,1071,6270,956,1667,3595,147328,1863,2655,532,367,1048,1647,144,61,107,113,0,0,0,0,0,0,3483,17940,3507,18644,689,1152,2909,8279
35,"$75,000 under $100,000",1976,1639,1305,5168,1545,169516,1819,130779,1283,1320,716,1640,667,1190,290,1871,36,382,682,280,3912,653,18322,258,1728,459,8407,0,0,1057,19036,974,4141,65,123,1014,4017,1057,8382,905,5962,814,1667,1973,121209,1103,1778,331,237,622,999,135,61,0,0,0,0,0,0,0,0,1958,15735,1960,16237,408,784,1567,5454
35,"$100,000 under $200,000",1659,1498,1111,4597,1436,210765,1509,157291,1260,2281,753,2902,703,2152,288,4713,0,493,2605,227,5306,577,23506,137,876,354,7533,30,439,1320,29776,1230,8683,87,214,1284,6313,1320,15305,1124,8117,1147,2877,1658,160249,990,1417,353,282,402,545,133,65,0,0,0,0,0,0,96,166,1658,26338,1658,27351,491,2069,1166,5440
35,"$200,000 or more",191,165,159,506,150,74049,168,32705,172,1654,139,3618,132,1964,52,5566,0,125,11761,35,2584,44,2024,0,0,45,1053,24,1035,186,11623,179,4484,0,0,180,2030,186,6283,128,1760,176,1927,189,60745,102,90,32,37,0,0,0,0,0,0,0,0,0,0,148,1250,190,15481,190,16230,94,2086,96,1661
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Genesee County,28386,11570,17109,54165,15723,1241128,24028,942603,13686,11909,6043,17047,5371,10348,3222,23054,446,3680,21484,3093,33013,6413,115795,3613,23170,3687,40041,159,2620,7564,136824,6208,31903,1205,1659,7165,30515,7547,64850,6185,32922,6074,16271,22094,800600,10130,12457,2472,1716,4790,6285,833,375,2975,3813,4477,8853,3892,7986,283,1880,19799,114509,20931,121988,3946,12352,23462,57743
37,Under $1,304,88,213,429,73,-23297,97,1509,148,477,101,183,90,136,98,-10253,36,122,513,29,814,41,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,46,29,31,0,0,0,0,45,57,0,0,149,392
37,"$1 under $25,000",11692,1649,6287,15311,3775,143578,9178,104294,3361,2156,1586,1948,1379,1117,923,5004,102,910,11,1029,5293,2059,16611,1546,9317,532,780,0,0,631,8359,190,181,388,268,515,1745,618,2245,343,1526,403,598,5881,35887,1652,565,151,50,420,155,70,22,1775,2025,3183,6748,2865,6246,0,0,4878,3280,5625,4295,866,439,10037,16897
37,"$25,000 under $50,000",7249,2493,4336,14018,3992,263483,6390,207840,3299,1973,1341,1742,1179,1039,740,5351,98,763,1275,796,7151,1610,24612,946,6524,1363,8274,24,129,1562,20272,1189,2204,335,419,1414,4732,1559,7531,1248,5715,1045,1630,7084,145434,3145,2788,608,376,1572,1557,199,95,1021,1586,1250,2059,998,1709,0,0,5998,15266,6267,16658,868,1045,6360,15688
37,"$50,000 under $75,000",4182,2872,2856,10271,3184,258352,3775,201797,2823,1724,1066,1703,950,1148,609,5635,70,624,1355,537,6053,1160,24009,606,3925,861,12255,26,220,1723,25604,1485,4388,212,334,1659,6280,1722,11115,1477,7573,1353,2906,4174,169446,2280,3442,679,443,1308,2152,177,73,157,169,0,0,0,0,0,0,4007,19953,4061,21319,844,1472,3333,9464
37,"$75,000 under $100,000",2629,2310,1747,7293,2346,227180,2419,178052,2071,1433,900,1519,822,1035,408,3579,63,541,1976,365,5495,801,23369,313,2063,521,9902,34,355,1627,28091,1451,6336,155,355,1591,6642,1627,13486,1427,7834,1411,3522,2628,161009,1594,2751,548,417,899,1576,193,100,22,33,0,0,0,0,0,0,2600,20121,2609,21119,557,1191,2067,7072
37,"$100,000 under $200,000",2076,1940,1449,6150,2132,260976,1949,201672,1753,2208,862,2464,776,1959,378,6527,77,566,5520,303,6276,675,23866,202,1341,354,7544,35,428,1785,38931,1670,11600,115,283,1760,8954,1785,20929,1536,9008,1643,5352,2075,196207,1327,2063,452,345,591,845,194,85,0,0,0,0,0,0,88,139,2064,31280,2071,32707,673,2504,1401,5753
37,"$200,000 or more",254,218,221,693,221,110856,220,47439,231,1938,187,7488,175,3914,66,7211,0,154,10834,34,1931,67,2968,0,0,56,1286,40,1488,236,15567,223,7194,0,0,226,2162,236,9544,154,1266,219,2263,252,92617,132,848,34,85,0,0,0,0,0,0,0,0,0,0,195,1741,252,24609,253,25833,138,5701,115,2477
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Greene County,22115,8615,13539,41097,11397,1021375,17442,737006,11438,14123,5211,19460,4501,11779,3515,32104,181,3196,13102,2097,26749,5378,118277,2508,18363,3474,39682,98,1221,7001,141930,5597,31311,1177,1926,6487,30865,6978,64906,5525,42660,5374,12595,16998,657218,6854,7942,1528,1209,3363,4324,516,257,2012,2320,3559,6400,2899,5386,366,2254,15460,98993,16680,105493,3503,8845,17646,52307
39,Under $1,380,116,297,554,82,-12875,96,2076,204,286,129,240,118,155,148,-562,0,158,-635,30,333,46,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,49,35,38,0,0,0,0,56,85,27,38,156,505
39,"$1 under $25,000",8692,1357,4880,11775,2858,105857,6157,67574,2908,2508,1328,3152,1090,1303,1288,9163,66,756,-331,647,3222,1558,14785,1076,7422,426,685,0,0,770,11687,292,640,391,847,652,2734,757,4279,469,3156,452,553,4102,24590,979,337,96,34,275,95,30,15,1249,1321,2604,4971,2179,4277,20,17,3437,2279,4350,3741,941,542,7024,11946
39,"$25,000 under $50,000",5465,1769,3352,10137,2833,199039,4520,147382,2691,2786,1125,2867,974,1399,733,6583,34,640,244,540,4703,1303,23862,648,5363,1225,7556,0,0,1381,20062,985,1916,335,333,1221,4858,1374,7215,1031,6773,963,1456,5330,109125,2071,1854,321,201,1098,1131,126,66,649,848,904,1380,685,1071,0,0,4595,11727,4806,13073,779,1133,4660,11416
39,"$50,000 under $75,000",3294,1846,2100,7187,2026,202708,2848,148041,2155,2135,921,2765,795,1341,557,4939,21,545,363,377,3960,1026,26116,374,2631,825,11920,46,319,1567,26090,1297,3990,234,287,1467,6142,1566,10552,1274,9127,1159,2197,3288,133585,1535,2120,433,325,863,1319,112,52,114,151,0,0,0,0,0,0,3176,16866,3206,17959,672,1330,2616,12928
39,"$75,000 under $100,000",2075,1606,1347,5384,1682,179050,1835,134118,1567,1753,677,2185,585,1152,348,3004,26,390,877,213,3361,683,21908,230,1584,504,9371,0,0,1327,25270,1186,5646,116,187,1262,5591,1325,11561,1122,8659,1080,1986,2072,126125,1094,1803,306,228,661,1141,105,54,0,0,0,0,0,0,0,0,2054,16834,2059,17548,422,999,1649,6103
39,"$100,000 under $200,000",1922,1693,1328,5334,1705,247639,1739,186180,1641,2689,854,3808,771,2901,369,4319,34,545,3665,234,5177,670,26822,180,1363,420,8444,31,394,1676,40712,1570,11292,101,272,1623,8827,1676,20518,1426,12173,1469,3801,1920,184621,1054,1581,326,316,466,638,143,70,0,0,0,0,0,0,115,190,1912,30537,1916,31604,526,2188,1393,6674
39,"$200,000 or more",287,228,235,726,211,99957,247,51635,272,1966,177,4443,168,3528,72,4658,0,162,8919,56,5993,92,4341,0,0,74,1706,21,508,280,18109,267,7827,0,0,262,2713,280,10781,203,2772,251,2602,286,79172,121,247,46,105,0,0,0,0,0,0,0,0,0,0,231,2047,286,20750,287,21483,136,2615,148,2735
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Hamilton County,2495,1137,1425,4438,956,119226,1817,64391,1278,2189,779,3315,706,2385,481,3580,0,508,10846,368,4791,861,21074,291,1900,566,6887,0,0,637,13463,409,2594,210,273,590,2783,636,5720,424,3194,525,1717,1890,80186,694,701,184,140,266,345,24,11,179,230,319,551,267,478,32,302,1742,12112,1856,12929,489,2246,1882,4478
41,Under $1,54,26,44,90,0,-2251,0,0,33,99,24,47,22,28,26,-386,0,29,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57
41,"$1 under $25,000",994,212,485,1289,245,11994,686,7297,382,397,207,354,186,206,152,581,0,116,-122,109,644,265,2689,151,842,75,132,0,0,86,1330,23,71,59,63,69,270,85,410,34,175,65,110,458,2652,80,24,0,0,23,8,0,0,105,126,237,406,201,359,0,0,397,254,487,408,110,58,796,1242
41,"$25,000 under $50,000",621,251,361,1141,269,22683,485,14631,303,484,176,448,159,300,120,761,0,100,151,86,692,215,4031,76,623,195,1233,0,0,131,1971,72,123,54,55,122,488,131,687,84,547,90,196,608,12356,232,171,72,33,90,91,24,11,74,104,82,145,66,119,0,0,536,1327,555,1481,107,134,509,1132
41,"$50,000 under $75,000",388,272,243,870,209,23983,310,14985,236,369,158,530,137,349,90,677,0,98,190,60,623,160,4330,39,240,130,1844,0,0,131,2293,85,235,57,67,123,468,131,755,95,669,107,316,387,15760,172,227,57,43,82,137,0,0,0,0,0,0,0,0,0,0,374,1919,379,2114,100,171,288,750
41,"$75,000 under $100,000",220,185,137,529,124,18957,178,11588,143,268,86,318,79,242,37,557,0,60,395,49,847,100,3532,25,195,75,1553,0,0,112,2367,95,368,0,0,106,458,112,854,87,705,96,290,219,13439,101,135,27,18,44,73,0,0,0,0,0,0,0,0,0,0,218,1772,218,1854,77,145,141,486
41,"$100,000 under $200,000",186,164,131,437,86,24126,135,11786,151,322,101,576,97,390,56,1390,0,78,446,64,1985,121,6492,0,0,91,2125,0,0,147,3509,109,774,40,88,140,767,147,1648,124,1098,138,561,186,18560,89,119,28,46,27,36,0,0,0,0,0,0,0,0,0,0,185,3134,185,3273,95,1738,121,811
41,"$200,000 or more",32,27,24,82,23,19734,23,4104,30,250,27,1042,26,870,0,0,0,27,9810,0,0,0,0,0,0,0,0,0,0,30,1993,25,1023,0,0,30,332,30,1366,0,0,29,244,32,17419,20,25,0,0,0,0,0,0,0,0,0,0,0,0,32,302,32,3706,32,3799,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Herkimer County,28421,11593,15891,54921,16285,1160168,23588,882250,11825,13349,6185,12547,5482,8093,3612,31973,571,3542,9557,2532,24390,6848,115852,3415,22376,3766,37932,96,1071,5742,105682,4803,24130,776,1375,5254,19665,5726,45580,4507,24979,4428,10853,21677,721318,9790,11010,2236,1400,4763,6012,831,414,3324,4061,5391,10925,4618,9508,214,1110,19272,99606,20763,106296,3936,9414,23432,59583
43,Under $1,380,141,261,645,142,-11833,98,2090,159,434,109,224,92,70,125,-1938,79,127,150,27,216,67,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,53,69,29,46,0,0,0,0,76,116,42,35,173,389
43,"$1 under $25,000",12009,2046,6010,17027,4472,151138,9144,107090,3218,2587,1708,2014,1457,1031,1319,8282,193,945,94,914,4290,2305,19606,1449,9097,542,786,26,159,501,7483,170,154,272,618,398,1255,491,1970,260,1213,291,415,5854,36037,1704,576,158,59,486,179,94,35,1987,2186,3785,8131,3358,7245,22,34,4787,3277,5828,4806,963,478,10205,18906
43,"$25,000 under $50,000",7494,2697,4199,14852,4565,268835,6605,213476,2896,2332,1437,2043,1270,1130,828,6485,127,756,602,602,4424,1702,26204,976,6498,1393,7834,0,0,1184,15425,938,1727,214,249,1009,2994,1180,5062,862,4072,766,1129,7294,146322,3261,2847,616,359,1707,1662,224,114,1142,1633,1553,2725,1231,2217,0,0,6162,15212,6477,16627,885,1034,6577,16596
43,"$50,000 under $75,000",4347,2991,2666,10570,3203,267705,3898,208136,2442,1931,1219,2253,1092,1455,610,5030,78,666,944,458,5132,1324,27488,609,4276,961,13159,30,261,1426,22642,1255,3867,141,205,1311,4314,1425,8487,1156,6012,1065,2009,4341,175781,2294,3374,679,420,1301,2085,202,107,172,203,0,0,0,0,0,0,4161,20862,4215,22092,903,1601,3438,9839
43,"$75,000 under $100,000",2268,1958,1436,6216,1977,194899,2065,151262,1573,1490,798,1579,715,955,362,4039,46,419,1087,284,4265,791,20648,257,1731,498,8826,0,0,1091,19583,990,4251,78,155,1047,3818,1090,8325,952,5502,903,2109,2267,139208,1335,2301,408,265,766,1324,161,83,0,0,0,0,0,0,0,0,2248,17709,2252,18520,511,1294,1750,6123
43,"$100,000 under $200,000",1761,1623,1181,5189,1803,222442,1634,171740,1395,2186,793,2335,739,1707,317,5491,48,515,2294,223,4958,602,19413,124,774,333,6500,40,651,1384,30900,1300,9270,71,148,1339,5869,1384,15407,1176,7253,1255,3621,1759,168227,1109,1754,375,297,503,762,150,75,0,0,0,0,0,0,71,141,1752,27255,1753,28400,550,2325,1209,5646
43,"$200,000 or more",162,137,138,422,123,66982,144,28456,142,2389,121,2099,117,1745,51,4584,0,114,4386,24,1105,57,1909,0,0,39,827,0,0,156,9649,150,4861,0,0,150,1415,156,6329,101,927,148,1570,162,55743,87,158,0,0,0,0,0,0,0,0,0,0,0,0,121,935,162,15291,162,15735,82,2647,80,2084
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Jefferson County,52332,23383,30364,107554,34140,2198430,45573,1678324,19060,19205,7958,29837,7133,24046,5786,62323,753,5006,34114,3491,37842,10201,195960,5856,40071,5480,57742,161,3104,10175,203187,8071,50525,1708,3864,9332,34631,10137,90070,8229,56490,7546,24312,38984,1360016,18133,20396,3536,2286,9544,11724,2019,980,8890,12168,12236,27305,10938,25403,525,3792,33631,202427,35920,213920,6292,20747,44847,134848
45,Under $1,641,261,482,1161,291,-20312,143,2544,233,358,156,136,130,86,166,-1920,94,186,1479,47,279,85,768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,161,136,210,109,175,0,0,0,0,113,170,56,74,365,828
45,"$1 under $25,000",23369,5090,12463,36533,10656,300457,19817,244029,4645,3141,1794,2329,1562,1259,1873,9974,207,1117,687,991,4602,2816,25233,2527,15473,686,932,22,134,818,12094,293,385,411,1260,641,2033,795,3750,474,2926,493,800,11141,68421,3212,970,210,67,855,322,175,54,5300,6874,8354,20261,7612,19107,0,0,9243,6376,10786,8424,1400,728,21066,48443
45,"$25,000 under $50,000",13644,6343,7782,30401,10201,488785,12264,403409,4609,3036,1786,2582,1607,1644,1332,8131,174,1054,1546,894,7172,2574,40611,1755,13621,2058,12011,0,0,2030,28500,1389,2554,507,1003,1744,4917,2020,8685,1554,9319,1266,2491,13187,247508,6530,5844,878,501,3916,3663,656,322,3134,4693,3746,6834,3217,6121,0,0,10146,24262,10671,26366,1441,1698,12168,38368
45,"$50,000 under $75,000",7110,4939,4488,17906,5802,435418,6421,346704,3928,3203,1484,2727,1331,1693,1041,5888,124,876,1839,676,7199,2027,43677,906,6464,1347,18117,33,524,2324,36598,1884,5601,374,632,2154,6648,2321,13069,1942,12397,1618,3588,7091,283740,3873,6048,985,617,2515,4039,509,265,344,407,0,0,0,0,29,24,6716,33197,6815,34936,1270,2247,5825,17818
45,"$75,000 under $100,000",3773,3298,2423,10408,3308,325293,3433,253856,2577,2283,1118,2207,1002,1435,627,4871,64,641,2675,431,7013,1316,35421,430,2954,735,13388,0,0,1898,34647,1623,6859,232,494,1808,6355,1896,13894,1667,11510,1487,3857,3770,231516,2230,3819,684,425,1335,2323,315,163,22,33,0,0,0,0,0,0,3745,29267,3752,30559,850,1904,2911,10314
45,"$100,000 under $200,000",3285,3008,2287,9698,3389,419945,3045,322188,2588,3170,1286,3884,1185,3054,598,10854,90,838,6617,367,8609,1243,44838,238,1559,561,11042,51,759,2609,57010,2413,16798,160,393,2513,10754,2609,28267,2247,16213,2230,6877,3285,319740,2021,3135,697,558,923,1377,332,165,0,0,0,0,0,0,125,273,3271,52384,3273,54645,1039,4542,2243,10250
