County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
13,"$200,000 or more",104,95,82,297,98,46117,97,28202,97,781,74,1935,68,1421,31,2477,0,67,3284,0,0,29,1243,0,0,22,501,0,0,104,8020,103,3073,0,0,104,1312,104,4411,83,1382,96,1707,103,37042,53,221,0,0,0,0,0,0,0,0,0,0,0,0,85,693,104,10124,104,10324,42,988,61,1125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Lamoille County,12870,4933,6625,23325,6272,637467,10674,430767,5204,8825,3002,28241,2752,21136,2623,34133,202,2252,34806,1134,16792,2010,34119,2001,11526,1373,15648,114,1721,3759,96558,3291,19848,356,309,3523,19042,3742,39516,3047,27772,2511,17030,9863,420684,4112,5064,728,581,1933,2424,581,296,1223,1465,2122,3774,1713,3159,324,2597,8850,69095,9681,75316,2200,9505,10021,26270
15,Under $1,323,109,223,476,83,-12992,88,1992,136,252,127,411,117,307,117,-609,30,144,421,26,516,26,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,48,25,35,0,0,0,0,52,82,20,30,119,314
15,"$1 under $25,000",5316,733,2376,6833,1523,64827,4134,47712,1401,1441,695,1389,634,875,919,5359,53,502,-52,326,1518,612,4852,853,3974,160,295,0,0,423,6515,209,243,166,70,358,1302,414,1640,270,1978,202,263,2724,17198,645,219,43,18,178,68,48,13,722,814,1570,2887,1281,2484,0,0,2299,1616,2862,2539,540,359,4349,7334
15,"$25,000 under $50,000",3283,1059,1619,5918,1562,117418,2949,93605,1110,1144,553,1763,486,1016,598,6176,39,395,442,274,2149,476,6272,640,4018,467,2710,0,0,779,10671,653,817,100,57,706,2234,774,3152,642,4711,369,457,3207,65580,1244,1100,166,97,656,657,130,66,418,545,520,839,407,640,0,0,2744,7003,2915,8209,503,754,2755,6482
15,"$50,000 under $75,000",1706,1148,935,4113,1245,104953,1551,80145,906,1220,497,1828,453,1270,402,5648,49,320,1134,169,1901,344,6224,306,2051,297,3952,50,451,770,12860,708,1493,44,99,737,2942,770,4586,661,5495,494,718,1698,67620,889,1332,192,135,542,861,161,85,83,106,0,0,0,0,0,0,1604,7863,1636,8907,404,900,1296,3515
15,"$75,000 under $100,000",994,811,595,2579,773,85546,883,63787,647,1182,401,2026,364,1425,238,4264,0,286,1550,136,2362,242,6114,120,776,201,3371,0,0,641,12493,610,1902,20,29,619,3079,640,5058,551,4917,463,886,989,59957,578,935,146,107,336,547,108,62,0,0,0,0,0,0,0,0,972,7630,977,8382,256,772,734,2432
15,"$100,000 under $200,000",952,824,630,2590,813,125875,834,87144,729,1684,498,4532,478,3300,257,6527,31,392,4274,153,4335,245,7851,82,707,182,3790,37,502,854,22754,825,5022,26,54,826,5803,852,10954,713,7474,708,2043,949,92763,580,814,146,131,221,291,134,70,0,0,0,0,0,0,72,143,936,15106,944,16358,332,1710,618,3183
15,"$200,000 or more",296,249,247,816,273,151840,235,56382,275,1902,231,16292,220,12943,92,6768,0,213,27037,50,4011,65,2611,0,0,66,1530,27,768,292,31265,286,10371,0,0,277,3682,292,14126,210,3197,275,12663,296,117566,176,664,35,93,0,0,0,0,0,0,0,0,0,0,252,2454,295,29877,295,30839,145,4980,150,3010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Orange County,14422,6047,7317,26665,6927,632957,11741,470124,6525,8507,3099,15617,2736,11201,3024,30959,380,2274,14626,1472,16032,2571,43753,1652,9202,1748,18929,119,1572,3956,77080,3455,14420,366,215,3749,16899,3934,32181,3197,24351,2602,7461,10871,406821,4669,5280,1067,818,2199,2765,593,293,1338,1656,2343,4230,1830,3509,198,1249,9760,58854,10794,64790,2316,6423,11365,28037
17,Under $1,321,102,220,448,51,-8048,83,1138,154,203,102,256,87,147,121,-889,46,124,199,0,0,25,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,31,27,25,0,0,0,0,37,58,23,29,122,198
17,"$1 under $25,000",5738,1027,2635,7746,1752,67950,4151,46657,1848,1601,821,1849,696,1096,1066,6877,122,552,161,498,2571,837,6479,666,3652,224,376,23,163,401,5533,174,137,189,67,345,1141,391,1361,265,1728,215,258,2615,16070,612,225,49,25,201,79,41,14,783,884,1679,3216,1340,2739,0,0,2155,1475,2923,2689,632,443,4585,7977
17,"$25,000 under $50,000",3722,1279,1794,6954,1906,135426,3300,106981,1446,1552,643,2132,567,1413,695,6583,88,438,1164,341,2493,610,8838,520,2844,605,3500,0,0,852,12167,707,904,106,67,777,2523,846,3612,661,4349,441,741,3626,75131,1545,1371,278,188,778,777,137,69,472,665,627,983,463,745,0,0,3092,7834,3280,9121,493,736,3195,7717
17,"$50,000 under $75,000",2180,1489,1233,5060,1381,134338,1986,103781,1250,1161,539,2136,477,1467,514,5664,52,389,1101,240,2621,482,10076,271,1543,436,5844,33,282,903,14403,845,1777,39,39,873,3270,901,5166,769,5494,533,1036,2174,88034,1090,1504,286,209,603,918,174,83,83,107,0,0,0,0,0,0,2081,10496,2114,11563,493,914,1682,4477
17,"$75,000 under $100,000",1246,1067,702,3223,904,107337,1134,84113,848,1013,390,1569,354,1116,292,3794,24,284,1141,183,2610,280,6868,130,683,227,3907,0,0,753,14225,714,2283,32,42,735,3258,751,5648,664,5433,532,1178,1243,75859,687,1128,204,167,382,657,128,74,0,0,0,0,0,0,0,0,1228,9665,1230,10479,258,713,986,3231
17,"$100,000 under $200,000",1034,933,587,2779,809,132923,933,96095,808,1861,468,3385,426,2282,265,5925,48,364,4026,170,4336,285,8991,65,480,205,4196,43,648,871,20464,844,5069,0,0,847,4999,869,10355,720,5892,719,2470,1033,100445,627,904,210,177,235,334,113,53,0,0,0,0,0,0,51,217,1025,16354,1030,17432,321,1463,711,3319
17,"$200,000 or more",181,150,146,455,124,63031,154,31359,171,1116,136,4290,129,3680,71,3005,0,123,6834,40,1401,52,2338,0,0,51,1106,20,479,176,10288,171,4250,0,0,172,1708,176,6039,118,1455,162,1778,180,51282,108,148,40,52,0,0,0,0,0,0,0,0,0,0,147,1032,179,13030,180,13448,96,2125,84,1118
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Orleans County,13314,5540,7974,24819,6608,497610,10567,357771,5376,10097,2659,11884,2370,8700,2721,23888,497,1858,14430,1421,13942,2395,38337,2358,12860,1611,15518,65,774,2690,50325,2287,9923,330,265,2509,9722,2684,20217,2057,14876,1738,4462,9408,309202,3895,4348,721,590,1882,2265,394,195,1572,1957,2705,5259,2204,4473,127,964,8255,44336,9309,48831,1869,5634,10593,26864
19,Under $1,358,163,262,591,90,-11997,91,1507,160,312,108,159,101,112,138,-467,75,145,656,0,0,33,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,82,38,55,0,0,0,0,71,79,30,18,142,342
19,"$1 under $25,000",6097,1237,3327,8816,2135,71951,4384,49841,1803,2028,840,1455,723,784,1099,5706,179,562,126,604,2741,937,7525,1040,5216,214,385,0,0,386,5119,170,203,188,94,332,956,383,1266,216,1418,205,354,2640,15886,647,214,69,25,222,82,39,13,970,1100,1945,4002,1640,3474,0,0,2189,1477,2938,2552,583,338,4868,9360
19,"$25,000 under $50,000",3502,1463,2142,6987,2001,125480,3112,98540,1299,1643,548,1295,495,851,668,4976,103,349,715,329,2601,603,9339,824,4815,640,3362,0,0,706,10012,599,800,85,79,632,1743,703,2676,546,3287,376,585,3419,66178,1491,1311,239,148,786,742,121,60,531,767,698,1175,526,944,0,0,2817,6705,3014,7781,409,591,3080,8271
19,"$50,000 under $75,000",1820,1357,1174,4461,1278,111125,1628,85763,1014,1408,464,1786,420,1270,418,3391,71,300,1188,231,2532,395,8187,339,1981,403,5053,42,412,629,9864,594,1314,29,54,603,1933,629,3341,532,3579,398,812,1816,72117,934,1381,204,149,518,876,127,68,71,90,0,0,0,0,0,0,1735,8232,1767,9009,352,710,1465,4092
19,"$75,000 under $100,000",824,700,547,2148,624,70865,737,53442,538,970,317,1393,281,1019,191,2283,36,208,1363,136,2045,212,5093,107,549,178,3175,0,0,399,7405,380,1264,28,38,390,1615,399,3006,331,2614,289,669,822,50972,456,822,97,103,252,418,69,34,0,0,0,0,0,0,21,36,806,6372,810,6878,215,583,607,2253
19,"$100,000 under $200,000",580,511,403,1469,375,74756,508,50437,440,1451,285,2452,256,1880,166,2813,33,210,3453,96,2607,187,6455,48,299,143,2839,23,362,442,10117,421,2553,0,0,429,2336,442,4976,346,2934,359,956,578,57738,302,480,112,165,104,147,38,20,0,0,0,0,0,0,0,0,575,9372,576,9867,211,1172,367,1738
19,"$200,000 or more",133,109,119,347,105,55430,107,18241,122,2285,97,3344,94,2784,41,5186,0,84,6929,25,1416,28,1374,0,0,33,704,0,0,128,7808,123,3789,0,0,123,1139,128,4952,86,1044,111,1086,133,46311,65,140,0,0,0,0,0,0,0,0,0,0,0,0,106,928,133,12178,133,12665,69,2222,64,808
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Rutland County,31437,12246,17848,55681,13807,1349837,25896,999331,14016,20313,7531,30621,6899,21841,5045,48826,370,4949,27658,3518,39229,6399,104437,4387,25355,4088,43837,154,2087,8310,165681,7307,31695,774,711,7822,37151,8284,67010,6613,50624,5975,15211,23635,870239,9536,10690,1804,1299,4176,5170,973,450,2731,3173,4985,8676,4114,7505,451,3106,21321,129113,22938,138144,4590,11417,25154,59957
21,Under $1,580,179,414,828,127,-15510,160,2407,240,302,208,635,191,407,189,-1672,49,229,-280,62,848,64,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,32,74,78,49,54,0,0,0,0,80,108,37,19,224,505
21,"$1 under $25,000",13586,2016,6667,17237,3471,161512,10243,112132,4092,3482,2058,3833,1843,2351,1729,10605,116,1324,-424,1164,5640,2236,17165,2058,11305,543,895,0,0,932,13692,437,409,415,338,766,2347,913,3177,554,3443,530,736,6561,41189,1547,521,115,41,454,177,79,24,1656,1736,3719,6682,3144,5953,0,0,5501,3860,6607,5728,1248,747,11035,17375
21,"$25,000 under $50,000",7621,2615,4352,13725,3437,272984,6720,209331,3218,3476,1627,4318,1494,2763,1187,10398,66,943,733,857,7671,1489,22926,1208,7401,1485,8878,30,221,1739,24539,1502,1937,184,125,1597,5099,1732,7324,1349,8505,1029,1571,7469,151646,2951,2460,432,262,1389,1382,237,103,917,1220,1192,1916,921,1498,0,0,6425,16169,6777,18167,1016,1282,6564,15145
21,"$50,000 under $75,000",4429,2889,2897,10025,2693,272234,3983,208530,2539,3775,1323,4468,1215,2979,883,8386,59,824,1486,615,7302,1110,22353,604,3823,955,13236,28,277,1850,30413,1718,3894,96,121,1777,6506,1850,10623,1533,11093,1302,2301,4398,179166,2131,2916,477,323,1139,1763,263,121,135,185,0,0,0,0,0,0,4232,21905,4295,23540,881,1643,3529,9828
21,"$75,000 under $100,000",2602,2209,1684,6667,1850,223794,2400,172737,1781,2173,952,3617,883,2521,489,5453,37,584,1885,402,5506,794,18835,326,1821,591,10234,26,225,1510,27048,1436,4607,46,59,1476,6213,1510,11023,1312,10334,1129,2269,2597,160141,1392,2186,372,267,722,1201,199,112,0,0,0,0,0,0,0,0,2568,20669,2577,21802,576,1382,2020,6607
21,"$100,000 under $200,000",2182,1970,1461,5994,1829,280062,2002,207143,1735,3522,1049,6368,973,4937,453,7737,43,751,6939,339,8893,612,19244,168,845,416,8403,42,652,1848,46091,1793,10627,33,68,1789,13233,1848,20764,1570,13137,1582,4269,2173,211695,1268,1946,356,352,472,647,195,90,0,0,0,0,0,0,100,277,2158,34431,2165,36027,645,2696,1533,7168
21,"$200,000 or more",437,368,373,1205,400,154761,388,87051,411,3583,314,7382,300,5883,115,7919,0,294,17319,79,3369,94,3495,23,160,98,2191,28,712,431,23898,421,10221,0,0,417,3753,431,14099,295,4112,403,4065,437,126402,247,661,52,54,0,0,0,0,0,0,0,0,0,0,351,2829,437,32079,437,32772,187,3648,249,3329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Washington County,30990,11899,14808,55287,14347,1523687,25509,1105726,14668,23122,7703,38711,6933,28119,6086,77786,286,5623,44847,3339,38562,5780,101954,3362,20628,3840,45043,341,4967,9418,192968,8417,40077,708,605,8903,41827,9390,83249,7580,60667,6754,18004,24243,1036898,10437,12443,2076,1775,4672,6055,1591,862,2329,2666,4300,6934,3344,5692,648,5121,22098,163278,23872,177070,5312,19675,24150,59130
23,Under $1,618,149,427,802,123,-29007,168,3082,276,585,202,909,193,525,215,-1775,24,262,519,47,506,68,436,23,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,65,52,45,31,0,0,0,0,76,131,39,43,216,670
23,"$1 under $25,000",11528,1454,4857,13850,2774,134045,8456,92036,3670,2968,1796,3438,1593,1981,1899,12609,61,1186,-293,984,4423,1728,14031,1270,7189,447,772,22,62,878,13820,422,356,366,262,725,2302,857,3004,504,3415,479,702,5569,35192,1338,481,103,38,321,131,92,39,1294,1386,3078,5161,2442,4387,0,0,4676,3251,5943,5381,1348,796,9078,13704
23,"$25,000 under $50,000",8090,2143,3581,13658,3411,293442,7162,234088,3286,2879,1458,4303,1297,2769,1326,13194,71,1012,1083,745,5949,1382,20325,1023,6606,1286,7951,35,211,1843,24748,1596,2039,172,125,1673,5365,1838,7675,1438,9419,1054,1544,7947,171430,3085,2744,460,314,1460,1440,365,197,862,1090,1157,1721,857,1274,0,0,6941,18751,7287,21277,1118,1404,6936,15165
23,"$50,000 under $75,000",4552,2782,2372,10211,2872,279759,4079,214562,2729,3104,1355,4651,1197,3320,1061,12923,52,917,2295,605,6145,1026,21175,568,3728,928,12826,53,482,2011,31791,1871,3998,89,84,1933,7183,2011,11520,1706,12557,1373,2208,4531,185574,2305,3347,555,401,1287,2005,383,215,152,168,0,0,0,0,0,0,4340,22490,4410,24871,940,1824,3599,9668
23,"$75,000 under $100,000",2833,2367,1509,7442,2227,244996,2598,190292,1927,2464,1044,4148,944,2940,678,9383,27,739,2369,411,5865,704,17568,302,1789,557,10350,44,392,1750,31690,1673,5140,39,57,1705,7442,1748,12874,1532,12455,1295,2706,2829,174058,1653,2691,394,343,951,1591,346,189,0,0,0,0,0,0,0,0,2797,22234,2808,23959,663,1487,2162,7002
23,"$100,000 under $200,000",2722,2437,1555,7540,2370,350529,2485,256679,2183,4245,1369,8782,1257,6520,712,17706,51,1062,8532,439,9836,718,22026,154,980,498,10573,119,1764,2302,53277,2237,12893,42,77,2250,13415,2302,26705,1951,16780,1950,4872,2721,264877,1691,2559,468,467,653,888,354,194,0,0,0,0,0,0,143,334,2698,42879,2702,45960,872,4010,1844,8257
23,"$200,000 or more",647,567,507,1784,570,249923,561,114987,597,6877,479,12480,452,10064,195,13746,0,445,30342,108,5838,154,6393,22,169,124,2571,68,2056,634,37642,618,15651,0,0,617,6120,634,21471,449,6041,603,5972,646,205767,365,621,96,212,0,0,51,28,0,0,0,0,0,0,505,4787,646,53673,646,55491,332,10111,315,4664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Windham County,22973,8414,12088,40301,10141,980481,18376,688279,10216,17832,5774,34754,5203,25124,5019,63250,208,4289,36298,2541,30073,3710,61897,2521,16692,2861,33055,264,3273,6244,132620,5352,24987,646,424,5821,33932,6217,56136,4695,36129,4710,14316,16930,640212,7179,8297,1342,1359,2979,3675,731,352,2097,2414,3959,6740,3115,5444,419,3009,15086,96403,16851,107251,3889,11285,17829,44073
25,Under $1,546,148,381,732,88,-27104,162,2961,260,853,196,782,174,576,197,-1605,0,252,-51,54,787,48,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,46,61,33,0,0,0,0,88,101,46,32,208,526
25,"$1 under $25,000",9812,1429,4401,12707,2674,114212,7174,77863,3047,2969,1612,3484,1426,2041,1959,13691,84,1142,-486,837,4035,1228,8514,1201,6826,346,557,25,127,792,11498,367,315,336,145,652,2190,777,2744,446,2849,476,584,4496,28259,1136,387,84,31,280,111,56,19,1248,1340,2927,5120,2354,4245,0,0,3699,2592,4976,4867,1148,794,7774,12613
25,"$25,000 under $50,000",5904,1906,3027,10647,2823,211552,5161,164441,2430,2956,1193,4325,1058,2665,1157,13296,46,813,1212,569,4737,845,11408,724,5258,948,5629,40,346,1314,19080,1085,1525,170,95,1197,4277,1308,5993,981,6591,840,1234,5753,117750,2357,1974,340,226,1118,1087,215,100,750,968,946,1574,700,1166,0,0,4872,12460,5208,14816,862,1246,4995,11998
25,"$50,000 under $75,000",3102,1962,1868,6993,1921,190315,2752,141722,1788,2428,986,4197,887,2901,736,10425,47,696,2049,430,4913,645,12707,365,2790,673,9189,41,370,1417,23811,1304,2805,74,77,1352,5833,1414,8871,1130,8216,1046,1923,3083,124093,1613,2210,365,300,825,1280,202,100,99,106,0,0,0,0,0,0,2949,14808,3001,16688,736,1625,2352,6519
25,"$75,000 under $100,000",1649,1335,1019,4223,1235,142425,1466,104723,1104,1762,655,3482,601,2313,403,6309,0,448,1702,268,4000,410,10455,158,1261,389,7016,34,288,1001,19153,941,3163,37,62,958,4680,998,8038,828,6265,798,1585,1642,100868,924,1453,215,187,483,812,142,77,0,0,0,0,0,0,0,0,1627,12998,1631,14147,375,1080,1270,4242
25,"$100,000 under $200,000",1598,1335,1080,4062,1126,210234,1384,138723,1246,3773,862,8133,800,6159,449,13634,31,681,7013,300,7945,444,14150,73,557,402,8352,89,1226,1365,35549,1311,8085,29,45,1322,13057,1365,17319,1083,9031,1213,4226,1594,157397,931,1285,276,316,273,385,116,56,0,0,0,0,0,0,132,356,1579,26096,1587,28220,536,2869,1055,5263
25,"$200,000 or more",362,299,312,937,274,138847,277,57846,341,3091,270,10351,257,8469,118,7500,0,257,24859,83,3656,90,4112,0,0,103,2312,35,916,355,23529,344,9094,0,0,340,3895,355,13171,227,3177,337,4764,362,111845,218,988,62,299,0,0,0,0,0,0,0,0,0,0,287,2653,360,27449,360,28412,186,3639,175,2912
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Windsor County,30074,11983,15597,53520,13340,1486904,23998,1022175,14494,34071,8069,68577,7374,51686,5949,78106,346,5798,87305,3506,51900,5884,105631,3062,18972,4128,48496,289,4423,9179,214571,7959,40772,915,728,8655,51418,9155,94007,7062,60364,6641,22065,22751,1010883,9705,11563,1878,1494,4010,5052,1100,539,2349,2722,4232,7146,3385,5941,824,6560,20536,160697,22344,174572,4957,20151,23249,60422
27,Under $1,772,225,557,1096,185,-44489,223,3575,386,6444,324,1608,302,861,277,-2695,44,363,464,67,884,74,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,46,102,75,73,50,0,0,0,0,111,338,57,92,328,651
27,"$1 under $25,000",11838,1794,5349,14724,2933,137242,8508,93401,3991,3605,2047,4650,1809,2759,1905,12410,85,1361,443,1102,5596,1937,13993,1263,7352,502,850,0,0,1011,15667,449,499,454,178,847,3246,991,3977,558,3734,596,857,5516,34321,1395,456,119,44,347,135,78,26,1361,1465,3070,5438,2533,4658,0,0,4525,3168,5765,5285,1215,821,9235,14628
27,"$25,000 under $50,000",7432,2385,3730,13048,3207,268754,6460,207608,3143,3388,1565,5377,1406,3473,1301,14090,69,1010,750,737,6686,1329,19622,983,6178,1340,7935,46,325,1755,26065,1444,1861,247,224,1624,6152,1753,8332,1351,8936,1033,1697,7247,151162,2822,2411,451,296,1299,1288,244,124,814,1052,1060,1633,779,1233,0,0,6275,16276,6640,18899,1045,1547,6329,14584
27,"$50,000 under $75,000",4240,2733,2388,9589,2599,261575,3755,196995,2557,3203,1312,6525,1211,4575,966,11915,52,899,3123,574,6577,956,18456,465,2958,936,12839,41,297,1931,33260,1762,3875,117,110,1839,8694,1930,12845,1550,11862,1312,2606,4213,170201,2123,2933,476,340,1131,1773,291,139,146,159,0,0,0,0,0,0,4015,20386,4086,22565,906,1874,3311,9510
27,"$75,000 under $100,000",2497,2014,1469,6297,1780,214915,2251,161632,1713,2330,920,5496,855,4280,575,8325,39,652,2894,379,6465,653,15978,232,1460,530,9698,34,304,1533,30276,1459,4698,38,53,1478,7679,1533,12604,1299,10956,1121,2517,2487,151144,1382,2141,347,284,725,1183,223,119,0,0,0,0,0,0,0,0,2454,19437,2464,21025,531,1489,1960,6770
27,"$100,000 under $200,000",2551,2195,1517,6766,2016,336450,2197,225472,2004,4858,1319,12403,1229,9097,656,15406,57,993,10936,484,15522,724,25963,119,1024,619,12700,85,1549,2223,58562,2136,12317,59,163,2162,15646,2223,28528,1791,17172,1903,5805,2547,249566,1496,1984,388,361,508,673,218,105,0,0,0,0,0,0,187,393,2524,40936,2534,43804,835,4294,1711,8065
27,"$200,000 or more",744,637,587,2000,620,312457,604,133492,700,10243,582,32518,562,26641,269,18655,0,520,68695,163,10170,211,10888,0,0,201,4474,83,1948,726,50741,709,17522,0,0,705,10001,725,27721,513,7704,676,8583,741,254489,487,1638,97,169,0,0,46,26,0,0,0,0,0,0,637,6167,743,60494,744,62656,368,10034,375,6214
"** - Not shown to avoid disclosure of information 
about specific taxpayers.  However, the data are 
combined with data in an adjacent size class, 
as appropriate, and included in the appropriate totals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1] The County Federal Information Processing System (FIPS) 
Codes used for these statistics were derived from the 
U.S. Census Bureau.  A complete list of codes can be obtained from",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/popest/geographic/codes02.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[2] Less deficit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] ""Qualified dividends"" are ordinary dividends received 
in tax years beginning after 2002 that meet certain 
conditions and receive preferential tax rates. 
The maximum qualified dividends tax rate is 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[4] Includes the Alaskan permanent fund, reported by 
residents of Alaska on Forms 1040A and 1040EZ's.  
This fund only applies to statistics in the totals, and the 
state of Alaska.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[5] ""Earned income credit"" includes both the refundable 
and non-refundable portions.  The non-refundable portion 
could reduce income tax and certain related taxes to zero. 
The earned income credit amounts in excess of total tax 
liability, or amounts when there was no tax liability at all, 
were refundable.  See footnote 6 below for explanation 
of the refundable portion of the earned income credit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[6] The refundable portion of the ""earned income credit"" 
equals ""total income tax"" minus the ""earned income credit.""  
If the result is negative, this amount is considered the 
refundable portion.  No other refundable credits were 
taken into account for this calculation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[7]  ""Income tax"" reflects the amount reported on 
Form 1040 line 55.  It also includes data from 
Form 1040A and 1040EZ filers.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[8] ""Total tax liability"" differs from ""Income tax,"" in that
""Total tax liability"" includes the taxes from recapture of 
certain prior-year credits, tax applicable to individual 
retirement arrangements (IRA's), social security taxes 
on self-employment income and on certain tip income, 
advanced earned income payments, household
employment taxes, and certain ""other taxes"" listed 
in the Form 1040 instructions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[9] Reflects payments to or withholdings made to 
""Total tax liability"".  This is the amount the tax filer 
owes when the income tax return is filed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[10]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: This table presents aggregates of all returns filed and
processed through the Individual Master File (IMF) system 
during Calendar Year 2011, including any returns filed for 
tax years preceding 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In general, during administrative or Master File processing, taxpayer
reporting discrepancies are corrected only to the extent necessary to
verify the total tax liability reported.  Most of the other corrections to
the taxpayer records used for these statistics could not be made
because of time and resource constraints.  The statistics in the 
county data should, therefore, be used with the knowledge that 
some of the data have not been perfected or edited for statistical 
purposes and that State totals in this table may not be altogether 
comparable to other State totals published by the IRS, 
Statistics of Income Division. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
