County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
15,Under $1,173,93,149,308,46,-12844,54,999,114,182,39,62,35,41,67,-671,96,72,400,0,0,30,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,51,0,0,80,193
15,"$1 under $25,000",2607,463,1112,3522,802,28792,2062,21152,667,1187,251,360,219,199,317,1415,131,190,73,188,1085,399,3559,173,847,112,181,0,0,125,1820,0,0,92,40,85,103,120,217,58,363,81,191,1056,6188,234,77,0,0,75,27,0,0,376,433,839,1522,742,1378,0,0,901,581,1136,955,298,183,2119,3610
15,"$25,000 under $50,000",1531,683,849,3167,929,56132,1300,42241,553,1345,238,423,193,256,245,1746,120,180,818,121,894,345,5110,147,855,331,1905,0,0,222,3632,34,80,158,112,167,205,206,420,132,845,128,428,1487,29543,647,575,90,45,363,362,57,18,245,383,284,507,219,415,0,0,1231,3017,1311,3550,277,465,1243,3378
15,"$50,000 under $75,000",831,568,512,1955,553,51056,726,38114,400,850,177,343,157,224,176,973,97,145,863,93,967,216,4558,64,339,199,2759,0,0,198,3487,24,65,140,120,163,197,190,471,133,982,122,452,827,33892,402,557,87,66,227,380,36,16,23,30,0,0,0,0,0,0,798,4114,808,4429,252,555,575,1494
15,"$75,000 under $100,000",529,450,341,1391,410,45747,468,32901,329,654,161,445,138,316,89,1496,82,139,769,66,753,167,4239,35,180,124,1998,0,0,200,3890,39,138,140,135,179,257,198,617,165,1352,135,583,528,33061,279,427,79,63,157,278,31,16,0,0,0,0,0,0,0,0,524,4285,527,4613,198,736,328,1006
15,"$100,000 under $200,000",399,349,271,1078,329,50853,343,32192,300,1374,174,759,158,621,89,1867,86,132,2094,70,1992,107,3425,0,0,92,1746,0,0,164,3440,35,201,127,178,154,295,163,696,150,1485,124,588,399,40856,209,292,55,50,85,136,39,25,0,0,0,0,0,0,0,0,398,6804,398,7292,207,1858,192,873
15,"$200,000 or more",75,62,70,188,51,72855,53,7762,71,1059,50,2672,49,2612,31,1236,27,54,19140,0,0,20,685,0,0,26,419,0,0,43,1763,0,0,33,84,38,123,43,325,27,298,36,423,75,70039,29,25,0,0,0,0,0,0,0,0,0,0,0,0,47,171,75,18681,75,18804,46,3421,28,289
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Hot Springs County,2379,1062,1441,4421,1090,86693,1903,74519,1045,2475,413,1426,366,1031,413,3696,147,376,3452,228,2905,550,9184,159,842,373,3645,0,0,448,8747,44,163,349,334,380,630,436,1337,301,2529,282,1269,1748,67991,677,743,117,96,351,445,56,23,223,297,389,660,332,592,0,0,1581,10163,1710,10985,394,1175,1866,5277
17,Under $1,78,33,66,134,25,-18115,25,589,40,321,0,0,0,0,31,-163,24,29,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,90
17,"$1 under $25,000",951,193,515,1283,251,11319,715,7697,305,383,132,202,110,107,123,531,23,102,56,75,447,199,1974,70,347,52,60,0,0,66,986,21,32,52,29,45,61,62,116,29,178,42,96,416,2347,96,32,0,0,37,13,0,0,129,143,295,509,260,463,0,0,350,215,451,371,91,55,792,1308
17,"$25,000 under $50,000",589,242,331,1106,276,21250,488,15742,233,541,85,172,79,106,101,664,35,65,214,52,421,147,2661,52,294,148,835,0,0,95,1717,0,0,76,49,73,92,90,175,54,386,59,193,573,11414,224,183,30,19,120,118,33,12,94,154,94,151,72,129,0,0,491,1220,514,1376,98,113,488,1282
17,"$50,000 under $75,000",369,249,243,864,243,22798,330,17704,197,314,78,173,69,126,73,463,38,69,300,41,595,101,1898,37,201,88,1175,0,0,112,1902,0,0,80,69,100,131,109,265,87,699,69,300,367,15150,164,213,34,28,102,158,0,0,0,0,0,0,0,0,0,0,350,1899,355,2010,81,173,286,870
17,"$75,000 under $100,000",200,171,139,507,134,17197,177,12765,122,301,50,165,47,72,37,328,0,48,368,32,577,64,1718,0,0,48,849,0,0,79,1490,23,131,60,73,70,126,79,280,63,524,49,194,200,12514,103,155,30,26,58,96,23,11,0,0,0,0,0,0,0,0,199,1634,199,1706,46,168,153,640
17,"$100,000 under $200,000",163,149,120,455,161,20742,146,15863,119,186,45,161,38,127,48,1873,27,40,617,28,865,39,933,0,0,37,726,0,0,96,2652,0,0,81,114,92,220,96,501,68,742,63,486,163,16370,90,160,23,23,34,60,0,0,0,0,0,0,0,0,0,0,162,2688,162,2908,78,666,112,1087
17,"$200,000 or more",29,25,27,72,0,11502,22,4159,29,429,23,553,23,493,0,0,0,23,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,10196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2507,29,2614,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Johnson County,4446,1938,2797,8241,2191,219020,3514,144170,2166,6021,999,6530,904,5009,956,9023,360,920,15061,486,7689,856,19035,386,2286,653,7385,29,362,1146,23994,75,528,920,932,966,1936,1078,3903,844,8684,743,3036,3409,161801,1479,1978,216,178,687,982,163,75,369,485,580,1058,472,873,69,323,3083,25498,3366,27410,873,4231,3360,10420
19,Under $1,135,55,110,207,30,-16576,54,1509,83,149,42,445,38,320,50,-119,45,58,686,0,0,20,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,82,0,0,79,281
19,"$1 under $25,000",1608,250,978,1939,401,18651,1192,13215,544,829,222,424,197,244,261,1382,113,191,204,136,767,197,1780,123,714,60,101,0,0,125,1897,0,0,110,42,101,150,120,215,74,515,84,205,751,4538,181,100,0,0,46,20,0,0,198,220,423,777,348,661,22,59,630,405,818,658,197,145,1277,2200
19,"$25,000 under $50,000",1086,382,604,1973,509,40748,894,30418,442,1394,183,469,161,313,206,2061,50,153,226,109,944,178,3067,147,972,220,1254,0,0,255,4621,0,0,167,110,169,312,202,518,144,1199,117,326,1049,22389,477,482,54,38,192,198,43,14,136,212,157,281,124,212,0,0,889,2341,947,2756,180,275,893,3189
19,"$50,000 under $75,000",664,426,423,1573,481,40908,576,29799,390,1014,172,629,158,450,160,1223,50,141,483,93,1014,164,3632,65,330,135,1843,0,0,222,4354,41,85,176,153,188,311,213,575,174,1778,129,353,656,26550,339,484,65,42,212,352,46,21,35,53,0,0,0,0,0,0,618,3178,630,3482,144,308,515,1539
19,"$75,000 under $100,000",437,373,271,1160,350,37971,373,27079,280,545,128,499,114,342,104,1046,33,118,457,64,997,141,4175,28,154,103,1684,29,362,228,4524,0,0,195,203,214,367,227,722,198,2122,156,510,437,26850,226,380,51,37,143,259,38,18,0,0,0,0,0,0,0,0,431,3466,433,3667,131,376,305,1001
19,"$100,000 under $200,000",407,355,316,1104,341,52995,347,32161,322,1053,178,906,166,593,135,2163,48,171,1992,64,1549,127,4699,23,116,95,1690,0,0,242,5239,34,443,212,293,229,502,242,1033,204,2418,193,855,407,41891,209,299,46,61,94,153,36,22,0,0,0,0,0,0,0,0,407,7083,405,7496,164,1100,240,1322
19,"$200,000 or more",109,97,95,285,79,44323,78,9989,105,1037,74,3158,70,2747,40,1267,21,88,11013,20,2418,29,1425,0,0,40,813,0,0,74,3359,0,0,60,131,65,294,74,840,50,652,64,787,109,39583,47,233,0,0,0,0,0,0,0,0,0,0,0,0,47,264,108,9025,109,9269,57,2027,51,888
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Laramie County,46861,18506,19761,88826,25023,2427008,39314,1765233,18876,55870,8612,43793,7578,32639,5855,62368,718,6328,164615,3714,49394,10283,236737,3871,24947,5947,68655,172,2503,13106,257384,972,6007,10091,12932,11711,19762,12623,45292,10914,107397,9074,39517,38067,1728062,16562,20524,2770,2278,8157,10649,2298,1169,4983,6361,7238,13998,6240,12761,413,1967,34243,281912,35832,294123,7813,34325,37787,116073
21,Under $1,678,168,346,929,150,-94265,153,6084,247,7113,156,8631,138,5772,164,-1668,61,216,81119,31,1464,61,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,56,51,81,41,69,0,0,0,0,74,184,45,101,357,2336
21,"$1 under $25,000",16745,1903,6273,22450,5665,215894,13581,166812,3629,6184,1454,2141,1252,1177,1582,9641,108,1015,-262,711,3319,2182,20876,1591,9736,634,1038,0,0,1040,15634,34,49,789,503,797,972,993,2067,658,4703,586,961,8971,58643,2528,1014,105,40,672,255,182,50,2860,3262,5087,10510,4493,9773,0,0,7405,5320,8488,7042,1324,764,14528,28498
21,"$25,000 under $50,000",12324,3722,4695,22488,6184,451556,10473,355740,4138,15718,1628,3028,1401,1866,1265,8680,103,1209,3072,875,6659,2396,44230,1140,7703,1856,11295,0,0,2944,45237,156,205,1969,1679,2304,2778,2586,5836,2169,16593,1501,3148,12021,251590,5333,5273,514,319,2689,2644,566,269,1752,2555,2100,3407,1706,2919,0,0,10141,26235,10488,28312,1533,1982,10743,33270
21,"$50,000 under $75,000",7084,4182,3185,16378,5047,437205,6130,335924,3593,4931,1579,3301,1376,2183,1019,6925,138,1030,1315,749,7429,2112,52219,606,3992,1429,19189,38,167,3043,48696,206,394,2334,2381,2764,3857,2975,7784,2641,23078,2028,5343,7062,288833,3479,5257,715,529,2248,3634,552,281,314,444,0,0,0,0,32,68,6717,35952,6796,37638,1560,3030,5503,16422
21,"$75,000 under $100,000",4476,3582,2138,11533,3450,387172,3971,293372,2880,4106,1334,3327,1162,2216,730,6556,103,935,2232,589,8502,1583,45598,314,1997,980,16961,24,167,2300,42437,173,436,1855,2409,2202,3341,2294,7370,2102,21107,1721,5339,4466,278975,2344,3828,593,485,1438,2535,448,267,27,44,0,0,0,0,0,0,4437,37423,4444,39034,1079,2790,3382,11090
21,"$100,000 under $200,000",4671,4223,2389,12724,3814,603601,4267,452828,3562,6742,1886,7659,1707,5513,880,12462,144,1368,7426,631,13666,1703,61410,220,1519,860,16217,53,872,3051,65894,278,1377,2553,4507,2948,5802,3047,13639,2779,32817,2576,10539,4667,473277,2429,3385,724,756,1110,1581,498,269,0,0,0,0,0,0,62,178,4662,80287,4663,83208,1829,8386,2836,11193
21,"$200,000 or more",883,726,735,2324,713,425845,739,154473,827,11076,575,15706,542,13912,215,19772,61,555,69713,128,8355,246,11276,0,0,188,3955,57,1297,728,39486,125,3546,591,1453,696,3012,728,8596,565,9099,662,14187,880,376744,449,1767,119,149,0,0,52,33,0,0,0,0,0,0,319,1721,881,96695,879,98705,443,17272,438,13264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Lincoln County,7835,4179,4673,17108,5507,405356,6236,291454,3538,11051,1391,5980,1230,4197,1606,10960,527,1289,15369,811,15071,1672,38112,890,6582,1130,12717,25,368,2671,57417,349,1640,2030,1963,2381,4941,2603,9683,2062,21759,2046,12520,5972,267640,2548,3616,405,292,1522,2361,205,98,935,1448,1128,2242,961,1838,69,302,5280,40094,5819,42776,1320,5359,6123,20487
23,Under $1,219,103,170,381,78,-11639,56,1791,126,1032,66,254,54,187,76,-882,46,106,947,0,0,27,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,0,0,0,0,0,0,42,113,0,0,88,1095
23,"$1 under $25,000",2583,584,1357,3599,874,30202,1886,20244,839,1277,278,501,241,296,459,2288,109,241,-9,177,1489,424,4137,302,2041,128,225,0,0,288,4774,0,0,239,106,226,418,279,590,178,1593,202,518,1068,6128,226,94,20,10,64,26,0,0,397,484,723,1483,641,1260,0,0,903,556,1204,1008,271,179,2081,3855
23,"$25,000 under $50,000",1738,859,1019,3936,1312,63924,1412,47009,686,1852,244,593,211,371,343,1961,115,213,417,198,1861,381,6776,302,2391,360,2200,0,0,476,8234,49,63,374,271,399,567,460,1064,333,3044,326,1342,1626,30790,681,622,68,37,409,389,53,19,372,674,385,720,320,578,0,0,1274,3130,1412,3622,240,342,1481,4862
23,"$50,000 under $75,000",1444,984,871,3875,1433,89120,1266,69481,699,1287,257,721,232,413,293,1548,91,215,646,166,2353,322,8124,185,1370,277,3606,0,0,705,13473,102,287,496,416,611,1018,666,1972,551,5319,531,2467,1430,54372,720,1177,112,89,512,909,47,21,142,250,0,0,0,0,0,0,1282,6307,1331,6686,253,502,1185,4092
23,"$75,000 under $100,000",940,821,611,2744,980,81238,834,62932,532,1084,226,515,204,281,231,1453,75,213,1004,123,2544,243,7507,66,473,179,3003,25,368,563,11308,74,224,443,460,531,942,560,1880,479,4700,440,2745,938,55807,512,946,103,75,348,720,61,31,24,40,0,0,0,0,0,0,915,6971,922,7339,207,536,730,2710
23,"$100,000 under $200,000",778,708,529,2200,711,99633,679,70752,535,1939,240,1393,211,1047,166,2507,66,216,2361,124,4879,233,8869,35,307,152,2973,0,0,528,13644,90,449,405,554,512,1331,527,2662,445,5463,442,3331,777,75255,356,593,102,81,189,317,44,27,0,0,0,0,0,0,0,0,773,12364,775,12913,284,1401,491,2362
23,"$200,000 or more",133,120,116,373,119,52878,103,19245,121,2580,80,2003,77,1602,38,2085,25,85,10003,23,1945,42,2510,0,0,34,710,0,0,111,5984,34,617,73,156,102,665,111,1515,76,1640,105,2117,133,45288,53,184,0,0,0,0,0,0,0,0,0,0,0,0,69,302,133,10766,133,11095,65,2399,67,1511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Natrona County,38128,14605,19730,71879,20804,2392583,32486,1542294,13519,51709,7480,60955,6729,49852,5531,87060,436,5763,122152,3482,47849,6406,105324,3841,24605,4150,47935,251,4899,9609,219448,603,5641,7728,8942,8617,15548,9377,34618,7797,75998,6099,56470,30621,1791889,13264,16136,2320,1750,6737,9190,1664,830,3733,4390,5963,10951,5182,9900,461,1943,27804,340184,29335,358197,6162,57520,30819,107042
25,Under $1,618,140,346,791,126,-56548,135,4627,248,4650,181,1571,163,924,178,-10328,30,214,877,29,716,29,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,24,24,16,0,0,0,0,63,168,26,73,333,1644
25,"$1 under $25,000",13759,1497,6177,17990,4553,168562,11192,129669,2883,5176,1533,2963,1333,1646,1392,7799,90,1101,-164,820,4695,1599,12113,1390,8830,505,805,0,0,766,12484,38,22,591,317,555,706,727,1232,425,2981,361,678,7093,44985,1987,752,118,45,567,213,151,48,2301,2395,4355,8359,3903,7750,0,0,5796,4119,6863,5633,1166,753,11796,24328
25,"$25,000 under $50,000",9148,2452,4402,16355,4647,333259,7970,266492,2611,11002,1254,2953,1106,1831,1161,11278,67,879,1048,795,6275,1494,20731,1227,8791,1324,8175,42,295,1871,27209,73,103,1349,857,1496,1900,1713,3498,1383,10297,888,1925,8955,190516,3776,3451,433,257,2025,2044,346,163,1213,1688,1573,2568,1255,2134,0,0,7699,20579,8014,22891,1126,1772,7970,22577
25,"$50,000 under $75,000",5874,3260,3221,13281,4085,362629,5266,295013,2386,3560,1217,3672,1090,2275,951,10029,53,915,1409,679,7804,1220,22427,613,3719,932,12837,0,0,2175,34694,111,226,1728,1460,1978,2718,2153,5196,1877,16082,1243,3507,5854,244351,2848,4239,595,417,1840,3089,377,179,195,267,0,0,0,0,28,45,5630,30936,5702,33196,1072,2661,4790,14573
25,"$75,000 under $100,000",3755,2966,2191,9798,3044,325013,3445,263176,1859,3108,1012,3779,911,2622,704,9091,59,754,2847,473,7483,901,18614,372,1844,654,11550,20,237,1667,30735,113,287,1378,1492,1571,2431,1658,4969,1464,14301,1070,3576,3749,236164,2013,3316,467,314,1324,2374,357,194,24,40,0,0,0,0,0,0,3716,31740,3727,33859,864,2425,2882,10462
25,"$100,000 under $200,000",3931,3424,2505,10901,3502,513451,3624,396275,2576,5214,1536,7588,1418,5775,837,23450,93,1215,8612,522,12579,963,24216,239,1421,544,10603,95,1371,2341,49985,164,641,2013,3373,2269,4577,2337,10029,2110,23881,1837,8100,3927,406713,2112,2918,594,505,981,1470,393,222,0,0,0,0,0,0,56,127,3921,70010,3924,74495,1410,8192,2513,11728
25,"$200,000 or more",1043,866,888,2763,847,746217,854,187042,956,18999,747,38429,708,34779,308,35741,44,685,107523,164,8297,200,6696,0,0,191,3965,94,2996,789,64341,104,4362,669,1443,748,3216,789,9694,538,8456,700,38684,1043,669160,528,1460,113,212,0,0,40,24,0,0,0,0,0,0,377,1771,1042,182800,1042,187955,498,41644,535,21730
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Niobrara County,1232,524,798,2233,549,47351,963,32907,535,1242,245,893,223,647,251,3143,253,290,4517,115,1503,214,3722,76,457,161,1577,0,0,209,3513,23,47,164,163,150,157,198,486,117,763,124,341,868,34024,357,366,50,32,163,219,25,11,108,144,170,299,133,256,0,0,770,4717,876,5381,277,1267,887,2166
27,Under $1,59,28,54,94,0,-4219,0,0,35,53,0,0,0,0,0,0,40,29,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29
27,"$1 under $25,000",493,82,266,635,139,5416,400,4044,163,226,85,179,79,96,78,263,63,69,102,45,255,58,539,28,147,21,33,0,0,32,441,0,0,26,21,21,23,32,60,0,0,0,0,202,1294,42,14,0,0,0,0,0,0,57,69,127,227,101,205,0,0,169,122,242,240,66,66,397,653
27,"$25,000 under $50,000",311,132,198,592,149,11452,255,8751,126,314,59,159,52,118,64,510,55,60,291,29,227,60,885,23,177,61,340,0,0,60,1001,23,47,38,26,40,35,51,109,37,211,46,101,298,6142,135,107,29,15,64,58,25,11,51,75,43,72,32,51,0,0,251,624,274,752,69,98,240,709
27,"$50,000 under $75,000",167,111,117,387,109,10071,145,6597,80,156,33,67,30,56,47,616,33,44,651,20,223,46,931,25,133,56,789,0,0,49,765,0,0,43,34,35,29,48,82,30,153,44,127,166,6668,74,107,0,0,46,76,0,0,0,0,0,0,0,0,0,0,153,751,159,873,53,160,113,328
27,"$75,000 under $100,000",99,83,78,267,85,8539,80,5404,60,48,23,45,21,31,30,526,32,39,864,21,798,24,406,0,0,0,0,0,0,25,493,0,0,21,23,20,21,24,60,20,144,0,0,99,6251,54,79,21,17,53,85,0,0,0,0,0,0,0,0,0,0,94,727,98,876,41,259,58,208
27,"$100,000 under $200,000",103,88,85,258,67,16092,83,8111,71,445,45,443,41,346,32,1228,30,49,2090,0,0,26,961,0,0,23,415,0,0,43,813,0,0,36,59,34,49,43,175,30,255,34,113,103,13669,52,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2493,103,2640,48,684,54,239
27,"$200,000 or more",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Park County,14587,6748,9080,27681,7226,783950,11661,495445,6591,18260,3715,23268,3303,17044,2932,31978,676,3049,52151,1652,32103,2944,63769,1319,7707,2270,25847,69,1690,3657,86248,402,2526,2959,2738,3244,7676,3597,14811,2713,25984,2651,20127,11227,557377,4706,7925,690,545,2122,2903,471,214,1338,1711,2099,3851,1715,3290,214,1617,10140,93073,11003,99028,2689,11673,11221,33454
29,Under $1,422,174,319,682,117,-26915,121,3067,218,562,142,457,125,268,126,-661,89,168,559,23,470,47,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,60,28,48,0,0,0,0,59,138,26,53,192,580
29,"$1 under $25,000",5509,1022,3186,7203,1545,67814,4244,48979,1631,2369,875,1892,770,952,886,4615,138,684,-391,405,2421,750,6659,556,2961,254,479,23,151,457,7831,20,13,378,216,348,663,440,1054,247,1786,277,525,2696,16587,642,215,43,18,148,53,28,8,736,851,1476,2844,1237,2504,0,0,2284,1564,2843,2496,581,384,4507,7517
29,"$25,000 under $50,000",3503,1462,2063,6664,1689,127896,2942,96047,1411,2871,725,2519,625,1636,627,4358,138,569,562,370,4038,697,11476,419,2635,732,4405,0,0,763,12579,60,87,592,365,622,1197,728,2009,514,3980,465,1328,3395,68237,1462,1227,142,87,674,663,115,41,462,656,584,947,450,738,21,25,2888,7089,3067,8069,502,668,2969,8113
29,"$50,000 under $75,000",2206,1521,1424,5287,1554,135900,1855,97916,1207,2294,660,2238,586,1370,519,4136,103,500,1202,328,4545,572,13908,207,1198,558,7629,0,0,791,14259,84,178,646,523,710,1270,785,2287,625,5386,535,1882,2196,87843,1074,1489,182,125,631,1058,131,57,140,204,0,0,0,0,0,0,2047,10557,2104,11454,537,1094,1658,4696
29,"$75,000 under $100,000",1341,1148,910,3432,938,115597,1152,80221,860,1564,481,1997,429,1359,311,2615,78,395,1860,243,4806,416,12739,85,593,347,6037,0,0,619,12708,62,235,527,513,580,1188,618,2327,516,4963,483,2112,1334,82494,685,1045,138,113,385,669,113,65,0,0,0,0,0,0,0,0,1319,10629,1325,11256,364,1062,974,3356
29,"$100,000 under $200,000",1268,1126,883,3491,1094,164602,1082,109329,949,2604,587,3501,536,2608,349,8490,88,487,4883,215,6258,383,13832,52,320,282,5144,22,573,771,17771,115,495,623,773,739,1925,770,3610,647,7261,657,3749,1268,128502,680,938,159,142,284,460,84,43,0,0,0,0,0,0,31,83,1264,21560,1267,23012,517,3060,749,3657
29,"$200,000 or more",338,295,295,922,289,199056,265,59886,315,5996,245,10664,232,8851,114,8425,42,246,43476,68,9565,79,4575,0,0,97,2153,24,966,256,21100,61,1518,193,348,245,1433,256,3524,164,2608,234,10531,338,173714,163,3011,26,60,0,0,0,0,0,0,0,0,0,0,162,1509,338,41674,338,42603,162,5352,172,5535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Platte County,4319,2080,2458,8274,2164,202911,3449,142244,1963,4817,827,4032,744,3287,814,6629,438,747,14235,404,5710,978,18838,333,2054,668,6585,0,0,816,15306,77,402,653,752,693,1012,787,2586,592,5057,506,2205,3250,144211,1237,1674,261,237,647,899,122,55,387,501,626,1252,530,1063,38,184,2979,21549,3236,23267,876,5058,3245,8577
31,Under $1,157,68,137,230,23,-9754,49,867,92,266,47,51,42,29,54,-325,56,72,1275,0,0,27,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,0,0,0,0,0,0,26,53,0,0,72,156
31,"$1 under $25,000",1620,341,782,2158,484,19345,1222,13505,507,930,210,252,185,115,258,1145,96,170,196,115,756,285,2946,139,819,87,115,0,0,89,1314,22,52,75,38,66,72,84,163,47,341,48,91,741,4355,141,52,0,0,47,15,0,0,239,264,442,924,403,830,0,0,639,416,814,711,230,165,1289,2315
31,"$25,000 under $50,000",997,463,548,1947,477,36292,809,25790,421,747,159,384,147,215,188,962,91,141,752,125,1150,281,4801,103,670,271,1563,0,0,179,2960,0,0,129,98,129,162,159,354,99,693,93,282,970,18890,351,301,67,46,181,180,37,11,119,196,164,294,127,233,0,0,833,1977,880,2253,187,216,801,2174
31,"$50,000 under $75,000",627,431,373,1473,411,38722,557,29652,323,631,114,316,98,210,116,714,64,104,374,50,544,155,3675,55,357,138,1753,0,0,173,2960,31,80,135,140,149,171,169,435,132,1006,103,301,624,25722,281,419,63,60,174,278,25,13,29,41,0,0,0,0,0,0,599,3145,606,3396,140,328,485,1419
31,"$75,000 under $100,000",460,364,293,1239,414,39906,414,32209,276,719,121,358,107,287,89,936,51,96,723,50,798,114,2895,36,208,81,1427,0,0,168,3064,0,0,142,176,154,205,168,512,148,1327,104,340,457,29180,235,419,65,56,150,283,28,16,0,0,0,0,0,0,0,0,451,3875,454,4083,105,277,355,1227
31,"$100,000 under $200,000",408,373,277,1103,321,51901,364,36035,294,878,141,848,130,682,109,3197,80,131,2264,64,2462,116,4223,0,0,91,1727,0,0,177,3783,24,270,145,228,168,309,177,811,166,1690,131,665,408,41452,229,483,66,75,95,143,32,15,0,0,0,0,0,0,0,0,407,6781,406,7212,176,1262,243,1286
31,"$200,000 or more",50,40,48,124,34,26499,34,4186,50,646,35,1823,35,1749,0,0,0,33,8651,0,0,0,0,0,0,0,0,0,0,30,1225,0,0,27,72,27,93,30,311,0,0,27,526,50,24612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,184,50,5355,50,5559,38,2810,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sheridan County,14839,6226,8057,27574,7322,1087751,12067,537196,6816,24127,3827,249389,3451,240288,2444,34432,585,3122,82419,1586,27215,3022,60105,1480,9669,2089,23032,95,1510,3972,112345,469,13701,3113,3880,3629,8855,3919,28793,3177,34767,2718,24528,11818,828843,5057,7039,845,743,2287,3186,698,329,1241,1563,1957,3398,1640,2992,233,3990,10688,136295,11383,143047,2804,15580,11411,37307
