County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
33,"$200,000 or more",211,190,180,613,212,119713,191,36609,197,2714,143,3191,137,2541,48,3304,29,135,29973,25,1964,41,1545,0,0,31,660,0,0,205,12059,196,5193,0,0,192,1306,205,7176,147,1579,194,2725,211,105364,116,367,34,46,0,0,0,0,0,0,0,0,0,0,149,918,211,26337,211,26883,121,6781,89,3443
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Eau Claire County,45876,18550,23192,85675,24026,3160189,38651,1696954,21293,50166,9937,39692,8933,29575,5977,65946,1018,7128,94111,4994,57857,8530,161750,6169,35185,5592,61398,254,3693,15462,419357,13830,173067,1158,978,14395,53837,15404,232133,12323,86191,12299,41772,35809,2305969,16699,20684,3415,2513,7264,9660,2021,885,4164,5205,6677,11853,5700,10469,963,6350,31871,520012,33788,533426,7299,25222,36543,135465
35,Under $1,613,203,449,1022,263,-45211,175,3197,293,1247,167,396,149,239,231,-1551,91,253,477,37,708,66,506,21,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,36,73,55,43,30,0,0,0,0,93,150,43,53,262,549
35,"$1 under $25,000",19137,2299,8126,23444,4965,231179,15361,173849,5508,4863,2238,3341,1954,1670,1718,9055,251,1569,-353,1541,7730,2613,20406,2419,14127,704,960,0,0,1394,20603,621,765,607,375,1108,3123,1359,4427,725,3955,893,1522,10008,61295,3180,1193,155,58,567,218,170,46,2360,2544,4863,8888,4271,8079,33,42,8017,5384,9259,7193,1971,884,15530,23349
35,"$25,000 under $50,000",10994,3744,5745,20234,5307,395527,9546,308228,4660,4923,1992,3220,1768,1795,1337,10802,239,1306,1062,1260,10086,2181,35075,1888,10752,2073,12208,28,189,3230,43934,2837,5712,295,255,2917,8167,3215,14546,2474,13348,2153,4031,10698,216055,4659,3939,833,524,2098,2005,394,178,1453,2164,1741,2910,1386,2360,0,0,9133,22830,9588,25300,1461,1803,9474,21326
35,"$50,000 under $75,000",6507,4464,3761,15593,4595,400633,5733,308526,4040,4419,1792,3710,1621,2348,1071,9446,178,1184,1728,887,10851,1570,37311,1020,5560,1325,18502,37,257,3533,57254,3295,10848,142,147,3324,10493,3527,22095,2979,18633,2750,6074,6484,255643,3502,5133,946,628,1978,3130,470,218,291,394,0,0,0,0,0,0,6159,29945,6265,32159,1335,2283,5150,13819
35,"$75,000 under $100,000",3997,3567,2265,11277,3702,344535,3626,266656,2866,3426,1427,2677,1285,1717,717,9339,109,934,2984,556,8330,1035,30860,516,2732,757,13899,40,377,2978,55682,2868,13472,61,77,2870,10386,2976,24498,2615,18343,2515,5789,3993,236561,2435,4419,671,515,1516,2699,496,235,40,67,0,0,0,0,0,0,3947,28764,3964,30772,942,2022,3053,9741
35,"$100,000 under $200,000",3655,3389,2081,11009,3956,473067,3313,361460,3019,5913,1640,6629,1501,4677,691,13855,108,1238,9297,571,14343,903,32384,284,1766,602,12809,75,987,3369,81509,3268,24610,53,124,3268,14781,3369,40599,2844,22761,3083,11205,3653,348159,2359,3679,670,598,1105,1608,424,184,0,0,0,0,0,0,161,342,3642,55725,3646,58477,1141,4548,2510,10577
35,"$200,000 or more",973,884,765,3096,1238,1360459,897,275038,907,25375,681,19719,655,17129,212,15000,42,644,78916,142,5809,162,5208,21,117,131,3020,74,1883,958,160375,941,117660,0,0,908,6887,958,125968,686,9151,905,13151,973,1188256,564,2321,140,190,0,0,67,24,0,0,0,0,0,0,769,5966,973,377364,973,379375,406,13629,564,56104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Florence County,2183,1108,1454,4156,958,90638,1707,63550,1022,1360,477,1802,438,1337,360,1962,61,399,1613,279,4478,552,9238,424,2772,345,3431,0,0,633,11603,535,2609,81,58,596,2144,633,4929,489,3122,478,1202,1582,55271,669,656,177,115,278,343,42,19,191,216,377,600,297,512,28,152,1427,7961,1575,8523,383,735,1678,3918
37,Under $1,57,0,42,86,0,-778,0,0,23,22,0,0,0,0,21,-47,25,20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"$1 under $25,000",942,257,573,1311,240,11393,678,7209,312,330,140,210,125,120,143,718,0,116,86,95,679,199,1731,163,1095,55,64,0,0,87,1054,34,35,44,20,74,210,87,272,55,325,55,68,409,2369,106,31,20,8,25,9,0,0,109,104,292,441,231,389,0,0,343,218,458,350,121,56,758,1155
37,"$25,000 under $50,000",511,281,354,1053,259,18372,428,12562,235,223,110,187,100,108,86,483,36,72,60,67,630,159,2670,124,790,130,705,0,0,134,1889,111,208,37,38,122,369,134,615,104,597,85,125,500,9096,204,150,47,28,90,83,0,0,82,112,85,159,66,123,0,0,422,930,450,1070,91,88,418,985
37,"$50,000 under $75,000",353,289,259,868,225,21867,316,15638,220,225,97,287,92,201,81,488,0,83,216,54,1038,95,2121,99,638,89,1252,0,0,164,2722,151,492,0,0,159,517,164,1044,127,729,123,290,353,13861,191,248,57,39,98,145,42,19,0,0,0,0,0,0,0,0,344,1549,347,1651,75,135,278,764
37,"$75,000 under $100,000",161,143,107,416,112,13931,144,10928,108,138,58,144,52,76,0,0,0,44,-29,30,640,49,888,38,249,37,701,0,0,109,2024,103,494,0,0,105,330,109,857,94,541,90,200,161,9777,81,121,30,21,37,58,0,0,0,0,0,0,0,0,0,0,159,1282,161,1331,39,89,122,432
37,"$100,000 under $200,000",132,115,93,359,122,16871,120,11742,99,177,72,974,69,832,29,320,0,64,1297,33,1491,50,1828,0,0,34,709,0,0,113,2605,111,804,0,0,111,508,113,1335,109,930,101,331,132,12739,87,106,23,19,28,48,0,0,0,0,0,0,0,0,28,152,132,2072,132,2166,57,367,102,582
37,"$200,000 or more",27,23,26,63,0,8982,21,5471,25,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1309,25,576,0,0,25,210,26,806,0,0,24,188,27,7429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1910,27,1955,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Fond du Lac County,48887,21848,27418,95745,26952,2433936,41205,1789705,23911,36080,11625,34207,10482,25353,5169,51151,1346,8016,41179,6259,63458,10233,171817,9369,48678,6484,69916,273,3267,17451,343610,15505,89441,1551,1034,16305,59777,17415,154061,13828,94135,13866,40648,38485,1593414,18454,23444,4102,2885,8726,11963,1868,823,4550,6622,6013,11050,5168,9839,683,4331,34557,249124,36331,262509,7891,23394,38477,95775
39,Under $1,640,226,492,993,198,-37096,206,3687,302,735,226,334,202,226,177,-2038,143,311,1919,59,591,90,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,89,149,64,107,0,0,0,0,117,158,52,56,279,789
39,"$1 under $25,000",18363,2469,8895,22580,4776,217477,14065,151307,6269,5906,2905,4034,2567,2277,1370,6686,271,1917,-178,2113,10339,3235,23895,2836,17088,872,1191,0,0,1641,23132,626,693,876,407,1326,3944,1615,5187,799,4401,1164,1995,9037,53300,2655,912,170,64,558,198,99,32,2360,2781,4212,8217,3777,7558,27,35,7393,4751,8434,6272,1912,882,14328,21682
39,"$25,000 under $50,000",11873,4278,6718,23200,6055,435907,10335,333943,5155,5761,2353,4080,2115,2429,1147,8286,301,1502,1835,1575,13128,2600,38872,2721,14231,2410,14512,39,195,3561,48684,3069,6300,411,321,3202,9130,3554,16177,2660,14121,2397,4528,11463,235394,5102,4234,973,611,2411,2319,318,136,1722,3116,1712,2684,1327,2174,0,0,9699,24920,10172,27452,1578,1864,10234,23643
39,"$50,000 under $75,000",8223,5901,5061,20642,6401,509142,7486,398728,4863,5222,2219,4332,1980,2849,1083,9513,271,1447,2141,1104,11478,1989,40768,2082,9983,1603,22703,47,276,4276,68578,4036,13368,165,170,4047,13006,4275,27125,3583,22893,3300,6651,8202,323510,4574,6859,1192,842,2684,4311,550,244,408,638,0,0,0,0,0,0,7750,36988,7870,39476,1614,2706,6594,18138
39,"$75,000 under $100,000",5244,4753,3274,14901,4867,451489,4876,359095,3636,3926,1731,3705,1577,2509,624,7774,192,1156,3576,755,11315,1264,31919,1199,5077,923,17366,47,447,3783,69717,3664,17451,58,81,3656,13329,3781,31559,3311,22846,3190,7514,5244,310531,3313,5843,1005,735,1931,3453,480,234,35,52,0,0,0,0,0,0,5188,37401,5206,39591,1139,2501,4101,13316
39,"$100,000 under $200,000",3861,3612,2432,11436,3954,486876,3603,377317,3053,5209,1707,6875,1569,5397,613,12260,128,1233,9888,550,13158,921,28756,508,2133,570,11531,97,1380,3521,83910,3450,25385,41,55,3436,15520,3521,41939,3006,23728,3197,10859,3856,357560,2452,3671,683,551,1142,1682,386,160,0,0,0,0,0,0,141,312,3844,56184,3849,59264,1268,5136,2587,11532
39,"$200,000 or more",683,609,546,1993,701,370141,634,165628,633,9321,484,10847,472,9666,155,8670,40,450,21998,103,3449,134,6947,23,166,106,2613,43,969,669,49589,660,26244,0,0,638,4848,669,32074,469,6146,618,9101,683,313119,358,1925,79,82,0,0,35,17,0,0,0,0,0,0,515,3984,683,88880,683,90296,328,10249,354,6675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Forest County,4359,1856,3164,8404,2410,173418,3146,93715,2137,2288,616,1850,543,1374,772,5219,103,506,2085,483,4930,885,16352,834,4972,662,6070,0,0,976,17216,802,3474,148,116,838,2593,972,6492,646,3954,601,1135,3106,108140,1286,1399,266,179,644,870,46,19,503,591,851,1682,704,1435,58,114,2748,15758,3075,16911,585,888,3540,9374
41,Under $1,94,38,78,140,0,-2596,26,204,46,87,23,14,20,9,33,-149,0,34,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,0,0,34,42
41,"$1 under $25,000",1907,446,1281,2816,716,22927,1363,14391,674,498,162,206,141,112,312,1806,50,123,61,186,1024,353,3108,351,1993,98,151,0,0,134,1992,58,90,68,35,111,321,134,503,69,300,76,92,791,4657,210,68,26,8,69,29,0,0,306,313,639,1287,539,1130,0,0,656,424,889,756,204,119,1539,2751
41,"$25,000 under $50,000",1042,521,762,2179,606,37021,867,25725,564,552,157,372,137,219,213,1481,28,128,215,139,1373,239,4137,252,1610,271,1423,0,0,263,3702,211,406,47,43,238,630,262,1125,179,951,162,240,1003,18229,466,364,103,68,203,196,0,0,171,246,212,395,165,305,0,0,811,1797,875,2156,135,184,900,2252
41,"$50,000 under $75,000",645,419,491,1587,520,40510,458,22388,387,364,123,205,107,155,124,911,25,86,249,82,838,148,3850,146,878,141,1850,0,0,220,3848,201,682,33,38,199,573,219,1307,163,979,134,218,641,26561,316,496,62,42,196,355,46,19,26,32,0,0,0,0,0,0,616,3264,623,3484,120,184,524,1888
41,"$75,000 under $100,000",339,238,273,861,281,28834,236,14380,242,385,73,160,66,98,44,359,0,67,422,44,762,87,2923,61,330,94,1476,0,0,149,3029,134,641,0,0,132,397,148,1098,109,740,97,181,339,20702,178,289,46,34,111,188,0,0,0,0,0,0,0,0,0,0,335,2852,337,2948,60,105,277,1069
41,"$100,000 under $200,000",309,194,259,775,287,39979,196,16627,204,222,78,893,72,781,46,811,0,68,1200,32,933,58,2334,24,161,58,1170,0,0,210,4645,198,1655,0,0,158,672,209,2459,126,984,132,404,309,32168,116,182,29,27,65,102,0,0,0,0,0,0,0,0,58,114,307,5981,308,6108,66,296,266,1372
41,"$200,000 or more",23,0,20,46,0,6743,0,0,20,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1440,23,1445,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Grant County,22141,10008,15969,43429,12692,933075,18195,667176,11546,22739,4640,11987,4213,7760,3349,24627,2294,3870,90754,2474,22263,4434,73091,3476,18023,2866,29130,130,1554,5505,101275,4809,25377,593,433,4984,15572,5478,42045,3991,24261,3997,11874,16756,628998,8004,9731,2052,1512,3623,5016,944,427,2249,2897,3399,6639,2815,5701,201,1115,14680,85482,16165,92777,3764,18940,17176,41882
43,Under $1,657,316,601,1356,401,-53982,224,4306,355,457,131,136,121,102,203,-737,346,282,3523,54,533,92,856,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,59,154,239,95,169,0,0,0,0,189,232,74,89,342,666
43,"$1 under $25,000",9053,1607,5950,11834,2713,109769,6823,77973,3330,4599,1211,1587,1068,842,1056,4677,595,1006,1977,916,4154,1448,11901,1225,6598,410,531,0,0,612,8688,241,328,329,162,467,1190,593,1710,253,1316,403,810,4492,26124,1334,440,145,54,293,99,62,19,1200,1331,2279,4751,1970,4262,0,0,3604,2310,4451,3408,1109,530,7056,11829
43,"$25,000 under $50,000",5575,2398,4127,11304,3195,202215,4895,153635,2775,4431,1060,1528,959,794,829,5353,534,842,3523,628,4468,1169,17700,1126,5927,1108,6270,45,290,1231,16547,1054,2210,150,123,1064,2582,1225,4981,865,4449,734,1629,5422,107053,2549,2156,606,409,1149,1097,228,97,804,1234,966,1649,750,1270,0,0,4485,10718,4836,12350,774,1018,4749,11664
43,"$50,000 under $75,000",3453,2586,2641,8930,2882,212953,3136,163755,2293,3729,872,1774,798,1141,584,5130,405,672,3343,394,3511,821,16021,696,3508,673,9395,0,0,1322,20882,1255,4420,53,57,1229,3450,1321,8009,1046,6258,890,1945,3445,136485,2001,3084,655,463,1100,1828,301,138,183,254,0,0,0,0,0,0,3229,15087,3309,16545,747,1472,2690,7482
43,"$75,000 under $100,000",1887,1715,1454,5527,1922,162006,1742,122503,1461,3058,631,1476,570,1080,349,3240,210,460,2538,230,2951,492,13069,304,1361,380,6960,21,218,1102,19446,1057,5435,32,47,1045,3409,1101,9008,909,5648,876,2186,1886,113328,1188,2289,357,292,719,1397,217,105,23,19,0,0,0,0,0,0,1856,13387,1869,14370,477,1334,1407,4876
43,"$100,000 under $200,000",1326,1215,1023,3954,1416,167792,1209,116488,1150,4050,613,2559,581,1734,275,4753,159,482,7253,218,4597,367,12022,103,537,250,5075,36,488,1066,25216,1036,7933,29,44,1025,4045,1066,12174,825,5685,936,3351,1321,126273,831,1405,260,245,362,595,136,68,0,0,0,0,0,0,57,127,1317,19903,1322,21197,477,2752,848,3780
43,"$200,000 or more",190,171,173,524,163,132322,166,28516,182,2415,122,2927,116,2067,53,2211,45,126,68597,34,2049,45,1522,0,0,45,899,28,558,172,10496,166,5051,0,0,154,896,172,6163,93,905,158,1953,190,119735,101,357,29,49,0,0,0,0,0,0,0,0,0,0,144,988,189,24077,189,24675,106,11745,84,1585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Green County,18134,8284,12189,36190,10392,883446,15072,656823,9108,17478,4529,17076,4146,13410,2585,20572,1240,3292,32115,2090,22503,3506,56023,2852,17880,2194,23730,100,987,6620,132676,5850,32711,639,422,6183,25700,6602,60019,5295,40315,4901,11190,13917,579287,6777,8157,1369,1054,3385,4504,783,374,1847,2572,2464,4550,2036,3937,272,1701,12309,87483,13302,93292,3113,10550,13899,36462
45,Under $1,449,182,386,722,113,-22811,149,2790,240,320,145,135,133,78,120,-482,171,196,1159,46,244,56,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,78,101,47,62,0,0,0,0,110,149,48,55,204,391
45,"$1 under $25,000",6705,1032,4256,8651,1879,78265,4889,53588,2474,3304,1127,1731,1021,1063,666,3357,272,806,113,685,3377,1112,7443,986,6511,268,410,0,0,675,10001,256,288,377,171,541,1807,664,2335,303,1872,430,627,3100,18271,912,297,66,22,257,102,52,17,916,1056,1595,3128,1368,2809,0,0,2495,1627,3052,2381,766,390,5055,7994
45,"$25,000 under $50,000",4494,1695,3090,9058,2555,163116,4002,126744,1970,2801,949,1730,875,1150,573,4326,290,631,1253,492,4037,846,11924,873,5540,834,4949,32,116,1343,18819,1166,2332,150,113,1224,4067,1337,6645,1048,6295,824,1172,4347,85067,2049,1664,334,201,1000,935,141,67,742,1242,791,1321,621,1066,0,0,3543,8671,3793,9789,613,778,3852,9454
45,"$50,000 under $75,000",2830,2055,1971,7178,2256,174614,2606,136346,1690,2352,776,1831,704,1237,505,3385,208,544,2271,374,3887,630,11114,570,3595,516,7504,0,0,1549,26099,1462,4854,61,61,1462,5416,1548,10463,1317,9319,1089,1853,2820,108772,1613,2377,372,252,951,1523,198,95,168,247,0,0,0,0,0,0,2648,12081,2712,13147,618,1125,2205,6103
45,"$75,000 under $100,000",1787,1588,1217,5027,1645,154230,1678,121606,1211,2298,613,1832,561,1350,340,2767,140,439,1940,238,3417,435,10314,272,1465,305,5416,20,158,1335,26061,1298,6149,24,24,1297,5413,1335,11754,1176,9081,1063,2001,1781,104849,1078,1942,303,264,669,1196,207,102,0,0,0,0,0,0,0,0,1756,12622,1767,13571,409,996,1374,4520
45,"$100,000 under $200,000",1587,1483,1040,4727,1648,202252,1505,156565,1255,2140,704,2493,646,1882,307,5227,117,480,3008,200,4605,354,11856,151,769,206,4093,48,713,1449,34761,1411,10364,27,53,1405,7029,1449,17735,1267,11444,1249,3261,1587,148645,980,1607,261,272,508,748,185,93,0,0,0,0,0,0,65,91,1585,23498,1586,24833,532,2483,1054,4566
45,"$200,000 or more",282,249,229,827,296,133780,243,59184,268,4263,215,7324,206,6650,74,1992,42,196,22371,55,2936,73,2947,0,0,65,1358,0,0,269,16935,257,8724,0,0,254,1968,269,11087,184,2304,246,2276,282,113683,145,270,33,43,0,0,0,0,0,0,0,0,0,0,207,1610,282,28984,282,29422,127,4723,155,3434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Green Lake County,9270,4300,6173,18111,4956,418339,7306,290183,4400,8609,2333,13100,2118,10905,1422,13117,535,1646,16125,1282,13384,2066,32154,1851,8924,1365,14826,44,564,2970,58027,2456,12889,415,330,2760,10236,2957,24193,2209,15538,2312,5921,6986,269583,3185,3707,755,574,1417,1953,236,107,853,1141,1242,2424,1032,2067,121,1034,6224,38935,6702,42118,1606,5120,7020,17118
47,Under $1,206,86,190,352,66,-10593,60,1342,94,238,60,96,56,63,84,-804,52,90,327,0,0,29,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,0,0,0,0,0,40,42,22,15,79,190
47,"$1 under $25,000",3639,734,2223,5058,1197,44230,2539,28147,1328,1639,652,845,590,540,456,2644,154,442,224,465,2538,710,4926,603,3310,165,226,23,155,412,5943,135,135,251,123,350,1015,403,1278,203,1032,293,443,1662,9939,534,176,58,22,116,47,27,6,470,551,858,1768,758,1586,0,0,1341,866,1650,1357,398,227,2750,4411
47,"$25,000 under $50,000",2315,936,1542,4645,1318,83878,1954,61758,970,1512,468,955,410,603,322,2214,126,329,801,314,2701,511,7019,610,2743,502,2857,0,0,645,8959,519,1078,100,80,585,1663,641,2903,479,2682,421,696,2220,44252,943,751,192,130,447,431,47,18,311,506,361,626,274,481,0,0,1873,4634,1981,5252,340,509,1934,4509
47,"$50,000 under $75,000",1500,1089,1046,3620,1010,92515,1324,68738,843,1239,436,1084,403,709,251,1980,91,282,912,236,2834,385,7948,351,1691,353,5038,0,0,707,11507,652,2144,35,40,668,2234,707,4529,562,3703,531,918,1497,59276,792,1108,226,167,408,695,61,34,72,84,0,0,0,0,0,0,1417,6863,1436,7380,340,714,1155,3181
47,"$75,000 under $100,000",894,808,638,2488,782,76964,798,57472,594,1060,332,1045,294,749,148,1718,44,198,1171,145,2215,244,6343,195,783,182,3527,0,0,590,11204,561,2625,29,87,569,2055,590,4838,500,3636,500,1248,894,53204,522,922,158,132,312,564,61,29,0,0,0,0,0,0,0,0,885,6416,886,6837,208,524,684,2320
47,"$100,000 under $200,000",594,537,427,1610,477,74714,524,50824,460,1597,293,2129,280,1645,126,2170,68,220,2842,99,2535,158,4989,92,397,140,2636,21,409,500,12286,477,3469,0,0,480,2219,500,5962,390,3274,460,1611,591,55713,332,508,99,93,134,216,40,20,0,0,0,0,0,0,30,65,586,8744,587,9438,225,1370,369,1746
47,"$200,000 or more",122,110,107,338,106,56631,107,21902,111,1324,92,6946,85,6596,35,3195,0,85,9848,23,561,29,800,0,0,23,542,0,0,116,8128,112,3438,0,0,108,1050,116,4683,75,1211,107,1005,122,47199,62,242,22,30,0,0,0,0,0,0,0,0,0,0,91,969,122,11412,122,11812,73,1761,49,761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Iowa County,11399,5254,7837,22754,6694,530034,9557,405892,5565,10470,2689,7016,2415,4385,1906,14355,1245,2192,19741,1348,13891,1972,34241,1989,11170,1350,14147,75,845,3934,77385,3496,18305,352,216,3682,14846,3922,33884,3159,23410,2871,7447,8857,342969,4382,5358,849,671,2092,2922,491,258,1131,1512,1678,3066,1364,2567,151,898,7793,49216,8574,53198,2166,6254,8665,22728
49,Under $1,321,139,267,565,128,-15785,120,2024,188,329,91,403,82,336,93,-364,164,145,1003,35,293,38,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,95,42,68,0,0,0,0,85,89,46,35,148,329
49,"$1 under $25,000",4185,658,2681,5327,1170,50471,3121,35411,1483,1859,640,766,566,434,549,3260,306,557,582,455,2037,554,4143,655,3991,146,240,0,0,394,5122,159,219,207,89,344,1049,388,1396,208,1206,236,343,2061,12483,634,207,43,17,144,51,30,11,582,650,1085,2105,921,1839,0,0,1649,1110,2091,1788,600,356,3170,5130
49,"$25,000 under $50,000",2884,1130,1978,5699,1585,104913,2579,81517,1269,1993,591,1007,519,598,472,2770,287,461,1568,335,2780,515,7051,619,3535,539,3097,0,0,852,12048,739,1505,89,64,776,2588,849,4210,666,3989,517,713,2801,55102,1361,1084,193,119,607,569,89,49,438,696,527,866,401,660,0,0,2289,5521,2495,6359,421,576,2450,5947
49,"$50,000 under $75,000",1760,1301,1268,4487,1417,109051,1638,86475,1030,1587,500,956,447,584,343,2527,184,360,1236,214,2145,370,7514,411,2138,333,4556,43,232,872,15107,832,2896,28,25,805,2926,871,5918,740,5329,600,923,1748,68211,971,1518,253,186,574,957,132,72,111,166,0,0,0,0,0,0,1633,7632,1674,8335,433,790,1317,4132
49,"$75,000 under $100,000",1156,1031,841,3365,1175,99345,1084,79646,755,814,355,613,324,438,220,2220,133,262,1377,162,2251,244,6493,205,1036,170,3068,0,0,834,15759,813,3917,28,38,806,3271,833,7296,743,5455,667,1064,1155,67813,749,1406,195,172,455,848,128,65,0,0,0,0,0,0,0,0,1135,8018,1140,8685,287,803,868,2900
49,"$100,000 under $200,000",962,884,682,2945,1096,122234,905,94976,718,1526,420,1133,388,787,189,2602,139,312,3327,125,3133,220,7590,99,470,126,2427,32,613,853,20595,832,6249,0,0,830,4052,853,10464,731,6296,735,2144,961,89650,592,1041,165,177,312,497,112,61,0,0,0,0,0,0,48,99,956,14068,958,14812,314,1365,646,2816
49,"$200,000 or more",131,111,120,366,123,59805,110,25843,122,2362,92,2138,89,1208,40,1340,32,95,10648,22,1252,31,1226,0,0,36,759,0,0,129,8754,121,3519,0,0,121,960,128,4600,71,1135,116,2260,131,49710,75,102,0,0,0,0,0,0,0,0,0,0,0,0,103,799,131,12867,131,13130,65,2329,66,1474
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Iron County,3054,1342,1908,5471,1233,113254,2267,74736,1478,2270,715,2618,619,1922,553,5188,27,493,1005,468,4970,765,14559,594,3502,531,4811,0,0,676,13603,533,2832,109,83,626,2136,675,5177,505,3315,483,1126,2182,69090,920,1080,260,164,360,443,75,28,267,309,556,937,453,781,0,0,1970,9958,2172,10833,475,902,2365,5210
51,Under $1,76,22,63,106,0,-3357,20,247,28,19,0,0,0,0,38,-130,0,22,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30
51,"$1 under $25,000",1431,310,825,1924,351,17497,983,10880,517,456,258,349,218,194,215,1224,27,168,-95,187,1013,289,2466,247,1344,89,115,0,0,106,1707,34,53,62,31,94,348,106,455,58,367,64,67,656,3993,166,43,29,7,29,8,0,0,167,166,427,723,351,620,0,0,566,380,738,624,163,91,1112,1707
51,"$25,000 under $50,000",765,387,490,1507,353,27562,606,17942,396,391,168,385,143,292,141,894,0,108,157,124,1170,220,3943,207,1359,221,1193,0,0,174,2750,137,260,47,52,154,439,174,742,124,690,110,209,744,13977,340,259,106,63,136,133,29,8,100,143,129,214,102,161,0,0,634,1400,663,1604,106,129,650,1436
