County FIPS code,Size of adjusted gross income by county,Number of returns,Number of joint returns,Number with paid preparer's signature,Number of exemptions,Number of dependents,Adjusted gross income (AGI),Salaries and wages in AGI Number of returns,Salaries and wages in AGI Amount,Taxable interest Number of returns,Taxable interest Amount,Ordinary dividends Number of returns,Ordinary dividends Amount,Qualified dividends Number of returns,Qualified dividends Amount,Business or profession net income (less loss) Number of returns,Business or profession net income (less loss) Amount,Number of farm returns,Net capital gain (less loss) in AGI Number of returns,Net capital gain (less loss) in AGI Amount,Taxable individual retirement arrangement distributions Number of returns,Taxable individual retirement arrangement distributions Amount,Pensions and annuities in AGI Number of returns,Pensions and annuities in AGI Amount,Unemployment compensation Number of returns,Unemployment compensation Amount,Social Security benefits in AGI Number of returns,Social Security benefits in AGI Amount,Self-employment retirement plans Number of returns,Self-employment retirement plans Amount,Total itemized deductions Number of returns,Total itemized deductions Amount,State and local income taxes Number of returns,State and local income taxes Amount,State and local general sales taxes Number of returns,State and local general sales taxes Amount,Real estate taxes Number of returns,Real estate taxes Amount,Taxes paid Number of returns,Taxes paid Amount,Mortgage interest paid Number of returns,Mortgage interest paid Amount,Contributions Number of returns,Contributions Amount,Taxable income Number of returns,Taxable income Amount,Total tax credits Number of returns,Total tax credits Amount,Residential energy credit Number of returns,Residential energy credit Amount,Child tax credit Number of returns,Child tax credit Amount,Child and dependent care credit Number of returns,Child and dependent care credit Amount,Additional child tax credit Number of returns,Additional child tax credit Amount,Earned income credit Number of returns,Earned income credit Amount,Excess earned income credit (refundable) Number of returns,Excess earned income credit (refundable) Amount,Alternative minimum tax Number of returns,Alternative minimum tax Amount,Income tax Number of returns,Income tax Amount,Total tax liability Number of returns,Total tax liability Amount,Tax due at time of filing Number of returns,Tax due at time of filing Amount,Overpayments refunded  Number of returns,Overpayments refunded  Amount
11,"$200,000 or more",4091,3568,2866,11757,4086,2053810,3637,948296,3880,24599,3082,62051,2970,49167,1000,96682,25,2581,117305,649,37075,1085,52097,283,3029,710,16058,414,12994,4031,230957,3944,85548,57,286,3912,36942,4031,125507,3166,49634,3812,31734,4086,1780100,2087,5442,509,732,0,0,322,148,0,0,0,0,0,0,3170,20041,4080,508311,4082,358084,1951,35596,2122,36345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tolland County,67836,29300,33253,128918,36750,4666474,56746,3535719,43301,47641,20152,57591,18213,40609,9822,167496,276,13002,49086,7435,98738,15025,367975,8906,83168,9327,123094,833,13572,33036,750203,29433,163664,2617,1982,31346,173866,32966,357141,26976,240369,26647,64918,57612,3285630,24802,32729,5265,4407,10951,14790,3335,1737,3318,3775,5411,8729,4420,7386,2799,12244,53997,576406,56007,607663,12307,44028,53323,160291
13,Under $1,776,153,498,872,127,-27531,183,4079,368,714,303,567,268,345,215,-2600,24,368,1639,47,665,66,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,34,57,35,39,18,0,0,0,0,77,167,32,22,311,831
13,"$1 under $25,000",20022,1841,8209,20458,3624,237091,15074,165234,7528,5034,3207,4131,2813,2395,1965,13582,41,1973,-920,1610,8013,3166,27723,2348,18499,991,1534,29,132,2107,32266,555,588,1130,544,1566,8013,2052,9753,1035,7265,1170,1282,10981,69845,2688,1090,107,38,478,190,115,43,1698,1750,3772,6474,3227,5703,0,0,9264,6465,10575,8813,2456,1290,15941,21473
13,"$25,000 under $50,000",13649,3126,6484,21807,4938,501039,11361,372880,7176,5370,2723,5561,2400,3393,1554,16061,41,1576,322,1491,12543,2884,48285,2269,24392,2501,16663,39,260,4287,64981,3172,4825,936,679,3887,16560,4278,24122,3204,21888,2897,3994,13308,290488,4735,4223,663,450,2074,2034,406,226,1185,1453,1582,2220,1154,1665,0,0,11900,32784,12345,36119,1858,2603,11706,26061
13,"$50,000 under $75,000",10233,4722,5555,20780,5767,634280,8850,477282,7549,6189,3055,6945,2751,4431,1646,20597,61,1812,658,1288,15136,2674,64707,1466,14297,2031,29346,84,712,6212,107324,5740,14973,346,364,5907,27009,6208,44963,5126,39721,4638,7257,10193,415387,4470,6178,1030,752,2514,3808,458,228,338,432,0,0,0,0,34,23,9811,54450,9947,58711,1868,3747,8342,26043
13,"$75,000 under $100,000",8002,5845,4305,20240,6342,695452,7150,534676,6774,6046,2948,6098,2666,4002,1425,19391,46,1802,1221,1118,16194,2240,67165,1226,11628,1632,30844,100,913,6199,124975,5964,22275,128,187,6048,30502,6198,56075,5402,45924,5045,9018,7989,477713,4363,7266,1117,947,2619,4432,586,312,77,106,0,0,0,0,71,106,7903,64371,7935,68402,1498,3734,6493,24165
13,"$100,000 under $200,000",12589,11252,6558,36830,12948,1691149,11739,1367659,11458,12496,6061,16756,5552,12078,2370,52050,63,3943,11800,1555,28989,3395,131746,1460,13000,1861,37496,342,5234,11693,294605,11498,73230,77,208,11453,69519,11692,150258,10204,99364,10501,24704,12576,1252475,7301,10264,2021,1814,3266,4326,1515,801,0,0,0,0,0,0,672,986,12554,211636,12563,222090,3316,12491,9251,42345
13,"$200,000 or more",2565,2361,1644,7931,3004,934994,2389,613909,2448,11792,1855,17533,1763,13965,647,48415,0,1528,34366,326,17198,600,27905,137,1352,311,7211,239,6321,2538,126052,2504,47773,0,0,2485,22263,2538,71970,2005,26207,2396,18663,2565,779722,1245,3708,327,406,0,0,255,127,0,0,0,0,0,0,2022,11129,2565,206700,2565,213361,1279,20141,1279,19373
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Windham County,54433,21318,28845,103732,29880,2783521,46314,2133402,26701,30612,9597,26369,8480,18081,6864,85038,359,6079,61649,4742,54711,10450,206604,9234,77740,6409,70905,293,4699,19978,397738,17661,76830,1689,1235,19026,76570,19915,163629,17192,152737,14092,28600,44355,1825705,18482,21917,3375,2485,9912,12561,2174,1068,5351,6124,8010,15282,6867,13661,766,3188,40249,275891,42248,293760,7730,25083,45284,125654
15,Under $1,505,156,374,720,115,-18910,127,3436,229,343,163,217,137,130,172,-3064,32,181,350,46,396,62,489,23,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,56,57,35,35,0,0,0,0,83,184,43,59,223,1093
15,"$1 under $25,000",19267,2165,8805,25385,6322,243540,14937,175384,5297,3973,1842,2521,1585,1411,1834,12608,76,1092,-489,1240,6185,2715,23053,3308,23597,784,1299,0,0,1516,21982,533,535,740,333,1217,4301,1477,5563,947,7001,757,905,10059,63496,2750,999,120,46,957,363,170,53,3168,3307,5648,11573,5002,10640,0,0,8234,5848,9573,8126,1787,1092,16386,29439
15,"$25,000 under $50,000",14019,3677,7282,25221,7165,506696,12321,401545,5827,4615,1853,3042,1621,1847,1436,14418,69,1174,633,1102,8908,2453,38093,2535,23652,2139,12954,47,341,3795,55292,2993,4651,643,463,3496,11812,3780,18402,3130,23188,2172,2868,13702,282790,5456,4882,706,436,3056,2994,482,228,1812,2376,2306,3652,1830,2986,0,0,11802,30661,12254,33752,1595,2238,12357,31468
15,"$50,000 under $75,000",8563,4896,5031,19202,5648,528754,7694,414245,5567,4150,1777,3296,1584,2148,1227,13884,56,1038,1277,913,9893,2048,45578,1601,14574,1585,21447,42,397,4721,79469,4435,11669,208,227,4552,16154,4718,29644,4189,34867,3141,4752,8531,341789,3858,5604,910,599,2440,3825,383,178,314,365,0,0,0,0,0,0,8196,42807,8308,45906,1466,3004,7088,21940
15,"$75,000 under $100,000",5639,4620,3352,14932,4631,488147,5216,392906,4260,3409,1505,3054,1321,1975,960,12327,50,873,1451,626,8699,1425,38133,1020,8989,965,17002,41,471,4131,81245,4021,15356,53,102,4040,15783,4130,33117,3766,34042,3060,5239,5628,335911,2981,5114,716,552,1955,3284,474,253,31,43,0,0,0,0,41,39,5594,43652,5603,46279,988,2455,4647,16992
15,"$100,000 under $200,000",5707,5177,3421,16249,5337,735757,5377,599077,4828,5947,2000,6682,1801,4603,1015,17412,76,1307,6336,698,15669,1543,52458,711,6352,801,15228,88,1394,5101,123740,4984,31185,45,110,5027,23077,5100,57414,4597,45843,4304,10043,5702,545769,3094,4650,829,678,1504,2095,621,334,0,0,0,0,0,0,203,366,5690,90064,5694,94095,1498,5973,4203,19259
15,"$200,000 or more",733,627,580,2023,662,299537,642,146809,693,8175,457,7557,431,5967,220,17453,0,414,52091,117,4961,204,8800,36,374,135,2975,75,2096,714,36010,695,13434,0,0,694,5443,710,19489,563,7796,658,4793,733,255950,343,668,94,174,0,0,44,22,0,0,0,0,0,0,522,2783,733,62859,733,65418,353,10262,380,5463
"** - Not shown to avoid disclosure of information 
about specific taxpayers.  However, the data are 
combined with data in an adjacent size class, 
as appropriate, and included in the appropriate totals.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1] The County Federal Information Processing System (FIPS) 
Codes used for these statistics were derived from the 
U.S. Census Bureau.  A complete list of codes can be obtained from",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.census.gov/popest/geographic/codes02.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[2] Less deficit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[3] ""Qualified dividends"" are ordinary dividends received 
in tax years beginning after 2002 that meet certain 
conditions and receive preferential tax rates. 
The maximum qualified dividends tax rate is 15%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[4] Includes the Alaskan permanent fund, reported by 
residents of Alaska on Forms 1040A and 1040EZ's.  
This fund only applies to statistics in the totals, and the 
state of Alaska.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[5] ""Earned income credit"" includes both the refundable 
and non-refundable portions.  The non-refundable portion 
could reduce income tax and certain related taxes to zero. 
The earned income credit amounts in excess of total tax 
liability, or amounts when there was no tax liability at all, 
were refundable.  See footnote 6 below for explanation 
of the refundable portion of the earned income credit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[6] The refundable portion of the ""earned income credit"" 
equals ""total income tax"" minus the ""earned income credit.""  
If the result is negative, this amount is considered the 
refundable portion.  No other refundable credits were 
taken into account for this calculation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[7]  ""Income tax"" reflects the amount reported on 
Form 1040 line 55.  It also includes data from 
Form 1040A and 1040EZ filers.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[8] ""Total tax liability"" differs from ""Income tax,"" in that
""Total tax liability"" includes the taxes from recapture of 
certain prior-year credits, tax applicable to individual 
retirement arrangements (IRA's), social security taxes 
on self-employment income and on certain tip income, 
advanced earned income payments, household
employment taxes, and certain ""other taxes"" listed 
in the Form 1040 instructions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[9] Reflects payments to or withholdings made to 
""Total tax liability"".  This is the amount the tax filer 
owes when the income tax return is filed.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[10]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NOTE: This table presents aggregates of all returns filed and
processed through the Individual Master File (IMF) system 
during Calendar Year 2011, including any returns filed for 
tax years preceding 2010.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In general, during administrative or Master File processing, taxpayer
reporting discrepancies are corrected only to the extent necessary to
verify the total tax liability reported.  Most of the other corrections to
the taxpayer records used for these statistics could not be made
because of time and resource constraints.  The statistics in the 
county data should, therefore, be used with the knowledge that 
some of the data have not been perfected or edited for statistical 
purposes and that State totals in this table may not be altogether 
comparable to other State totals published by the IRS, 
Statistics of Income Division. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Detail may not add to totals because of rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SOURCE: IRS, Statistics of Income Division, 
Individual Master File System, August 2014.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
