"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"North Dakota"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	90	644705	14.0
	"2004"	"2004"	"North Dakota"	"38"	"Endometrium - Malignant neoplasms"	"C54.1"	13	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Malignant neoplasm of ovary"	"C56"	26	644705	4.0
	"2004"	"2004"	"North Dakota"	"38"	"Malignant neoplasm of prostate"	"C61"	89	644705	13.8
	"2004"	"2004"	"North Dakota"	"38"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	42	644705	6.5
	"2004"	"2004"	"North Dakota"	"38"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	35	644705	5.4
	"2004"	"2004"	"North Dakota"	"38"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	22	644705	3.4
	"2004"	"2004"	"North Dakota"	"38"	"Malignant neoplasm without specification of site"	"C80"	69	644705	10.7
	"2004"	"2004"	"North Dakota"	"38"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	33	644705	5.1
	"2004"	"2004"	"North Dakota"	"38"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	33	644705	5.1
	"2004"	"2004"	"North Dakota"	"38"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	15	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	10	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	11	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	14	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	17	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	48	644705	7.4
	"2004"	"2004"	"North Dakota"	"38"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	14	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Unspecified diabetes mellitus, without complications"	"E14.9"	109	644705	16.9
	"2004"	"2004"	"North Dakota"	"38"	"Hyperlipidaemia, unspecified"	"E78.5"	16	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Unspecified dementia"	"F03"	29	644705	4.5
	"2004"	"2004"	"North Dakota"	"38"	"Motor neuron disease"	"G12.2"	12	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Parkinson disease"	"G20"	55	644705	8.5
	"2004"	"2004"	"North Dakota"	"38"	"Alzheimer disease, unspecified"	"G30.9"	310	644705	48.1
	"2004"	"2004"	"North Dakota"	"38"	"Multiple sclerosis"	"G35"	18	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Essential (primary) hypertension"	"I10"	28	644705	4.3
	"2004"	"2004"	"North Dakota"	"38"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33	644705	5.1
	"2004"	"2004"	"North Dakota"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	14	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Hypertensive renal disease with renal failure"	"I12.0"	24	644705	3.7
	"2004"	"2004"	"North Dakota"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	451	644705	70.0
	"2004"	"2004"	"North Dakota"	"38"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	102	644705	15.8
	"2004"	"2004"	"North Dakota"	"38"	"Atherosclerotic heart disease"	"I25.1"	462	644705	71.7
	"2004"	"2004"	"North Dakota"	"38"	"Ischaemic cardiomyopathy"	"I25.5"	32	644705	5.0
	"2004"	"2004"	"North Dakota"	"38"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	43	644705	6.7
	"2004"	"2004"	"North Dakota"	"38"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	17	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Aortic (valve) stenosis"	"I35.0"	32	644705	5.0
	"2004"	"2004"	"North Dakota"	"38"	"Endocarditis, valve unspecified"	"I38"	19	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Dilated cardiomyopathy"	"I42.0"	13	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Cardiomyopathy, unspecified"	"I42.9"	16	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Atrial fibrillation and flutter"	"I48"	32	644705	5.0
	"2004"	"2004"	"North Dakota"	"38"	"Cardiac arrhythmia, unspecified"	"I49.9"	19	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Congestive heart failure"	"I50.0"	80	644705	12.4
	"2004"	"2004"	"North Dakota"	"38"	"Intracerebral haemorrhage, unspecified"	"I61.9"	49	644705	7.6
	"2004"	"2004"	"North Dakota"	"38"	"Cerebral infarction, unspecified"	"I63.9"	50	644705	7.8
	"2004"	"2004"	"North Dakota"	"38"	"Stroke, not specified as haemorrhage or infarction"	"I64"	251	644705	38.9
	"2004"	"2004"	"North Dakota"	"38"	"Cerebrovascular disease, unspecified"	"I67.9"	37	644705	5.7
	"2004"	"2004"	"North Dakota"	"38"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	30	644705	4.7
	"2004"	"2004"	"North Dakota"	"38"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	16	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Generalized and unspecified atherosclerosis"	"I70.9"	29	644705	4.5
	"2004"	"2004"	"North Dakota"	"38"	"Dissection of aorta [any part]"	"I71.0"	10	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	10	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Peripheral vascular disease, unspecified"	"I73.9"	21	644705	3.3
	"2004"	"2004"	"North Dakota"	"38"	"Pneumonia, unspecified"	"J18.9"	134	644705	20.8
	"2004"	"2004"	"North Dakota"	"38"	"Emphysema, unspecified"	"J43.9"	14	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	236	644705	36.6
	"2004"	"2004"	"North Dakota"	"38"	"Pneumonitis due to food and vomit"	"J69.0"	32	644705	5.0
	"2004"	"2004"	"North Dakota"	"38"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	33	644705	5.1
	"2004"	"2004"	"North Dakota"	"38"	"Acute vascular disorders of intestine"	"K55.0"	10	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Vascular disorder of intestine, unspecified"	"K55.9"	13	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Other and unspecified intestinal obstruction"	"K56.6"	15	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	29	644705	4.5
	"2004"	"2004"	"North Dakota"	"38"	"Other and unspecified cirrhosis of liver"	"K74.6"	18	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	11	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Chronic renal failure, unspecified"	"N18.9"	16	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Unspecified renal failure"	"N19"	19	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Urinary tract infection, site not specified"	"N39.0"	23	644705	3.6
	"2004"	"2004"	"North Dakota"	"38"	"Other ill-defined and unspecified causes of mortality"	"R99"	18	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	12	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	12	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Other fall on same level"	"W18"	12	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Unspecified fall"	"W19"	38	644705	5.9
	"2004"	"2004"	"North Dakota"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	22	644705	3.4
	"2004"	"2004"	"North Dakota"	"38"	"Intentional self-harm by handgun discharge"	"X72"	10	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	18	644705	Unreliable
	"2004"	"2004"	"North Dakota"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	644705	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Septicaemia, unspecified"	"A41.9"	34	646089	5.3
	"2005"	"2005"	"North Dakota"	"38"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	33	646089	5.1
	"2005"	"2005"	"North Dakota"	"38"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	20	646089	3.1
	"2005"	"2005"	"North Dakota"	"38"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	120	646089	18.6
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm of rectum"	"C20"	19	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	14	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	73	646089	11.3
	"2005"	"2005"	"North Dakota"	"38"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	309	646089	47.8
	"2005"	"2005"	"North Dakota"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	93	646089	14.4
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm of uterus, part unspecified"	"C55"	13	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm of ovary"	"C56"	35	646089	5.4
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm of prostate"	"C61"	87	646089	13.5
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	32	646089	5.0
	"2005"	"2005"	"North Dakota"	"38"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	34	646089	5.3
	"2005"	"2005"	"North Dakota"	"38"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	28	646089	4.3
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasm without specification of site"	"C80"	57	646089	8.8
	"2005"	"2005"	"North Dakota"	"38"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	39	646089	6.0
	"2005"	"2005"	"North Dakota"	"38"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	24	646089	3.7
	"2005"	"2005"	"North Dakota"	"38"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	26	646089	4.0
	"2005"	"2005"	"North Dakota"	"38"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	21	646089	3.3
	"2005"	"2005"	"North Dakota"	"38"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	19	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	14	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	50	646089	7.7
	"2005"	"2005"	"North Dakota"	"38"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	15	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Unspecified diabetes mellitus, without complications"	"E14.9"	99	646089	15.3
	"2005"	"2005"	"North Dakota"	"38"	"Hyperlipidaemia, unspecified"	"E78.5"	17	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Volume depletion"	"E86"	10	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Multi-infarct dementia"	"F01.1"	21	646089	3.3
	"2005"	"2005"	"North Dakota"	"38"	"Unspecified dementia"	"F03"	49	646089	7.6
	"2005"	"2005"	"North Dakota"	"38"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Motor neuron disease"	"G12.2"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Parkinson disease"	"G20"	72	646089	11.1
	"2005"	"2005"	"North Dakota"	"38"	"Alzheimer disease, unspecified"	"G30.9"	282	646089	43.6
	"2005"	"2005"	"North Dakota"	"38"	"Multiple sclerosis"	"G35"	12	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Essential (primary) hypertension"	"I10"	27	646089	4.2
	"2005"	"2005"	"North Dakota"	"38"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	38	646089	5.9
	"2005"	"2005"	"North Dakota"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	16	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Hypertensive renal disease with renal failure"	"I12.0"	37	646089	5.7
	"2005"	"2005"	"North Dakota"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	443	646089	68.6
	"2005"	"2005"	"North Dakota"	"38"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	126	646089	19.5
	"2005"	"2005"	"North Dakota"	"38"	"Atherosclerotic heart disease"	"I25.1"	470	646089	72.7
	"2005"	"2005"	"North Dakota"	"38"	"Ischaemic cardiomyopathy"	"I25.5"	31	646089	4.8
	"2005"	"2005"	"North Dakota"	"38"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	43	646089	6.7
	"2005"	"2005"	"North Dakota"	"38"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	25	646089	3.9
	"2005"	"2005"	"North Dakota"	"38"	"Other secondary pulmonary hypertension"	"I27.2"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Mitral (valve) insufficiency"	"I34.0"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Aortic (valve) stenosis"	"I35.0"	20	646089	3.1
	"2005"	"2005"	"North Dakota"	"38"	"Endocarditis, valve unspecified"	"I38"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Dilated cardiomyopathy"	"I42.0"	17	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Cardiomyopathy, unspecified"	"I42.9"	26	646089	4.0
	"2005"	"2005"	"North Dakota"	"38"	"Atrial fibrillation and flutter"	"I48"	39	646089	6.0
	"2005"	"2005"	"North Dakota"	"38"	"Congestive heart failure"	"I50.0"	82	646089	12.7
	"2005"	"2005"	"North Dakota"	"38"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	12	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Intracerebral haemorrhage, unspecified"	"I61.9"	43	646089	6.7
	"2005"	"2005"	"North Dakota"	"38"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Stroke, not specified as haemorrhage or infarction"	"I64"	207	646089	32.0
	"2005"	"2005"	"North Dakota"	"38"	"Cerebrovascular disease, unspecified"	"I67.9"	23	646089	3.6
	"2005"	"2005"	"North Dakota"	"38"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	20	646089	3.1
	"2005"	"2005"	"North Dakota"	"38"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	13	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Generalized and unspecified atherosclerosis"	"I70.9"	25	646089	3.9
	"2005"	"2005"	"North Dakota"	"38"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Peripheral vascular disease, unspecified"	"I73.9"	21	646089	3.3
	"2005"	"2005"	"North Dakota"	"38"	"Influenza with other respiratory manifestations, virus not identified"	"J11.1"	10	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Pneumonia, unspecified"	"J18.9"	133	646089	20.6
	"2005"	"2005"	"North Dakota"	"38"	"Emphysema, unspecified"	"J43.9"	21	646089	3.3
	"2005"	"2005"	"North Dakota"	"38"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	227	646089	35.1
	"2005"	"2005"	"North Dakota"	"38"	"Pneumonitis due to food and vomit"	"J69.0"	46	646089	7.1
	"2005"	"2005"	"North Dakota"	"38"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	40	646089	6.2
	"2005"	"2005"	"North Dakota"	"38"	"Vascular disorder of intestine, unspecified"	"K55.9"	16	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Other and unspecified intestinal obstruction"	"K56.6"	17	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Alcoholic cirrhosis of liver"	"K70.3"	33	646089	5.1
	"2005"	"2005"	"North Dakota"	"38"	"Alcoholic liver disease, unspecified"	"K70.9"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Other and unspecified cirrhosis of liver"	"K74.6"	14	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Chronic renal failure, unspecified"	"N18.9"	23	646089	3.6
	"2005"	"2005"	"North Dakota"	"38"	"Unspecified renal failure"	"N19"	24	646089	3.7
	"2005"	"2005"	"North Dakota"	"38"	"Urinary tract infection, site not specified"	"N39.0"	21	646089	3.3
	"2005"	"2005"	"North Dakota"	"38"	"Other ill-defined and unspecified causes of mortality"	"R99"	28	646089	4.3
	"2005"	"2005"	"North Dakota"	"38"	"Occupant of pick-up truck or van injured in noncollision transport accident, driver injured in traffic accident"	"V58.5"	11	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	23	646089	3.6
	"2005"	"2005"	"North Dakota"	"38"	"Other fall on same level"	"W18"	13	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Unspecified fall"	"W19"	38	646089	5.9
	"2005"	"2005"	"North Dakota"	"38"	"Exposure to unspecified factor"	"X59"	18	646089	Unreliable
	"2005"	"2005"	"North Dakota"	"38"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	20	646089	3.1
	"2005"	"2005"	"North Dakota"	"38"	"Intentional self-harm by handgun discharge"	"X72"	20	646089	3.1
	"2005"	"2005"	"North Dakota"	"38"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	23	646089	3.6
	"2005"	"2005"	"North Dakota"	"38"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	13	646089	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Septicaemia, unspecified"	"A41.9"	32	649422	4.9
	"2006"	"2006"	"North Dakota"	"38"	"Chronic viral hepatitis C"	"B18.2"	10	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	29	649422	4.5
	"2006"	"2006"	"North Dakota"	"38"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	32	649422	4.9
	"2006"	"2006"	"North Dakota"	"38"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	105	649422	16.2
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm of rectum"	"C20"	24	649422	3.7
	"2006"	"2006"	"North Dakota"	"38"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	92	649422	14.2
	"2006"	"2006"	"North Dakota"	"38"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	350	649422	53.9
	"2006"	"2006"	"North Dakota"	"38"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	12	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	85	649422	13.1
	"2006"	"2006"	"North Dakota"	"38"	"Endometrium - Malignant neoplasms"	"C54.1"	16	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm of ovary"	"C56"	36	649422	5.5
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm of prostate"	"C61"	88	649422	13.6
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	36	649422	5.5
	"2006"	"2006"	"North Dakota"	"38"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	34	649422	5.2
	"2006"	"2006"	"North Dakota"	"38"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	40	649422	6.2
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasm without specification of site"	"C80"	51	649422	7.9
	"2006"	"2006"	"North Dakota"	"38"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	38	649422	5.9
	"2006"	"2006"	"North Dakota"	"38"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	27	649422	4.2
	"2006"	"2006"	"North Dakota"	"38"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	12	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34	649422	5.2
	"2006"	"2006"	"North Dakota"	"38"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	22	649422	3.4
	"2006"	"2006"	"North Dakota"	"38"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	18	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	20	649422	3.1
	"2006"	"2006"	"North Dakota"	"38"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	47	649422	7.2
	"2006"	"2006"	"North Dakota"	"38"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	17	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Unspecified diabetes mellitus, without complications"	"E14.9"	97	649422	14.9
	"2006"	"2006"	"North Dakota"	"38"	"Other obesity"	"E66.8"	10	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Hyperlipidaemia, unspecified"	"E78.5"	25	649422	3.8
	"2006"	"2006"	"North Dakota"	"38"	"Multi-infarct dementia"	"F01.1"	22	649422	3.4
	"2006"	"2006"	"North Dakota"	"38"	"Vascular dementia, unspecified"	"F01.9"	31	649422	4.8
	"2006"	"2006"	"North Dakota"	"38"	"Unspecified dementia"	"F03"	59	649422	9.1
	"2006"	"2006"	"North Dakota"	"38"	"Motor neuron disease"	"G12.2"	14	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Parkinson disease"	"G20"	59	649422	9.1
	"2006"	"2006"	"North Dakota"	"38"	"Alzheimer disease, unspecified"	"G30.9"	314	649422	48.4
	"2006"	"2006"	"North Dakota"	"38"	"Essential (primary) hypertension"	"I10"	28	649422	4.3
	"2006"	"2006"	"North Dakota"	"38"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	27	649422	4.2
	"2006"	"2006"	"North Dakota"	"38"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	25	649422	3.8
	"2006"	"2006"	"North Dakota"	"38"	"Hypertensive renal disease with renal failure"	"I12.0"	31	649422	4.8
	"2006"	"2006"	"North Dakota"	"38"	"Acute myocardial infarction, unspecified"	"I21.9"	464	649422	71.4
	"2006"	"2006"	"North Dakota"	"38"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	132	649422	20.3
	"2006"	"2006"	"North Dakota"	"38"	"Atherosclerotic heart disease"	"I25.1"	453	649422	69.8
	"2006"	"2006"	"North Dakota"	"38"	"Ischaemic cardiomyopathy"	"I25.5"	17	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	40	649422	6.2
	"2006"	"2006"	"North Dakota"	"38"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	20	649422	3.1
	"2006"	"2006"	"North Dakota"	"38"	"Mitral (valve) insufficiency"	"I34.0"	13	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Aortic (valve) stenosis"	"I35.0"	29	649422	4.5
	"2006"	"2006"	"North Dakota"	"38"	"Endocarditis, valve unspecified"	"I38"	18	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Dilated cardiomyopathy"	"I42.0"	17	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Cardiomyopathy, unspecified"	"I42.9"	20	649422	3.1
	"2006"	"2006"	"North Dakota"	"38"	"Cardiac arrest, unspecified"	"I46.9"	10	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Atrial fibrillation and flutter"	"I48"	37	649422	5.7
	"2006"	"2006"	"North Dakota"	"38"	"Cardiac arrhythmia, unspecified"	"I49.9"	13	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Congestive heart failure"	"I50.0"	97	649422	14.9
	"2006"	"2006"	"North Dakota"	"38"	"Heart failure, unspecified"	"I50.9"	12	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	14	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Intracerebral haemorrhage, unspecified"	"I61.9"	45	649422	6.9
	"2006"	"2006"	"North Dakota"	"38"	"Stroke, not specified as haemorrhage or infarction"	"I64"	266	649422	41.0
	"2006"	"2006"	"North Dakota"	"38"	"Cerebrovascular disease, unspecified"	"I67.9"	24	649422	3.7
	"2006"	"2006"	"North Dakota"	"38"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	20	649422	3.1
	"2006"	"2006"	"North Dakota"	"38"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	18	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Generalized and unspecified atherosclerosis"	"I70.9"	13	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Dissection of aorta [any part]"	"I71.0"	11	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Abdominal aortic aneurysm, ruptured"	"I71.3"	14	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Peripheral vascular disease, unspecified"	"I73.9"	15	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Pneumonia, unspecified"	"J18.9"	114	649422	17.6
	"2006"	"2006"	"North Dakota"	"38"	"Emphysema, unspecified"	"J43.9"	15	649422	Unreliable
	"2006"	"2006"	"North Dakota"	"38"	"Other specified chronic obstructive pulmonary disease"	"J44.8"	16	649422	Unreliable
