"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"South Carolina"	"45"	"Cholecystitis, unspecified"	"K81.9"	13	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Acute pancreatitis"	"K85"	56	4210921	1.3
	"2004"	"2004"	"South Carolina"	"45"	"Alcohol-induced chronic pancreatitis"	"K86.0"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	141	4210921	3.3
	"2004"	"2004"	"South Carolina"	"45"	"Local infection of skin and subcutaneous tissue, unspecified"	"L08.9"	14	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Decubitus ulcer"	"L89"	36	4210921	0.9
	"2004"	"2004"	"South Carolina"	"45"	"Rheumatoid arthritis, unspecified"	"M06.9"	38	4210921	0.9
	"2004"	"2004"	"South Carolina"	"45"	"Systemic lupus erythematosus with organ or system involvement"	"M32.1"	34	4210921	0.8
	"2004"	"2004"	"South Carolina"	"45"	"Other forms of systemic sclerosis"	"M34.8"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Systemic sclerosis, unspecified"	"M34.9"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Necrotizing fasciitis"	"M72.6"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Unspecified osteoporosis with pathological fracture"	"M80.9"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Osteoporosis, unspecified"	"M81.9"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Tubulo-interstitial nephritis, not specified as acute or chronic"	"N12"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Acute renal failure, unspecified"	"N17.9"	134	4210921	3.2
	"2004"	"2004"	"South Carolina"	"45"	"End-stage renal disease"	"N18.0"	231	4210921	5.5
	"2004"	"2004"	"South Carolina"	"45"	"Other chronic renal failure"	"N18.8"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Chronic renal failure, unspecified"	"N18.9"	114	4210921	2.7
	"2004"	"2004"	"South Carolina"	"45"	"Unspecified renal failure"	"N19"	307	4210921	7.3
	"2004"	"2004"	"South Carolina"	"45"	"Disorder of kidney and ureter, unspecified"	"N28.9"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Urinary tract infection, site not specified"	"N39.0"	239	4210921	5.7
	"2004"	"2004"	"South Carolina"	"45"	"Newborn affected by incompetent cervix"	"P01.0"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Newborn affected by premature rupture of membranes"	"P01.1"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Newborn affected by multiple pregnancy"	"P01.5"	13	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Extreme immaturity"	"P07.2"	76	4210921	1.8
	"2004"	"2004"	"South Carolina"	"45"	"Other preterm infants"	"P07.3"	17	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Respiratory distress syndrome of newborn"	"P22.0"	24	4210921	0.6
	"2004"	"2004"	"South Carolina"	"45"	"Bacterial sepsis of newborn, unspecified"	"P36.9"	17	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Malformation of coronary vessels"	"Q24.5"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Congenital malformation of heart, unspecified"	"Q24.9"	14	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Hypoplasia and dysplasia of lung"	"Q33.6"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Congenital malformation, unspecified"	"Q89.9"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Down syndrome, unspecified"	"Q90.9"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Edwards syndrome, unspecified"	"Q91.3"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Respiratory arrest"	"R09.2"	39	4210921	0.9
	"2004"	"2004"	"South Carolina"	"45"	"Malaise and fatigue"	"R53"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Senility"	"R54"	42	4210921	1.0
	"2004"	"2004"	"South Carolina"	"45"	"Other and unspecified convulsions"	"R56.8"	26	4210921	0.6
	"2004"	"2004"	"South Carolina"	"45"	"Other lack of expected normal physiological development"	"R62.8"	83	4210921	2.0
	"2004"	"2004"	"South Carolina"	"45"	"Sudden infant death syndrome - SIDS"	"R95"	29	4210921	0.7
	"2004"	"2004"	"South Carolina"	"45"	"Other ill-defined and unspecified causes of mortality"	"R99"	95	4210921	2.3
	"2004"	"2004"	"South Carolina"	"45"	"Pedestrian injured in collision with car, pick-up truck or van, traffic accident"	"V03.1"	32	4210921	0.8
	"2004"	"2004"	"South Carolina"	"45"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	53	4210921	1.3
	"2004"	"2004"	"South Carolina"	"45"	"Motorcycle rider injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V23.4"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V29.4"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Motorcycle rider [any] injured in unspecified traffic accident"	"V29.9"	24	4210921	0.6
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in collision with car, pick-up truck or van, driver injured in traffic accident"	"V43.5"	44	4210921	1.0
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in collision with car, pick-up truck or van, passenger injured in traffic accident"	"V43.6"	23	4210921	0.5
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in collision with car, pick-up truck or van, unspecified car occupant injured in traffic accident"	"V43.9"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident"	"V47.5"	30	4210921	0.7
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident"	"V47.6"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in noncollision transport accident, driver injured in traffic accident"	"V48.5"	32	4210921	0.8
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in noncollision transport accident, passenger injured in traffic accident"	"V48.6"	13	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident"	"V48.9"	20	4210921	0.5
	"2004"	"2004"	"South Carolina"	"45"	"Driver injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.4"	17	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Passenger injured in collision with other and unspecified motor vehicles in traffic accident"	"V49.5"	14	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Car occupant [any] injured in unspecified traffic accident"	"V49.9"	38	4210921	0.9
	"2004"	"2004"	"South Carolina"	"45"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	158	4210921	3.8
	"2004"	"2004"	"South Carolina"	"45"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	326	4210921	7.7
	"2004"	"2004"	"South Carolina"	"45"	"Fall on same level from slipping, tripping and stumbling"	"W01"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Fall involving bed"	"W06"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Fall on and from stairs and steps"	"W10"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Fall from, out of or through building or structure"	"W13"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Other fall on same level"	"W18"	23	4210921	0.5
	"2004"	"2004"	"South Carolina"	"45"	"Unspecified fall"	"W19"	102	4210921	2.4
	"2004"	"2004"	"South Carolina"	"45"	"Struck by thrown, projected or falling object"	"W20"	18	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Discharge from other and unspecified firearms"	"W34"	13	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Drowning and submersion while in swimming-pool"	"W67"	11	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Drowning and submersion while in natural water"	"W69"	21	4210921	0.5
	"2004"	"2004"	"South Carolina"	"45"	"Unspecified drowning and submersion"	"W74"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Accidental suffocation and strangulation in bed"	"W75"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Inhalation of gastric contents"	"W78"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	17	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	80	4210921	1.9
	"2004"	"2004"	"South Carolina"	"45"	"Exposure to uncontrolled fire in building or structure"	"X00"	82	4210921	1.9
	"2004"	"2004"	"South Carolina"	"45"	"Exposure to excessive natural cold"	"X31"	13	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	18	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	127	4210921	3.0
	"2004"	"2004"	"South Carolina"	"45"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	151	4210921	3.6
	"2004"	"2004"	"South Carolina"	"45"	"Exposure to unspecified factor"	"X59"	100	4210921	2.4
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	29	4210921	0.7
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	71	4210921	1.7
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-harm by handgun discharge"	"X72"	25	4210921	0.6
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	37	4210921	0.9
	"2004"	"2004"	"South Carolina"	"45"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	266	4210921	6.3
	"2004"	"2004"	"South Carolina"	"45"	"Assault by hanging, strangulation and suffocation"	"X91"	12	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Assault by other and unspecified firearm discharge"	"X95"	201	4210921	4.8
	"2004"	"2004"	"South Carolina"	"45"	"Assault by sharp object"	"X99"	46	4210921	1.1
	"2004"	"2004"	"South Carolina"	"45"	"Assault by unspecified means"	"Y09"	22	4210921	0.5
	"2004"	"2004"	"South Carolina"	"45"	"Surgical operation with implant of artificial internal device"	"Y83.1"	15	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Surgical procedure, unspecified"	"Y83.9"	10	4210921	Unreliable
	"2004"	"2004"	"South Carolina"	"45"	"Sequelae of other accidents"	"Y86"	15	4210921	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Enterocolitis due to Clostridium difficile"	"A04.7"	51	4270150	1.2
	"2005"	"2005"	"South Carolina"	"45"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	14	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	21	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"Septicaemia, unspecified"	"A41.9"	566	4270150	13.3
	"2005"	"2005"	"South Carolina"	"45"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Chronic viral hepatitis C"	"B18.2"	60	4270150	1.4
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in other bacterial infections"	"B20.1"	32	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in other viral infections"	"B20.3"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in multiple infections"	"B20.7"	17	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	28	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	20	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"HIV disease resulting in other specified conditions"	"B23.8"	39	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	53	4270150	1.2
	"2005"	"2005"	"South Carolina"	"45"	"Sequelae of viral hepatitis"	"B94.2"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	24	4270150	0.6
	"2005"	"2005"	"South Carolina"	"45"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	39	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	211	4270150	4.9
	"2005"	"2005"	"South Carolina"	"45"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	170	4270150	4.0
	"2005"	"2005"	"South Carolina"	"45"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	666	4270150	15.6
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of rectosigmoid junction"	"C19"	30	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of rectum"	"C20"	96	4270150	2.2
	"2005"	"2005"	"South Carolina"	"45"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	87	4270150	2.0
	"2005"	"2005"	"South Carolina"	"45"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	49	4270150	1.1
	"2005"	"2005"	"South Carolina"	"45"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	87	4270150	2.0
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of gallbladder"	"C23"	29	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	13	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	469	4270150	11.0
	"2005"	"2005"	"South Carolina"	"45"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	60	4270150	1.4
	"2005"	"2005"	"South Carolina"	"45"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	2704	4270150	63.3
	"2005"	"2005"	"South Carolina"	"45"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	100	4270150	2.3
	"2005"	"2005"	"South Carolina"	"45"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	29	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	14	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	19	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	44	4270150	1.0
	"2005"	"2005"	"South Carolina"	"45"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	664	4270150	15.5
	"2005"	"2005"	"South Carolina"	"45"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	64	4270150	1.5
	"2005"	"2005"	"South Carolina"	"45"	"Endometrium - Malignant neoplasms"	"C54.1"	59	4270150	1.4
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of uterus, part unspecified"	"C55"	48	4270150	1.1
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of ovary"	"C56"	191	4270150	4.5
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of prostate"	"C61"	464	4270150	10.9
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	191	4270150	4.5
	"2005"	"2005"	"South Carolina"	"45"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	178	4270150	4.2
	"2005"	"2005"	"South Carolina"	"45"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	182	4270150	4.3
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm of thyroid gland"	"C73"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Adrenal gland, unspecified - Malignant neoplasms"	"C74.9"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Abdomen - Malignant neoplasms"	"C76.2"	19	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Secondary malignant neoplasm of liver - Malignant neoplasms"	"C78.7"	25	4270150	0.6
	"2005"	"2005"	"South Carolina"	"45"	"Secondary malignant neoplasm of other specified sites - Malignant neoplasms"	"C79.8"	77	4270150	1.8
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasm without specification of site"	"C80"	405	4270150	9.5
	"2005"	"2005"	"South Carolina"	"45"	"Hodgkin disease, unspecified"	"C81.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Non-Hodgkin lymphoma small cleaved cell (diffuse)"	"C83.1"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	14	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	13	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	222	4270150	5.2
	"2005"	"2005"	"South Carolina"	"45"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	153	4270150	3.6
	"2005"	"2005"	"South Carolina"	"45"	"Acute lymphoblastic leukaemia - Malignant neoplasms"	"C91.0"	21	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	59	4270150	1.4
	"2005"	"2005"	"South Carolina"	"45"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	97	4270150	2.3
	"2005"	"2005"	"South Carolina"	"45"	"Chronic myeloid leukaemia - Malignant neoplasms"	"C92.1"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	29	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	45	4270150	1.1
	"2005"	"2005"	"South Carolina"	"45"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	70	4270150	1.6
	"2005"	"2005"	"South Carolina"	"45"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	51	4270150	1.2
	"2005"	"2005"	"South Carolina"	"45"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	70	4270150	1.6
	"2005"	"2005"	"South Carolina"	"45"	"Chronic myeloproliferative disease - Uncertain neoplasms"	"D47.1"	16	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Sickle-cell anaemia without crisis"	"D57.1"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Anaemia, unspecified"	"D64.9"	37	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Coagulation defect, unspecified"	"D68.9"	22	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"Thrombocytopenia, unspecified"	"D69.6"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Sarcoidosis, unspecified"	"D86.9"	26	4270150	0.6
	"2005"	"2005"	"South Carolina"	"45"	"Hypothyroidism, unspecified"	"E03.9"	14	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E10.5"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Insulin-dependent diabetes mellitus, without complications"	"E10.9"	87	4270150	2.0
	"2005"	"2005"	"South Carolina"	"45"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Non-insulin-dependent diabetes mellitus, with peripheral circulatory complications"	"E11.5"	31	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	170	4270150	4.0
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	32	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	18	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified diabetes mellitus, with peripheral circulatory complications"	"E14.5"	81	4270150	1.9
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified diabetes mellitus, without complications"	"E14.9"	713	4270150	16.7
	"2005"	"2005"	"South Carolina"	"45"	"Hypoglycaemia, unspecified"	"E16.2"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified protein-energy malnutrition"	"E46"	48	4270150	1.1
	"2005"	"2005"	"South Carolina"	"45"	"Other obesity"	"E66.8"	39	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Obesity, unspecified"	"E66.9"	41	4270150	1.0
	"2005"	"2005"	"South Carolina"	"45"	"Pure hypercholesterolaemia"	"E78.0"	52	4270150	1.2
	"2005"	"2005"	"South Carolina"	"45"	"Hyperlipidaemia, unspecified"	"E78.5"	79	4270150	1.9
	"2005"	"2005"	"South Carolina"	"45"	"Amyloidosis, unspecified"	"E85.9"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Volume depletion"	"E86"	103	4270150	2.4
	"2005"	"2005"	"South Carolina"	"45"	"Hyperosmolality and hypernatraemia"	"E87.0"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Acidosis"	"E87.2"	16	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Hyperkalaemia"	"E87.5"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Metabolic disorder, unspecified"	"E88.9"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Multi-infarct dementia"	"F01.1"	38	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Vascular dementia, unspecified"	"F01.9"	44	4270150	1.0
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified dementia"	"F03"	1038	4270150	24.3
	"2005"	"2005"	"South Carolina"	"45"	"Unspecified mental disorder due to brain damage and dysfunction and to physical disease"	"F06.9"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Mental and behavioural disorders due to use of alcohol, acute intoxication"	"F10.0"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	37	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Mental and behavioural disorders due to use of alcohol, dependence syndrome"	"F10.2"	29	4270150	0.7
	"2005"	"2005"	"South Carolina"	"45"	"Mental and behavioural disorders due to use of tobacco, unspecified mental and behavioural disorder"	"F17.9"	37	4270150	0.9
	"2005"	"2005"	"South Carolina"	"45"	"Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, harmful use"	"F19.1"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Meningitis, unspecified"	"G03.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Motor neuron disease"	"G12.2"	82	4270150	1.9
	"2005"	"2005"	"South Carolina"	"45"	"Parkinson disease"	"G20"	260	4270150	6.1
	"2005"	"2005"	"South Carolina"	"45"	"Alzheimer disease with late onset"	"G30.1"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Alzheimer disease, unspecified"	"G30.9"	1300	4270150	30.4
	"2005"	"2005"	"South Carolina"	"45"	"Circumscribed brain atrophy"	"G31.0"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Multiple sclerosis"	"G35"	36	4270150	0.8
	"2005"	"2005"	"South Carolina"	"45"	"Epilepsy, unspecified"	"G40.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Sleep apnoea"	"G47.3"	15	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Myasthenia gravis"	"G70.0"	13	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Muscular dystrophy"	"G71.0"	12	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Infantile cerebral palsy, unspecified"	"G80.9"	23	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"Tetraplegia, unspecified"	"G82.5"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Hydrocephalus, unspecified"	"G91.9"	11	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	87	4270150	2.0
	"2005"	"2005"	"South Carolina"	"45"	"Encephalopathy, unspecified"	"G93.4"	21	4270150	0.5
	"2005"	"2005"	"South Carolina"	"45"	"Mitral valve disease, unspecified"	"I05.9"	13	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Disorders of both mitral and aortic valves"	"I08.0"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Rheumatic heart disease, unspecified"	"I09.9"	10	4270150	Unreliable
	"2005"	"2005"	"South Carolina"	"45"	"Essential (primary) hypertension"	"I10"	228	4270150	5.3
