"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Underlying Cause of death"	"Underlying Cause of death Code"	Deaths	Population	Crude Rate
	"2002"	"2002"	"California"	"06"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	890	34871843	2.6
	"2002"	"2002"	"California"	"06"	"Accident to watercraft causing drowning and submersion, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V90.9"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	11	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Other aircraft accidents injuring occupant"	"V95.8"	13	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Unspecified aircraft accident injuring occupant"	"V95.9"	48	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall on same level from slipping, tripping and stumbling"	"W01"	52	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall involving ice-skates, skis, roller-skates or skateboards"	"W02"	22	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall involving wheelchair"	"W05"	22	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall involving bed"	"W06"	59	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Fall involving chair"	"W07"	25	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall on and from stairs and steps"	"W10"	92	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Fall on and from ladder"	"W11"	40	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall from, out of or through building or structure"	"W13"	35	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Fall from cliff"	"W15"	17	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Other fall from one level to another"	"W17"	56	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Other fall on same level"	"W18"	518	34871843	1.5
	"2002"	"2002"	"California"	"06"	"Unspecified fall"	"W19"	505	34871843	1.4
	"2002"	"2002"	"California"	"06"	"Struck by thrown, projected or falling object"	"W20"	52	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Striking against or struck by other objects"	"W22"	11	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Caught, crushed, jammed or pinched in or between objects"	"W23"	14	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Contact with agricultural machinery"	"W30"	13	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Contact with other and unspecified machinery"	"W31"	18	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Handgun discharge"	"W32"	15	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Discharge from other and unspecified firearms"	"W34"	25	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Drowning and submersion while in bath-tub"	"W65"	61	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Drowning and submersion while in swimming-pool"	"W67"	90	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Drowning and submersion following fall into swimming-pool"	"W68"	15	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Drowning and submersion while in natural water"	"W69"	119	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Drowning and submersion following fall into natural water"	"W70"	18	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Other specified drowning and submersion"	"W73"	27	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Unspecified drowning and submersion"	"W74"	60	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Accidental suffocation and strangulation in bed"	"W75"	28	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Other accidental hanging and strangulation"	"W76"	29	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Inhalation of gastric contents"	"W78"	26	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Inhalation and ingestion of food causing obstruction of respiratory tract"	"W79"	98	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	66	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Other specified threats to breathing"	"W83"	19	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Unspecified threat to breathing"	"W84"	19	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Exposure to other specified electric current"	"W86"	14	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Exposure to unspecified electric current"	"W87"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Exposure to uncontrolled fire in building or structure"	"X00"	168	34871843	0.5
	"2002"	"2002"	"California"	"06"	"Exposure to unspecified smoke, fire and flames"	"X09"	24	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Exposure to excessive natural heat"	"X30"	30	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Exposure to excessive natural cold"	"X31"	29	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X40"	24	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X41"	276	34871843	0.8
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	1095	34871843	3.1
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	922	34871843	2.6
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to alcohol"	"X45"	46	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Accidental poisoning by and exposure to other gases and vapours"	"X47"	32	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Exposure to unspecified factor"	"X59"	281	34871843	0.8
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics"	"X60"	29	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified"	"X61"	105	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X62"	73	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X64"	304	34871843	0.9
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to other gases and vapours"	"X67"	93	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances"	"X69"	13	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by hanging, strangulation and suffocation"	"X70"	734	34871843	2.1
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by drowning and submersion"	"X71"	31	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by handgun discharge"	"X72"	847	34871843	2.4
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by rifle, shotgun and larger firearm discharge"	"X73"	290	34871843	0.8
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	353	34871843	1.0
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by smoke, fire and flames"	"X76"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by sharp object"	"X78"	79	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by jumping from a high place"	"X80"	133	34871843	0.4
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by jumping or lying before moving object"	"X81"	57	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by crashing of motor vehicle"	"X82"	16	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by other specified means"	"X83"	23	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Intentional self-harm by unspecified means"	"X84"	13	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Assault by hanging, strangulation and suffocation"	"X91"	65	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Assault by drowning and submersion"	"X92"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Assault by handgun discharge"	"X93"	320	34871843	0.9
	"2002"	"2002"	"California"	"06"	"Assault by rifle, shotgun and larger firearm discharge"	"X94"	95	34871843	0.3
	"2002"	"2002"	"California"	"06"	"Assault by other and unspecified firearm discharge"	"X95"	1395	34871843	4.0
	"2002"	"2002"	"California"	"06"	"Assault by sharp object"	"X99"	254	34871843	0.7
	"2002"	"2002"	"California"	"06"	"Assault by blunt object"	"Y00"	22	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Assault by bodily force"	"Y04"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"By unspecified person"	"Y07.9"	17	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Assault by other specified means"	"Y08"	43	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Assault by unspecified means"	"Y09"	174	34871843	0.5
	"2002"	"2002"	"California"	"06"	"Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent"	"Y11"	22	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent"	"Y12"	46	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent"	"Y14"	66	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Hanging, strangulation and suffocation, undetermined intent"	"Y20"	11	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Drowning and submersion, undetermined intent"	"Y21"	22	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Exposure to smoke, fire and flames, undetermined intent"	"Y26"	16	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Falling, jumping or pushed from a high place, undetermined intent"	"Y30"	21	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Unspecified event, undetermined intent"	"Y34"	59	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Legal intervention involving firearm discharge"	"Y35.0"	50	34871843	0.1
	"2002"	"2002"	"California"	"06"	"During surgical operation"	"Y60.0"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Surgical operation with implant of artificial internal device"	"Y83.1"	17	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Surgical operation with formation of external stoma"	"Y83.3"	17	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Other reconstructive surgery"	"Y83.4"	12	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Removal of other organ (partial) (total)"	"Y83.6"	17	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Other surgical procedures"	"Y83.8"	19	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Surgical procedure, unspecified"	"Y83.9"	20	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Other medical procedures"	"Y84.8"	25	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Sequelae of motor-vehicle accident"	"Y85.0"	84	34871843	0.2
	"2002"	"2002"	"California"	"06"	"Sequelae of other accidents"	"Y86"	123	34871843	0.4
	"2002"	"2002"	"California"	"06"	"Sequelae of intentional self-harm"	"Y87.0"	10	34871843	Unreliable
	"2002"	"2002"	"California"	"06"	"Sequelae of assault"	"Y87.1"	43	34871843	0.1
	"2002"	"2002"	"California"	"06"	"Sequelae of surgical and medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"	"Y88.3"	11	34871843	Unreliable
	"2003"	"2003"	"California"	"06"	"Enterocolitis due to Clostridium difficile"	"A04.7"	250	35253159	0.7
	"2003"	"2003"	"California"	"06"	"Viral intestinal infection, unspecified"	"A08.4"	11	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Tuberculosis of lung, without mention of bacteriological or histological confirmation"	"A16.2"	72	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Respiratory tuberculosis unspecified, without mention of bacteriological or histological confirmation"	"A16.9"	31	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Miliary tuberculosis, unspecified"	"A19.9"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Pulmonary mycobacterial infection"	"A31.0"	21	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Meningococcal meningitis"	"A39.0"	11	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Septicaemia due to Streptococcus pneumoniae"	"A40.3"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Streptococcal septicaemia, unspecified"	"A40.9"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Septicaemia due to Staphylococcus aureus"	"A41.0"	28	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Septicaemia due to unspecified staphylococcus"	"A41.2"	52	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Septicaemia due to other Gram-negative organisms"	"A41.5"	44	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Septicaemia, unspecified"	"A41.9"	810	35253159	2.3
	"2003"	"2003"	"California"	"06"	"Staphylococcal infection, unspecified"	"A49.0"	30	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Streptococcal infection, unspecified"	"A49.1"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Other bacterial infections of unspecified site"	"A49.8"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Bacterial infection, unspecified"	"A49.9"	20	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Creutzfeldt-Jakob disease - CJD"	"A81.0"	22	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Unspecified viral encephalitis"	"A86"	22	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Acute hepatitis B without delta-agent and without hepatic coma"	"B16.9"	72	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Acute hepatitis C"	"B17.1"	480	35253159	1.4
	"2003"	"2003"	"California"	"06"	"Chronic viral hepatitis B without delta-agent"	"B18.1"	22	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Chronic viral hepatitis C"	"B18.2"	67	35253159	0.2
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in mycobacterial infection"	"B20.0"	22	35253159	0.1
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other bacterial infections"	"B20.1"	74	35253159	0.2
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other viral infections"	"B20.3"	75	35253159	0.2
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other mycoses"	"B20.5"	29	35253159	0.1
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in Pneumocystis carinii pneumonia"	"B20.6"	43	35253159	0.1
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in multiple infections"	"B20.7"	187	35253159	0.5
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other infectious and parasitic diseases"	"B20.8"	155	35253159	0.4
	"2003"	"2003"	"California"	"06"	"HIV disease with Kaposi sarcoma"	"B21.0"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"HIV disease with other types of non-Hodgkin lymphoma"	"B21.2"	63	35253159	0.2
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other malignant neoplasms of lymphoid, haematopoietic and related tissue"	"B21.3"	11	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other malignant neoplasms"	"B21.8"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in encephalopathy"	"B22.0"	13	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in wasting syndrome"	"B22.2"	18	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in multiple diseases classified elsewhere"	"B22.7"	156	35253159	0.4
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in haematological and immunological abnormalities, not elsewhere classified"	"B23.2"	25	35253159	0.1
	"2003"	"2003"	"California"	"06"	"HIV disease resulting in other specified conditions"	"B23.8"	248	35253159	0.7
	"2003"	"2003"	"California"	"06"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	195	35253159	0.6
	"2003"	"2003"	"California"	"06"	"Viral infection, unspecified"	"B34.9"	25	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Candidal septicaemia"	"B37.7"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Coccidioidomycosis, unspecified"	"B38.9"	10	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Other pulmonary aspergillosis"	"B44.1"	13	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Unspecified mycosis"	"B49"	20	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Pneumocystosis"	"B59"	14	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Sequelae of respiratory and unspecified tuberculosis"	"B90.9"	11	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Sequelae of poliomyelitis"	"B91"	39	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Sequelae of viral hepatitis"	"B94.2"	607	35253159	1.7
	"2003"	"2003"	"California"	"06"	"Sequelae of other specified infectious and parasitic diseases"	"B94.8"	53	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of base of tongue"	"C01"	19	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Tongue, unspecified - Malignant neoplasms"	"C02.9"	218	35253159	0.6
	"2003"	"2003"	"California"	"06"	"Floor of mouth, unspecified - Malignant neoplasms"	"C04.9"	11	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Mouth, unspecified - Malignant neoplasms"	"C06.9"	82	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of parotid gland"	"C07"	59	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Major salivary gland, unspecified - Malignant neoplasms"	"C08.9"	14	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Tonsil, unspecified - Malignant neoplasms"	"C09.9"	70	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Oropharynx, unspecified - Malignant neoplasms"	"C10.9"	63	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Nasopharynx, unspecified - Malignant neoplasms"	"C11.9"	110	35253159	0.3
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of pyriform sinus"	"C12"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Hypopharynx, unspecified - Malignant neoplasms"	"C13.9"	30	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	164	35253159	0.5
	"2003"	"2003"	"California"	"06"	"Lower third of oesophagus - Malignant neoplasms"	"C15.5"	10	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	1082	35253159	3.1
	"2003"	"2003"	"California"	"06"	"Cardia - Malignant neoplasms"	"C16.0"	86	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	1451	35253159	4.1
	"2003"	"2003"	"California"	"06"	"Duodenum - Malignant neoplasms"	"C17.0"	61	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Small intestine, unspecified - Malignant neoplasms"	"C17.9"	40	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Caecum - Malignant neoplasms"	"C18.0"	53	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Appendix - Malignant neoplasms"	"C18.1"	26	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Ascending colon - Malignant neoplasms"	"C18.2"	188	35253159	0.5
	"2003"	"2003"	"California"	"06"	"Transverse colon - Malignant neoplasms"	"C18.4"	23	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Descending colon - Malignant neoplasms"	"C18.6"	42	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Sigmoid colon - Malignant neoplasms"	"C18.7"	119	35253159	0.3
	"2003"	"2003"	"California"	"06"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	3981	35253159	11.3
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of rectosigmoid junction"	"C19"	202	35253159	0.6
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of rectum"	"C20"	644	35253159	1.8
	"2003"	"2003"	"California"	"06"	"Anus, unspecified - Malignant neoplasms"	"C21.0"	55	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Overlapping lesion of rectum, anus and anal canal - Malignant neoplasms"	"C21.8"	12	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	951	35253159	2.7
	"2003"	"2003"	"California"	"06"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	399	35253159	1.1
	"2003"	"2003"	"California"	"06"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	652	35253159	1.8
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of gallbladder"	"C23"	215	35253159	0.6
	"2003"	"2003"	"California"	"06"	"Extrahepatic bile duct - Malignant neoplasms"	"C24.0"	76	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Ampulla of Vater - Malignant neoplasms"	"C24.1"	30	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Biliary tract, unspecified - Malignant neoplasms"	"C24.9"	73	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Head of pancreas - Malignant neoplasms"	"C25.0"	13	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Endocrine pancreas - Malignant neoplasms"	"C25.4"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	3124	35253159	8.9
	"2003"	"2003"	"California"	"06"	"Intestinal tract, part unspecified - Malignant neoplasms"	"C26.0"	34	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Ill-defined sites within the digestive system - Malignant neoplasms"	"C26.9"	85	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Maxillary sinus - Malignant neoplasms"	"C31.0"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Accessory sinus, unspecified - Malignant neoplasms"	"C31.9"	21	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Supraglottis - Malignant neoplasms"	"C32.1"	19	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	301	35253159	0.9
	"2003"	"2003"	"California"	"06"	"Upper lobe, bronchus or lung - Malignant neoplasms"	"C34.1"	149	35253159	0.4
	"2003"	"2003"	"California"	"06"	"Lower lobe, bronchus or lung - Malignant neoplasms"	"C34.3"	50	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	13428	35253159	38.1
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of thymus"	"C37"	33	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Mediastinum, part unspecified - Malignant neoplasms"	"C38.3"	20	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Long bones of lower limb - Malignant neoplasms"	"C40.2"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Mandible - Malignant neoplasms"	"C41.1"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Pelvic bones, sacrum and coccyx - Malignant neoplasms"	"C41.4"	10	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Bone and articular cartilage, unspecified - Malignant neoplasms"	"C41.9"	88	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of other and unspecified parts of face - Malignant neoplasms"	"C43.3"	28	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of scalp and neck - Malignant neoplasms"	"C43.4"	45	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of trunk - Malignant neoplasms"	"C43.5"	67	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of upper limb, including shoulder - Malignant neoplasms"	"C43.6"	47	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of lower limb, including hip - Malignant neoplasms"	"C43.7"	55	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	606	35253159	1.7
	"2003"	"2003"	"California"	"06"	"Skin of ear and external auricular canal - Malignant neoplasms"	"C44.2"	18	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Skin of other and unspecified parts of face - Malignant neoplasms"	"C44.3"	28	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	91	35253159	0.3
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	85	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Mesothelioma of pleura - Malignant neoplasms"	"C45.0"	17	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Mesothelioma of peritoneum - Malignant neoplasms"	"C45.1"	15	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Mesothelioma of other sites - Malignant neoplasms"	"C45.7"	40	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	173	35253159	0.5
	"2003"	"2003"	"California"	"06"	"Peripheral nerves and autonomic nervous system, unspecified - Malignant neoplasms"	"C47.9"	10	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Retroperitoneum - Malignant neoplasms"	"C48.0"	28	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Peritoneum, unspecified - Malignant neoplasms"	"C48.2"	70	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue of upper limb, including shoulder - Malignant neoplasms"	"C49.1"	10	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue of lower limb, including hip - Malignant neoplasms"	"C49.2"	42	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue of thorax - Malignant neoplasms"	"C49.3"	14	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue of abdomen - Malignant neoplasms"	"C49.4"	25	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue of pelvis - Malignant neoplasms"	"C49.5"	20	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	238	35253159	0.7
	"2003"	"2003"	"California"	"06"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	4218	35253159	12.0
	"2003"	"2003"	"California"	"06"	"Vulva, unspecified - Malignant neoplasms"	"C51.9"	59	35253159	0.2
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of vagina"	"C52"	35	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	394	35253159	1.1
	"2003"	"2003"	"California"	"06"	"Endometrium - Malignant neoplasms"	"C54.1"	289	35253159	0.8
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of uterus, part unspecified"	"C55"	415	35253159	1.2
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of ovary"	"C56"	1612	35253159	4.6
	"2003"	"2003"	"California"	"06"	"Fallopian tube - Malignant neoplasms"	"C57.0"	16	35253159	Unreliable
	"2003"	"2003"	"California"	"06"	"Penis, unspecified - Malignant neoplasms"	"C60.9"	26	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of prostate"	"C61"	3013	35253159	8.5
	"2003"	"2003"	"California"	"06"	"Testis, unspecified - Malignant neoplasms"	"C62.9"	34	35253159	0.1
	"2003"	"2003"	"California"	"06"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	1158	35253159	3.3
